time,elephant_Snout_bone_x,elephant_Snout_bone_y,elephant_Snout_bone_z,elephant_Head_bone_x,elephant_Head_bone_y,elephant_Head_bone_z,elephant_Trunk1_bone_x,elephant_Trunk1_bone_y,elephant_Trunk1_bone_z,elephant_r_Ear1_bone_x,elephant_r_Ear1_bone_y,elephant_r_Ear1_bone_z,elephant_Mandible_bone_x,elephant_Mandible_bone_y,elephant_Mandible_bone_z,elephant_Jaw_bone_x,elephant_Jaw_bone_y,elephant_Jaw_bone_z,elephant_r_Humerus_bone_x,elephant_r_Humerus_bone_y,elephant_r_Humerus_bone_z,elephant_Spine1_bone_x,elephant_Spine1_bone_y,elephant_Spine1_bone_z,elephant_Spine2_bone_x,elephant_Spine2_bone_y,elephant_Spine2_bone_z,elephant_Pelvis_bone_x,elephant_Pelvis_bone_y,elephant_Pelvis_bone_z,elephant_Spine3_bone_x,elephant_Spine3_bone_y,elephant_Spine3_bone_z,elephant_Trunk7_bone_x,elephant_Trunk7_bone_y,elephant_Trunk7_bone_z,elephant_Trunk6_bone_x,elephant_Trunk6_bone_y,elephant_Trunk6_bone_z,elephant_Trunk5_bone_x,elephant_Trunk5_bone_y,elephant_Trunk5_bone_z,elephant_Trunk4_bone_x,elephant_Trunk4_bone_y,elephant_Trunk4_bone_z,elephant_Trunk2_bone_x,elephant_Trunk2_bone_y,elephant_Trunk2_bone_z,elephant_Trunk3_bone_x,elephant_Trunk3_bone_y,elephant_Trunk3_bone_z,elephant_Tail2_bone_x,elephant_Tail2_bone_y,elephant_Tail2_bone_z,elephant_l_Femur_bone_x,elephant_l_Femur_bone_y,elephant_l_Femur_bone_z,elephant_r_Femur_bone_x,elephant_r_Femur_bone_y,elephant_r_Femur_bone_z,elephant_r_Tibia_bone_x,elephant_r_Tibia_bone_y,elephant_r_Tibia_bone_z,elephant_l_Tibia_bone_x,elephant_l_Tibia_bone_y,elephant_l_Tibia_bone_z,elephant_Neck_bone_x,elephant_Neck_bone_y,elephant_Neck_bone_z,elephant_l_Ear1_bone_x,elephant_l_Ear1_bone_y,elephant_l_Ear1_bone_z,elephant_Tail1_bone_x,elephant_Tail1_bone_y,elephant_Tail1_bone_z,elephant_Tail4_bone_x,elephant_Tail4_bone_y,elephant_Tail4_bone_z,elephant_Tail5_bone_x,elephant_Tail5_bone_y,elephant_Tail5_bone_z,elephant_Tail3_bone_x,elephant_Tail3_bone_y,elephant_Tail3_bone_z,elephant_r_UpperEyelid_bone_x,elephant_r_UpperEyelid_bone_y,elephant_r_UpperEyelid_bone_z,elephant_r_LowerEyelid_bone_x,elephant_r_LowerEyelid_bone_y,elephant_r_LowerEyelid_bone_z,elephant_r_Ear2_bone_x,elephant_r_Ear2_bone_y,elephant_r_Ear2_bone_z,elephant_r_Scapula_bone_x,elephant_r_Scapula_bone_y,elephant_r_Scapula_bone_z,elephant_r_Ear3_bone_x,elephant_r_Ear3_bone_y,elephant_r_Ear3_bone_z,elephant_r_Ear4_bone_x,elephant_r_Ear4_bone_y,elephant_r_Ear4_bone_z,elephant_l_Humerus_bone_x,elephant_l_Humerus_bone_y,elephant_l_Humerus_bone_z,elephant_r_Radius_bone_x,elephant_r_Radius_bone_y,elephant_r_Radius_bone_z,elephant_l_Radius_bone_x,elephant_l_Radius_bone_y,elephant_l_Radius_bone_z,elephant_r_Paw_bone_x,elephant_r_Paw_bone_y,elephant_r_Paw_bone_z,elephant_r_Eye_bone_x,elephant_r_Eye_bone_y,elephant_r_Eye_bone_z,elephant_r_Toe_bone_x,elephant_r_Toe_bone_y,elephant_r_Toe_bone_z,elephant_l_UpperEyelid_bone_x,elephant_l_UpperEyelid_bone_y,elephant_l_UpperEyelid_bone_z,elephant_l_LowerEyelid_bone_x,elephant_l_LowerEyelid_bone_y,elephant_l_LowerEyelid_bone_z,elephant_l_Ear2_bone_x,elephant_l_Ear2_bone_y,elephant_l_Ear2_bone_z,elephant_l_Scapula_bone_x,elephant_l_Scapula_bone_y,elephant_l_Scapula_bone_z,elephant_l_Ear3_bone_x,elephant_l_Ear3_bone_y,elephant_l_Ear3_bone_z,elephant_l_Ear4_bone_x,elephant_l_Ear4_bone_y,elephant_l_Ear4_bone_z,elephant_l_Paw_bone_x,elephant_l_Paw_bone_y,elephant_l_Paw_bone_z,elephant_l_Eye_bone_x,elephant_l_Eye_bone_y,elephant_l_Eye_bone_z,elephant_l_Toe_bone_x,elephant_l_Toe_bone_y,elephant_l_Toe_bone_z
41.43,11.5560,2.3800,16.0421,11.1260,2.4616,15.5367,11.7188,2.0152,16.2025,11.5778,2.9200,15.6444,11.1811,2.0785,15.5670,11.0444,2.2111,15.4163,11.1526,1.8762,15.0247,9.5782,2.3454,13.7147,10.0124,2.3097,14.2243,9.5782,2.3454,13.7147,10.4883,2.3152,14.7827,11.7213,0.4827,15.8656,11.8614,0.4980,16.0540,11.9459,0.6674,16.2144,11.9539,0.9511,16.3061,11.7972,1.5953,16.2572,11.8924,1.2289,16.3012,9.0584,1.9296,13.0820,9.1040,2.1766,13.7584,9.6866,2.1293,13.2712,9.6389,1.2399,13.2642,9.3309,1.3396,13.9616,10.8947,2.3687,15.2595,11.1129,2.8839,16.0341,9.1045,2.1919,13.1632,9.0839,1.3803,13.0348,9.1100,1.1201,13.0482,9.0596,1.6276,13.0559,11.8428,2.4189,15.7656,11.8428,2.4189,15.7656,11.5750,3.0893,15.1189,11.0375,2.3375,14.8406,11.5947,3.0682,14.7387,11.5703,2.5322,15.2713,10.5989,1.8607,15.4476,10.7852,1.4687,14.6684,10.3494,1.3787,15.0824,10.8070,0.3505,14.6939,11.8428,2.4189,15.7656,9.2804,0.3246,12.9019,11.2323,2.3715,16.2775,11.2323,2.3715,16.2775,10.5825,3.0123,15.9511,10.4584,2.3375,15.3342,10.2079,2.9605,15.9014,10.7834,2.4711,15.9310,10.7340,0.4305,15.5348,11.2323,2.3715,16.2775,9.4697,0.3050,14.0503
41.53,11.6349,2.3930,16.1323,11.2036,2.4576,15.6256,11.7986,2.0338,16.3042,11.6552,2.9198,15.7172,11.2593,2.0757,15.6682,11.1221,2.2033,15.5136,11.2203,1.8632,15.1039,9.6556,2.3606,13.8056,10.0895,2.3134,14.3146,9.6556,2.3606,13.8056,10.5654,2.3108,14.8729,11.8217,0.5126,15.9499,11.9548,0.5251,16.1434,12.0314,0.6905,16.3119,12.0331,0.9711,16.4130,11.8777,1.6160,16.3723,11.9694,1.2484,16.4141,9.1351,1.9228,13.1756,9.1812,2.1944,13.8559,9.7645,2.1250,13.3722,9.8114,1.2412,13.4717,9.3921,1.3482,14.0370,10.9720,2.3610,15.3500,11.1913,2.8959,16.1091,9.1826,2.1836,13.2607,9.1513,1.3774,13.0960,9.1759,1.1175,13.0749,9.1284,1.6220,13.1388,11.9211,2.4232,15.8540,11.9211,2.4232,15.8540,11.6510,3.0719,15.1865,11.1147,2.3310,14.9309,11.6698,3.0385,14.8071,11.6472,2.5200,15.3570,10.7279,1.8921,15.5987,10.8465,1.4690,14.7396,10.5332,1.3448,15.2979,10.7972,0.3528,14.6818,11.9211,2.4232,15.8540,9.4047,0.3738,13.0477,11.3118,2.3917,16.3686,11.3118,2.3917,16.3686,10.6605,3.0209,16.0231,10.5356,2.3310,15.4245,10.2859,2.9671,15.9760,10.8620,2.4795,16.0202,10.9327,0.4108,15.7667,11.3118,2.3917,16.3686,9.4812,0.3047,14.0633
41.63,11.7134,2.3926,16.2219,11.2813,2.4463,15.7147,11.8755,2.0372,16.4028,11.7356,2.9082,15.7930,11.3349,2.0654,15.7671,11.1981,2.1896,15.6095,11.2772,1.8401,15.1710,9.7329,2.3728,13.8963,10.1662,2.3141,14.4046,9.7329,2.3728,13.8963,10.6421,2.3026,14.9629,11.9027,0.5259,16.0379,12.0301,0.5349,16.2354,12.1019,0.6962,16.4098,12.1011,0.9743,16.5176,11.9525,1.6209,16.4817,12.0383,1.2518,16.5227,9.2093,1.9124,13.2753,9.2578,2.2111,13.9535,9.8414,2.1171,13.4743,10.0216,1.2813,13.7238,9.4343,1.3488,14.0899,11.0489,2.3481,15.4402,11.2725,2.8972,16.1864,9.2599,2.1729,13.3594,9.2146,1.3702,13.1788,9.2373,1.1196,13.1058,9.1943,1.6123,13.2347,11.9991,2.4139,15.9423,11.9991,2.4139,15.9423,11.7309,3.0464,15.2586,11.1915,2.3197,15.0210,11.7487,3.0028,14.8801,11.7246,2.4991,15.4434,10.8628,1.9478,15.7572,10.9001,1.4531,14.8023,10.7365,1.3451,15.5364,10.7717,0.3519,14.6520,11.9991,2.4139,15.9423,9.6043,0.4285,13.2808,11.3909,2.3994,16.4589,11.3909,2.3994,16.4589,10.7422,3.0228,16.0984,10.6124,2.3197,15.5146,10.3672,2.9699,16.0536,10.9407,2.4805,16.1093,11.0916,0.3694,15.9530,11.3909,2.3994,16.4589,9.4942,0.3030,14.0768
41.73,11.7908,2.3915,16.3109,11.3584,2.4414,15.8035,11.9492,2.0373,16.4976,11.8181,2.8994,15.8732,11.4078,2.0608,15.8624,11.2720,2.1838,15.7029,11.3427,1.8299,15.2484,9.8096,2.3778,13.9863,10.2425,2.3144,14.4943,9.8096,2.3778,13.9863,10.7183,2.2990,15.0525,11.9614,0.5266,16.1416,12.0872,0.5346,16.3402,12.1591,0.6951,16.5153,12.1606,0.9732,16.6230,12.0215,1.6216,16.5835,12.1013,1.2515,16.6272,9.2839,1.9079,13.3705,9.3340,2.2184,14.0464,9.9176,2.1136,13.5694,10.1843,1.3388,13.9185,9.4866,1.3476,14.1541,11.1251,2.3426,15.5300,11.3556,2.9004,16.2675,9.3363,2.1685,13.4531,9.2842,1.3667,13.2700,9.3060,1.1238,13.1744,9.2653,1.6080,13.3296,12.0762,2.4047,16.0305,12.0762,2.4047,16.0305,11.8140,3.0284,15.3365,11.2677,2.3150,15.1107,11.8305,2.9781,14.9588,11.8017,2.4845,15.5307,10.9660,1.9870,15.8788,10.9661,1.4420,14.8801,10.8845,1.3602,15.7103,10.8044,0.3513,14.6908,12.0762,2.4047,16.0305,9.8050,0.4480,13.5183,11.4688,2.4060,16.5483,11.4688,2.4060,16.5483,10.8265,3.0305,16.1782,10.6886,2.3150,15.6043,10.4509,2.9811,16.1349,11.0189,2.4862,16.1981,11.1949,0.3490,16.0745,11.4688,2.4060,16.5483,9.4985,0.3023,14.0838
41.83,11.8679,2.3917,16.3994,11.4356,2.4467,15.8925,12.0195,2.0358,16.5883,11.9046,2.8958,15.9579,11.4774,2.0657,15.9540,11.3438,2.1903,15.7939,11.4223,1.8365,15.3419,9.8856,2.3721,14.0755,10.3188,2.3138,14.5839,9.8856,2.3721,14.0755,10.7946,2.3024,15.1422,11.9977,0.5146,16.2646,12.1257,0.5250,16.4616,12.2027,0.6887,16.6315,12.2110,0.9696,16.7315,12.0836,1.6194,16.6771,12.1574,1.2490,16.7287,9.3584,1.9120,13.4583,9.4097,2.2127,14.1333,9.9927,2.1148,13.6541,10.3105,1.3919,14.0660,9.5497,1.3383,14.2285,11.2014,2.3486,15.6195,11.4430,2.9090,16.3531,9.4114,2.1729,13.5392,9.3603,1.3685,13.3691,9.3814,1.1219,13.2836,9.3411,1.6115,13.4216,12.1529,2.3971,16.1183,12.1529,2.3971,16.1183,11.9020,3.0210,15.4202,11.3440,2.3200,15.2003,11.9167,2.9677,15.0429,11.8791,2.4789,15.6185,11.0477,2.0025,15.9751,11.0429,1.4542,14.9705,10.9569,1.3801,15.7955,10.8934,0.3594,14.7955,12.1529,2.3971,16.1183,9.9889,0.4509,13.7364,11.5468,2.4145,16.6372,11.5468,2.4145,16.6372,10.9166,3.0492,16.2639,10.7649,2.3200,15.6939,10.5399,3.0071,16.2217,11.0979,2.5013,16.2873,11.2421,0.3514,16.1304,11.5468,2.4145,16.6372,9.4910,0.3032,14.0780
41.94,11.9474,2.3890,16.4906,11.5156,2.4566,15.9848,12.0890,2.0288,16.6792,11.9977,2.8918,16.0492,11.5464,2.0745,16.0462,11.4162,2.2029,15.8864,11.5093,1.8511,15.4441,9.9640,2.3585,14.1675,10.3978,2.3122,14.6767,9.9640,2.3585,14.1675,10.8736,2.3099,15.2352,12.0112,0.4918,16.4080,12.1448,0.5064,16.6011,12.2322,0.6751,16.7607,12.2525,0.9601,16.8462,12.1412,1.6106,16.7678,12.2075,1.2407,16.8314,9.4342,1.9215,13.5466,9.4878,2.1983,14.2196,10.0696,2.1187,13.7356,10.4231,1.4417,14.1938,9.6030,1.3178,14.2883,11.2800,2.3606,15.7122,11.5376,2.9184,16.4454,9.4883,2.1832,13.6244,9.4413,1.3740,13.4827,9.4615,1.1204,13.4205,9.4211,1.6199,13.5188,12.2318,2.3861,16.2089,12.2318,2.3861,16.2089,11.9974,3.0171,15.5115,11.4229,2.3303,15.2933,12.0097,2.9635,15.1342,11.9593,2.4759,15.7097,11.1165,1.9951,16.0569,11.1238,1.4819,15.0659,10.9836,1.3970,15.8276,11.0050,0.3781,14.9273,12.2318,2.3861,16.2089,10.1821,0.4486,13.9633,11.6276,2.4210,16.7293,11.6276,2.4210,16.7293,11.0153,3.0739,16.3575,10.8436,2.3305,15.7867,10.6374,3.0428,16.3162,11.1806,2.5209,16.3804,11.2425,0.3521,16.1318,11.6276,2.4210,16.7293,9.4739,0.3041,14.0574
42.04,12.0249,2.3854,16.5808,11.5943,2.4680,16.0762,12.1561,2.0204,16.7676,12.0893,2.8884,16.1413,11.6139,2.0849,16.1360,11.4872,2.2179,15.9770,11.5966,1.8685,15.5468,10.0417,2.3424,14.2586,10.4758,2.3101,14.7685,10.0417,2.3424,14.2586,10.9514,2.3185,15.3271,12.0137,0.4712,16.5582,12.1546,0.4894,16.7456,12.2548,0.6626,16.8923,12.2894,0.9509,16.9603,12.1959,1.6005,16.8544,12.2544,1.2318,16.9315,9.5093,1.9331,13.6341,9.5654,2.1798,14.3034,10.1460,2.1253,13.8145,10.5056,1.4596,14.2846,9.6455,1.2933,14.3336,11.3574,2.3746,15.8039,11.6310,2.9270,16.5387,9.5645,2.1957,13.7082,9.5224,1.3826,13.6010,9.5422,1.1235,13.5686,9.5014,1.6305,13.6168,12.3085,2.3753,16.2985,12.3085,2.3753,16.2985,12.0917,3.0159,15.6042,11.5005,2.3423,15.3852,12.1017,2.9635,15.2266,12.0378,2.4752,15.8003,11.1700,1.9694,16.1209,11.2054,1.5120,15.1623,10.9858,1.4127,15.8309,11.1324,0.3989,15.0773,12.3085,2.3753,16.2985,10.3656,0.4269,14.1776,11.7067,2.4260,16.8203,11.7067,2.4260,16.8203,11.1133,3.0984,16.4525,10.9212,2.3425,15.8785,10.7347,3.0788,16.4118,11.2622,2.5406,16.4728,11.2200,0.3541,16.1064,11.7067,2.4260,16.8203,9.4591,0.3055,14.0385
42.14,12.1023,2.3807,16.6704,11.6731,2.4768,16.1670,12.2247,2.0115,16.8549,12.1783,2.8845,16.2337,11.6833,2.0930,16.2246,11.5597,2.2299,16.0665,11.6834,1.8837,15.6482,10.1193,2.3283,14.3497,10.5537,2.3080,14.8599,10.1193,2.3283,14.3497,11.0292,2.3253,15.4183,12.0192,0.4577,16.7042,12.1676,0.4775,16.8856,12.2810,0.6532,17.0193,12.3304,0.9428,17.0702,12.2543,1.5902,16.9392,12.3053,1.2231,17.0282,9.5853,1.9432,13.7232,9.6440,2.1613,14.3874,10.2236,2.1339,13.8952,10.5602,1.4410,14.3424,9.6820,1.2716,14.3712,11.4350,2.3858,15.8949,11.7218,2.9321,16.6320,9.6415,2.2065,13.7938,9.6022,1.3917,13.7187,9.6214,1.1305,13.7155,9.5819,1.6401,13.7151,12.3851,2.3652,16.3875,12.3851,2.3652,16.3875,12.1831,3.0149,15.6973,11.5783,2.3520,15.4763,12.1911,2.9645,15.3194,12.1162,2.4746,15.8904,11.2125,1.9350,16.1704,11.2893,1.5338,15.2606,10.9844,1.4259,15.8288,11.2758,0.4153,15.2451,12.3851,2.3652,16.3875,10.5295,0.3941,14.3687,11.7855,2.4278,16.9106,11.7855,2.4278,16.9106,11.2084,3.1167,16.5477,10.9989,2.3521,15.9696,10.8293,3.1066,16.5076,11.3435,2.5553,16.5646,11.1912,0.3536,16.0718,11.7855,2.4278,16.9106,9.4564,0.3056,14.0343
42.24,12.1786,2.3743,16.7576,11.7501,2.4785,16.2551,12.2963,2.0025,16.9400,12.2608,2.8792,16.3233,11.7553,2.0943,16.3107,11.6334,2.2337,16.1535,11.7659,1.8910,15.7430,10.1950,2.3211,14.4385,10.6298,2.3063,14.9486,10.1950,2.3211,14.4385,11.1055,2.3274,15.5068,12.0383,0.4524,16.8316,12.1931,0.4706,17.0079,12.3181,0.6459,17.1313,12.3808,0.9349,17.1697,12.3204,1.5805,17.0221,12.3649,1.2144,17.1184,9.6604,1.9479,13.8111,9.7219,2.1468,14.4713,10.3012,2.1431,13.9778,10.6046,1.4141,14.3897,9.7182,1.2583,14.4089,11.5113,2.3894,15.9830,11.8054,2.9308,16.7224,9.7180,2.2115,13.8795,9.6748,1.3965,13.8245,9.6923,1.1357,13.8418,9.6585,1.6447,13.8082,12.4609,2.3564,16.4743,12.4609,2.3564,16.4743,12.2667,3.0123,15.7876,11.6545,2.3553,15.5644,12.2737,2.9637,15.4094,12.1929,2.4719,15.9780,11.2569,1.9071,16.2204,11.3733,1.5371,15.3576,10.9987,1.4387,15.8437,11.4278,0.4214,15.4208,12.4609,2.3564,16.4743,10.6475,0.3738,14.5065,11.8627,2.4243,16.9984,11.8627,2.4243,16.9984,11.2943,3.1226,16.6396,11.0754,2.3550,16.0580,10.9151,3.1177,16.5998,11.4220,2.5594,16.6534,11.1705,0.3516,16.0446,11.8627,2.4243,16.9984,9.4696,0.3064,14.0488
42.34,12.2559,2.3759,16.8474,11.8271,2.4777,16.3447,12.3753,2.0049,17.0302,12.3358,2.8809,16.4128,11.8341,2.0936,16.4006,11.7116,2.2323,16.2433,11.8383,1.8872,15.8277,10.2716,2.3250,14.5284,10.7065,2.3077,15.0384,10.2716,2.3250,14.5284,11.1824,2.3272,15.5964,12.0784,0.4645,16.9499,12.2381,0.4783,17.1220,12.3730,0.6513,17.2381,12.4478,0.9384,17.2685,12.4015,1.5830,17.1126,12.4407,1.2172,17.2122,9.7369,1.9427,13.9037,9.8038,2.1370,14.5607,10.3817,2.1539,14.0660,10.6566,1.3970,14.4466,9.7729,1.2516,14.4694,11.5884,2.3882,16.0726,11.8799,2.9306,16.8117,9.7966,2.2065,13.9694,9.7379,1.3912,13.9239,9.7538,1.1314,13.9524,9.7321,1.6395,13.9019,12.5383,2.3593,16.5642,12.5383,2.3593,16.5642,12.3412,3.0137,15.8770,11.7315,2.3545,15.6540,12.3486,2.9648,15.4988,12.2700,2.4731,16.0678,11.3218,1.8965,16.2957,11.4536,1.5154,15.4513,11.0462,1.4558,15.8985,11.6254,0.4283,15.6517,12.5383,2.3593,16.5642,10.7128,0.3596,14.5815,11.9397,2.4245,17.0881,11.9397,2.4245,17.0881,11.3680,3.1198,16.7285,11.1525,2.3540,16.1477,10.9888,3.1131,16.6887,11.4984,2.5572,16.7429,11.1700,0.3533,16.0428,11.9397,2.4245,17.0881,9.5158,0.3044,14.1029
42.44,12.3314,2.3779,16.9384,11.9016,2.4686,16.4345,12.4580,2.0103,17.1232,12.4019,2.8823,16.5014,11.9163,2.0850,16.4923,11.7912,2.2203,16.3341,11.8964,1.8674,15.8987,10.3474,2.3372,14.6174,10.7819,2.3088,15.1272,10.3474,2.3372,14.6174,11.2577,2.3199,15.6856,12.1275,0.4865,17.0628,12.2916,0.4927,17.2312,12.4367,0.6611,17.3414,12.5246,0.9450,17.3667,12.4925,1.5895,17.2079,12.5272,1.2235,17.3084,9.8113,1.9332,13.9975,9.8874,2.1314,14.6524,10.4628,2.1675,14.1558,10.6683,1.3554,14.4584,9.8637,1.2445,14.5733,11.6639,2.3771,16.1622,11.9444,2.9248,16.8992,9.8758,2.1965,14.0608,9.7848,1.3823,14.0156,9.7971,1.1228,14.0484,9.7974,1.6303,13.9931,12.6147,2.3656,16.6558,12.6147,2.3656,16.6558,12.4056,3.0124,15.9649,11.8069,2.3447,15.7434,12.4147,2.9618,15.5870,12.3450,2.4715,16.1583,11.3982,1.8879,16.3869,11.5458,1.4305,15.5608,11.1116,1.4671,15.9762,11.8763,0.4337,15.9464,12.6147,2.3656,16.6558,10.7350,0.3208,14.6093,12.0139,2.4214,17.1783,12.0139,2.4214,17.1783,11.4289,3.1031,16.8143,11.2278,2.3444,16.2370,11.0500,3.0886,16.7738,11.5707,2.5434,16.8317,11.1698,0.3519,16.0436,12.0139,2.4214,17.1783,9.5838,0.3131,14.1840
42.55,12.4098,2.3897,17.0322,11.9784,2.4632,16.5268,12.5474,2.0276,17.2200,12.4655,2.8928,16.5917,12.0049,2.0807,16.5875,11.8761,2.2109,16.4281,11.9938,1.8721,16.0137,10.4261,2.3528,14.7097,10.8602,2.3123,15.2191,10.4261,2.3528,14.7097,11.3360,2.3147,15.7775,12.1924,0.5242,17.1728,12.3601,0.5212,17.3377,12.5147,0.6840,17.4434,12.6149,0.9640,17.4659,12.5948,1.6087,17.3078,12.6268,1.2423,17.4077,9.8886,1.9263,14.0925,9.9755,2.1276,14.7474,10.5475,2.1850,14.2489,10.7052,1.3442,14.4969,10.0087,1.2375,14.7374,11.7423,2.3681,16.2545,12.0060,2.9239,16.9883,9.9596,2.1880,14.1554,9.8269,1.3784,14.0997,9.8206,1.1182,14.1292,9.8624,1.6245,14.0811,12.6939,2.3842,16.7503,12.6939,2.3842,16.7503,12.4663,3.0191,16.0543,11.8852,2.3373,15.8355,12.4777,2.9661,15.6768,12.4221,2.4780,16.2515,11.4672,1.8733,16.4680,11.6991,1.3561,15.7403,11.1704,1.4725,16.0447,12.1054,0.4279,16.2146,12.6939,2.3842,16.7503,10.7446,0.3042,14.6171,12.0905,2.4250,17.2712,12.0905,2.4250,17.2712,11.4854,3.0855,16.9010,11.3060,2.3366,16.3291,11.1072,3.0588,16.8599,11.6445,2.5306,16.9228,11.1624,0.3538,16.0337,12.0905,2.4250,17.2712,9.6851,0.3425,14.2995
42.65,12.4804,2.4416,17.1216,12.0484,2.4851,16.6132,12.6340,2.0900,17.3168,12.5144,2.9383,16.6717,12.0927,2.1054,16.6813,11.9586,2.2264,16.5189,12.1272,1.9332,16.1666,10.5004,2.3708,14.7969,10.9339,2.3228,15.3061,10.5004,2.3708,14.7969,11.4094,2.3235,15.8648,12.2944,0.5561,17.2767,12.4660,0.5710,17.4369,12.6153,0.7457,17.5307,12.7139,1.0263,17.5522,12.6956,1.6735,17.4070,12.7299,1.3059,17.5018,9.9659,1.9315,14.1779,10.0562,2.1334,14.8352,10.6263,2.2055,14.3364,10.7512,1.3481,14.5427,10.2054,1.2663,14.9742,11.8154,2.3807,16.3416,12.0521,2.9552,17.0659,10.0384,2.1922,14.2430,9.8872,1.3860,14.1701,9.8411,1.1286,14.1857,9.9337,1.6306,14.1586,12.7658,2.4441,16.8409,12.7658,2.4441,16.8409,12.5134,3.0541,16.1319,11.9586,2.3480,15.9229,12.5311,2.9943,15.7557,12.4923,2.5155,16.3394,11.5250,1.8768,16.5439,11.8974,1.3559,15.9619,11.2338,1.4569,16.1355,12.2377,0.3683,16.3626,12.7658,2.4441,16.8409,10.7384,0.3020,14.5980,12.1587,2.4663,17.3586,12.1587,2.4663,17.3586,11.5246,3.0902,16.9750,11.3792,2.3483,16.4162,11.1481,3.0448,16.9351,11.7098,2.5441,17.0065,11.1565,0.3444,16.0464,12.1587,2.4663,17.3586,9.8697,0.3762,14.5353
42.75,12.5272,2.5194,17.2012,12.1027,2.5289,16.6848,12.6933,2.1807,17.4086,12.5463,3.0047,16.7382,12.1631,2.1537,16.7643,12.0264,2.2639,16.5964,12.2153,1.9892,16.2642,10.5618,2.3816,14.8690,10.9951,2.3352,15.3785,10.5618,2.3816,14.8690,11.4703,2.3434,15.9374,12.3967,0.6033,17.3564,12.5655,0.6438,17.5152,12.6994,0.8336,17.6024,12.7888,1.1168,17.6302,12.7655,1.7669,17.5031,12.8046,1.3984,17.5923,10.0260,1.9451,14.2428,10.1173,2.1446,14.9068,10.6879,2.2162,14.4086,10.7859,1.3465,14.5735,10.3412,1.3156,15.1432,11.8751,2.4123,16.4136,12.0769,3.0109,17.1242,10.1002,2.2036,14.3146,9.9538,1.3987,14.2275,9.8910,1.1446,14.2352,9.9937,1.6446,14.2180,12.8170,2.5275,16.9252,12.8170,2.5275,16.9252,12.5664,3.1045,16.1956,12.0190,2.3754,15.9955,12.6147,3.0339,15.8240,12.5494,2.5724,16.4175,11.5750,1.9001,16.6128,12.0389,1.3788,16.1086,11.3008,1.4409,16.2361,12.2803,0.3243,16.3934,12.8170,2.5275,16.9252,10.7353,0.3000,14.5733,12.2006,2.5356,17.4321,12.2006,2.5356,17.4321,11.5422,3.1180,17.0378,11.4393,2.3756,16.4884,11.1671,3.0529,17.0159,11.7549,2.5829,17.0708,11.2017,0.3325,16.1212,12.2006,2.5356,17.4321,10.0639,0.3701,14.7873
42.86,12.5438,2.6059,17.2732,12.1404,2.5815,16.7407,12.7134,2.2811,17.4993,12.5643,3.0749,16.7938,12.2108,2.2118,16.8362,12.0772,2.3109,16.6592,12.2607,2.0145,16.3088,10.6095,2.3822,14.9249,11.0431,2.3442,15.4349,10.6095,2.3822,14.9249,11.5181,2.3665,15.9936,12.4586,0.6854,17.4009,12.6155,0.7388,17.5678,12.7335,0.9349,17.6637,12.8153,1.2179,17.7101,12.7898,1.8702,17.6031,12.8316,1.5012,17.6888,10.0600,1.9707,14.2832,10.1572,2.1601,14.9611,10.7308,2.2146,14.4640,10.8297,1.3426,14.6161,10.3956,1.3413,15.2182,11.9216,2.4514,16.4684,12.0798,3.0774,17.1607,10.1431,2.2221,14.3691,10.0076,1.4228,14.2702,9.9684,1.1642,14.2838,10.0268,1.6708,14.2533,12.8441,2.6149,17.0087,12.8441,2.6149,17.0087,12.6449,3.1546,16.2535,12.0662,2.4090,16.0510,12.7642,3.0711,15.9011,12.5957,2.6320,16.4896,11.6140,1.9309,16.6675,12.0860,1.4066,16.1417,11.3528,1.4427,16.3191,12.2572,0.3195,16.3426,12.8441,2.6149,17.0087,10.7369,0.3012,14.5500,12.2078,2.6181,17.4905,12.2078,2.6181,17.4905,11.5384,3.1603,17.0915,11.4864,2.4088,16.5439,11.1664,3.0792,17.1138,11.7756,2.6362,17.1106,11.2849,0.3288,16.2404,12.2078,2.6181,17.4905,10.1961,0.3455,14.9613
