time,centroidA_x,centroidA_y,centroidA_z,centroidB_x,centroidB_y,centroidB_z,distance,rel_velocity,angle_deg,bounds_intersect,boundsA_min_x,boundsA_min_y,boundsA_min_z,boundsA_max_x,boundsA_max_y,boundsA_max_z,boundsB_min_x,boundsB_min_y,boundsB_min_z,boundsB_max_x,boundsB_max_y,boundsB_max_z,boundsB_min_world_x,boundsB_min_world_y,boundsB_min_world_z,boundsB_max_world_x,boundsB_max_world_y,boundsB_max_world_z
4.78,-0.0237,1.5732,-2.1291,5.8700,1.5250,5.3100,9.4910,1.2924,0.00,True,-1.2747,-1.7084,-1.8614,1.3033,1.5812,3.2189,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
4.78,-0.0237,1.5732,-2.1291,-5.3498,1.5250,5.3099,9.1492,1.2924,0.00,True,-1.2747,-1.7084,-1.8614,1.3033,1.5812,3.2189,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
4.88,-0.0233,1.5739,-1.9978,5.8700,1.5250,5.3100,9.3882,1.3130,0.00,True,-1.2718,-1.7087,-1.7629,1.2873,1.5664,3.2393,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
4.88,-0.0233,1.5739,-1.9978,-5.3498,1.5250,5.3099,9.0430,1.3130,0.00,True,-1.2718,-1.7087,-1.7629,1.2873,1.5664,3.2393,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
4.98,-0.0202,1.5759,-1.8703,5.8700,1.5250,5.3100,9.2873,1.2756,0.00,True,-1.2614,-1.7107,-1.8607,1.2655,1.5578,3.2516,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
4.98,-0.0202,1.5759,-1.8703,-5.3498,1.5250,5.3099,8.9422,1.2756,0.00,True,-1.2614,-1.7107,-1.8607,1.2655,1.5578,3.2516,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
5.09,-0.0146,1.5799,-1.7453,5.8700,1.5250,5.3100,9.1874,1.2516,0.00,True,-1.2527,-1.7098,-1.8629,1.2481,1.5607,3.2516,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
5.09,-0.0146,1.5799,-1.7453,-5.3498,1.5250,5.3099,8.8455,1.2516,0.00,True,-1.2527,-1.7098,-1.8629,1.2481,1.5607,3.2516,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
5.19,-0.0071,1.5808,-1.6334,5.8700,1.5250,5.3100,9.0969,1.1218,0.00,True,-1.2456,-1.7204,-1.8156,1.2340,1.5692,3.2378,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
5.19,-0.0071,1.5808,-1.6334,-5.3498,1.5250,5.3099,8.7611,1.1218,0.00,True,-1.2456,-1.7204,-1.8156,1.2340,1.5692,3.2378,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
5.29,-0.0003,1.5815,-1.5193,5.8700,1.5250,5.3100,9.0057,1.1431,0.00,True,-1.2440,-1.7240,-1.7394,1.2234,1.5823,3.2157,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
5.29,-0.0003,1.5815,-1.5193,-5.3498,1.5250,5.3099,8.6751,1.1431,0.00,True,-1.2440,-1.7240,-1.7394,1.2234,1.5823,3.2157,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
5.39,0.0069,1.5808,-1.4121,5.8700,1.5250,5.3100,8.9200,1.0741,0.00,True,-1.2504,-1.7101,-1.6850,1.2211,1.5944,3.1925,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
5.39,0.0069,1.5808,-1.4121,-5.3498,1.5250,5.3099,8.5955,1.0741,0.00,True,-1.2504,-1.7101,-1.6850,1.2211,1.5944,3.1925,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
5.50,0.0156,1.5786,-1.3028,5.8700,1.5250,5.3100,8.8321,1.0969,0.00,True,-1.2626,-1.7109,-1.7779,1.2267,1.6025,3.1736,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
5.50,0.0156,1.5786,-1.3028,-5.3498,1.5250,5.3099,8.5158,1.0969,0.00,True,-1.2626,-1.7109,-1.7779,1.2267,1.6025,3.1736,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
5.60,0.0131,1.5737,-1.1897,5.8700,1.5250,5.3100,8.7494,1.1321,0.00,True,-1.2869,-1.7115,-1.8011,1.2383,1.6007,3.1725,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
5.60,0.0131,1.5737,-1.1897,-5.3498,1.5250,5.3099,8.4266,1.1321,0.00,True,-1.2869,-1.7115,-1.8011,1.2383,1.6007,3.1725,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
5.71,-0.0094,1.5671,-1.0632,5.8700,1.5250,5.3100,8.6710,1.2873,0.00,True,-1.3122,-1.7160,-1.8426,1.2475,1.5917,3.1959,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
5.71,-0.0094,1.5671,-1.0632,-5.3498,1.5250,5.3099,8.3149,1.2873,0.00,True,-1.3122,-1.7160,-1.8426,1.2475,1.5917,3.1959,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
5.81,-0.0355,1.5666,-0.9321,5.8700,1.5250,5.3100,8.5931,1.3359,0.00,True,-1.3217,-1.7127,-1.8671,1.2504,1.5814,3.2248,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
5.81,-0.0355,1.5666,-0.9321,-5.3498,1.5250,5.3099,8.1980,1.3359,0.00,True,-1.3217,-1.7127,-1.8671,1.2504,1.5814,3.2248,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
5.91,-0.0661,1.5723,-0.7991,5.8700,1.5250,5.3100,8.5182,1.3664,0.00,True,-1.3163,-1.7114,-1.8148,1.2430,1.5720,3.2515,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
5.91,-0.0661,1.5723,-0.7991,-5.3498,1.5250,5.3099,8.0771,1.3664,0.00,True,-1.3163,-1.7114,-1.8148,1.2430,1.5720,3.2515,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
6.02,-0.1013,1.5713,-0.6684,5.8700,1.5250,5.3100,8.4498,1.3533,0.00,True,-1.3009,-1.7128,-1.8351,1.2212,1.5593,3.2653,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
6.02,-0.1013,1.5713,-0.6684,-5.3498,1.5250,5.3099,7.9555,1.3533,0.00,True,-1.3009,-1.7128,-1.8351,1.2212,1.5593,3.2653,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
6.12,-0.1395,1.5720,-0.5475,5.8700,1.5250,5.3100,8.3920,1.2683,0.00,True,-1.2886,-1.7261,-1.8718,1.1976,1.5559,3.2665,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
6.12,-0.1395,1.5720,-0.5475,-5.3498,1.5250,5.3099,7.8395,1.2683,0.00,True,-1.2886,-1.7261,-1.8718,1.1976,1.5559,3.2665,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
6.22,-0.1832,1.5739,-0.4316,5.8700,1.5250,5.3100,8.3432,1.2391,0.00,True,-1.2798,-1.7255,-1.8421,1.1748,1.5633,3.2517,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
6.22,-0.1832,1.5739,-0.4316,-5.3498,1.5250,5.3099,7.7240,1.2391,0.00,True,-1.2798,-1.7255,-1.8421,1.1748,1.5633,3.2517,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
6.33,-0.2322,1.5750,-0.3230,5.8700,1.5250,5.3100,8.3048,1.1914,0.00,True,-1.2746,-1.7321,-1.7811,1.1543,1.5765,3.2223,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
6.33,-0.2322,1.5750,-0.3230,-5.3498,1.5250,5.3099,7.6106,1.1914,0.00,True,-1.2746,-1.7321,-1.7811,1.1543,1.5765,3.2223,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
6.43,-0.2847,1.5751,-0.2194,5.8700,1.5250,5.3100,8.2739,1.1615,0.00,True,-1.2762,-1.7228,-1.7033,1.1426,1.5903,3.1858,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
6.43,-0.2847,1.5751,-0.2194,-5.3498,1.5250,5.3099,7.4987,1.1615,0.00,True,-1.2762,-1.7228,-1.7033,1.1426,1.5903,3.1858,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
6.53,-0.3378,1.5748,-0.1196,5.8700,1.5250,5.3100,8.2474,1.1297,0.00,True,-1.2821,-1.7211,-1.7179,1.1398,1.6001,3.1540,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
6.53,-0.3378,1.5748,-0.1196,-5.3498,1.5250,5.3099,7.3893,1.1297,0.00,True,-1.2821,-1.7211,-1.7179,1.1398,1.6001,3.1540,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
6.64,-0.3930,1.5751,-0.0146,5.8700,1.5250,5.3100,8.2207,1.1864,0.00,True,-1.2909,-1.7188,-1.8078,1.1392,1.6030,3.1379,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
6.64,-0.3930,1.5751,-0.0146,-5.3498,1.5250,5.3099,7.2748,1.1864,0.00,True,-1.2909,-1.7188,-1.8078,1.1392,1.6030,3.1379,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
6.74,-0.4483,1.5696,0.0959,5.8700,1.5250,5.3100,8.1921,1.2368,0.00,True,-1.3027,-1.7175,-1.8516,1.1418,1.5970,3.1406,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
6.74,-0.4483,1.5696,0.0959,-5.3498,1.5250,5.3099,7.1563,1.2368,0.00,True,-1.3027,-1.7175,-1.8516,1.1418,1.5970,3.1406,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
6.84,-0.5085,1.5663,0.2137,5.8700,1.5250,5.3100,8.1645,1.3233,0.00,True,-1.3129,-1.7161,-1.8731,1.1385,1.5858,3.1555,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
6.84,-0.5085,1.5663,0.2137,-5.3498,1.5250,5.3099,7.0293,1.3233,0.00,True,-1.3129,-1.7161,-1.8731,1.1385,1.5858,3.1555,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
6.95,-0.5748,1.5714,0.3363,5.8700,1.5250,5.3100,8.1410,1.3946,0.00,True,-1.3144,-1.7140,-1.8426,1.1150,1.5751,3.1753,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
6.95,-0.5748,1.5714,0.3363,-5.3498,1.5250,5.3099,6.8949,1.3946,0.00,True,-1.3144,-1.7140,-1.8426,1.1150,1.5751,3.1753,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
7.05,-0.6436,1.5717,0.4594,5.8700,1.5250,5.3100,8.1215,1.4105,0.00,True,-1.3059,-1.7138,-1.8039,1.0727,1.5613,3.1848,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
7.05,-0.6436,1.5717,0.4594,-5.3498,1.5250,5.3099,6.7585,1.4105,0.00,True,-1.3059,-1.7138,-1.8039,1.0727,1.5613,3.1848,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
7.15,-0.7125,1.5755,0.5756,5.8700,1.5250,5.3100,8.1084,1.3511,0.00,True,-1.3090,-1.7221,-1.8718,1.0289,1.5573,3.1844,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
7.15,-0.7125,1.5755,0.5756,-5.3498,1.5250,5.3099,6.6273,1.3511,0.00,True,-1.3090,-1.7221,-1.8718,1.0289,1.5573,3.1844,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
7.26,-0.7834,1.5793,0.6851,5.8700,1.5250,5.3100,8.1032,1.3052,0.00,True,-1.3480,-1.7177,-1.8496,0.9896,1.5616,3.1723,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
7.26,-0.7834,1.5793,0.6851,-5.3498,1.5250,5.3099,6.4995,1.3052,0.00,True,-1.3480,-1.7177,-1.8496,0.9896,1.5616,3.1723,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
7.36,-0.8568,1.5785,0.7923,5.8700,1.5250,5.3100,8.1032,1.2991,0.00,True,-1.3799,-1.7240,-1.7803,0.9495,1.5689,3.1471,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
7.36,-0.8568,1.5785,0.7923,-5.3498,1.5250,5.3099,6.3717,1.2991,0.00,True,-1.3799,-1.7240,-1.7803,0.9495,1.5689,3.1471,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
7.46,-0.9294,1.5730,0.8935,5.8700,1.5250,5.3100,8.1080,1.2469,0.00,True,-1.4070,-1.7205,-1.6932,0.9158,1.5749,3.1146,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
7.46,-0.9294,1.5730,0.8935,-5.3498,1.5250,5.3099,6.2488,1.2469,0.00,True,-1.4070,-1.7205,-1.6932,0.9158,1.5749,3.1146,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
7.56,-1.0046,1.5711,0.9944,5.8700,1.5250,5.3100,8.1171,1.2584,0.00,True,-1.4347,-1.7123,-1.7277,0.8901,1.5846,3.0824,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
7.56,-1.0046,1.5711,0.9944,-5.3498,1.5250,5.3099,6.1243,1.2584,0.00,True,-1.4347,-1.7123,-1.7277,0.8901,1.5846,3.0824,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
7.67,-1.0854,1.5739,1.0997,5.8700,1.5250,5.3100,8.1306,1.3281,0.00,True,-1.4649,-1.7116,-1.7957,0.8699,1.5983,3.0515,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
7.67,-1.0854,1.5739,1.0997,-5.3498,1.5250,5.3099,5.9927,1.3281,0.00,True,-1.4649,-1.7116,-1.7957,0.8699,1.5983,3.0515,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
7.77,-1.1563,1.5709,1.1891,5.8700,1.5250,5.3100,8.1458,1.1411,0.00,True,-1.4889,-1.7127,-1.8155,0.8952,1.5912,3.0560,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
7.77,-1.1563,1.5709,1.1891,-5.3498,1.5250,5.3099,5.8795,1.1411,0.00,True,-1.4889,-1.7127,-1.8155,0.8952,1.5912,3.0560,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
7.87,-1.2366,1.5704,1.2823,5.8700,1.5250,5.3100,8.1688,1.2300,0.00,True,-1.5191,-1.7152,-1.8560,0.9221,1.5849,3.0677,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
7.87,-1.2366,1.5704,1.2823,-5.3498,1.5250,5.3099,5.7569,1.2300,0.00,True,-1.5191,-1.7152,-1.8560,0.9221,1.5849,3.0677,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
7.98,-1.3217,1.5733,1.3729,5.8700,1.5250,5.3100,8.1990,1.2434,0.00,True,-1.5473,-1.7101,-1.8648,0.9368,1.5774,3.0788,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
7.98,-1.3217,1.5733,1.3729,-5.3498,1.5250,5.3099,5.6328,1.2434,0.00,True,-1.5473,-1.7101,-1.8648,0.9368,1.5774,3.0788,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
8.08,-1.4054,1.5727,1.4569,5.8700,1.5250,5.3100,8.2329,1.1860,0.00,True,-1.5675,-1.7104,-1.7669,0.9336,1.5652,3.0841,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
8.08,-1.4054,1.5727,1.4569,-5.3498,1.5250,5.3099,5.5142,1.1860,0.00,True,-1.5675,-1.7104,-1.7669,0.9336,1.5652,3.0841,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
8.18,-1.4922,1.5731,1.5368,5.8700,1.5250,5.3100,8.2730,1.1795,0.00,True,-1.5808,-1.7108,-1.8551,0.9177,1.5572,3.0859,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
8.18,-1.4922,1.5731,1.5368,-5.3498,1.5250,5.3099,5.3963,1.1795,0.00,True,-1.5808,-1.7108,-1.8551,0.9177,1.5572,3.0859,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
8.28,-1.5853,1.5753,1.6135,5.8700,1.5250,5.3100,8.3215,1.2066,0.00,True,-1.5866,-1.7101,-1.8673,0.9028,1.5580,3.0824,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
8.28,-1.5853,1.5753,1.6135,-5.3498,1.5250,5.3099,5.2761,1.2066,0.00,True,-1.5866,-1.7101,-1.8673,0.9028,1.5580,3.0824,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
8.38,-1.6752,1.5765,1.6771,5.8700,1.5250,5.3100,8.3744,1.1011,0.00,True,-1.5897,-1.7223,-1.8291,0.8918,1.5679,3.0621,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
8.38,-1.6752,1.5765,1.6771,-5.3498,1.5250,5.3099,5.1675,1.1011,0.00,True,-1.5897,-1.7223,-1.8291,0.8918,1.5679,3.0621,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
8.49,-1.7687,1.5757,1.7341,5.8700,1.5250,5.3100,8.4344,1.0957,0.00,True,-1.5919,-1.7272,-1.7606,0.8875,1.5817,3.0280,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
8.49,-1.7687,1.5757,1.7341,-5.3498,1.5250,5.3099,5.0609,1.0957,0.00,True,-1.5919,-1.7272,-1.7606,0.8875,1.5817,3.0280,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
8.60,-1.8644,1.5735,1.7868,5.8700,1.5250,5.3100,8.4992,1.0926,0.00,True,-1.5939,-1.7103,-1.6819,0.8958,1.5939,2.9920,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
8.60,-1.8644,1.5735,1.7868,-5.3498,1.5250,5.3099,4.9560,1.0926,0.00,True,-1.5939,-1.7103,-1.6819,0.8958,1.5939,2.9920,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
8.70,-1.9640,1.5745,1.8387,5.8700,1.5250,5.3100,8.5687,1.1227,0.00,True,-1.5989,-1.7092,-1.7533,0.9115,1.6019,2.9710,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
8.70,-1.9640,1.5745,1.8387,-5.3498,1.5250,5.3099,4.8493,1.1227,0.00,True,-1.5989,-1.7092,-1.7533,0.9115,1.6019,2.9710,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
8.81,-2.0693,1.5755,1.8959,5.8700,1.5250,5.3100,8.6424,1.1988,0.00,True,-1.6023,-1.7081,-1.8288,0.9294,1.6018,2.9748,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
8.81,-2.0693,1.5755,1.8959,-5.3498,1.5250,5.3099,4.7349,1.1988,0.00,True,-1.6023,-1.7081,-1.8288,0.9294,1.6018,2.9748,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
8.91,-2.1814,1.5685,1.9593,5.8700,1.5250,5.3100,8.7209,1.2896,0.00,True,-1.6024,-1.7137,-1.8645,0.9506,1.5920,2.9941,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
8.91,-2.1814,1.5685,1.9593,-5.3498,1.5250,5.3099,4.6116,1.2896,0.00,True,-1.6024,-1.7137,-1.8645,0.9506,1.5920,2.9941,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
9.01,-2.2961,1.5695,2.0212,5.8700,1.5250,5.3100,8.8036,1.3033,0.00,True,-1.6011,-1.7094,-1.8704,0.9609,1.5819,3.0247,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
9.01,-2.2961,1.5695,2.0212,-5.3498,1.5250,5.3099,4.4881,1.3033,0.00,True,-1.6011,-1.7094,-1.8704,0.9609,1.5819,3.0247,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
9.12,-2.4208,1.5730,2.0859,5.8700,1.5250,5.3100,8.8958,1.4058,0.00,True,-1.5964,-1.7102,-1.8036,0.9495,1.5696,3.0562,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
9.12,-2.4208,1.5730,2.0859,-5.3498,1.5250,5.3099,4.3560,1.4058,0.00,True,-1.5964,-1.7102,-1.8036,0.9495,1.5696,3.0562,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
9.22,-2.5453,1.5734,2.1480,5.8700,1.5250,5.3100,8.9899,1.3913,0.00,True,-1.5879,-1.7104,-1.8383,0.9251,1.5580,3.0769,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
9.22,-2.5453,1.5734,2.1480,-5.3498,1.5250,5.3099,4.2267,1.3913,0.00,True,-1.5879,-1.7104,-1.8383,0.9251,1.5580,3.0769,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
9.33,-2.6689,1.5774,2.2066,5.8700,1.5250,5.3100,9.0855,1.3676,0.00,True,-1.5754,-1.7106,-1.8714,0.9045,1.5572,3.0897,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
9.33,-2.6689,1.5774,2.2066,-5.3498,1.5250,5.3099,4.1013,1.3676,0.00,True,-1.5754,-1.7106,-1.8714,0.9045,1.5572,3.0897,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
9.43,-2.7897,1.5822,2.2591,5.8700,1.5250,5.3100,9.1816,1.3186,0.00,True,-1.5602,-1.7152,-1.8285,0.8865,1.5649,3.0926,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
9.43,-2.7897,1.5822,2.2591,-5.3498,1.5250,5.3099,3.9830,1.3186,0.00,True,-1.5602,-1.7152,-1.8285,0.8865,1.5649,3.0926,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
