collision_time,collider_a,collider_b,contact_x,contact_y,contact_z
35.22,Elephant,cube,4.295,2.090,3.735
35.22,Elephant,cube,4.295,2.090,3.735
35.23,Elephant,cube,4.295,2.090,3.735
35.24,Elephant,cube,4.295,2.090,3.735
35.24,Elephant,cube,4.295,2.090,3.735
35.25,Elephant,cube,4.295,2.090,3.735
35.25,Elephant,cube,4.295,1.650,3.735
35.25,Elephant,cube,4.295,2.090,3.735
35.28,Elephant,cube,4.295,2.090,3.735
35.28,Elephant,cube,4.295,2.090,3.735
35.28,Elephant,cube,4.295,2.090,3.735
35.29,Elephant,cube,4.295,2.090,3.735
35.29,Elephant,cube,4.295,2.090,3.735
35.30,Elephant,cube,4.295,2.090,3.735
35.30,Elephant,cube,4.295,2.090,3.735
35.30,Elephant,cube,4.295,2.090,3.735
35.31,Elephant,cube,4.295,2.090,3.735
35.31,Elephant,cube,4.295,2.090,3.735
35.31,Elephant,cube,4.295,2.090,3.735
35.32,Elephant,cube,4.295,2.090,3.735
35.32,Elephant,cube,4.295,2.090,3.735
35.32,Elephant,cube,4.295,2.090,3.735
35.33,Elephant,cube,4.295,2.090,3.735
35.33,Elephant,cube,4.295,2.090,3.735
35.33,Elephant,cube,4.295,2.090,3.735
35.34,Elephant,cube,4.295,2.090,3.735
35.34,Elephant,cube,4.295,2.090,3.735
35.35,Elephant,cube,4.295,2.090,3.735
35.35,Elephant,cube,4.295,1.650,3.735
35.35,Elephant,cube,4.295,2.090,3.735
35.38,Elephant,cube,4.295,2.090,3.735
35.38,Elephant,cube,4.295,2.090,3.735
35.38,Elephant,cube,4.295,2.090,3.735
35.39,Elephant,cube,4.295,2.090,3.735
35.39,Elephant,cube,4.295,2.090,3.735
35.39,Elephant,cube,4.295,2.090,3.735
35.40,Elephant,cube,4.295,2.090,3.735
35.40,Elephant,cube,4.295,2.090,3.735
35.41,Elephant,cube,4.295,2.090,3.735
35.41,Elephant,cube,4.295,2.090,3.735
35.41,Elephant,cube,4.295,2.090,3.735
35.42,Elephant,cube,4.295,2.090,3.735
35.42,Elephant,cube,4.295,2.090,3.735
35.42,Elephant,cube,4.295,2.090,3.735
35.43,Elephant,cube,4.295,2.090,3.735
35.43,Elephant,cube,4.295,2.090,3.735
35.44,Elephant,cube,4.295,2.090,3.735
35.44,Elephant,cube,4.295,2.090,3.735
35.44,Elephant,cube,4.295,2.090,3.735
35.45,Elephant,cube,4.295,2.090,3.735
35.45,Elephant,cube,4.295,2.090,3.735
35.45,Elephant,cube,4.295,1.650,3.735
35.45,Elephant,cube,4.295,2.090,3.735
35.48,Elephant,cube,4.295,2.090,3.735
35.49,Elephant,cube,4.295,2.090,3.735
35.50,Elephant,cube,4.295,2.090,3.735
35.50,Elephant,cube,4.295,2.090,3.735
35.51,Elephant,cube,4.295,2.090,3.735
35.51,Elephant,cube,4.295,2.090,3.735
35.51,Elephant,cube,4.295,2.090,3.735
35.52,Elephant,cube,4.295,2.090,3.735
35.52,Elephant,cube,4.295,2.090,3.735
35.52,Elephant,cube,4.295,2.090,3.735
35.53,Elephant,cube,4.295,2.090,3.735
35.53,Elephant,cube,4.295,2.090,3.735
35.53,Elephant,cube,4.295,2.090,3.735
35.54,Elephant,cube,4.295,2.090,3.735
35.54,Elephant,cube,4.295,2.090,3.735
35.54,Elephant,cube,4.295,2.090,3.735
35.55,Elephant,cube,4.295,2.090,3.735
35.55,Elephant,cube,4.295,2.090,3.735
35.55,Elephant,cube,4.295,2.090,3.735
35.55,Elephant,cube,4.295,2.090,3.735
35.56,Elephant,cube,4.295,1.650,3.735
35.56,Elephant,cube,4.295,2.090,3.735
35.58,Elephant,cube,4.295,2.090,3.735
35.59,Elephant,cube,4.295,2.090,3.735
35.59,Elephant,cube,4.295,2.090,3.735
35.60,Elephant,cube,4.295,2.090,3.735
35.60,Elephant,cube,4.295,2.090,3.735
35.60,Elephant,cube,4.295,2.090,3.735
35.61,Elephant,cube,4.295,2.090,3.735
35.61,Elephant,cube,4.295,2.090,3.735
35.62,Elephant,cube,4.295,2.090,3.735
35.62,Elephant,cube,4.295,2.090,3.735
35.63,Elephant,cube,4.295,2.090,3.735
35.63,Elephant,cube,4.295,2.090,3.735
35.63,Elephant,cube,4.295,2.090,3.735
35.64,Elephant,cube,4.295,2.090,3.735
35.64,Elephant,cube,4.295,2.090,3.735
35.64,Elephant,cube,4.295,2.090,3.735
35.65,Elephant,cube,4.295,2.090,3.735
35.65,Elephant,cube,4.295,2.090,3.735
35.66,Elephant,cube,4.295,1.650,3.735
35.66,Elephant,cube,4.295,2.090,3.735
35.71,Elephant,cube,4.295,2.090,3.735
35.71,Elephant,cube,4.295,2.090,3.735
35.72,Elephant,cube,4.295,2.090,3.735
35.72,Elephant,cube,4.295,2.090,3.735
35.73,Elephant,cube,4.295,2.090,3.735
35.73,Elephant,cube,4.295,2.090,3.735
35.73,Elephant,cube,4.295,2.090,3.735
35.74,Elephant,cube,4.295,2.090,3.735
35.74,Elephant,cube,4.295,2.090,3.735
35.74,Elephant,cube,4.295,2.090,3.735
35.75,Elephant,cube,4.295,2.090,3.735
35.75,Elephant,cube,4.295,2.090,3.735
35.75,Elephant,cube,4.295,2.090,3.735
35.76,Elephant,cube,4.295,2.090,3.735
35.76,Elephant,cube,4.295,1.650,3.735
35.76,Elephant,cube,4.295,2.090,3.735
35.78,Elephant,cube,4.295,2.090,3.735
35.79,Elephant,cube,4.295,2.090,3.735
35.79,Elephant,cube,4.295,2.090,3.735
35.79,Elephant,cube,4.295,2.090,3.735
35.80,Elephant,cube,4.295,2.090,3.735
35.80,Elephant,cube,4.295,2.090,3.735
35.81,Elephant,cube,4.295,2.090,3.735
35.81,Elephant,cube,4.295,2.090,3.735
35.82,Elephant,cube,4.295,2.090,3.735
35.82,Elephant,cube,4.295,2.090,3.735
35.82,Elephant,cube,4.295,2.090,3.735
35.83,Elephant,cube,4.295,2.090,3.735
35.83,Elephant,cube,4.295,2.090,3.735
35.83,Elephant,cube,4.295,2.090,3.735
35.84,Elephant,cube,4.295,2.090,3.735
35.84,Elephant,cube,4.295,2.090,3.735
35.84,Elephant,cube,4.295,2.090,3.735
35.85,Elephant,cube,4.295,2.090,3.735
35.85,Elephant,cube,4.295,2.090,3.735
35.85,Elephant,cube,4.295,2.090,3.735
35.86,Elephant,cube,4.295,2.090,3.735
35.86,Elephant,cube,4.295,1.650,3.735
35.86,Elephant,cube,4.295,2.090,3.735
35.88,Elephant,cube,4.295,2.090,3.735
35.89,Elephant,cube,4.295,2.090,3.735
35.89,Elephant,cube,4.295,2.090,3.735
35.90,Elephant,cube,4.295,2.090,3.735
35.90,Elephant,cube,4.295,2.090,3.735
35.90,Elephant,cube,4.295,2.090,3.735
35.91,Elephant,cube,4.295,2.090,3.735
35.91,Elephant,cube,4.295,2.090,3.735
35.91,Elephant,cube,4.295,2.090,3.735
35.92,Elephant,cube,4.295,2.090,3.735
35.92,Elephant,cube,4.295,2.090,3.735
35.92,Elephant,cube,4.295,2.090,3.735
35.93,Elephant,cube,4.295,2.090,3.735
35.93,Elephant,cube,4.295,2.090,3.735
35.93,Elephant,cube,4.295,2.090,3.735
35.94,Elephant,cube,4.295,2.090,3.735
35.94,Elephant,cube,4.295,2.090,3.735
35.95,Elephant,cube,4.295,2.090,3.735
35.95,Elephant,cube,4.295,2.090,3.735
35.96,Elephant,cube,4.295,2.090,3.735
35.97,Elephant,cube,4.295,1.650,3.735
35.97,Elephant,cube,4.295,2.090,3.735
36.00,Elephant,cube,4.295,2.090,3.735
36.01,Elephant,cube,4.295,2.090,3.735
36.01,Elephant,cube,4.295,2.090,3.735
36.01,Elephant,cube,4.295,2.090,3.735
36.02,Elephant,cube,4.295,2.090,3.735
36.02,Elephant,cube,4.295,2.090,3.735
36.02,Elephant,cube,4.295,2.090,3.735
36.03,Elephant,cube,4.295,2.090,3.735
36.03,Elephant,cube,4.295,2.090,3.735
36.03,Elephant,cube,4.295,2.090,3.735
36.04,Elephant,cube,4.295,2.090,3.735
36.04,Elephant,cube,4.295,2.090,3.735
36.05,Elephant,cube,4.295,2.090,3.735
36.05,Elephant,cube,4.295,2.090,3.735
36.05,Elephant,cube,4.295,2.090,3.735
36.06,Elephant,cube,4.295,2.090,3.735
36.06,Elephant,cube,4.295,2.090,3.735
36.06,Elephant,cube,4.295,2.090,3.735
36.07,Elephant,cube,4.295,1.650,3.735
36.07,Elephant,cube,4.295,2.090,3.735
36.09,Elephant,cube,4.295,2.090,3.735
36.09,Elephant,cube,4.295,2.090,3.735
36.10,Elephant,cube,4.295,2.090,3.735
36.10,Elephant,cube,4.295,2.090,3.735
36.11,Elephant,cube,4.295,2.090,3.735
36.11,Elephant,cube,4.295,2.090,3.735
36.11,Elephant,cube,4.295,2.090,3.735
36.12,Elephant,cube,4.295,2.090,3.735
36.12,Elephant,cube,4.295,2.090,3.735
36.12,Elephant,cube,4.295,2.090,3.735
36.13,Elephant,cube,4.295,2.090,3.735
36.13,Elephant,cube,4.295,2.090,3.735
36.13,Elephant,cube,4.295,2.090,3.735
36.14,Elephant,cube,4.295,2.090,3.735
36.14,Elephant,cube,4.295,2.090,3.735
36.15,Elephant,cube,4.295,2.090,3.735
36.15,Elephant,cube,4.295,2.090,3.735
36.15,Elephant,cube,4.295,2.090,3.735
36.16,Elephant,cube,4.295,2.090,3.735
36.16,Elephant,cube,4.295,2.090,3.735
36.16,Elephant,cube,4.295,2.090,3.735
36.17,Elephant,cube,4.295,2.090,3.735
36.17,Elephant,cube,4.295,1.650,3.735
36.17,Elephant,cube,4.295,2.090,3.735
36.20,Elephant,cube,4.295,2.090,3.735
36.21,Elephant,cube,4.295,2.090,3.735
36.21,Elephant,cube,4.295,2.090,3.735
36.22,Elephant,cube,4.295,2.090,3.735
36.22,Elephant,cube,4.295,2.090,3.735
36.23,Elephant,cube,4.295,2.090,3.735
36.23,Elephant,cube,4.295,2.090,3.735
36.24,Elephant,cube,4.295,2.090,3.735
36.24,Elephant,cube,4.295,2.090,3.735
36.24,Elephant,cube,4.295,2.090,3.735
36.25,Elephant,cube,4.295,2.090,3.735
36.25,Elephant,cube,4.295,2.090,3.735
36.25,Elephant,cube,4.295,2.090,3.735
36.26,Elephant,cube,4.295,2.090,3.735
36.26,Elephant,cube,4.295,2.090,3.735
36.27,Elephant,cube,4.295,1.650,3.735
36.27,Elephant,cube,4.295,2.090,3.735
36.30,Elephant,cube,4.295,2.090,3.735
36.30,Elephant,cube,4.295,2.090,3.735
36.31,Elephant,cube,4.295,2.090,3.735
36.31,Elephant,cube,4.295,2.090,3.735
36.32,Elephant,cube,4.295,2.090,3.735
36.32,Elephant,cube,4.295,2.090,3.735
36.32,Elephant,cube,4.295,2.090,3.735
36.33,Elephant,cube,4.295,2.090,3.735
36.33,Elephant,cube,4.295,2.090,3.735
36.33,Elephant,cube,4.295,2.090,3.735
36.34,Elephant,cube,4.295,2.090,3.735
36.34,Elephant,cube,4.295,2.090,3.735
36.34,Elephant,cube,4.295,2.090,3.735
36.35,Elephant,cube,4.295,2.090,3.735
36.35,Elephant,cube,4.295,2.090,3.735
36.35,Elephant,cube,4.295,2.090,3.735
36.36,Elephant,cube,4.295,2.090,3.735
36.36,Elephant,cube,4.295,2.090,3.735
36.36,Elephant,cube,4.295,2.090,3.735
36.37,Elephant,cube,4.295,2.090,3.735
36.37,Elephant,cube,4.295,1.650,3.735
36.37,Elephant,cube,4.295,2.090,3.735
36.39,Elephant,cube,4.295,2.090,3.735
36.40,Elephant,cube,4.295,2.090,3.735
36.40,Elephant,cube,4.295,2.090,3.735
36.41,Elephant,cube,4.295,2.090,3.735
36.41,Elephant,cube,4.295,2.090,3.735
36.42,Elephant,cube,4.295,2.090,3.735
36.42,Elephant,cube,4.295,2.090,3.735
36.43,Elephant,cube,4.295,2.090,3.735
36.44,Elephant,cube,4.295,2.090,3.735
36.44,Elephant,cube,4.295,2.090,3.735
36.45,Elephant,cube,4.295,2.090,3.735
36.45,Elephant,cube,4.295,2.090,3.735
36.45,Elephant,cube,4.295,2.090,3.735
36.46,Elephant,cube,4.295,2.090,3.735
36.46,Elephant,cube,4.295,2.090,3.735
36.46,Elephant,cube,4.295,2.090,3.735
36.47,Elephant,cube,4.295,2.090,3.735
36.47,Elephant,cube,4.295,1.650,3.735
36.47,Elephant,cube,4.295,2.090,3.735
36.49,Elephant,cube,4.295,2.090,3.735
36.50,Elephant,cube,4.295,2.090,3.735
36.50,Elephant,cube,4.295,2.090,3.735
36.51,Elephant,cube,4.295,2.090,3.735
36.51,Elephant,cube,4.295,2.090,3.735
36.51,Elephant,cube,4.295,2.090,3.735
36.51,Elephant,cube,4.295,2.090,3.735
36.52,Elephant,cube,4.295,2.090,3.735
36.52,Elephant,cube,4.295,2.090,3.735
36.53,Elephant,cube,4.295,2.090,3.735
36.53,Elephant,cube,4.295,2.090,3.735
36.53,Elephant,cube,4.295,2.090,3.735
36.53,Elephant,cube,4.295,2.090,3.735
36.54,Elephant,cube,4.295,2.090,3.735
36.54,Elephant,cube,4.295,2.090,3.735
36.55,Elephant,cube,4.295,2.090,3.735
36.55,Elephant,cube,4.295,2.090,3.735
36.55,Elephant,cube,4.295,2.090,3.735
36.56,Elephant,cube,4.295,2.090,3.735
36.56,Elephant,cube,4.295,2.090,3.735
36.57,Elephant,cube,4.295,2.090,3.735
36.57,Elephant,cube,4.295,1.650,3.735
36.57,Elephant,cube,4.295,2.090,3.735
36.59,Elephant,cube,4.295,2.090,3.735
36.60,Elephant,cube,4.295,2.090,3.735
36.60,Elephant,cube,4.295,2.090,3.735
36.60,Elephant,cube,4.295,2.090,3.735
36.61,Elephant,cube,4.295,2.090,3.735
36.61,Elephant,cube,4.295,2.090,3.735
36.61,Elephant,cube,4.295,2.090,3.735
36.62,Elephant,cube,4.295,2.090,3.735
36.62,Elephant,cube,4.295,2.090,3.735
36.62,Elephant,cube,4.295,2.090,3.735
36.63,Elephant,cube,4.295,2.090,3.735
36.63,Elephant,cube,4.295,2.090,3.735
36.63,Elephant,cube,4.295,2.090,3.735
36.64,Elephant,cube,4.295,2.090,3.735
36.65,Elephant,cube,4.295,2.090,3.735
36.65,Elephant,cube,4.295,2.090,3.735
36.65,Elephant,cube,4.295,2.090,3.735
36.66,Elephant,cube,4.295,2.090,3.735
36.66,Elephant,cube,4.295,2.090,3.735
36.66,Elephant,cube,4.295,2.090,3.735
36.67,Elephant,cube,4.295,2.090,3.735
36.67,Elephant,cube,4.295,2.090,3.735
36.67,Elephant,cube,4.295,1.650,3.735
36.67,Elephant,cube,4.295,2.090,3.735
36.70,Elephant,cube,4.295,2.090,3.735
36.70,Elephant,cube,4.295,2.090,3.735
36.71,Elephant,cube,4.295,2.090,3.735
36.71,Elephant,cube,4.295,2.090,3.735
36.72,Elephant,cube,4.295,2.090,3.735
36.73,Elephant,cube,4.295,2.090,3.735
36.73,Elephant,cube,4.295,2.090,3.735
36.74,Elephant,cube,4.295,2.090,3.735
36.74,Elephant,cube,4.295,2.090,3.735
36.75,Elephant,cube,4.295,2.090,3.735
36.75,Elephant,cube,4.295,2.090,3.735
36.76,Elephant,cube,4.295,2.090,3.735
36.76,Elephant,cube,4.295,2.090,3.735
36.77,Elephant,cube,4.295,2.090,3.735
36.77,Elephant,cube,4.295,2.090,3.735
36.78,Elephant,cube,4.295,1.650,3.735
36.78,Elephant,cube,4.295,2.090,3.735
36.80,Elephant,cube,4.295,2.090,3.735
36.81,Elephant,cube,4.295,2.090,3.735
36.81,Elephant,cube,4.295,2.090,3.735
36.82,Elephant,cube,4.295,2.090,3.735
36.83,Elephant,cube,4.295,2.090,3.735
36.83,Elephant,cube,4.295,2.090,3.735
36.83,Elephant,cube,4.295,2.090,3.735
36.84,Elephant,cube,4.295,2.090,3.735
36.84,Elephant,cube,4.295,2.090,3.735
36.85,Elephant,cube,4.295,2.090,3.735
36.86,Elephant,cube,4.295,2.090,3.735
36.86,Elephant,cube,4.295,2.090,3.735
36.87,Elephant,cube,4.295,2.090,3.735
36.87,Elephant,cube,4.295,2.090,3.735
36.88,Elephant,cube,4.295,1.650,3.735
36.88,Elephant,cube,4.295,2.090,3.735
36.93,Elephant,cube,4.295,2.090,3.735
36.93,Elephant,cube,4.295,2.090,3.735
36.94,Elephant,cube,4.295,2.090,3.735
36.94,Elephant,cube,4.295,2.090,3.735
36.95,Elephant,cube,4.295,2.090,3.735
36.95,Elephant,cube,4.295,2.090,3.735
36.95,Elephant,cube,4.295,2.090,3.735
36.96,Elephant,cube,4.295,2.090,3.735
36.96,Elephant,cube,4.295,2.090,3.735
36.96,Elephant,cube,4.295,2.090,3.735
36.97,Elephant,cube,4.295,2.090,3.735
36.97,Elephant,cube,4.295,2.090,3.735
36.97,Elephant,cube,4.295,2.090,3.735
36.98,Elephant,cube,4.295,2.090,3.735
36.98,Elephant,cube,4.298,2.090,3.735
36.99,Elephant,cube,4.295,1.650,3.735
36.99,Elephant,cube,4.300,2.090,3.735
37.01,Elephant,cube,4.304,2.090,3.735
37.02,Elephant,cube,4.321,2.090,3.735
37.02,Elephant,cube,4.324,2.090,3.735
37.03,Elephant,cube,4.328,2.090,3.735
37.04,Elephant,cube,4.334,2.090,3.735
37.04,Elephant,cube,4.340,2.090,3.735
37.05,Elephant,cube,4.344,2.090,3.735
37.05,Elephant,cube,4.347,2.090,3.735
37.06,Elephant,cube,4.351,2.090,3.735
37.07,Elephant,cube,4.357,2.090,3.735
37.08,Elephant,cube,4.362,2.090,3.735
37.08,Elephant,cube,4.368,2.090,3.735
37.09,Elephant,cube,4.364,1.650,3.735
37.09,Elephant,cube,4.372,2.090,3.735
37.12,Elephant,cube,4.374,2.090,3.735
37.12,Elephant,cube,4.395,2.090,3.735
37.13,Elephant,cube,4.398,2.090,3.735
37.13,Elephant,cube,4.400,2.090,3.735
37.13,Elephant,cube,4.403,2.090,3.735
37.14,Elephant,cube,4.405,2.090,3.735
37.14,Elephant,cube,4.407,2.090,3.735
37.15,Elephant,cube,4.410,2.090,3.735
37.15,Elephant,cube,4.414,2.090,3.735
37.15,Elephant,cube,4.417,2.090,3.735
37.16,Elephant,cube,4.420,2.090,3.735
37.16,Elephant,cube,4.423,2.090,3.735
37.17,Elephant,cube,4.426,2.090,3.735
37.17,Elephant,cube,4.429,2.090,3.735
37.18,Elephant,cube,4.433,2.090,3.735
37.19,Elephant,cube,4.438,2.090,3.735
37.19,Elephant,cube,4.435,1.650,3.735
37.19,Elephant,cube,4.442,2.090,3.735
37.21,Elephant,cube,4.444,2.090,3.735
37.22,Elephant,cube,4.459,2.090,3.735
37.22,Elephant,cube,4.462,2.090,3.735
37.23,Elephant,cube,4.464,2.090,3.735
37.23,Elephant,cube,4.466,2.090,3.735
37.23,Elephant,cube,4.469,2.090,3.735
37.24,Elephant,cube,4.471,2.090,3.735
37.24,Elephant,cube,4.473,2.090,3.735
37.25,Elephant,cube,4.479,2.090,3.735
37.25,Elephant,cube,4.481,2.090,3.735
37.25,Elephant,cube,4.483,2.090,3.735
37.26,Elephant,cube,4.486,2.090,3.735
37.26,Elephant,cube,4.488,2.090,3.735
37.27,Elephant,cube,4.491,2.090,3.735
37.27,Elephant,cube,4.493,2.090,3.735
37.27,Elephant,cube,4.495,2.090,3.735
37.28,Elephant,cube,4.497,2.090,3.735
37.28,Elephant,cube,4.500,2.090,3.735
37.29,Elephant,cube,4.504,2.090,3.735
37.29,Elephant,cube,4.507,2.090,3.735
37.29,Elephant,cube,4.502,1.650,3.735
37.29,Elephant,cube,4.509,2.090,3.735
37.32,Elephant,cube,4.512,2.090,3.735
37.32,Elephant,cube,4.526,2.090,3.735
37.33,Elephant,cube,4.529,2.090,3.735
37.33,Elephant,cube,4.531,2.090,3.735
37.34,Elephant,cube,4.536,2.090,3.735
37.34,Elephant,cube,4.540,2.090,3.735
37.35,Elephant,cube,4.544,2.090,3.735
37.35,Elephant,cube,4.546,2.090,3.735
37.36,Elephant,cube,4.549,2.090,3.735
37.37,Elephant,cube,4.551,2.090,3.735
37.37,Elephant,cube,4.557,2.090,3.735
37.37,Elephant,cube,4.560,2.090,3.735
37.38,Elephant,cube,4.562,2.090,3.735
37.39,Elephant,cube,4.567,2.090,3.735
37.40,Elephant,cube,4.566,1.650,3.735
37.40,Elephant,cube,4.573,2.090,3.735
37.42,Elephant,cube,4.576,2.090,3.735
37.43,Elephant,cube,4.591,2.090,3.735
37.43,Elephant,cube,4.595,2.090,3.735
37.43,Elephant,cube,4.597,2.090,3.735
37.44,Elephant,cube,4.599,2.090,3.735
37.44,Elephant,cube,4.601,2.090,3.735
37.45,Elephant,cube,4.603,2.090,3.735
37.45,Elephant,cube,4.607,2.090,3.735
37.45,Elephant,cube,4.609,2.090,3.735
37.46,Elephant,cube,4.611,2.090,3.735
37.46,Elephant,cube,4.613,2.090,3.735
37.47,Elephant,cube,4.615,2.090,3.735
37.47,Elephant,cube,4.619,2.090,3.735
37.48,Elephant,cube,4.622,2.090,3.735
37.49,Elephant,cube,4.626,2.090,3.735
37.50,Elephant,cube,4.631,2.090,3.735
37.50,Elephant,cube,4.630,1.650,3.735
37.50,Elephant,cube,4.636,2.090,3.735
37.52,Elephant,cube,4.638,2.090,3.735
37.52,Elephant,cube,4.650,2.090,3.735
37.53,Elephant,cube,4.653,2.090,3.735
37.53,Elephant,cube,4.655,2.090,3.735
37.53,Elephant,cube,4.657,2.090,3.735
37.54,Elephant,cube,4.659,2.090,3.735
37.54,Elephant,cube,4.661,2.090,3.735
37.55,Elephant,cube,4.663,2.090,3.735
37.55,Elephant,cube,4.665,2.090,3.735
37.55,Elephant,cube,4.667,2.090,3.735
37.55,Elephant,cube,4.669,2.090,3.735
37.56,Elephant,cube,4.671,2.090,3.735
37.56,Elephant,cube,4.673,2.090,3.735
37.56,Elephant,cube,4.675,2.090,3.735
37.57,Elephant,cube,4.677,2.090,3.735
37.57,Elephant,cube,4.679,2.090,3.735
37.57,Elephant,cube,4.681,2.090,3.735
37.58,Elephant,cube,4.682,2.090,3.735
37.58,Elephant,cube,4.685,2.090,3.735
37.58,Elephant,cube,4.687,2.090,3.735
37.59,Elephant,cube,4.688,2.090,3.735
37.59,Elephant,cube,4.690,2.090,3.735
37.60,Elephant,cube,4.692,2.090,3.735
37.60,Elephant,cube,4.695,2.090,3.735
37.60,Elephant,cube,4.691,1.650,3.735
37.60,Elephant,cube,4.696,2.090,3.735
37.63,Elephant,cube,4.699,2.090,3.735
37.64,Elephant,cube,4.717,2.090,3.735
37.65,Elephant,cube,4.721,2.090,3.735
37.65,Elephant,cube,4.726,2.090,3.735
37.66,Elephant,cube,4.728,2.090,3.735
37.66,Elephant,cube,4.729,2.090,3.735
37.66,Elephant,cube,4.731,2.090,3.735
37.67,Elephant,cube,4.734,2.090,3.735
37.67,Elephant,cube,4.736,2.090,3.735
37.67,Elephant,cube,4.737,2.090,3.735
37.68,Elephant,cube,4.740,2.090,3.735
37.68,Elephant,cube,4.742,2.090,3.735
37.69,Elephant,cube,4.744,2.090,3.735
37.69,Elephant,cube,4.746,2.090,3.735
37.69,Elephant,cube,4.748,2.090,3.735
37.70,Elephant,cube,4.750,2.090,3.735
37.70,Elephant,cube,4.752,2.090,3.735
37.70,Elephant,cube,4.748,1.650,3.735
37.70,Elephant,cube,4.754,2.090,3.735
37.73,Elephant,cube,4.755,2.090,3.735
37.73,Elephant,cube,4.768,2.090,3.735
37.74,Elephant,cube,4.772,2.090,3.735
37.74,Elephant,cube,4.774,2.090,3.735
37.75,Elephant,cube,4.777,2.090,3.735
37.76,Elephant,cube,4.781,2.090,3.735
37.76,Elephant,cube,4.784,2.090,3.735
37.76,Elephant,cube,4.786,2.090,3.735
37.77,Elephant,cube,4.789,2.090,3.735
37.77,Elephant,cube,4.793,2.090,3.735
37.78,Elephant,cube,4.795,2.090,3.735
37.78,Elephant,cube,4.797,2.090,3.735
37.79,Elephant,cube,4.798,2.090,3.735
37.80,Elephant,cube,4.799,2.090,3.735
37.80,Elephant,cube,4.803,2.090,3.735
37.81,Elephant,cube,4.801,1.650,3.735
37.81,Elephant,cube,4.805,2.090,3.735
37.84,Elephant,cube,4.807,2.090,3.735
37.84,Elephant,cube,4.819,2.090,3.735
37.85,Elephant,cube,4.821,2.090,3.735
37.85,Elephant,cube,4.822,2.090,3.735
37.85,Elephant,cube,4.824,2.090,3.735
37.86,Elephant,cube,4.825,2.090,3.735
37.86,Elephant,cube,4.826,2.090,3.735
37.86,Elephant,cube,4.827,2.090,3.735
37.87,Elephant,cube,4.829,2.090,3.735
37.87,Elephant,cube,4.830,2.090,3.735
37.88,Elephant,cube,4.831,2.090,3.735
37.88,Elephant,cube,4.833,2.090,3.735
37.88,Elephant,cube,4.834,2.090,3.735
37.89,Elephant,cube,4.835,2.090,3.735
37.89,Elephant,cube,4.837,2.090,3.735
37.89,Elephant,cube,4.838,2.090,3.735
37.90,Elephant,cube,4.839,2.090,3.735
37.90,Elephant,cube,4.840,2.090,3.735
37.90,Elephant,cube,4.841,2.090,3.735
37.91,Elephant,cube,4.839,1.650,3.735
37.91,Elephant,cube,4.842,2.090,3.735
37.93,Elephant,cube,4.844,2.090,3.735
37.94,Elephant,cube,4.852,2.090,3.735
37.94,Elephant,cube,4.853,2.090,3.735
37.95,Elephant,cube,4.856,2.090,3.735
37.95,Elephant,cube,4.858,2.090,3.735
37.96,Elephant,cube,4.859,2.090,3.735
37.96,Elephant,cube,4.860,2.090,3.735
37.96,Elephant,cube,4.860,2.090,3.735
37.97,Elephant,cube,4.861,2.090,3.735
37.98,Elephant,cube,4.863,2.090,3.735
37.98,Elephant,cube,4.866,2.090,3.735
37.99,Elephant,cube,4.868,2.090,3.735
37.99,Elephant,cube,4.869,2.090,3.735
38.00,Elephant,cube,4.869,2.090,3.735
38.00,Elephant,cube,4.870,2.090,3.735
38.00,Elephant,cube,4.870,2.090,3.735
38.01,Elephant,cube,4.870,2.090,3.735
38.01,Elephant,cube,4.868,1.650,3.735
38.01,Elephant,cube,4.871,2.090,3.735
38.03,Elephant,cube,4.871,2.090,3.735
38.04,Elephant,cube,4.877,2.090,3.735
38.04,Elephant,cube,4.879,2.090,3.735
38.04,Elephant,cube,4.881,2.090,3.735
38.05,Elephant,cube,4.881,2.090,3.735
38.05,Elephant,cube,4.881,2.090,3.735
38.05,Elephant,cube,4.881,2.090,3.735
38.06,Elephant,cube,4.881,2.090,3.735
38.06,Elephant,cube,4.880,2.090,3.735
38.06,Elephant,cube,4.880,2.090,3.735
38.07,Elephant,cube,4.880,2.090,3.735
38.07,Elephant,cube,4.882,2.090,3.735
38.08,Elephant,cube,4.882,2.090,3.735
38.08,Elephant,cube,4.882,2.090,3.735
38.08,Elephant,cube,4.883,2.090,3.735
38.09,Elephant,cube,4.883,2.090,3.735
38.09,Elephant,cube,4.884,2.090,3.735
38.10,Elephant,cube,4.885,2.090,3.735
38.10,Elephant,cube,4.887,2.090,3.735
38.11,Elephant,cube,4.887,2.090,3.735
38.11,Elephant,cube,4.884,1.650,3.735
38.11,Elephant,cube,4.887,2.090,3.735
38.14,Elephant,cube,4.887,2.090,3.735
38.15,Elephant,cube,4.895,2.090,3.735
38.15,Elephant,cube,4.897,2.090,3.735
38.16,Elephant,cube,4.897,2.090,3.735
38.16,Elephant,cube,4.897,2.090,3.735
38.16,Elephant,cube,4.897,2.090,3.735
38.17,Elephant,cube,4.897,2.090,3.735
38.17,Elephant,cube,4.898,2.090,3.735
38.17,Elephant,cube,4.898,2.090,3.735
38.18,Elephant,cube,4.898,2.090,3.735
38.18,Elephant,cube,4.899,2.090,3.735
38.19,Elephant,cube,4.899,2.090,3.735
38.19,Elephant,cube,4.899,2.090,3.735
38.19,Elephant,cube,4.899,2.090,3.735
38.20,Elephant,cube,4.899,2.090,3.735
