time,centroidA_x,centroidA_y,centroidA_z,centroidB_x,centroidB_y,centroidB_z,distance,rel_velocity,angle_deg,bounds_intersect,boundsA_min_x,boundsA_min_y,boundsA_min_z,boundsA_max_x,boundsA_max_y,boundsA_max_z,boundsB_min_x,boundsB_min_y,boundsB_min_z,boundsB_max_x,boundsB_max_y,boundsB_max_z,boundsB_min_world_x,boundsB_min_world_y,boundsB_min_world_z,boundsB_max_world_x,boundsB_max_world_y,boundsB_max_world_z
4.64,-0.0109,1.5667,-1.0656,5.8700,1.5250,5.3100,8.6738,1.2640,0.00,True,-1.3132,-1.7161,-1.8454,1.2479,1.5910,3.1975,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
4.64,-0.0109,1.5667,-1.0656,-5.3498,1.5250,5.3099,8.3158,1.2640,0.00,True,-1.3132,-1.7161,-1.8454,1.2479,1.5910,3.1975,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
4.74,-0.0363,1.5668,-0.9381,5.8700,1.5250,5.3100,8.5980,1.3006,0.00,True,-1.3218,-1.7126,-1.8669,1.2504,1.5812,3.2258,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
4.74,-0.0363,1.5668,-0.9381,-5.3498,1.5250,5.3099,8.2020,1.3006,0.00,True,-1.3218,-1.7126,-1.8669,1.2504,1.5812,3.2258,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
4.84,-0.0656,1.5723,-0.8109,5.8700,1.5250,5.3100,8.5264,1.3060,0.00,True,-1.3164,-1.7114,-1.8160,1.2432,1.5721,3.2513,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
4.84,-0.0656,1.5723,-0.8109,-5.3498,1.5250,5.3099,8.0864,1.3060,0.00,True,-1.3164,-1.7114,-1.8160,1.2432,1.5721,3.2513,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
4.94,-0.0995,1.5714,-0.6842,5.8700,1.5250,5.3100,8.4597,1.3117,0.00,True,-1.3016,-1.7116,-1.8312,1.2223,1.5597,3.2650,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
4.94,-0.0995,1.5714,-0.6842,-5.3498,1.5250,5.3099,7.9685,1.3117,0.00,True,-1.3016,-1.7116,-1.8312,1.2223,1.5597,3.2650,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
5.05,-0.1389,1.5720,-0.5589,5.8700,1.5250,5.3100,8.3996,1.3136,0.00,True,-1.2886,-1.7261,-1.8719,1.1977,1.5559,3.2665,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
5.05,-0.1389,1.5720,-0.5589,-5.3498,1.5250,5.3099,7.8485,1.3136,0.00,True,-1.2886,-1.7261,-1.8719,1.1977,1.5559,3.2665,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
5.15,-0.1824,1.5739,-0.4432,5.8700,1.5250,5.3100,8.3506,1.2363,0.00,True,-1.2799,-1.7255,-1.8426,1.1750,1.5632,3.2520,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
5.15,-0.1824,1.5739,-0.4432,-5.3498,1.5250,5.3099,7.7332,1.2363,0.00,True,-1.2799,-1.7255,-1.8426,1.1750,1.5632,3.2520,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
5.25,-0.2289,1.5750,-0.3395,5.8700,1.5250,5.3100,8.3136,1.1363,0.00,True,-1.2747,-1.7318,-1.7852,1.1553,1.5757,3.2242,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
5.25,-0.2289,1.5750,-0.3395,-5.3498,1.5250,5.3099,7.6251,1.1363,0.00,True,-1.2747,-1.7318,-1.7852,1.1553,1.5757,3.2242,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
5.35,-0.2785,1.5752,-0.2409,5.8700,1.5250,5.3100,8.2836,1.1041,0.00,True,-1.2757,-1.7229,-1.7118,1.1433,1.5890,3.1898,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
5.35,-0.2785,1.5752,-0.2409,-5.3498,1.5250,5.3099,7.5188,1.1041,0.00,True,-1.2757,-1.7229,-1.7118,1.1433,1.5890,3.1898,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
5.45,-0.3301,1.5748,-0.1435,5.8700,1.5250,5.3100,8.2574,1.1020,0.00,True,-1.2812,-1.7213,-1.7028,1.1399,1.5992,3.1576,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
5.45,-0.3301,1.5748,-0.1435,-5.3498,1.5250,5.3099,7.4121,1.1020,0.00,True,-1.2812,-1.7213,-1.7028,1.1399,1.5992,3.1576,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
5.55,-0.3831,1.5749,-0.0430,5.8700,1.5250,5.3100,8.2316,1.1368,0.00,True,-1.2892,-1.7195,-1.7969,1.1392,1.6028,3.1390,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
5.55,-0.3831,1.5749,-0.0430,-5.3498,1.5250,5.3099,7.3023,1.1368,0.00,True,-1.2892,-1.7195,-1.7969,1.1392,1.6028,3.1390,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
5.65,-0.4384,1.5709,0.0669,5.8700,1.5250,5.3100,8.2030,1.2307,0.00,True,-1.3007,-1.7175,-1.8465,1.1414,1.5986,3.1393,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
5.65,-0.4384,1.5709,0.0669,-5.3498,1.5250,5.3099,7.1842,1.2307,0.00,True,-1.3007,-1.7175,-1.8465,1.1414,1.5986,3.1393,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
5.76,-0.4984,1.5662,0.1855,5.8700,1.5250,5.3100,8.1743,1.3296,0.00,True,-1.3117,-1.7164,-1.8723,1.1400,1.5875,3.1528,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
5.76,-0.4984,1.5662,0.1855,-5.3498,1.5250,5.3099,7.0567,1.3296,0.00,True,-1.3117,-1.7164,-1.8723,1.1400,1.5875,3.1528,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
5.86,-0.5620,1.5710,0.3044,5.8700,1.5250,5.3100,8.1504,1.3496,0.00,True,-1.3151,-1.7140,-1.8555,1.1208,1.5776,3.1726,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
5.86,-0.5620,1.5710,0.3044,-5.3498,1.5250,5.3099,6.9268,1.3496,0.00,True,-1.3151,-1.7140,-1.8555,1.1208,1.5776,3.1726,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
5.96,-0.6288,1.5716,0.4248,5.8700,1.5250,5.3100,8.1304,1.3766,0.00,True,-1.3081,-1.7141,-1.7794,1.0819,1.5636,3.1837,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
5.96,-0.6288,1.5716,0.4248,-5.3498,1.5250,5.3099,6.7937,1.3766,0.00,True,-1.3081,-1.7141,-1.7794,1.0819,1.5636,3.1837,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
6.06,-0.6968,1.5745,0.5410,5.8700,1.5250,5.3100,8.1160,1.3464,0.00,True,-1.3005,-1.7225,-1.8663,1.0376,1.5572,3.1853,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
6.06,-0.6968,1.5745,0.5410,-5.3498,1.5250,5.3099,6.6630,1.3464,0.00,True,-1.3005,-1.7225,-1.8663,1.0376,1.5572,3.1853,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
6.16,-0.7672,1.5784,0.6521,5.8700,1.5250,5.3100,8.1087,1.3164,0.00,True,-1.3401,-1.7189,-1.8587,0.9980,1.5599,3.1757,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
6.16,-0.7672,1.5784,0.6521,-5.3498,1.5250,5.3099,6.5344,1.3164,0.00,True,-1.3401,-1.7189,-1.8587,0.9980,1.5599,3.1757,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
6.27,-0.8385,1.5797,0.7573,5.8700,1.5250,5.3100,8.1076,1.2709,0.00,True,-1.3733,-1.7234,-1.7995,0.9586,1.5676,3.1543,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
6.27,-0.8385,1.5797,0.7573,-5.3498,1.5250,5.3099,6.4094,1.2709,0.00,True,-1.3733,-1.7234,-1.7995,0.9586,1.5676,3.1543,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
6.37,-0.9112,1.5741,0.8602,5.8700,1.5250,5.3100,8.1110,1.2614,0.00,True,-1.4008,-1.7255,-1.7127,0.9228,1.5733,3.1222,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
6.37,-0.9112,1.5741,0.8602,-5.3498,1.5250,5.3099,6.2851,1.2614,0.00,True,-1.4008,-1.7255,-1.7127,0.9228,1.5733,3.1222,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
6.47,-0.9857,1.5711,0.9610,5.8700,1.5250,5.3100,8.1189,1.2530,0.00,True,-1.4283,-1.7130,-1.7029,0.8954,1.5820,3.0896,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
6.47,-0.9857,1.5711,0.9610,-5.3498,1.5250,5.3099,6.1612,1.2530,0.00,True,-1.4283,-1.7130,-1.7029,0.8954,1.5820,3.0896,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
6.57,-1.0638,1.5730,1.0640,5.8700,1.5250,5.3100,8.1307,1.2931,0.00,True,-1.4573,-1.7116,-1.7858,0.8742,1.5949,3.0597,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
6.57,-1.0638,1.5730,1.0640,-5.3498,1.5250,5.3099,6.0332,1.2931,0.00,True,-1.4573,-1.7116,-1.7858,0.8742,1.5949,3.0597,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
6.67,-1.1291,1.5719,1.1659,5.8700,1.5250,5.3100,8.1341,1.2101,0.00,True,-1.4566,-1.7117,-1.8086,0.8999,1.5938,3.0634,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
6.67,-1.1291,1.5719,1.1659,-5.3498,1.5250,5.3099,5.9152,1.2101,0.00,True,-1.4566,-1.7117,-1.8086,0.8999,1.5938,3.0634,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
6.77,-1.1885,1.5691,1.2715,5.8700,1.5250,5.3100,8.1322,1.2122,0.00,True,-1.4346,-1.7156,-1.8456,0.9520,1.5865,3.0937,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
6.77,-1.1885,1.5691,1.2715,-5.3498,1.5250,5.3099,5.7989,1.2122,0.00,True,-1.4346,-1.7156,-1.8456,0.9520,1.5865,3.0937,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
6.88,-1.2510,1.5711,1.3783,5.8700,1.5250,5.3100,8.1344,1.2370,0.00,True,-1.4095,-1.7125,-1.8700,0.9923,1.5804,3.1244,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
6.88,-1.2510,1.5711,1.3783,-5.3498,1.5250,5.3099,5.6798,1.2370,0.00,True,-1.4095,-1.7125,-1.8700,0.9923,1.5804,3.1244,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
6.98,-1.3148,1.5719,1.4837,5.8700,1.5250,5.3100,8.1403,1.2329,0.00,True,-1.3786,-1.7129,-1.8117,1.0169,1.5694,3.1512,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
6.98,-1.3148,1.5719,1.4837,-5.3498,1.5250,5.3099,5.5608,1.2329,0.00,True,-1.3786,-1.7129,-1.8117,1.0169,1.5694,3.1512,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
7.08,-1.3814,1.5715,1.5883,5.8700,1.5250,5.3100,8.1509,1.2393,0.00,True,-1.3417,-1.7127,-1.8321,1.0254,1.5592,3.1724,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
7.08,-1.3814,1.5715,1.5883,-5.3498,1.5250,5.3099,5.4407,1.2393,0.00,True,-1.3417,-1.7127,-1.8321,1.0254,1.5592,3.1724,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
7.18,-1.4519,1.5724,1.6924,5.8700,1.5250,5.3100,8.1670,1.2574,0.00,True,-1.2970,-1.7266,-1.8721,1.0313,1.5560,3.1874,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
7.18,-1.4519,1.5724,1.6924,-5.3498,1.5250,5.3099,5.3181,1.2574,0.00,True,-1.2970,-1.7266,-1.8721,1.0313,1.5560,3.1874,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
7.28,-1.5210,1.5740,1.7882,5.8700,1.5250,5.3100,8.1874,1.1816,0.00,True,-1.2879,-1.7262,-1.8439,1.0405,1.5635,3.1870,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
7.28,-1.5210,1.5740,1.7882,-5.3498,1.5250,5.3099,5.2023,1.1816,0.00,True,-1.2879,-1.7262,-1.8439,1.0405,1.5635,3.1870,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
7.38,-1.5889,1.5745,1.8768,5.8700,1.5250,5.3100,8.2112,1.1156,0.00,True,-1.2832,-1.7325,-1.7852,1.0537,1.5761,3.1725,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
7.38,-1.5889,1.5745,1.8768,-5.3498,1.5250,5.3099,5.0925,1.1156,0.00,True,-1.2832,-1.7325,-1.7852,1.0537,1.5761,3.1725,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
7.48,-1.6560,1.5742,1.9619,5.8700,1.5250,5.3100,8.2373,1.0846,0.00,True,-1.2822,-1.7237,-1.7102,1.0762,1.5892,3.1528,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
7.48,-1.6560,1.5742,1.9619,-5.3498,1.5250,5.3099,4.9855,1.0846,0.00,True,-1.2822,-1.7237,-1.7102,1.0762,1.5892,3.1528,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
7.59,-1.7234,1.5743,2.0475,5.8700,1.5250,5.3100,8.2647,1.0890,0.00,True,-1.2845,-1.7216,-1.7058,1.1070,1.5993,3.1385,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
7.59,-1.7234,1.5743,2.0475,-5.3498,1.5250,5.3099,4.8782,1.0890,0.00,True,-1.2845,-1.7216,-1.7058,1.1070,1.5993,3.1385,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
7.69,-1.7910,1.5749,2.1372,5.8700,1.5250,5.3100,8.2922,1.1239,0.00,True,-1.2893,-1.7194,-1.7978,1.1398,1.6029,3.1392,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
7.69,-1.7910,1.5749,2.1372,-5.3498,1.5250,5.3099,4.7679,1.1239,0.00,True,-1.2893,-1.7194,-1.7978,1.1398,1.6029,3.1392,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
7.79,-1.8643,1.5709,2.2389,5.8700,1.5250,5.3100,8.3219,1.2537,0.00,True,-1.2987,-1.7174,-1.8467,1.1758,1.5987,3.1578,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
7.79,-1.8643,1.5709,2.2389,-5.3498,1.5250,5.3099,4.6456,1.2537,0.00,True,-1.2987,-1.7174,-1.8467,1.1758,1.5987,3.1578,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
7.89,-1.9420,1.5663,2.3476,5.8700,1.5250,5.3100,8.3549,1.3371,0.00,True,-1.3098,-1.7164,-1.8719,1.2070,1.5876,3.1885,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
7.89,-1.9420,1.5663,2.3476,-5.3498,1.5250,5.3099,4.5155,1.3371,0.00,True,-1.3098,-1.7164,-1.8719,1.2070,1.5876,3.1885,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
7.99,-2.0197,1.5715,2.4596,5.8700,1.5250,5.3100,8.3889,1.3638,0.00,True,-1.3141,-1.7134,-1.8551,1.2209,1.5783,3.2246,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
7.99,-2.0197,1.5715,2.4596,-5.3498,1.5250,5.3099,4.3836,1.3638,0.00,True,-1.3141,-1.7134,-1.8551,1.2209,1.5783,3.2246,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
8.09,-2.0944,1.5721,2.5693,5.8700,1.5250,5.3100,8.4229,1.3272,0.00,True,-1.3072,-1.7133,-1.7755,1.2164,1.5646,3.2502,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
8.09,-2.0944,1.5721,2.5693,-5.3498,1.5250,5.3099,4.2557,1.3272,0.00,True,-1.3072,-1.7133,-1.7755,1.2164,1.5646,3.2502,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
8.19,-2.1689,1.5750,2.6843,5.8700,1.5250,5.3100,8.4570,1.3709,0.00,True,-1.2940,-1.7219,-1.8659,1.2058,1.5576,3.2667,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
8.19,-2.1689,1.5750,2.6843,-5.3498,1.5250,5.3099,4.1249,1.3709,0.00,True,-1.2940,-1.7219,-1.8659,1.2058,1.5576,3.2667,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
8.29,-2.2347,1.5784,2.7935,5.8700,1.5250,5.3100,8.4866,1.2753,0.00,True,-1.2823,-1.7186,-1.8602,1.2007,1.5606,3.2676,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
8.29,-2.2347,1.5784,2.7935,-5.3498,1.5250,5.3099,4.0049,1.2753,0.00,True,-1.2823,-1.7186,-1.8602,1.2007,1.5606,3.2676,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
8.40,-2.2955,1.5796,2.9025,5.8700,1.5250,5.3100,8.5132,1.2478,0.00,True,-1.2707,-1.7239,-1.8062,1.1971,1.5698,3.2526,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
8.40,-2.2955,1.5796,2.9025,-5.3498,1.5250,5.3099,3.8894,1.2478,0.00,True,-1.2707,-1.7239,-1.8062,1.1971,1.5698,3.2526,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
8.50,-2.3529,1.5797,3.0097,5.8700,1.5250,5.3100,8.5388,1.2163,0.00,True,-1.2635,-1.7240,-1.7270,1.1982,1.5824,3.2273,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
8.50,-2.3529,1.5797,3.0097,-5.3498,1.5250,5.3099,3.7783,1.2163,0.00,True,-1.2635,-1.7240,-1.7270,1.1982,1.5824,3.2273,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
8.60,-2.4044,1.5794,3.1116,5.8700,1.5250,5.3100,8.5616,1.1416,0.00,True,-1.2634,-1.7105,-1.7010,1.2073,1.5947,3.1997,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
8.60,-2.4044,1.5794,3.1116,-5.3498,1.5250,5.3099,3.6758,1.1416,0.00,True,-1.2634,-1.7105,-1.7010,1.2073,1.5947,3.1997,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
8.71,-2.4543,1.5781,3.2161,5.8700,1.5250,5.3100,8.5838,1.1584,0.00,True,-1.2683,-1.7112,-1.7848,1.2239,1.6030,3.1753,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
8.71,-2.4543,1.5781,3.2161,-5.3498,1.5250,5.3099,3.5736,1.1584,0.00,True,-1.2683,-1.7112,-1.7848,1.2239,1.6030,3.1753,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
8.81,-2.5163,1.5735,3.3121,5.8700,1.5250,5.3100,8.6212,1.1438,0.00,True,-1.2870,-1.7119,-1.8047,1.2447,1.6004,3.1708,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
8.81,-2.5163,1.5735,3.3121,-5.3498,1.5250,5.3099,3.4673,1.1438,0.00,True,-1.2870,-1.7119,-1.8047,1.2447,1.6004,3.1708,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
8.91,-2.5968,1.5667,3.4101,5.8700,1.5250,5.3100,8.6775,1.2699,0.00,True,-1.3031,-1.7163,-1.8480,1.2619,1.5906,3.1875,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
8.91,-2.5968,1.5667,3.4101,-5.3498,1.5250,5.3099,3.3451,1.2699,0.00,True,-1.3031,-1.7163,-1.8480,1.2619,1.5906,3.1875,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
9.01,-2.6802,1.5677,3.5103,5.8700,1.5250,5.3100,8.7377,1.3033,0.00,True,-1.3053,-1.7093,-1.8659,1.2728,1.5809,3.2120,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
9.01,-2.6802,1.5677,3.5103,-5.3498,1.5250,5.3099,3.2198,1.3033,0.00,True,-1.3053,-1.7093,-1.8659,1.2728,1.5809,3.2120,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
9.11,-2.7638,1.5736,3.6090,5.8700,1.5250,5.3100,8.7999,1.2953,0.00,True,-1.2934,-1.7083,-1.8055,1.2745,1.5717,3.2354,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
9.11,-2.7638,1.5736,3.6090,-5.3498,1.5250,5.3099,3.0956,1.2953,0.00,True,-1.2934,-1.7083,-1.8055,1.2745,1.5717,3.2354,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
9.22,-2.7589,1.5727,3.6549,5.8700,1.5250,5.3100,8.7863,0.4609,0.00,True,-1.2724,-1.7103,-1.8379,1.2652,1.5593,3.2487,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
9.22,-2.7589,1.5727,3.6549,-5.3498,1.5250,5.3099,3.0748,0.4609,0.00,True,-1.2724,-1.7103,-1.8379,1.2652,1.5593,3.2487,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
