time,elephant_Snout_bone_x,elephant_Snout_bone_y,elephant_Snout_bone_z,elephant_Head_bone_x,elephant_Head_bone_y,elephant_Head_bone_z,elephant_Trunk1_bone_x,elephant_Trunk1_bone_y,elephant_Trunk1_bone_z,elephant_r_Ear1_bone_x,elephant_r_Ear1_bone_y,elephant_r_Ear1_bone_z,elephant_Mandible_bone_x,elephant_Mandible_bone_y,elephant_Mandible_bone_z,elephant_Jaw_bone_x,elephant_Jaw_bone_y,elephant_Jaw_bone_z,elephant_r_Humerus_bone_x,elephant_r_Humerus_bone_y,elephant_r_Humerus_bone_z,elephant_Spine1_bone_x,elephant_Spine1_bone_y,elephant_Spine1_bone_z,elephant_Spine2_bone_x,elephant_Spine2_bone_y,elephant_Spine2_bone_z,elephant_Pelvis_bone_x,elephant_Pelvis_bone_y,elephant_Pelvis_bone_z,elephant_Spine3_bone_x,elephant_Spine3_bone_y,elephant_Spine3_bone_z,elephant_Trunk7_bone_x,elephant_Trunk7_bone_y,elephant_Trunk7_bone_z,elephant_Trunk6_bone_x,elephant_Trunk6_bone_y,elephant_Trunk6_bone_z,elephant_Trunk5_bone_x,elephant_Trunk5_bone_y,elephant_Trunk5_bone_z,elephant_Trunk4_bone_x,elephant_Trunk4_bone_y,elephant_Trunk4_bone_z,elephant_Trunk2_bone_x,elephant_Trunk2_bone_y,elephant_Trunk2_bone_z,elephant_Trunk3_bone_x,elephant_Trunk3_bone_y,elephant_Trunk3_bone_z,elephant_Tail2_bone_x,elephant_Tail2_bone_y,elephant_Tail2_bone_z,elephant_l_Femur_bone_x,elephant_l_Femur_bone_y,elephant_l_Femur_bone_z,elephant_r_Femur_bone_x,elephant_r_Femur_bone_y,elephant_r_Femur_bone_z,elephant_r_Tibia_bone_x,elephant_r_Tibia_bone_y,elephant_r_Tibia_bone_z,elephant_l_Tibia_bone_x,elephant_l_Tibia_bone_y,elephant_l_Tibia_bone_z,elephant_Neck_bone_x,elephant_Neck_bone_y,elephant_Neck_bone_z,elephant_l_Ear1_bone_x,elephant_l_Ear1_bone_y,elephant_l_Ear1_bone_z,elephant_Tail1_bone_x,elephant_Tail1_bone_y,elephant_Tail1_bone_z,elephant_Tail4_bone_x,elephant_Tail4_bone_y,elephant_Tail4_bone_z,elephant_Tail5_bone_x,elephant_Tail5_bone_y,elephant_Tail5_bone_z,elephant_Tail3_bone_x,elephant_Tail3_bone_y,elephant_Tail3_bone_z,elephant_r_UpperEyelid_bone_x,elephant_r_UpperEyelid_bone_y,elephant_r_UpperEyelid_bone_z,elephant_r_LowerEyelid_bone_x,elephant_r_LowerEyelid_bone_y,elephant_r_LowerEyelid_bone_z,elephant_r_Ear2_bone_x,elephant_r_Ear2_bone_y,elephant_r_Ear2_bone_z,elephant_r_Scapula_bone_x,elephant_r_Scapula_bone_y,elephant_r_Scapula_bone_z,elephant_r_Ear3_bone_x,elephant_r_Ear3_bone_y,elephant_r_Ear3_bone_z,elephant_r_Ear4_bone_x,elephant_r_Ear4_bone_y,elephant_r_Ear4_bone_z,elephant_l_Humerus_bone_x,elephant_l_Humerus_bone_y,elephant_l_Humerus_bone_z,elephant_r_Radius_bone_x,elephant_r_Radius_bone_y,elephant_r_Radius_bone_z,elephant_l_Radius_bone_x,elephant_l_Radius_bone_y,elephant_l_Radius_bone_z,elephant_r_Paw_bone_x,elephant_r_Paw_bone_y,elephant_r_Paw_bone_z,elephant_r_Eye_bone_x,elephant_r_Eye_bone_y,elephant_r_Eye_bone_z,elephant_r_Toe_bone_x,elephant_r_Toe_bone_y,elephant_r_Toe_bone_z,elephant_l_UpperEyelid_bone_x,elephant_l_UpperEyelid_bone_y,elephant_l_UpperEyelid_bone_z,elephant_l_LowerEyelid_bone_x,elephant_l_LowerEyelid_bone_y,elephant_l_LowerEyelid_bone_z,elephant_l_Ear2_bone_x,elephant_l_Ear2_bone_y,elephant_l_Ear2_bone_z,elephant_l_Scapula_bone_x,elephant_l_Scapula_bone_y,elephant_l_Scapula_bone_z,elephant_l_Ear3_bone_x,elephant_l_Ear3_bone_y,elephant_l_Ear3_bone_z,elephant_l_Ear4_bone_x,elephant_l_Ear4_bone_y,elephant_l_Ear4_bone_z,elephant_l_Paw_bone_x,elephant_l_Paw_bone_y,elephant_l_Paw_bone_z,elephant_l_Eye_bone_x,elephant_l_Eye_bone_y,elephant_l_Eye_bone_z,elephant_l_Toe_bone_x,elephant_l_Toe_bone_y,elephant_l_Toe_bone_z
5.37,2.7680,2.3775,-0.1199,2.1609,2.4697,-0.3840,2.9615,2.0094,-0.0083,2.6414,2.8810,-0.5451,2.1979,2.0861,-0.3372,2.0166,2.2219,-0.4249,1.9218,1.9340,-0.7005,0.3890,2.3375,-1.9420,0.7873,2.3090,-1.4034,0.3890,2.3375,-1.9420,1.3191,2.3204,-0.8981,2.7166,0.4605,-0.1079,2.9268,0.4774,-0.0038,3.0848,0.6500,0.0789,3.1504,0.9383,0.1180,3.0280,1.5886,0.0539,3.1102,1.2196,0.1023,-0.1015,1.9354,-2.6010,-0.0897,2.1766,-1.9315,0.5228,2.1241,-2.3800,0.8487,1.4567,-1.8885,-0.0254,1.2884,-1.9147,1.8411,2.3780,-0.5522,2.4054,2.9262,0.0131,-0.0498,2.1982,-2.5252,-0.0883,1.3842,-2.6228,-0.0684,1.1240,-2.6448,-0.1087,1.6326,-2.6149,2.8982,2.3634,-0.4982,2.8982,2.3634,-0.4982,2.4095,3.0105,-1.0291,1.8628,2.3465,-0.9943,2.2514,2.9594,-1.3723,2.4378,2.4701,-0.8269,1.5359,1.9205,-0.0921,1.4893,1.5176,-0.9605,1.2030,1.4139,-0.3378,1.4361,0.4026,-1.0342,2.8982,2.3634,-0.4982,0.7423,0.4177,-1.9712,2.5884,2.4228,0.2349,2.5884,2.4228,0.2349,1.9058,3.1071,0.1628,1.4426,2.3442,-0.3599,1.5476,3.0944,0.2929,2.0385,2.5467,0.1179,1.4109,0.3508,-0.0582,2.5884,2.4228,0.2349,-0.1969,0.3042,-2.2300
5.47,2.8849,2.3722,-0.0885,2.2710,2.4765,-0.3316,3.0742,2.0004,0.0177,2.7542,2.8769,-0.5109,2.3015,2.0923,-0.2847,2.1202,2.2317,-0.3665,2.0287,1.9491,-0.6304,0.4474,2.3242,-1.8291,0.8636,2.3064,-1.3037,0.4474,2.3242,-1.8291,1.4119,2.3258,-0.8166,2.8001,0.4496,0.0017,3.0173,0.4673,0.0900,3.1833,0.6415,0.1504,3.2551,0.9305,0.1668,3.1339,1.5784,0.0793,3.2168,1.2110,0.1373,-0.0647,1.9432,-2.4738,-0.0288,2.1568,-1.8096,0.5680,2.1335,-2.2810,0.8812,1.4318,-1.8307,-0.0025,1.2669,-1.8388,1.9449,2.3869,-0.4886,2.5389,2.9289,0.0550,-0.0102,2.2067,-2.4025,-0.0488,1.3916,-2.4704,-0.0305,1.1304,-2.4660,-0.0677,1.6401,-2.4793,3.0015,2.3541,-0.4710,3.0015,2.3541,-0.4710,2.5083,3.0098,-0.9871,1.9520,2.3536,-0.9310,2.3373,2.9610,-1.3244,2.5322,2.4696,-0.7839,1.6126,1.8922,-0.0714,1.5861,1.5351,-0.8766,1.2418,1.4274,-0.3441,1.5890,0.4164,-0.8741,3.0015,2.3541,-0.4710,0.8731,0.3857,-1.7750,2.7187,2.4225,0.2722,2.7187,2.4225,0.2722,2.0487,3.1209,0.2212,1.5532,2.3523,-0.2829,1.6950,3.1163,0.3638,2.1678,2.5577,0.1740,1.4315,0.3508,-0.1063,2.7187,2.4225,0.2722,-0.2223,0.3048,-2.1903
5.57,3.0045,2.3808,-0.0581,2.3828,2.4847,-0.2809,3.1973,2.0093,0.0425,2.8598,2.8847,-0.4770,2.4149,2.1006,-0.2343,2.2310,2.2399,-0.3103,2.1362,1.9602,-0.5647,0.5109,2.3204,-1.7165,0.9443,2.3073,-1.2051,0.5109,2.3204,-1.7165,1.5084,2.3307,-0.7366,2.9146,0.4613,0.0942,3.1372,0.4789,0.1682,3.3082,0.6539,0.2094,3.3831,0.9425,0.2069,3.2590,1.5874,0.1029,3.3449,1.2216,0.1670,-0.0219,1.9463,-2.3448,0.0389,2.1431,-1.6855,0.6193,2.1449,-2.1776,0.9171,1.4117,-1.7689,0.0257,1.2554,-1.7567,2.0518,2.3943,-0.4267,2.6635,2.9379,0.0957,0.0359,2.2100,-2.2771,-0.0098,1.3949,-2.3280,0.0070,1.1344,-2.3065,-0.0240,1.6431,-2.3467,3.1083,2.3620,-0.4443,3.1083,2.3620,-0.4443,2.5983,3.0167,-0.9450,2.0444,2.3589,-0.8689,2.4162,2.9672,-1.2763,2.6289,2.4768,-0.7416,1.6998,1.8807,-0.0374,1.6902,1.5378,-0.7898,1.3011,1.4464,-0.3207,1.7684,0.4255,-0.6983,3.1083,2.3620,-0.4443,0.9660,0.3728,-1.6430,2.8504,2.4318,0.3078,2.8504,2.4318,0.3078,2.1791,3.1302,0.2777,1.6673,2.3600,-0.2080,1.8304,3.1259,0.4320,2.2965,2.5669,0.2277,1.4642,0.3562,-0.1295,2.8504,2.4318,0.3078,-0.2241,0.3040,-2.1175
5.67,3.1258,2.3766,-0.0288,2.4962,2.4745,-0.2310,3.3265,2.0067,0.0617,2.9615,2.8828,-0.4375,2.5347,2.0904,-0.1895,2.3467,2.2279,-0.2583,2.2275,1.9398,-0.5188,0.5785,2.3281,-1.6058,1.0283,2.3073,-1.1090,0.5785,2.3281,-1.6058,1.6074,2.3242,-0.6590,3.0330,0.4685,0.1522,3.2598,0.4812,0.2132,3.4363,0.6537,0.2391,3.5168,0.9404,0.2238,3.3955,1.5851,0.1156,3.4818,1.2193,0.1790,0.0249,1.9419,-2.2136,0.1137,2.1358,-1.5593,0.6760,2.1583,-2.0715,0.9442,1.3862,-1.7175,0.0768,1.2506,-1.6513,2.1610,2.3837,-0.3666,2.7825,2.9274,0.1415,0.0878,2.2055,-2.1500,0.0197,1.3904,-2.1937,0.0359,1.1307,-2.1642,0.0179,1.6388,-2.2159,3.2177,2.3632,-0.4182,3.2177,2.3632,-0.4182,2.6838,3.0162,-0.8956,2.1390,2.3498,-0.8085,2.4920,2.9677,-1.2217,2.7278,2.4747,-0.6992,1.8130,1.8674,0.0237,1.7881,1.4979,-0.7177,1.3903,1.4585,-0.2627,2.0127,0.4301,-0.4707,3.2177,2.3632,-0.4182,1.0056,0.3493,-1.5814,2.9826,2.4218,0.3423,2.9826,2.4218,0.3423,2.3015,3.1114,0.3406,1.7835,2.3508,-0.1357,1.9579,3.1008,0.5057,2.4248,2.5502,0.2809,1.5015,0.3520,-0.1408,2.9826,2.4218,0.3423,-0.1967,0.3067,-2.0142
5.78,3.2520,2.3750,-0.0024,2.6143,2.4613,-0.1835,3.4638,2.0085,0.0760,3.0635,2.8833,-0.3979,2.6628,2.0776,-0.1492,2.4696,2.2117,-0.2099,2.3098,1.9084,-0.4836,0.6521,2.3423,-1.4941,1.1179,2.3086,-1.0130,0.6521,2.3423,-1.4941,1.7120,2.3151,-0.5826,3.1555,0.4877,0.1982,3.3858,0.4915,0.2462,3.5687,0.6588,0.2570,3.6576,0.9422,0.2300,3.5440,1.5878,0.1211,3.6288,1.2212,0.1817,0.0769,1.9320,-2.0775,0.1978,2.1312,-1.4292,0.7395,2.1729,-1.9619,0.9366,1.3448,-1.6997,0.1802,1.2430,-1.4936,2.2755,2.3690,-0.3089,2.9018,2.9151,0.1870,0.1473,2.1949,-2.0190,0.0412,1.3817,-2.0597,0.0521,1.1220,-2.0277,0.0590,1.6294,-2.0825,3.3319,2.3695,-0.3946,3.3319,2.3695,-0.3946,2.7686,3.0170,-0.8450,2.2384,2.3372,-0.7499,2.5679,2.9690,-1.1657,2.8310,2.4738,-0.6586,1.9395,1.8544,0.0918,1.9224,1.3971,-0.6119,1.4951,1.4669,-0.1916,2.3136,0.4298,-0.2083,3.3319,2.3695,-0.3946,1.0125,0.3104,-1.5520,3.1195,2.4113,0.3736,3.1195,2.4113,0.3736,2.4233,3.0849,0.4038,1.9058,2.3381,-0.0655,2.0854,3.0639,0.5793,2.5573,2.5277,0.3315,1.5335,0.3495,-0.1511,3.1195,2.4113,0.3736,-0.1366,0.3203,-1.8757
5.88,3.3794,2.3913,0.0210,2.7340,2.4599,-0.1391,3.6048,2.0306,0.0878,3.1631,2.8985,-0.3614,2.7954,2.0775,-0.1117,2.5964,2.2063,-0.1645,2.4418,1.9226,-0.4070,0.7306,2.3550,-1.3835,1.2119,2.3113,-0.9188,0.7306,2.3550,-1.3835,1.8201,2.3113,-0.5086,3.2912,0.5293,0.2397,3.5236,0.5243,0.2755,3.7115,0.6863,0.2718,3.8074,0.9662,0.2338,3.6994,1.6121,0.1246,3.7842,1.2451,0.1823,0.1362,1.9226,-1.9456,0.2886,2.1242,-1.3021,0.8086,2.1882,-1.8540,0.9831,1.3448,-1.6269,0.3522,1.2360,-1.2826,2.3927,2.3635,-0.2540,3.0188,2.9177,0.2286,0.2143,2.1838,-1.8898,0.0665,1.3758,-1.9354,0.0525,1.1158,-1.9071,0.1058,1.6211,-1.9565,3.4473,2.3933,-0.3735,3.4473,2.3933,-0.3735,2.8504,3.0286,-0.7974,2.3407,2.3320,-0.6935,2.6413,2.9785,-1.1123,2.9354,2.4853,-0.6205,2.0532,1.8438,0.1419,2.1318,1.3479,-0.4464,1.5922,1.4705,-0.1339,2.5800,0.4186,-0.0140,3.4473,2.3933,-0.3735,1.0167,0.3027,-1.5256,3.2577,2.4186,0.4014,3.2577,2.4186,0.4014,2.5423,3.0696,0.4624,2.0313,2.3334,0.0017,2.2108,3.0357,0.6478,2.6911,2.5178,0.3783,1.5582,0.3527,-0.1660,3.2577,2.4186,0.4014,-0.0308,0.3558,-1.7023
5.98,3.5037,2.3915,0.0415,2.8525,2.4488,-0.0981,3.7383,2.0347,0.0963,3.2656,2.8994,-0.3267,2.9225,2.0675,-0.0782,2.7194,2.1928,-0.1231,2.5951,1.9584,-0.3171,0.8109,2.3688,-1.2777,1.3063,2.3132,-0.8294,0.8109,2.3688,-1.2777,1.9275,2.3038,-0.4391,3.4157,0.5513,0.2658,3.6491,0.5377,0.2909,3.8411,0.6941,0.2757,3.9433,0.9706,0.2299,3.8425,1.6178,0.1240,3.9257,1.2497,0.1773,0.2060,1.9126,-1.8211,0.3839,2.1164,-1.1822,0.8810,2.2069,-1.7511,1.0208,1.3476,-1.5630,0.5909,1.2639,-1.0285,2.5083,2.3510,-0.2029,3.1389,2.9073,0.2676,0.2868,2.1733,-1.7668,0.1159,1.3692,-1.8185,0.0548,1.1156,-1.7956,0.1688,1.6121,-1.8376,3.5595,2.4005,-0.3548,3.5595,2.4005,-0.3548,2.9373,3.0291,-0.7512,2.4419,2.3214,-0.6406,2.7198,2.9790,-1.0604,3.0386,2.4852,-0.5849,2.1659,1.8290,0.1907,2.3817,1.3428,-0.2581,1.6948,1.4582,-0.0711,2.8022,0.3791,0.1242,3.5595,2.4005,-0.3548,1.0197,0.3024,-1.4914,3.3931,2.4108,0.4257,3.3931,2.4108,0.4257,2.6667,3.0459,0.5177,2.1552,2.3227,0.0642,2.3417,3.0026,0.7125,2.8241,2.4986,0.4211,1.5686,0.3523,-0.1829,3.3931,2.4108,0.4257,0.1568,0.4149,-1.4625
6.08,3.6351,2.3879,0.0615,2.9792,2.4396,-0.0567,3.8750,2.0330,0.1049,3.3801,2.8970,-0.2934,3.0537,2.0589,-0.0432,2.8480,2.1825,-0.0803,2.7378,1.9817,-0.2476,0.9000,2.3776,-1.1679,1.4096,2.3143,-0.7369,0.9000,2.3776,-1.1679,2.0434,2.2983,-0.3677,3.5506,0.5595,0.2850,3.7846,0.5409,0.3005,3.9781,0.6943,0.2764,4.0828,0.9689,0.2254,3.9844,1.6170,0.1248,4.0674,1.2482,0.1734,0.2825,1.9076,-1.6914,0.4837,2.1133,-1.0584,0.9583,2.2183,-1.6438,1.0694,1.3483,-1.4888,0.8144,1.3249,-0.8087,2.6320,2.3416,-0.1508,3.2723,2.8973,0.3047,0.3651,2.1683,-1.6393,0.1824,1.3663,-1.6908,0.0885,1.1229,-1.6686,0.2418,1.6077,-1.7100,3.6781,2.4016,-0.3362,3.6781,2.4016,-0.3362,3.0371,3.0277,-0.7058,2.5509,2.3139,-0.5862,2.8104,2.9785,-1.0084,3.1493,2.4832,-0.5487,2.2809,1.8161,0.2360,2.6157,1.3545,-0.1071,1.8032,1.4425,-0.0093,2.9900,0.3494,0.2111,3.6781,2.4016,-0.3362,1.0181,0.3023,-1.4603,3.5365,2.4020,0.4493,3.5365,2.4020,0.4493,2.8069,3.0282,0.5712,2.2878,2.3142,0.1278,2.4887,2.9792,0.7757,2.9668,2.4836,0.4636,1.6136,0.3514,-0.1678,3.5365,2.4020,0.4493,0.3977,0.4464,-1.1988
6.18,3.7653,2.3902,0.0790,3.1061,2.4426,-0.0187,4.0065,2.0352,0.1127,3.4995,2.9016,-0.2645,3.1810,2.0618,-0.0099,2.9743,2.1856,-0.0399,2.8743,2.0056,-0.1913,0.9916,2.3741,-1.0621,1.5154,2.3137,-0.6479,0.9916,2.3741,-1.0621,2.1609,2.3000,-0.2996,3.6962,0.5560,0.2902,3.9307,0.5396,0.2987,4.1221,0.6950,0.2705,4.2228,0.9709,0.2190,4.1164,1.6191,0.1265,4.2036,1.2505,0.1699,0.3543,1.9102,-1.5635,0.5752,2.1161,-0.9387,1.0328,2.2125,-1.5389,1.1410,1.3399,-1.3969,0.9825,1.3788,-0.6491,2.7562,2.3443,-0.1021,3.4101,2.8979,0.3366,0.4394,2.1709,-1.5158,0.2579,1.3681,-1.5554,0.1688,1.1232,-1.5293,0.3135,1.6101,-1.5776,3.7961,2.4066,-0.3197,3.7961,2.4066,-0.3197,3.1440,3.0349,-0.6653,2.6610,2.3165,-0.5345,2.9081,2.9877,-0.9612,3.2611,2.4894,-0.5154,2.3931,1.8151,0.2758,2.7609,1.3782,-0.0449,1.9034,1.4500,0.0416,3.1080,0.3505,0.2289,3.7961,2.4066,-0.3197,1.0016,0.3025,-1.4403,3.6787,2.4017,0.4697,3.6787,2.4017,0.4697,2.9530,3.0269,0.6180,2.4214,2.3164,0.1877,2.6413,2.9766,0.8319,3.1097,2.4831,0.5021,1.7201,0.3560,-0.1036,3.6787,2.4017,0.4697,0.6239,0.4494,-0.9733
6.28,3.9006,2.3852,0.0952,3.2394,2.4470,0.0187,4.1381,2.0268,0.1170,3.6309,2.9042,-0.2336,3.3097,2.0652,0.0204,3.1037,2.1920,-0.0016,3.0132,2.0262,-0.1410,1.0905,2.3613,-0.9548,1.6284,2.3096,-0.5580,1.0905,2.3613,-0.9548,2.2854,2.3027,-0.2314,3.8457,0.5313,0.2669,4.0807,0.5211,0.2703,4.2682,0.6814,0.2432,4.3619,0.9608,0.1977,4.2431,1.6092,0.1222,4.3359,1.2411,0.1562,0.4332,1.9137,-1.4325,0.6692,2.1187,-0.8175,1.1117,2.1960,-1.4317,1.1909,1.3160,-1.3195,1.1404,1.4309,-0.5042,2.8867,2.3505,-0.0539,3.5601,2.8940,0.3699,0.5181,2.1754,-1.3906,0.3593,1.3677,-1.4120,0.2938,1.1158,-1.3822,0.3990,1.6125,-1.4376,3.9193,2.4063,-0.3041,3.9193,2.4063,-0.3041,3.2649,3.0470,-0.6215,2.7772,2.3216,-0.4830,3.0194,3.0065,-0.9105,3.3795,2.4983,-0.4820,2.5459,1.8204,0.3417,2.8571,1.4017,-0.0245,2.0386,1.4737,0.1171,3.1664,0.3507,0.2020,3.9193,2.4063,-0.3041,0.9532,0.3018,-1.4312,3.8263,2.3929,0.4885,3.8263,2.3929,0.4885,3.1136,3.0251,0.6670,2.5618,2.3211,0.2469,2.8081,2.9759,0.8898,3.2596,2.4809,0.5395,1.8821,0.3721,0.0009,3.8263,2.3929,0.4885,0.8660,0.4499,-0.7493
6.38,4.0359,2.3740,0.1086,3.3741,2.4512,0.0538,4.2662,2.0104,0.1161,3.7674,2.9050,-0.2016,3.4362,2.0680,0.0460,3.2324,2.1994,0.0329,3.1420,2.0288,-0.1019,1.1934,2.3457,-0.8498,1.7447,2.3047,-0.4705,1.1934,2.3457,-0.8498,2.4120,2.3060,-0.1657,3.9893,0.4936,0.2093,4.2246,0.4916,0.2097,4.4077,0.6578,0.1895,4.4936,0.9416,0.1574,4.3623,1.5907,0.1100,4.4601,1.2228,0.1294,0.5180,1.9194,-1.3044,0.7660,2.1230,-0.6982,1.1930,2.1765,-1.3258,1.2211,1.2891,-1.2555,1.2708,1.4581,-0.3876,3.0186,2.3577,-0.0082,3.7149,2.8842,0.4035,0.6006,2.1826,-1.2670,0.4773,1.3698,-1.2738,0.4447,1.1118,-1.2430,0.4948,1.6171,-1.3007,4.0428,2.4027,-0.2906,4.0428,2.4027,-0.2906,3.3928,3.0631,-0.5750,2.8952,2.3274,-0.4334,3.1378,3.0335,-0.8570,3.4999,2.5094,-0.4498,2.7213,1.8305,0.4183,2.9136,1.4200,-0.0300,2.1970,1.5023,0.2052,3.1831,0.3501,0.1549,4.0428,2.4027,-0.2906,0.9056,0.3024,-1.4120,3.9738,2.3754,0.5041,3.9738,2.3754,0.5041,3.2807,3.0186,0.7169,2.7040,2.3269,0.3032,2.9811,2.9714,0.9480,3.4110,2.4742,0.5744,2.0822,0.3923,0.1267,3.9738,2.3754,0.5041,1.1128,0.4339,-0.5409
6.49,4.0861,2.3659,0.1202,3.4247,2.4581,0.0887,4.3086,1.9974,0.1119,3.8195,2.9096,-0.1689,3.4782,2.0741,0.0701,3.2770,2.2100,0.0665,3.1674,2.0073,-0.0746,1.2140,2.3304,-0.7422,1.7783,2.3013,-0.3813,1.2140,2.3304,-0.7422,2.4555,2.3116,-0.0992,4.0466,0.4603,0.1220,4.2817,0.4677,0.1219,4.4604,0.6396,0.1143,4.5382,0.9273,0.1026,4.3953,1.5761,0.0931,4.4970,1.2087,0.0935,0.5223,1.9270,-1.1752,0.7821,2.1286,-0.5752,1.1908,2.1579,-1.2164,1.1579,1.2682,-1.1905,1.2823,1.4469,-0.2953,3.0667,2.3677,0.0374,3.7858,2.8756,0.4369,0.6014,2.1914,-1.1390,0.5164,1.3760,-1.1430,0.5168,1.1155,-1.1160,0.5113,1.6241,-1.1672,4.0809,2.4038,-0.2783,4.0809,2.4038,-0.2783,3.4367,3.0842,-0.5264,2.9291,2.3358,-0.3832,3.1722,3.0666,-0.8005,3.5356,2.5256,-0.4173,2.8147,1.8458,0.4922,2.8571,1.4321,-0.0474,2.2788,1.5266,0.2953,3.0932,0.3490,0.1036,4.0809,2.4038,-0.2783,0.7934,0.3021,-1.3677,4.0367,2.3592,0.5174,4.0367,2.3592,0.5174,3.3649,3.0117,0.7671,2.7631,2.3354,0.3594,3.0719,2.9653,1.0068,3.4787,2.4681,0.6081,2.2310,0.4092,0.2655,4.0367,2.3592,0.5174,1.2658,0.4010,-0.3536
6.59,4.1097,2.3660,0.1286,3.4494,2.4697,0.1205,4.3255,1.9942,0.1049,3.8433,2.9204,-0.1395,3.4957,2.0854,0.0917,3.2968,2.2246,0.0976,3.1444,1.9721,-0.0601,1.2116,2.3213,-0.6365,1.7881,2.3033,-0.2946,1.2116,2.3213,-0.6365,2.4742,2.3218,-0.0356,4.0705,0.4465,0.0127,4.3053,0.4614,0.0153,4.4813,0.6361,0.0247,4.5534,0.9251,0.0389,4.4044,1.5720,0.0739,4.5065,1.2054,0.0526,0.5041,1.9400,-1.0525,0.7776,2.1386,-0.4537,1.1657,2.1461,-1.1082,1.0942,1.2583,-1.1072,1.2449,1.4176,-0.2186,3.0894,2.3817,0.0803,3.8285,2.8732,0.4662,0.5811,2.2043,-1.0118,0.5199,1.3887,-1.0327,0.5406,1.1283,-1.0146,0.5009,1.6368,-1.0490,4.0924,2.4131,-0.2685,4.0924,2.4131,-0.2685,3.4524,3.1095,-0.4804,2.9379,2.3483,-0.3354,3.1790,3.1025,-0.7462,3.5452,2.5470,-0.3871,2.8600,1.8604,0.5472,2.7643,1.4397,-0.0643,2.3200,1.5365,0.3698,2.9823,0.3501,0.0654,4.0924,2.4131,-0.2685,0.7054,0.3022,-1.2865,4.0729,2.3510,0.5270,4.0729,2.3510,0.5270,3.4206,3.0085,0.8128,2.7970,2.3480,0.4124,3.1347,2.9614,1.0607,3.5200,2.4669,0.6381,2.3666,0.4191,0.3977,4.0729,2.3510,0.5270,1.3512,0.3755,-0.2057
6.69,4.1315,2.3697,0.1228,3.4705,2.4684,0.1369,4.3492,1.9996,0.0916,3.8520,2.9221,-0.1360,3.5188,2.0844,0.1064,3.3191,2.2221,0.1191,3.1224,1.9373,-0.0541,1.2090,2.3230,-0.5451,1.7965,2.3032,-0.2226,1.2090,2.3230,-0.5451,2.4909,2.3202,0.0135,4.1029,0.4513,-0.0526,4.3374,0.4701,-0.0528,4.5122,0.6454,-0.0364,4.5820,0.9340,-0.0075,4.4302,1.5780,0.0578,4.5326,1.2127,0.0212,0.4930,1.9379,-0.9449,0.7796,2.1484,-0.3444,1.1470,2.1369,-1.0107,1.0806,1.2487,-1.0063,1.2251,1.4040,-0.1426,3.1096,2.3792,0.1089,3.8579,2.8747,0.4698,0.5661,2.2022,-0.8975,0.5182,1.3866,-0.9466,0.5462,1.1264,-0.9363,0.4945,1.6348,-0.9515,4.1005,2.4168,-0.2736,4.1005,2.4168,-0.2736,3.4484,3.1082,-0.4635,2.9444,2.3459,-0.3016,3.1663,3.0991,-0.7200,3.5486,2.5464,-0.3736,2.8900,1.8570,0.5801,2.6903,1.4466,-0.0744,2.3462,1.5298,0.4215,2.8910,0.3515,0.0356,4.1005,2.4168,-0.2736,0.6659,0.3035,-1.1857,4.1083,2.3544,0.5221,4.1083,2.3544,0.5221,3.4610,3.0068,0.8300,2.8284,2.3462,0.4505,3.1839,2.9576,1.0873,3.5586,2.4661,0.6518,2.4937,0.4238,0.5025,4.1083,2.3544,0.5221,1.3574,0.3649,-0.1210
6.79,4.1512,2.3824,0.1045,3.4888,2.4654,0.1407,4.3766,2.0173,0.0703,3.8493,2.9245,-0.1512,3.5454,2.0823,0.1133,3.3430,2.2153,0.1313,3.1420,1.9358,-0.0360,1.2067,2.3352,-0.4649,1.8042,2.3062,-0.1622,1.2067,2.3352,-0.4649,2.5062,2.3165,0.0507,4.1352,0.4728,-0.0996,4.3695,0.4929,-0.1030,4.5446,0.6677,-0.0830,4.6156,0.9548,-0.0450,4.4667,1.5974,0.0390,4.5677,1.2326,-0.0063,0.4830,1.9316,-0.8458,0.7854,2.1634,-0.2453,1.1329,2.1320,-0.9215,1.0614,1.2442,-0.9199,1.1551,1.3658,-0.1024,3.1280,2.3727,0.1255,3.8775,2.8853,0.4546,0.5550,2.1953,-0.7933,0.5028,1.3808,-0.8760,0.5353,1.1211,-0.8672,0.4817,1.6289,-0.8629,4.1052,2.4234,-0.2911,4.1052,2.4234,-0.2911,3.4301,3.0963,-0.4666,2.9491,2.3402,-0.2792,3.1395,3.0771,-0.7128,3.5471,2.5384,-0.3733,2.9041,1.8472,0.5954,2.6895,1.4637,-0.0509,2.3905,1.4617,0.4706,2.8026,0.3520,0.0051,4.1052,2.4234,-0.2911,0.6209,0.3105,-1.0981,4.1422,2.3719,0.5045,4.1422,2.3719,0.5045,3.4903,3.0127,0.8268,2.8581,2.3408,0.4763,3.2237,2.9602,1.0944,3.5948,2.4721,0.6521,2.7824,0.4326,0.6680,4.1422,2.3719,0.5045,1.3053,0.3292,-0.0790
