time,centroidA_x,centroidA_y,centroidA_z,centroidB_x,centroidB_y,centroidB_z,distance,rel_velocity,angle_deg,bounds_intersect,boundsA_min_x,boundsA_min_y,boundsA_min_z,boundsA_max_x,boundsA_max_y,boundsA_max_z,boundsB_min_x,boundsB_min_y,boundsB_min_z,boundsB_max_x,boundsB_max_y,boundsB_max_z,boundsB_min_world_x,boundsB_min_world_y,boundsB_min_world_z,boundsB_max_world_x,boundsB_max_world_y,boundsB_max_world_z
8.74,-3.1059,1.5711,2.3911,-5.3498,1.5250,5.3099,3.6820,1.4399,0.00,True,-1.4918,-1.7117,-1.7292,0.8623,1.5842,3.0602,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
8.84,-3.2296,1.5739,2.4401,5.8700,1.5250,5.3100,9.5415,1.3313,0.00,True,-1.4703,-1.7116,-1.7956,0.8672,1.5982,3.0495,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
8.84,-3.2296,1.5739,2.4401,-5.3498,1.5250,5.3099,3.5683,1.3313,0.00,True,-1.4703,-1.7116,-1.7956,0.8672,1.5982,3.0495,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
8.94,-3.3394,1.5707,2.4819,5.8700,1.5250,5.3100,9.6340,1.1748,0.00,True,-1.4514,-1.7128,-1.8155,0.9135,1.5914,3.0705,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
8.94,-3.3394,1.5707,2.4819,-5.3498,1.5250,5.3099,3.4701,1.1748,0.00,True,-1.4514,-1.7128,-1.8155,0.9135,1.5914,3.0705,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
9.04,-3.4336,1.5694,2.5066,5.8700,1.5250,5.3100,9.7169,0.9747,0.00,True,-1.4287,-1.7153,-1.8556,0.9631,1.5852,3.1014,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
9.04,-3.4336,1.5694,2.5066,-5.3498,1.5250,5.3099,3.3959,0.9747,0.00,True,-1.4287,-1.7153,-1.8556,0.9631,1.5852,3.1014,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
9.14,-3.4672,1.5718,2.4706,5.8700,1.5250,5.3100,9.7595,0.4930,0.00,True,-1.4032,-1.7127,-1.8669,0.9994,1.5785,3.1311,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
9.14,-3.4672,1.5718,2.4706,-5.3498,1.5250,5.3099,3.4070,0.4930,0.00,True,-1.4032,-1.7127,-1.8669,0.9994,1.5785,3.1311,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
9.24,-3.5066,1.5716,2.4311,5.8700,1.5250,5.3100,9.8088,0.5580,0.00,True,-1.3697,-1.7123,-1.7762,1.0202,1.5663,3.1571,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
9.24,-3.5066,1.5716,2.4311,-5.3498,1.5250,5.3099,3.4186,0.5580,0.00,True,-1.3697,-1.7123,-1.7762,1.0202,1.5663,3.1571,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
9.34,-3.5474,1.5714,2.3929,5.8700,1.5250,5.3100,9.8590,0.5587,0.00,True,-1.3341,-1.7180,-1.8473,1.0261,1.5578,3.1756,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
9.34,-3.5474,1.5714,2.3929,-5.3498,1.5250,5.3099,3.4292,0.5587,0.00,True,-1.3341,-1.7180,-1.8473,1.0261,1.5578,3.1756,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
9.45,-3.5979,1.5729,2.3443,5.8700,1.5250,5.3100,9.9217,0.7014,0.00,True,-1.2928,-1.7265,-1.8685,1.0334,1.5571,3.1890,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
9.45,-3.5979,1.5729,2.3443,-5.3498,1.5250,5.3099,3.4447,0.7014,0.00,True,-1.2928,-1.7265,-1.8685,1.0334,1.5571,3.1890,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
9.55,-3.6439,1.5742,2.2918,5.8700,1.5250,5.3100,9.9812,0.6974,0.00,True,-1.2864,-1.7273,-1.8308,1.0434,1.5665,3.1841,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
9.55,-3.6439,1.5742,2.2918,-5.3498,1.5250,5.3099,3.4672,0.6974,0.00,True,-1.2864,-1.7273,-1.8308,1.0434,1.5665,3.1841,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
9.65,-3.6883,1.5746,2.2361,5.8700,1.5250,5.3100,10.0405,0.7129,0.00,True,-1.2825,-1.7326,-1.7659,1.0588,1.5798,3.1673,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
9.65,-3.6883,1.5746,2.2361,-5.3498,1.5250,5.3099,3.4945,0.7129,0.00,True,-1.2825,-1.7326,-1.7659,1.0588,1.5798,3.1673,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
9.75,-3.7357,1.5741,2.1803,5.8700,1.5250,5.3100,10.1028,0.7316,0.00,True,-1.2826,-1.7233,-1.6914,1.0837,1.5923,3.1481,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
9.75,-3.7357,1.5741,2.1803,-5.3498,1.5250,5.3099,3.5217,0.7316,0.00,True,-1.2826,-1.7233,-1.6914,1.0837,1.5923,3.1481,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
9.85,-3.7915,1.5744,2.1259,5.8700,1.5250,5.3100,10.1728,0.7798,0.00,True,-1.2856,-1.7209,-1.7358,1.1164,1.6010,3.1369,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
9.85,-3.7915,1.5744,2.1259,-5.3498,1.5250,5.3099,3.5452,0.7798,0.00,True,-1.2856,-1.7209,-1.7358,1.1164,1.6010,3.1369,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
9.96,-3.8578,1.5752,2.0775,5.8700,1.5250,5.3100,10.2510,0.8211,0.00,True,-1.2914,-1.7182,-1.8159,1.1500,1.6031,3.1432,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
9.96,-3.8578,1.5752,2.0775,-5.3498,1.5250,5.3099,3.5605,0.8211,0.00,True,-1.2914,-1.7182,-1.8159,1.1500,1.6031,3.1432,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
10.06,-3.9411,1.5687,2.0365,5.8700,1.5250,5.3100,10.3429,0.9304,0.00,True,-1.3022,-1.7173,-1.8558,1.1860,1.5957,3.1656,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
10.06,-3.9411,1.5687,2.0365,-5.3498,1.5250,5.3099,3.5639,0.9304,0.00,True,-1.3022,-1.7173,-1.8558,1.1860,1.5957,3.1656,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
10.16,-4.0364,1.5666,2.0002,5.8700,1.5250,5.3100,10.4448,1.0203,0.00,True,-1.3122,-1.7158,-1.8728,1.2134,1.5843,3.1989,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
10.16,-4.0364,1.5666,2.0002,-5.3498,1.5250,5.3099,3.5609,1.0203,0.00,True,-1.3122,-1.7158,-1.8728,1.2134,1.5843,3.1989,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
10.26,-4.1384,1.5718,1.9693,5.8700,1.5250,5.3100,10.5514,1.0672,0.00,True,-1.3130,-1.7133,-1.8323,1.2210,1.5739,3.2334,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
10.26,-4.1384,1.5718,1.9693,-5.3498,1.5250,5.3099,3.5537,1.0672,0.00,True,-1.3130,-1.7133,-1.8323,1.2210,1.5739,3.2334,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
10.36,-4.2423,1.5724,1.9470,5.8700,1.5250,5.3100,10.6570,1.0627,0.00,True,-1.3036,-1.7130,-1.8096,1.2133,1.5614,3.2560,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
10.36,-4.2423,1.5724,1.9470,-5.3498,1.5250,5.3099,3.5409,1.0627,0.00,True,-1.3036,-1.7130,-1.8096,1.2133,1.5614,3.2560,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
10.46,-4.3552,1.5768,1.9306,5.8700,1.5250,5.3100,10.7693,1.1413,0.00,True,-1.2902,-1.7209,-1.8726,1.2038,1.5581,3.2691,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
10.46,-4.3552,1.5768,1.9306,-5.3498,1.5250,5.3099,3.5230,1.1413,0.00,True,-1.2902,-1.7209,-1.8726,1.2038,1.5581,3.2691,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
10.57,-4.4575,1.5788,1.9224,5.8700,1.5250,5.3100,10.8691,1.0265,0.00,True,-1.2791,-1.7180,-1.8490,1.1995,1.5625,3.2649,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
10.57,-4.4575,1.5788,1.9224,-5.3498,1.5250,5.3099,3.5035,1.0265,0.00,True,-1.2791,-1.7180,-1.8490,1.1995,1.5625,3.2649,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
10.67,-4.5651,1.5796,1.9213,5.8700,1.5250,5.3100,10.9717,1.0765,0.00,True,-1.2679,-1.7247,-1.7846,1.1967,1.5732,3.2460,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
10.67,-4.5651,1.5796,1.9213,-5.3498,1.5250,5.3099,3.4787,1.0765,0.00,True,-1.2679,-1.7247,-1.7846,1.1967,1.5732,3.2460,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
10.77,-4.6687,1.5796,1.9280,5.8700,1.5250,5.3100,11.0683,1.0381,0.00,True,-1.2629,-1.7172,-1.7055,1.1999,1.5860,3.2198,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
10.77,-4.6687,1.5796,1.9280,-5.3498,1.5250,5.3099,3.4502,1.0381,0.00,True,-1.2629,-1.7172,-1.7055,1.1999,1.5860,3.2198,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
10.87,-4.7712,1.5790,1.9440,5.8700,1.5250,5.3100,11.1610,1.0369,0.00,True,-1.2643,-1.7103,-1.7313,1.2113,1.5975,3.1922,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
10.87,-4.7712,1.5790,1.9440,-5.3498,1.5250,5.3099,3.4156,1.0369,0.00,True,-1.2643,-1.7103,-1.7313,1.2113,1.5975,3.1922,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
10.97,-4.8740,1.5765,1.9686,5.8700,1.5250,5.3100,11.2518,1.0578,0.00,True,-1.2704,-1.7116,-1.7950,1.2291,1.6030,3.1688,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
10.97,-4.8740,1.5765,1.9686,-5.3498,1.5250,5.3099,3.3754,1.0578,0.00,True,-1.2704,-1.7116,-1.7950,1.2291,1.6030,3.1688,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
11.08,-4.9879,1.5723,1.9752,5.8700,1.5250,5.3100,11.3586,1.1414,0.00,True,-1.2928,-1.7132,-1.8149,1.2499,1.5988,3.1745,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
11.08,-4.9879,1.5723,1.9752,-5.3498,1.5250,5.3099,3.3546,1.1414,0.00,True,-1.2928,-1.7132,-1.8149,1.2499,1.5988,3.1745,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
11.18,-5.1144,1.5849,1.9765,5.8700,1.5250,5.3100,11.4792,1.2711,0.00,True,-1.3020,-1.7246,-1.7990,1.2685,1.6054,3.2155,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
11.18,-5.1144,1.5849,1.9765,-5.3498,1.5250,5.3099,3.3422,1.2711,0.00,True,-1.3020,-1.7246,-1.7990,1.2685,1.6054,3.2155,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
11.28,-5.2288,1.6258,1.9712,5.8700,1.5250,5.3100,11.5906,1.2164,0.00,True,-1.3255,-1.7265,-1.6969,1.3178,1.6296,3.2780,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
11.28,-5.2288,1.6258,1.9712,-5.3498,1.5250,5.3099,3.3423,1.2164,0.00,True,-1.3255,-1.7265,-1.6969,1.3178,1.6296,3.2780,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
11.38,-5.3238,1.6732,1.9543,5.8700,1.5250,5.3100,11.6869,1.0749,0.00,True,-1.3920,-1.7309,-1.7382,1.4173,1.6522,3.3387,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
11.38,-5.3238,1.6732,1.9543,-5.3498,1.5250,5.3099,3.3589,1.0749,0.00,True,-1.3920,-1.7309,-1.7382,1.4173,1.6522,3.3387,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
11.48,-5.3939,1.7253,1.9244,5.8700,1.5250,5.3100,11.7634,0.9236,0.00,True,-1.4744,-1.7305,-1.7761,1.5024,1.6880,3.3898,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
11.48,-5.3939,1.7253,1.9244,-5.3498,1.5250,5.3099,3.3917,0.9236,0.00,True,-1.4744,-1.7305,-1.7761,1.5024,1.6880,3.3898,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
11.58,-5.4314,1.7917,1.8832,5.8700,1.5250,5.3100,11.8126,0.8666,0.00,True,-1.5426,-1.7238,-1.7921,1.4898,1.7514,3.4253,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
11.58,-5.4314,1.7917,1.8832,-5.3498,1.5250,5.3099,3.4380,0.8666,0.00,True,-1.5426,-1.7238,-1.7921,1.4898,1.7514,3.4253,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
11.68,-5.4448,1.8615,1.8410,5.8700,1.5250,5.3100,11.8394,0.8269,0.00,True,-1.5617,-1.7106,-1.8160,1.3581,1.8182,3.4383,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
11.68,-5.4448,1.8615,1.8410,-5.3498,1.5250,5.3099,3.4865,0.8269,0.00,True,-1.5617,-1.7106,-1.8160,1.3581,1.8182,3.4383,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
11.79,-5.4458,1.8779,1.8298,5.8700,1.5250,5.3100,11.8441,0.1986,0.00,True,-1.5229,-1.7089,-1.7668,1.3293,1.8358,3.4352,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
11.79,-5.4458,1.8779,1.8298,-5.3498,1.5250,5.3099,3.4992,0.1986,0.00,True,-1.5229,-1.7089,-1.7668,1.3293,1.8358,3.4352,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
11.89,-5.4393,1.8641,1.8310,5.8700,1.5250,5.3100,11.8372,0.1524,0.00,True,-1.4549,-1.7094,-1.7745,1.3863,1.8278,3.4257,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
11.89,-5.4393,1.8641,1.8310,-5.3498,1.5250,5.3099,3.4965,0.1524,0.00,True,-1.4549,-1.7094,-1.7745,1.3863,1.8278,3.4257,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
11.99,-5.4285,1.8406,1.8335,5.8700,1.5250,5.3100,11.8254,0.2603,0.00,True,-1.3424,-1.7106,-1.7833,1.4222,1.8188,3.4091,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
11.99,-5.4285,1.8406,1.8335,-5.3498,1.5250,5.3099,3.4915,0.2603,0.00,True,-1.3424,-1.7106,-1.7833,1.4222,1.8188,3.4091,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
12.09,-5.4222,1.8138,1.8368,5.8700,1.5250,5.3100,11.8178,0.2769,0.00,True,-1.2238,-1.7113,-1.6902,1.4072,1.8093,3.3860,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
12.09,-5.4222,1.8138,1.8368,-5.3498,1.5250,5.3099,3.4858,0.2769,0.00,True,-1.2238,-1.7113,-1.6902,1.4072,1.8093,3.3860,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
12.19,-5.4267,1.7878,1.8406,5.8700,1.5250,5.3100,11.8203,0.2667,0.00,True,-1.2025,-1.7125,-1.7087,1.4007,1.7993,3.3581,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
12.19,-5.4267,1.7878,1.8406,-5.3498,1.5250,5.3099,3.4800,0.2667,0.00,True,-1.2025,-1.7125,-1.7087,1.4007,1.7993,3.3581,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
12.30,-5.4464,1.7725,1.8438,5.8700,1.5250,5.3100,11.8379,0.2514,0.00,True,-1.3131,-1.7118,-1.7195,1.4440,1.7924,3.3304,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
12.30,-5.4464,1.7725,1.8438,-5.3498,1.5250,5.3099,3.4762,0.2514,0.00,True,-1.3131,-1.7118,-1.7195,1.4440,1.7924,3.3304,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
12.40,-5.4762,1.7726,1.8468,5.8700,1.5250,5.3100,11.8656,0.2999,0.00,True,-1.4744,-1.7103,-1.7158,1.4853,1.7867,3.3813,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
12.40,-5.4762,1.7726,1.8468,-5.3498,1.5250,5.3099,3.4742,0.2999,0.00,True,-1.4744,-1.7103,-1.7158,1.4853,1.7867,3.3813,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
12.50,-5.5031,1.7844,1.8508,5.8700,1.5250,5.3100,11.8904,0.2960,0.00,True,-1.5791,-1.7101,-1.7052,1.4675,1.7843,3.7070,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
12.50,-5.5031,1.7844,1.8508,-5.3498,1.5250,5.3099,3.4722,0.2960,0.00,True,-1.5791,-1.7101,-1.7052,1.4675,1.7843,3.7070,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
12.60,-5.5174,1.7969,1.8564,5.8700,1.5250,5.3100,11.9027,0.1984,0.00,True,-1.5959,-1.7101,-1.6919,1.4239,1.7847,3.9009,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
12.60,-5.5174,1.7969,1.8564,-5.3498,1.5250,5.3099,3.4682,0.1984,0.00,True,-1.5959,-1.7101,-1.6919,1.4239,1.7847,3.9009,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
12.71,-5.5155,1.7993,1.8641,5.8700,1.5250,5.3100,11.8987,0.0835,0.00,True,-1.5616,-1.7101,-1.7056,1.4135,1.7865,3.9231,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
12.71,-5.5155,1.7993,1.8641,-5.3498,1.5250,5.3099,3.4606,0.0835,0.00,True,-1.5616,-1.7101,-1.7056,1.4135,1.7865,3.9231,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
12.81,-5.4969,1.7883,1.8726,5.8700,1.5250,5.3100,11.8782,0.2320,0.00,True,-1.5026,-1.7101,-1.7552,1.4435,1.7876,3.7758,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
12.81,-5.4969,1.7883,1.8726,-5.3498,1.5250,5.3099,3.4504,0.2320,0.00,True,-1.5026,-1.7101,-1.7552,1.4435,1.7876,3.7758,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
12.91,-5.4693,1.7745,1.8808,5.8700,1.5250,5.3100,11.8491,0.3192,0.00,True,-1.4126,-1.7101,-1.8052,1.4492,1.7885,3.5115,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
12.91,-5.4693,1.7745,1.8808,-5.3498,1.5250,5.3099,3.4402,0.3192,0.00,True,-1.4126,-1.7101,-1.8052,1.4492,1.7885,3.5115,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
13.01,-5.4413,1.7653,1.8888,5.8700,1.5250,5.3100,11.8198,0.3056,0.00,True,-1.3043,-1.7104,-1.8360,1.4051,1.7895,3.3218,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
13.01,-5.4413,1.7653,1.8888,-5.3498,1.5250,5.3099,3.4307,0.3056,0.00,True,-1.3043,-1.7104,-1.8360,1.4051,1.7895,3.3218,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
13.11,-5.4258,1.7629,1.8966,5.8700,1.5250,5.3100,11.8027,0.1749,0.00,True,-1.2673,-1.7101,-1.8366,1.3777,1.7903,3.3278,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
13.11,-5.4258,1.7629,1.8966,-5.3498,1.5250,5.3099,3.4224,0.1749,0.00,True,-1.2673,-1.7101,-1.8366,1.3777,1.7903,3.3278,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
13.21,-5.4253,1.7641,1.9045,5.8700,1.5250,5.3100,11.8000,0.0808,0.00,True,-1.3232,-1.7101,-1.8172,1.4075,1.7910,3.3338,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
13.21,-5.4253,1.7641,1.9045,-5.3498,1.5250,5.3099,3.4145,0.0808,0.00,True,-1.3232,-1.7101,-1.8172,1.4075,1.7910,3.3338,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
13.32,-5.4298,1.7658,1.9128,5.8700,1.5250,5.3100,11.8019,0.0955,0.00,True,-1.4194,-1.7101,-1.7846,1.4659,1.7916,3.3398,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
13.32,-5.4298,1.7658,1.9128,-5.3498,1.5250,5.3099,3.4065,0.0955,0.00,True,-1.4194,-1.7101,-1.7846,1.4659,1.7916,3.3398,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
13.42,-5.4324,1.7726,1.9346,5.8700,1.5250,5.3100,11.7982,0.2294,0.00,True,-1.4349,-1.7103,-1.7278,1.4630,1.7914,3.3597,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
