time,centroidA_x,centroidA_y,centroidA_z,centroidB_x,centroidB_y,centroidB_z,distance,rel_velocity,angle_deg,bounds_intersect,boundsA_min_x,boundsA_min_y,boundsA_min_z,boundsA_max_x,boundsA_max_y,boundsA_max_z,boundsB_min_x,boundsB_min_y,boundsB_min_z,boundsB_max_x,boundsB_max_y,boundsB_max_z,boundsB_min_world_x,boundsB_min_world_y,boundsB_min_world_z,boundsB_max_world_x,boundsB_max_world_y,boundsB_max_world_z
9.29,-2.6460,1.5727,-0.6562,5.8700,1.5250,0.1490,8.5541,0.6929,0.00,True,-1.5673,-1.7104,-1.7682,0.9337,1.5653,3.0841,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
9.29,-2.6460,1.5727,-0.6562,-5.3240,1.6565,0.1456,2.7966,0.6921,86.36,True,-1.5673,-1.7104,-1.7682,0.9337,1.5653,3.0841,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8501,0.1757,-1.3472,-3.7979,3.1374,1.6383
9.39,-2.6280,1.5731,-0.7289,5.8700,1.5250,0.1490,8.5433,0.7493,0.00,True,-1.5809,-1.7108,-1.8556,0.9175,1.5571,3.0859,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
9.39,-2.6280,1.5731,-0.7289,-5.3237,1.6580,0.1455,2.8352,0.7483,85.58,True,-1.5809,-1.7108,-1.8556,0.9175,1.5571,3.0859,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.1773,-1.3471,-3.7974,3.1386,1.6382
9.49,-2.6051,1.5753,-0.8064,5.8700,1.5250,0.1490,8.5289,0.8085,0.00,True,-1.5866,-1.7101,-1.8673,0.9028,1.5580,3.0823,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
9.49,-2.6051,1.5753,-0.8064,-5.3234,1.6594,0.1455,2.8813,0.8071,83.92,True,-1.5866,-1.7101,-1.8673,0.9028,1.5580,3.0823,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8499,0.1789,-1.3471,-3.7969,3.1399,1.6381
9.59,-2.5717,1.5765,-0.8844,5.8700,1.5250,0.1490,8.5048,0.8491,0.00,True,-1.5897,-1.7224,-1.8286,0.8917,1.5680,3.0618,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
9.59,-2.5717,1.5765,-0.8844,-5.3231,1.6608,0.1454,2.9391,0.8475,83.46,True,-1.5897,-1.7224,-1.8286,0.8917,1.5680,3.0618,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8499,0.1805,-1.3471,-3.7964,3.1412,1.6380
9.70,-2.5295,1.5758,-0.9636,5.8700,1.5250,0.1490,8.4730,0.8970,0.00,True,-1.5919,-1.7274,-1.7626,0.8875,1.5813,3.0290,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
9.70,-2.5295,1.5758,-0.9636,-5.3229,1.6622,0.1454,3.0067,0.8956,83.95,True,-1.5919,-1.7274,-1.7626,0.8875,1.5813,3.0290,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.1820,-1.3471,-3.7959,3.1424,1.6379
9.80,-2.4834,1.5736,-1.0447,5.8700,1.5250,0.1490,8.4383,0.9338,0.00,True,-1.5936,-1.7103,-1.6866,0.8949,1.5931,2.9942,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
9.80,-2.4834,1.5736,-1.0447,-5.3226,1.6637,0.1454,3.0799,0.9325,84.55,True,-1.5936,-1.7103,-1.6866,0.8949,1.5931,2.9942,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8497,0.1836,-1.3471,-3.7954,3.1437,1.6378
9.90,-2.4389,1.5742,-1.1292,5.8700,1.5250,0.1490,8.4068,0.9549,0.00,True,-1.5983,-1.7094,-1.7417,0.9097,1.6013,2.9721,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
9.90,-2.4389,1.5742,-1.1292,-5.3222,1.6654,0.1453,3.1538,0.9530,83.16,True,-1.5983,-1.7094,-1.7417,0.9097,1.6013,2.9721,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8497,0.1855,-1.3470,-3.7948,3.1452,1.6377
10.00,-2.4000,1.5761,-1.2199,5.8700,1.5250,0.1490,8.3827,0.9863,0.00,True,-1.6021,-1.7082,-1.8208,0.9266,1.6025,2.9732,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
10.00,-2.4000,1.5761,-1.2199,-5.3220,1.6668,0.1453,3.2264,0.9847,83.19,True,-1.6021,-1.7082,-1.8208,0.9266,1.6025,2.9732,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8496,0.1871,-1.3470,-3.7943,3.1465,1.6376
10.11,-2.3719,1.5693,-1.3144,5.8700,1.5250,0.1490,8.3709,0.9890,0.00,True,-1.6025,-1.7133,-1.8591,0.9473,1.5939,2.9897,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
10.11,-2.3719,1.5693,-1.3144,-5.3217,1.6682,0.1452,3.2927,0.9890,89.31,True,-1.6025,-1.7133,-1.8591,0.9473,1.5939,2.9897,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8495,0.1887,-1.3470,-3.7938,3.1477,1.6375
10.21,-2.3459,1.5688,-1.4192,5.8700,1.5250,0.1490,8.3643,1.0790,0.00,True,-1.6014,-1.7096,-1.8733,0.9606,1.5833,3.0197,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
10.21,-2.3459,1.5688,-1.4192,-5.3214,1.6697,0.1452,3.3632,1.0782,86.13,True,-1.6014,-1.7096,-1.8733,0.9606,1.5833,3.0197,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8494,0.1903,-1.3470,-3.7933,3.1490,1.6374
10.31,-2.3205,1.5729,-1.5258,5.8700,1.5250,0.1490,8.3601,1.0969,0.00,True,-1.5977,-1.7100,-1.8251,0.9530,1.5722,3.0514,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
10.31,-2.3205,1.5729,-1.5258,-5.3211,1.6711,0.1452,3.4359,1.0955,83.91,True,-1.5977,-1.7100,-1.8251,0.9530,1.5722,3.0514,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8494,0.1919,-1.3469,-3.7929,3.1503,1.6373
10.41,-2.2970,1.5730,-1.6341,5.8700,1.5250,0.1490,8.3595,1.1083,0.00,True,-1.5898,-1.7106,-1.8179,0.9305,1.5596,3.0733,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
10.41,-2.2970,1.5730,-1.6341,-5.3208,1.6725,0.1451,3.5099,1.1074,86.17,True,-1.5898,-1.7106,-1.8179,0.9305,1.5596,3.0733,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8493,0.1935,-1.3469,-3.7924,3.1516,1.6372
10.51,-2.2713,1.5767,-1.7443,5.8700,1.5250,0.1490,8.3587,1.1326,0.00,True,-1.5785,-1.7105,-1.8732,0.9085,1.5568,3.0877,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
10.51,-2.2713,1.5767,-1.7443,-5.3206,1.6739,0.1451,3.5885,1.1312,84.16,True,-1.5785,-1.7105,-1.8732,0.9085,1.5568,3.0877,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8492,0.1950,-1.3469,-3.7919,3.1528,1.6371
10.65,-2.2704,1.5768,-1.7477,5.8700,1.5250,0.1490,8.3586,0.0344,0.00,True,-1.5781,-1.7105,-1.8732,0.9079,1.5568,3.0880,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
10.65,-2.2704,1.5768,-1.7477,-5.3202,1.6759,0.1450,3.5907,0.0383,84.70,True,-1.5781,-1.7105,-1.8732,0.9079,1.5568,3.0880,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8491,0.1973,-1.3469,-3.7912,3.1546,1.6370
10.75,-2.1971,1.5764,-1.9964,5.8700,1.5250,0.1490,8.3476,2.5933,0.00,True,-1.5312,-1.7267,-1.7399,0.8698,1.5704,3.0814,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
10.75,-2.1971,1.5764,-1.9964,-5.3199,1.6774,0.1450,3.7879,2.5922,85.53,True,-1.5312,-1.7267,-1.7399,0.8698,1.5704,3.0814,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8490,0.1988,-1.3468,-3.7907,3.1559,1.6369
10.85,-2.1653,1.5716,-2.0977,5.8700,1.5250,0.1490,8.3436,1.0627,0.00,True,-1.5067,-1.7118,-1.6723,0.8628,1.5772,3.0680,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
10.85,-2.1653,1.5716,-2.0977,-5.3196,1.6788,0.1450,3.8718,1.0622,87.85,True,-1.5067,-1.7118,-1.6723,0.8628,1.5772,3.0680,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8490,0.2004,-1.3468,-3.7902,3.1571,1.6368
10.95,-2.1322,1.5719,-2.2109,5.8700,1.5250,0.1490,8.3430,1.1793,0.00,True,-1.4825,-1.7116,-1.7649,0.8635,1.5898,3.0558,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
10.95,-2.1322,1.5719,-2.2109,-5.3193,1.6802,0.1449,3.9648,1.1782,85.32,True,-1.4825,-1.7116,-1.7649,0.8635,1.5898,3.0558,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8489,0.2020,-1.3468,-3.7897,3.1584,1.6367
11.05,-2.0991,1.5740,-2.3216,5.8700,1.5250,0.1490,8.3434,1.1560,0.00,True,-1.4720,-1.7113,-1.8011,0.8741,1.5990,3.0498,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
11.05,-2.0991,1.5740,-2.3216,-5.3190,1.6816,0.1449,4.0575,1.1547,84.37,True,-1.4720,-1.7113,-1.8011,0.8741,1.5990,3.0498,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8488,0.2036,-1.3468,-3.7893,3.1597,1.6366
11.16,-2.0630,1.5697,-2.4329,5.8700,1.5250,0.1490,8.3427,1.1701,0.00,True,-1.5018,-1.7147,-1.8322,0.9081,1.5879,3.0609,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
11.16,-2.0630,1.5697,-2.4329,-5.3188,1.6831,0.1449,4.1542,1.1695,87.23,True,-1.5018,-1.7147,-1.8322,0.9081,1.5879,3.0609,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8487,0.2051,-1.3468,-3.7888,3.1610,1.6365
11.26,-2.0308,1.5715,-2.5474,5.8700,1.5250,0.1490,8.3484,1.1897,0.00,True,-1.5309,-1.7119,-1.8690,0.9297,1.5827,3.0725,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
11.26,-2.0308,1.5715,-2.5474,-5.3185,1.6845,0.1448,4.2508,1.1885,84.73,True,-1.5309,-1.7119,-1.8690,0.9297,1.5827,3.0725,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8486,0.2067,-1.3468,-3.7883,3.1622,1.6364
11.36,-2.0000,1.5733,-2.6657,5.8700,1.5250,0.1490,8.3583,1.2226,0.00,True,-1.5559,-1.7101,-1.8420,0.9379,1.5727,3.0815,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
11.36,-2.0000,1.5733,-2.6657,-5.3181,1.6862,0.1448,4.3499,1.2212,84.95,True,-1.5559,-1.7101,-1.8420,0.9379,1.5727,3.0815,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8485,0.2086,-1.3467,-3.7877,3.1638,1.6363
11.46,-1.9756,1.5729,-2.7859,5.8700,1.5250,0.1490,8.3767,1.2270,0.00,True,-1.5737,-1.7107,-1.8027,0.9281,1.5614,3.0854,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
11.46,-1.9756,1.5729,-2.7859,-5.3179,1.6876,0.1447,4.4467,1.2262,86.56,True,-1.5737,-1.7107,-1.8027,0.9281,1.5614,3.0854,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8485,0.2102,-1.3467,-3.7872,3.1650,1.6362
11.56,-1.9561,1.5735,-2.9068,5.8700,1.5250,0.1490,8.4017,1.2242,0.00,True,-1.5838,-1.7106,-1.8702,0.9113,1.5560,3.0857,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
11.56,-1.9561,1.5735,-2.9068,-5.3176,1.6890,0.1447,4.5414,1.2234,86.51,True,-1.5838,-1.7106,-1.8702,0.9113,1.5560,3.0857,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8484,0.2118,-1.3467,-3.7868,3.1663,1.6361
11.66,-1.9517,1.5760,-3.0265,5.8700,1.5250,0.1490,8.4419,1.1981,0.00,True,-1.5879,-1.7125,-1.8568,0.8983,1.5610,3.0766,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
11.66,-1.9517,1.5760,-3.0265,-5.3173,1.6905,0.1447,4.6256,1.1974,86.95,True,-1.5879,-1.7125,-1.8568,0.8983,1.5610,3.0766,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8483,0.2133,-1.3467,-3.7863,3.1676,1.6360
11.76,-1.9586,1.5765,-3.1299,5.8700,1.5250,0.1490,8.4877,1.0362,0.00,True,-1.5905,-1.7242,-1.8095,0.8892,1.5723,3.0521,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
11.76,-1.9586,1.5765,-3.1299,-5.3170,1.6919,0.1446,4.6919,1.0360,88.99,True,-1.5905,-1.7242,-1.8095,0.8892,1.5723,3.0521,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8482,0.2149,-1.3467,-3.7858,3.1689,1.6359
11.87,-1.9597,1.5749,-3.2375,5.8700,1.5250,0.1490,8.5308,1.0762,0.00,True,-1.5924,-1.7218,-1.7355,0.8888,1.5857,3.0163,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
11.87,-1.9597,1.5749,-3.2375,-5.3167,1.6933,0.1446,4.7668,1.0762,89.45,True,-1.5924,-1.7218,-1.7355,0.8888,1.5857,3.0163,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8481,0.2165,-1.3466,-3.7853,3.1702,1.6358
11.97,-1.9565,1.5734,-3.3436,5.8700,1.5250,0.1490,8.5706,1.0616,0.00,True,-1.5951,-1.7103,-1.6811,0.8998,1.5966,2.9839,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
11.97,-1.9565,1.5734,-3.3436,-5.3164,1.6947,0.1446,4.8447,1.0614,89.02,True,-1.5951,-1.7103,-1.6811,0.8998,1.5966,2.9839,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8480,0.2181,-1.3466,-3.7849,3.1714,1.6357
12.07,-1.9521,1.5752,-3.4540,5.8700,1.5250,0.1490,8.6122,1.1053,0.00,True,-1.6002,-1.7088,-1.7766,0.9156,1.6028,2.9698,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
12.07,-1.9521,1.5752,-3.4540,-5.3162,1.6962,0.1445,4.9275,1.1047,87.16,True,-1.6002,-1.7088,-1.7766,0.9156,1.6028,2.9698,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8479,0.2196,-1.3466,-3.7844,3.1727,1.6356
12.19,-1.9499,1.5741,-3.5712,5.8700,1.5250,0.1490,8.6599,1.1726,0.00,True,-1.6025,-1.7091,-1.8385,0.9340,1.6002,2.9778,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
12.19,-1.9499,1.5741,-3.5712,-5.3158,1.6979,0.1445,5.0151,1.1724,88.86,True,-1.6025,-1.7091,-1.8385,0.9340,1.6002,2.9778,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8478,0.2215,-1.3466,-3.7838,3.1743,1.6355
12.29,-1.9484,1.5680,-3.7180,5.8700,1.5250,0.1490,8.7226,1.4688,0.00,True,-1.6021,-1.7134,-1.8720,0.9560,1.5885,3.0037,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
12.29,-1.9484,1.5680,-3.7180,-5.3155,1.6993,0.1444,5.1257,1.4690,90.75,True,-1.6021,-1.7134,-1.8720,0.9560,1.5885,3.0037,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8477,0.2231,-1.3466,-3.7833,3.1755,1.6354
12.39,-1.9439,1.5715,-3.8457,5.8700,1.5250,0.1490,8.7760,1.2783,0.00,True,-1.6003,-1.7102,-1.8635,0.9599,1.5791,3.0354,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
12.39,-1.9439,1.5715,-3.8457,-5.3153,1.7007,0.1444,5.2253,1.2775,86.58,True,-1.6003,-1.7102,-1.8635,0.9599,1.5791,3.0354,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8476,0.2246,-1.3466,-3.7829,3.1768,1.6354
12.49,-1.9386,1.5729,-3.9637,5.8700,1.5250,0.1490,8.8256,1.1815,0.00,True,-1.5954,-1.7105,-1.7849,0.9465,1.5676,3.0596,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
12.49,-1.9386,1.5729,-3.9637,-5.3150,1.7022,0.1444,5.3191,1.1809,87.35,True,-1.5954,-1.7105,-1.7849,0.9465,1.5676,3.0596,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8476,0.2262,-1.3466,-3.7824,3.1781,1.6353
12.60,-1.9282,1.5748,-4.1247,5.8700,1.5250,0.1490,8.8927,1.6138,0.00,True,-1.5849,-1.7104,-1.8599,0.9178,1.5571,3.0817,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
12.60,-1.9282,1.5748,-4.1247,-5.3147,1.7036,0.1443,5.4507,1.6132,87.17,True,-1.5849,-1.7104,-1.8599,0.9178,1.5571,3.0817,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8475,0.2278,-1.3465,-3.7819,3.1794,1.6352
12.70,-1.9164,1.5790,-4.2581,5.8700,1.5250,0.1490,8.9472,1.3390,0.00,True,-1.5716,-1.7108,-1.8635,0.8994,1.5588,3.0916,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
12.70,-1.9164,1.5790,-4.2581,-5.3144,1.7050,0.1443,5.5627,1.3381,85.80,True,-1.5716,-1.7108,-1.8635,0.8994,1.5588,3.0916,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8474,0.2293,-1.3465,-3.7815,3.1807,1.6351
12.80,-1.9022,1.5819,-4.3825,5.8700,1.5250,0.1490,8.9969,1.2533,0.00,True,-1.5545,-1.7187,-1.8112,0.8821,1.5666,3.0912,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
12.80,-1.9022,1.5819,-4.3825,-5.3141,1.7064,0.1442,5.6700,1.2524,85.97,True,-1.5545,-1.7187,-1.8112,0.8821,1.5666,3.0912,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8473,0.2309,-1.3465,-3.7810,3.1820,1.6350
12.90,-1.8877,1.5753,-4.5112,5.8700,1.5250,0.1490,9.0499,1.2959,0.00,True,-1.5269,-1.7261,-1.7254,0.8680,1.5713,3.0791,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
12.90,-1.8877,1.5753,-4.5112,-5.3139,1.7079,0.1442,5.7818,1.2961,90.15,True,-1.5269,-1.7261,-1.7254,0.8680,1.5713,3.0791,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8472,0.2325,-1.3465,-3.7805,3.1833,1.6349
13.00,-1.8713,1.5712,-4.6372,5.8700,1.5250,0.1490,9.1015,1.2719,0.00,True,-1.5015,-1.7118,-1.6832,0.8623,1.5793,3.0652,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
13.00,-1.8713,1.5712,-4.6372,-5.3135,1.7096,0.1442,5.8932,1.2717,88.96,True,-1.5015,-1.7118,-1.6832,0.8623,1.5793,3.0652,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8470,0.2344,-1.3465,-3.7800,3.1848,1.6348
13.11,-1.8564,1.5719,-4.7452,5.8700,1.5250,0.1490,9.1461,1.0900,0.00,True,-1.4821,-1.7116,-1.7662,0.8636,1.5900,3.0557,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
13.11,-1.8564,1.5719,-4.7452,-5.3132,1.7110,0.1441,5.9896,1.0892,86.62,True,-1.4821,-1.7116,-1.7662,0.8636,1.5900,3.0557,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8470,0.2359,-1.3465,-3.7795,3.1861,1.6347
13.21,-1.8258,1.5727,-4.8907,5.8700,1.5250,0.1490,9.1992,1.4864,0.00,True,-1.4780,-1.7111,-1.8061,0.8823,1.5955,3.0520,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
13.21,-1.8258,1.5727,-4.8907,-5.3130,1.7124,0.1441,6.1260,1.4855,85.99,True,-1.4780,-1.7111,-1.8061,0.8823,1.5955,3.0520,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8468,0.2375,-1.3465,-3.7791,3.1874,1.6346
13.31,-1.7851,1.5697,-5.0009,5.8700,1.5250,0.1490,9.2263,1.1755,0.00,True,-1.5075,-1.7153,-1.8400,0.9131,1.5868,3.0631,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
13.31,-1.7851,1.5697,-5.0009,-5.3127,1.7139,0.1441,6.2398,1.1747,86.23,True,-1.5075,-1.7153,-1.8400,0.9131,1.5868,3.0631,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8467,0.2390,-1.3464,-3.7786,3.1887,1.6345
13.41,-1.7416,1.5720,-5.1087,5.8700,1.5250,0.1490,9.2511,1.1627,0.00,True,-1.5352,-1.7102,-1.8705,0.9320,1.5817,3.0741,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
13.41,-1.7416,1.5720,-5.1087,-5.3124,1.7153,0.1440,6.3531,1.1611,83.33,True,-1.5352,-1.7102,-1.8705,0.9320,1.5817,3.0741,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8466,0.2406,-1.3464,-3.7781,3.1900,1.6345
13.51,-1.6928,1.5732,-5.2184,5.8700,1.5250,0.1490,9.2740,1.2003,0.00,True,-1.5590,-1.7102,-1.8284,0.9374,1.5708,3.0822,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
13.51,-1.6928,1.5732,-5.2184,-5.3121,1.7167,0.1440,6.4711,1.1988,83.61,True,-1.5590,-1.7102,-1.8284,0.9374,1.5708,3.0822,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8465,0.2422,-1.3464,-3.7777,3.1912,1.6344
13.61,-1.6411,1.5730,-5.3244,5.8700,1.5250,0.1490,9.2939,1.1802,0.00,True,-1.5755,-1.7107,-1.8174,0.9258,1.5603,3.0857,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
13.61,-1.6411,1.5730,-5.3244,-5.3118,1.7181,0.1439,6.5878,1.1787,83.89,True,-1.5755,-1.7107,-1.8174,0.9258,1.5603,3.0857,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8464,0.2437,-1.3464,-3.7772,3.1925,1.6343
13.71,-1.5832,1.5740,-5.4296,5.8700,1.5250,0.1490,9.3098,1.2005,0.00,True,-1.5846,-1.7107,-1.8723,0.9091,1.5561,3.0856,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
13.71,-1.5832,1.5740,-5.4296,-5.3116,1.7196,0.1439,6.7071,1.1988,82.87,True,-1.5846,-1.7107,-1.8723,0.9091,1.5561,3.0856,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8463,0.2453,-1.3464,-3.7768,3.1938,1.6342
13.81,-1.5204,1.5762,-5.5276,5.8700,1.5250,0.1490,9.3191,1.1639,0.00,True,-1.5884,-1.7156,-1.8505,0.8963,1.5627,3.0733,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
13.81,-1.5204,1.5762,-5.5276,-5.3113,1.7210,0.1439,6.8233,1.1619,81.71,True,-1.5884,-1.7156,-1.8505,0.8963,1.5627,3.0733,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8462,0.2468,-1.3464,-3.7763,3.1951,1.6341
13.92,-1.4555,1.5764,-5.6141,5.8700,1.5250,0.1490,9.3209,1.0818,0.00,True,-1.5910,-1.7260,-1.7952,0.8880,1.5752,3.0449,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
