time,centroidA_x,centroidA_y,centroidA_z,centroidB_x,centroidB_y,centroidB_z,distance,rel_velocity,angle_deg,bounds_intersect,boundsA_min_x,boundsA_min_y,boundsA_min_z,boundsA_max_x,boundsA_max_y,boundsA_max_z,boundsB_min_x,boundsB_min_y,boundsB_min_z,boundsB_max_x,boundsB_max_y,boundsB_max_z,boundsB_min_world_x,boundsB_min_world_y,boundsB_min_world_z,boundsB_max_world_x,boundsB_max_world_y,boundsB_max_world_z
23.29,13.6488,1.5686,0.7674,5.8700,1.5250,5.3100,9.0081,1.3227,0.00,True,-1.6015,-1.7102,-1.8736,0.9603,1.5839,3.0180,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
23.29,13.6488,1.5686,0.7674,-5.3498,1.5250,5.3099,19.5341,1.3227,0.00,True,-1.6015,-1.7102,-1.8736,0.9603,1.5839,3.0180,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
23.39,13.6902,1.5728,0.8941,5.8700,1.5250,5.3100,8.9810,1.3334,0.00,True,-1.5980,-1.7100,-1.8311,0.9540,1.5730,3.0498,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
23.39,13.6902,1.5728,0.8941,-5.3498,1.5250,5.3099,19.5455,1.3334,0.00,True,-1.5980,-1.7100,-1.8311,0.9540,1.5730,3.0498,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
23.49,13.7310,1.5729,1.0238,5.8700,1.5250,5.3100,8.9538,1.3593,0.00,True,-1.5902,-1.7107,-1.8121,0.9319,1.5602,3.0723,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
23.49,13.7310,1.5729,1.0238,-5.3498,1.5250,5.3099,19.5564,1.3593,0.00,True,-1.5902,-1.7107,-1.8121,0.9319,1.5602,3.0723,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
23.59,13.7688,1.5766,1.1532,5.8700,1.5250,5.3100,8.9260,1.3490,0.00,True,-1.5794,-1.7105,-1.8728,0.9096,1.5569,3.0871,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
23.59,13.7688,1.5766,1.1532,-5.3498,1.5250,5.3099,19.5654,1.3490,0.00,True,-1.5794,-1.7105,-1.8728,0.9096,1.5569,3.0871,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
23.70,13.8015,1.5813,1.2797,5.8700,1.5250,5.3100,8.8970,1.3073,0.00,True,-1.5658,-1.7113,-1.8463,0.8921,1.5622,3.0930,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
23.70,13.8015,1.5813,1.2797,-5.3498,1.5250,5.3099,19.5709,1.3073,0.00,True,-1.5658,-1.7113,-1.8463,0.8921,1.5622,3.0930,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
23.80,13.8341,1.5791,1.4083,5.8700,1.5250,5.3100,8.8686,1.3267,0.00,True,-1.5416,-1.7230,-1.7733,0.8748,1.5687,3.0864,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
23.80,13.8341,1.5791,1.4083,-5.3498,1.5250,5.3099,19.5767,1.3267,0.00,True,-1.5416,-1.7230,-1.7733,0.8748,1.5687,3.0864,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
23.90,13.8633,1.5728,1.5291,5.8700,1.5250,5.3100,8.8425,1.2443,0.00,True,-1.5154,-1.7182,-1.6878,0.8644,1.5741,3.0729,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
23.90,13.8633,1.5728,1.5291,-5.3498,1.5250,5.3099,19.5816,1.2443,0.00,True,-1.5154,-1.7182,-1.6878,0.8644,1.5741,3.0729,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
24.00,13.8921,1.5711,1.6560,5.8700,1.5250,5.3100,8.8153,1.3015,0.00,True,-1.4908,-1.7117,-1.7335,0.8624,1.5847,3.0597,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
24.00,13.8921,1.5711,1.6560,-5.3498,1.5250,5.3099,19.5859,1.3015,0.00,True,-1.4908,-1.7117,-1.7335,0.8624,1.5847,3.0597,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
24.10,13.9199,1.5740,1.7846,5.8700,1.5250,5.3100,8.7882,1.3163,0.00,True,-1.4695,-1.7116,-1.7970,0.8676,1.5986,3.0486,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
24.10,13.9199,1.5740,1.7846,-5.3498,1.5250,5.3099,19.5896,1.3163,0.00,True,-1.4695,-1.7116,-1.7970,0.8676,1.5986,3.0486,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
24.20,13.9259,1.5708,1.8999,5.8700,1.5250,5.3100,8.7480,1.1548,0.00,True,-1.4901,-1.7129,-1.8170,0.8965,1.5908,3.0564,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
24.20,13.9259,1.5708,1.8999,-5.3498,1.5250,5.3099,19.5751,1.1548,0.00,True,-1.4901,-1.7129,-1.8170,0.8965,1.5908,3.0564,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
24.31,13.9255,1.5704,2.0198,5.8700,1.5250,5.3100,8.7017,1.1989,0.00,True,-1.5195,-1.7151,-1.8566,0.9224,1.5848,3.0679,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
24.31,13.9255,1.5704,2.0198,-5.3498,1.5250,5.3099,19.5542,1.1989,0.00,True,-1.5195,-1.7151,-1.8566,0.9224,1.5848,3.0679,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
24.41,13.9201,1.5733,2.1405,5.8700,1.5250,5.3100,8.6517,1.2087,0.00,True,-1.5469,-1.7101,-1.8653,0.9367,1.5776,3.0787,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
24.41,13.9201,1.5733,2.1405,-5.3498,1.5250,5.3099,19.5289,1.2087,0.00,True,-1.5469,-1.7101,-1.8653,0.9367,1.5776,3.0787,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
24.51,13.9111,1.5727,2.2595,5.8700,1.5250,5.3100,8.6005,1.1933,0.00,True,-1.5673,-1.7104,-1.7682,0.9337,1.5653,3.0841,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
24.51,13.9111,1.5727,2.2595,-5.3498,1.5250,5.3099,19.5011,1.1933,0.00,True,-1.5673,-1.7104,-1.7682,0.9337,1.5653,3.0841,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
24.61,13.8970,1.5731,2.3790,5.8700,1.5250,5.3100,8.5455,1.2034,0.00,True,-1.5809,-1.7108,-1.8558,0.9174,1.5571,3.0859,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
24.61,13.8970,1.5731,2.3790,-5.3498,1.5250,5.3099,19.4687,1.2034,0.00,True,-1.5809,-1.7108,-1.8558,0.9174,1.5571,3.0859,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
24.71,13.8764,1.5753,2.4968,5.8700,1.5250,5.3100,8.4864,1.1957,0.00,True,-1.5867,-1.7101,-1.8672,0.9028,1.5580,3.0823,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
24.71,13.8764,1.5753,2.4968,-5.3498,1.5250,5.3099,19.4310,1.1957,0.00,True,-1.5867,-1.7101,-1.8672,0.9028,1.5580,3.0823,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
24.82,13.8497,1.5765,2.6026,5.8700,1.5250,5.3100,8.4267,1.0914,0.00,True,-1.5897,-1.7222,-1.8295,0.8919,1.5678,3.0622,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
24.82,13.8497,1.5765,2.6026,-5.3498,1.5250,5.3099,19.3896,1.0914,0.00,True,-1.5897,-1.7222,-1.8295,0.8919,1.5678,3.0622,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
24.92,13.8160,1.5757,2.7067,5.8700,1.5250,5.3100,8.3617,1.0947,0.00,True,-1.5919,-1.7273,-1.7611,0.8875,1.5816,3.0283,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
24.92,13.8160,1.5757,2.7067,-5.3498,1.5250,5.3099,19.3419,1.0947,0.00,True,-1.5919,-1.7273,-1.7611,0.8875,1.5816,3.0283,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
25.02,13.7793,1.5736,2.8049,5.8700,1.5250,5.3100,8.2967,1.0483,0.00,True,-1.5937,-1.7103,-1.6851,0.8952,1.5933,2.9935,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
25.02,13.7793,1.5736,2.8049,-5.3498,1.5250,5.3099,19.2925,1.0483,0.00,True,-1.5937,-1.7103,-1.6851,0.8952,1.5933,2.9935,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
25.12,13.7403,1.5742,2.9019,5.8700,1.5250,5.3100,8.2307,1.0458,0.00,True,-1.5983,-1.7094,-1.7419,0.9097,1.6013,2.9720,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
25.12,13.7403,1.5742,2.9019,-5.3498,1.5250,5.3099,19.2415,1.0458,0.00,True,-1.5983,-1.7094,-1.7419,0.9097,1.6013,2.9720,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
25.23,13.6983,1.5760,3.0110,5.8700,1.5250,5.3100,8.1591,1.1692,0.00,True,-1.6021,-1.7082,-1.8216,0.9268,1.6024,2.9733,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
25.23,13.6983,1.5760,3.0110,-5.3498,1.5250,5.3099,19.1864,1.1692,0.00,True,-1.6021,-1.7082,-1.8216,0.9268,1.6024,2.9733,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
25.33,13.6548,1.5690,3.1308,5.8700,1.5250,5.3100,8.0842,1.2765,0.00,True,-1.6025,-1.7134,-1.8606,0.9482,1.5933,2.9909,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
25.33,13.6548,1.5690,3.1308,-5.3498,1.5250,5.3099,19.1292,1.2765,0.00,True,-1.6025,-1.7134,-1.8606,0.9482,1.5933,2.9909,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
25.43,13.6076,1.5690,3.2550,5.8700,1.5250,5.3100,8.0060,1.3283,0.00,True,-1.6013,-1.7092,-1.8728,0.9607,1.5830,3.0210,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
25.43,13.6076,1.5690,3.2550,-5.3498,1.5250,5.3099,19.0685,1.3283,0.00,True,-1.6013,-1.7092,-1.8728,0.9607,1.5830,3.0210,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
25.53,13.5581,1.5729,3.3782,5.8700,1.5250,5.3100,7.9272,1.3290,0.00,True,-1.5975,-1.7100,-1.8226,0.9526,1.5719,3.0520,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
25.53,13.5581,1.5729,3.3782,-5.3498,1.5250,5.3099,19.0064,1.3290,0.00,True,-1.5975,-1.7100,-1.8226,0.9526,1.5719,3.0520,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
25.64,13.5058,1.5730,3.5035,5.8700,1.5250,5.3100,7.8468,1.3573,0.00,True,-1.5895,-1.7106,-1.8206,0.9299,1.5594,3.0738,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
25.64,13.5058,1.5730,3.5035,-5.3498,1.5250,5.3099,18.9421,1.3573,0.00,True,-1.5895,-1.7106,-1.8206,0.9299,1.5594,3.0738,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
25.74,13.4513,1.5768,3.6272,5.8700,1.5250,5.3100,7.7660,1.3523,0.00,True,-1.5782,-1.7105,-1.8732,0.9081,1.5568,3.0879,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
25.74,13.4513,1.5768,3.6272,-5.3498,1.5250,5.3099,18.8764,1.3523,0.00,True,-1.5782,-1.7105,-1.8732,0.9081,1.5568,3.0879,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
25.84,13.3947,1.5817,3.7451,5.8700,1.5250,5.3100,7.6859,1.3087,0.00,True,-1.5643,-1.7117,-1.8416,0.8904,1.5630,3.0930,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
25.84,13.3947,1.5817,3.7451,-5.3498,1.5250,5.3099,18.8099,1.3087,0.00,True,-1.5643,-1.7117,-1.8416,0.8904,1.5630,3.0930,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
25.94,13.3393,1.5787,3.8598,5.8700,1.5250,5.3100,7.6090,1.2742,0.00,True,-1.5402,-1.7239,-1.7691,0.8741,1.5689,3.0858,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
25.94,13.3393,1.5787,3.8598,-5.3498,1.5250,5.3099,18.7454,1.2742,0.00,True,-1.5402,-1.7239,-1.7691,0.8741,1.5689,3.0858,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
26.04,13.2830,1.5725,3.9731,5.8700,1.5250,5.3100,7.5328,1.2662,0.00,True,-1.5137,-1.7162,-1.6829,0.8640,1.5746,3.0719,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
26.04,13.2830,1.5725,3.9731,-5.3498,1.5250,5.3099,18.6808,1.2662,0.00,True,-1.5137,-1.7162,-1.6829,0.8640,1.5746,3.0719,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
26.14,13.2221,1.5713,4.0915,5.8700,1.5250,5.3100,7.4526,1.3312,0.00,True,-1.4888,-1.7116,-1.7418,0.8626,1.5859,3.0587,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
26.14,13.2221,1.5713,4.0915,-5.3498,1.5250,5.3099,18.6120,1.3312,0.00,True,-1.4888,-1.7116,-1.7418,0.8626,1.5859,3.0587,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
26.25,13.1602,1.5743,4.2082,5.8700,1.5250,5.3100,7.3732,1.3222,0.00,True,-1.4676,-1.7115,-1.8002,0.8687,1.5998,3.0464,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
26.25,13.1602,1.5743,4.2082,-5.3498,1.5250,5.3099,18.5429,1.3222,0.00,True,-1.4676,-1.7115,-1.8002,0.8687,1.5998,3.0464,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
26.35,13.0888,1.5704,4.2992,5.8700,1.5250,5.3100,7.2894,1.1575,0.00,True,-1.4932,-1.7134,-1.8208,0.8997,1.5899,3.0576,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
26.35,13.0888,1.5704,4.2992,-5.3498,1.5250,5.3099,18.4664,1.1575,0.00,True,-1.4932,-1.7134,-1.8208,0.8997,1.5899,3.0576,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
26.45,13.0097,1.5707,4.3921,5.8700,1.5250,5.3100,7.1986,1.2201,0.00,True,-1.5230,-1.7145,-1.8612,0.9248,1.5843,3.0693,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
26.45,13.0097,1.5707,4.3921,-5.3498,1.5250,5.3099,18.3825,1.2201,0.00,True,-1.5230,-1.7145,-1.8612,0.9248,1.5843,3.0693,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
26.55,12.9286,1.5734,4.4799,5.8700,1.5250,5.3100,7.1074,1.1956,0.00,True,-1.5495,-1.7102,-1.8609,0.9373,1.5763,3.0796,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
26.55,12.9286,1.5734,4.4799,-5.3498,1.5250,5.3099,18.2973,1.1956,0.00,True,-1.5495,-1.7102,-1.8609,0.9373,1.5763,3.0796,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
26.65,12.8452,1.5727,4.5648,5.8700,1.5250,5.3100,7.0150,1.1903,0.00,True,-1.5691,-1.7105,-1.7675,0.9324,1.5641,3.0844,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
26.65,12.8452,1.5727,4.5648,-5.3498,1.5250,5.3099,18.2103,1.1903,0.00,True,-1.5691,-1.7105,-1.7675,0.9324,1.5641,3.0844,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
26.75,12.7584,1.5731,4.6457,5.8700,1.5250,5.3100,6.9205,1.1858,0.00,True,-1.5817,-1.7108,-1.8606,0.9159,1.5567,3.0858,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
26.75,12.7584,1.5731,4.6457,-5.3498,1.5250,5.3099,18.1205,1.1858,0.00,True,-1.5817,-1.7108,-1.8606,0.9159,1.5567,3.0858,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
26.86,12.6665,1.5755,4.7221,5.8700,1.5250,5.3100,6.8221,1.1954,0.00,True,-1.5870,-1.7100,-1.8650,0.9016,1.5587,3.0811,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
26.86,12.6665,1.5755,4.7221,-5.3498,1.5250,5.3099,18.0260,1.1954,0.00,True,-1.5870,-1.7100,-1.8650,0.9016,1.5587,3.0811,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
26.96,12.5765,1.5765,4.7862,5.8700,1.5250,5.3100,6.7271,1.1059,0.00,True,-1.5899,-1.7233,-1.8231,0.8909,1.5693,3.0590,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
26.96,12.5765,1.5765,4.7862,-5.3498,1.5250,5.3099,17.9340,1.1059,0.00,True,-1.5899,-1.7233,-1.8231,0.8909,1.5693,3.0590,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
27.06,12.4874,1.5756,4.8414,5.8700,1.5250,5.3100,6.6341,1.0476,0.00,True,-1.5920,-1.7265,-1.7556,0.8877,1.5825,3.0257,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
27.06,12.4874,1.5756,4.8414,-5.3498,1.5250,5.3099,17.8434,1.0476,0.00,True,-1.5920,-1.7265,-1.7556,0.8877,1.5825,3.0257,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
27.16,12.3967,1.5735,4.8924,5.8700,1.5250,5.3100,6.5402,1.0406,0.00,True,-1.5939,-1.7104,-1.6809,0.8960,1.5940,2.9915,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
27.16,12.3967,1.5735,4.8924,-5.3498,1.5250,5.3099,17.7515,1.0406,0.00,True,-1.5939,-1.7104,-1.6809,0.8960,1.5940,2.9915,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
27.27,12.2999,1.5745,4.9443,5.8700,1.5250,5.3100,6.4405,1.0985,0.00,True,-1.5989,-1.7092,-1.7526,0.9114,1.6019,2.9710,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
27.27,12.2999,1.5745,4.9443,-5.3498,1.5250,5.3099,17.6536,1.0985,0.00,True,-1.5989,-1.7092,-1.7526,0.9114,1.6019,2.9710,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
27.37,12.1970,1.5757,5.0015,5.8700,1.5250,5.3100,6.3348,1.1768,0.00,True,-1.6023,-1.7081,-1.8275,0.9289,1.6019,2.9745,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
27.37,12.1970,1.5757,5.0015,-5.3498,1.5250,5.3099,17.5497,1.1768,0.00,True,-1.6023,-1.7081,-1.8275,0.9289,1.6019,2.9745,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
27.47,12.0883,1.5686,5.0645,5.8700,1.5250,5.3100,6.2233,1.2593,0.00,True,-1.6024,-1.7137,-1.8631,0.9498,1.5924,2.9930,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
27.47,12.0883,1.5686,5.0645,-5.3498,1.5250,5.3099,17.4399,1.2593,0.00,True,-1.6024,-1.7137,-1.8631,0.9498,1.5924,2.9930,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
27.57,11.9758,1.5692,5.1271,5.8700,1.5250,5.3100,6.1087,1.2871,0.00,True,-1.6012,-1.7089,-1.8718,0.9608,1.5824,3.0227,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
27.57,11.9758,1.5692,5.1271,-5.3498,1.5250,5.3099,17.3266,1.2871,0.00,True,-1.6012,-1.7089,-1.8718,0.9608,1.5824,3.0227,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
27.67,11.8574,1.5729,5.1903,5.8700,1.5250,5.3100,5.9888,1.3428,0.00,True,-1.5971,-1.7100,-1.8158,0.9515,1.5710,3.0536,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
27.67,11.8574,1.5729,5.1903,-5.3498,1.5250,5.3099,17.2077,1.3428,0.00,True,-1.5971,-1.7100,-1.8158,0.9515,1.5710,3.0536,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
27.78,11.7345,1.5731,5.2537,5.8700,1.5250,5.3100,5.8650,1.3824,0.00,True,-1.5888,-1.7105,-1.8285,0.9279,1.5588,3.0751,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
27.78,11.7345,1.5731,5.2537,-5.3498,1.5250,5.3099,17.0845,1.3824,0.00,True,-1.5888,-1.7105,-1.8285,0.9279,1.5588,3.0751,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
27.88,11.6127,1.5770,5.3134,5.8700,1.5250,5.3100,5.7430,1.3572,0.00,True,-1.5770,-1.7106,-1.8729,0.9066,1.5569,3.0887,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
27.88,11.6127,1.5770,5.3134,-5.3498,1.5250,5.3099,16.9626,1.3572,0.00,True,-1.5770,-1.7106,-1.8729,0.9066,1.5569,3.0887,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
27.98,11.4940,1.5820,5.3669,5.8700,1.5250,5.3100,5.6246,1.3030,0.00,True,-1.5628,-1.7131,-1.8368,0.8889,1.5638,3.0929,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
