time,elephant_Snout_bone_x,elephant_Snout_bone_y,elephant_Snout_bone_z,elephant_Head_bone_x,elephant_Head_bone_y,elephant_Head_bone_z,elephant_Trunk1_bone_x,elephant_Trunk1_bone_y,elephant_Trunk1_bone_z,elephant_r_Ear1_bone_x,elephant_r_Ear1_bone_y,elephant_r_Ear1_bone_z,elephant_Mandible_bone_x,elephant_Mandible_bone_y,elephant_Mandible_bone_z,elephant_Jaw_bone_x,elephant_Jaw_bone_y,elephant_Jaw_bone_z,elephant_r_Humerus_bone_x,elephant_r_Humerus_bone_y,elephant_r_Humerus_bone_z,elephant_Spine1_bone_x,elephant_Spine1_bone_y,elephant_Spine1_bone_z,elephant_Spine2_bone_x,elephant_Spine2_bone_y,elephant_Spine2_bone_z,elephant_Pelvis_bone_x,elephant_Pelvis_bone_y,elephant_Pelvis_bone_z,elephant_Spine3_bone_x,elephant_Spine3_bone_y,elephant_Spine3_bone_z,elephant_Trunk7_bone_x,elephant_Trunk7_bone_y,elephant_Trunk7_bone_z,elephant_Trunk6_bone_x,elephant_Trunk6_bone_y,elephant_Trunk6_bone_z,elephant_Trunk5_bone_x,elephant_Trunk5_bone_y,elephant_Trunk5_bone_z,elephant_Trunk4_bone_x,elephant_Trunk4_bone_y,elephant_Trunk4_bone_z,elephant_Trunk2_bone_x,elephant_Trunk2_bone_y,elephant_Trunk2_bone_z,elephant_Trunk3_bone_x,elephant_Trunk3_bone_y,elephant_Trunk3_bone_z,elephant_Tail2_bone_x,elephant_Tail2_bone_y,elephant_Tail2_bone_z,elephant_l_Femur_bone_x,elephant_l_Femur_bone_y,elephant_l_Femur_bone_z,elephant_r_Femur_bone_x,elephant_r_Femur_bone_y,elephant_r_Femur_bone_z,elephant_r_Tibia_bone_x,elephant_r_Tibia_bone_y,elephant_r_Tibia_bone_z,elephant_l_Tibia_bone_x,elephant_l_Tibia_bone_y,elephant_l_Tibia_bone_z,elephant_Neck_bone_x,elephant_Neck_bone_y,elephant_Neck_bone_z,elephant_l_Ear1_bone_x,elephant_l_Ear1_bone_y,elephant_l_Ear1_bone_z,elephant_Tail1_bone_x,elephant_Tail1_bone_y,elephant_Tail1_bone_z,elephant_Tail4_bone_x,elephant_Tail4_bone_y,elephant_Tail4_bone_z,elephant_Tail5_bone_x,elephant_Tail5_bone_y,elephant_Tail5_bone_z,elephant_Tail3_bone_x,elephant_Tail3_bone_y,elephant_Tail3_bone_z,elephant_r_UpperEyelid_bone_x,elephant_r_UpperEyelid_bone_y,elephant_r_UpperEyelid_bone_z,elephant_r_LowerEyelid_bone_x,elephant_r_LowerEyelid_bone_y,elephant_r_LowerEyelid_bone_z,elephant_r_Ear2_bone_x,elephant_r_Ear2_bone_y,elephant_r_Ear2_bone_z,elephant_r_Scapula_bone_x,elephant_r_Scapula_bone_y,elephant_r_Scapula_bone_z,elephant_r_Ear3_bone_x,elephant_r_Ear3_bone_y,elephant_r_Ear3_bone_z,elephant_r_Ear4_bone_x,elephant_r_Ear4_bone_y,elephant_r_Ear4_bone_z,elephant_l_Humerus_bone_x,elephant_l_Humerus_bone_y,elephant_l_Humerus_bone_z,elephant_r_Radius_bone_x,elephant_r_Radius_bone_y,elephant_r_Radius_bone_z,elephant_l_Radius_bone_x,elephant_l_Radius_bone_y,elephant_l_Radius_bone_z,elephant_r_Paw_bone_x,elephant_r_Paw_bone_y,elephant_r_Paw_bone_z,elephant_r_Eye_bone_x,elephant_r_Eye_bone_y,elephant_r_Eye_bone_z,elephant_r_Toe_bone_x,elephant_r_Toe_bone_y,elephant_r_Toe_bone_z,elephant_l_UpperEyelid_bone_x,elephant_l_UpperEyelid_bone_y,elephant_l_UpperEyelid_bone_z,elephant_l_LowerEyelid_bone_x,elephant_l_LowerEyelid_bone_y,elephant_l_LowerEyelid_bone_z,elephant_l_Ear2_bone_x,elephant_l_Ear2_bone_y,elephant_l_Ear2_bone_z,elephant_l_Scapula_bone_x,elephant_l_Scapula_bone_y,elephant_l_Scapula_bone_z,elephant_l_Ear3_bone_x,elephant_l_Ear3_bone_y,elephant_l_Ear3_bone_z,elephant_l_Ear4_bone_x,elephant_l_Ear4_bone_y,elephant_l_Ear4_bone_z,elephant_l_Paw_bone_x,elephant_l_Paw_bone_y,elephant_l_Paw_bone_z,elephant_l_Eye_bone_x,elephant_l_Eye_bone_y,elephant_l_Eye_bone_z,elephant_l_Toe_bone_x,elephant_l_Toe_bone_y,elephant_l_Toe_bone_z
32.67,1.9325,2.3896,4.3312,2.1424,2.4445,4.9635,1.8586,2.0336,4.1006,1.7388,2.8980,4.7240,2.1218,2.0634,4.8924,2.1867,2.1880,5.0905,2.0870,1.9677,5.2834,2.1607,2.3728,7.3212,2.2959,2.3137,6.6671,2.1607,2.3728,7.3212,2.3172,2.3012,5.9339,2.1709,0.5550,4.2960,2.0735,0.5390,4.0825,1.9615,0.6940,3.9244,1.8683,0.9695,3.8582,1.8272,1.6171,3.9960,1.8308,1.2487,3.8984,1.9976,1.9100,8.1160,2.4578,2.1145,7.6378,1.7160,2.2123,7.4992,1.8041,1.3480,7.3032,2.4992,1.2831,7.3210,2.2262,2.3466,5.3134,2.3154,2.9027,4.5322,2.0038,2.1707,8.0187,2.0455,1.3675,8.1975,2.1024,1.1179,8.2526,2.0013,1.6097,8.1583,1.5626,2.4006,4.4839,1.5626,2.4006,4.4839,1.5400,3.0280,5.2224,1.8826,2.3178,5.5926,1.3833,2.9783,5.5664,1.6287,2.4839,5.0498,2.7380,1.8238,5.4162,2.2556,1.3448,5.3906,2.7513,1.4517,5.9541,2.3666,0.3662,4.8601,1.5626,2.4006,4.4839,1.8642,0.3022,7.2843,2.3199,2.4067,4.2320,2.3199,2.4067,4.2320,2.7712,3.0380,4.8128,2.6355,2.3188,5.4824,3.1035,2.9922,4.9942,2.6047,2.4918,4.7251,2.7117,0.3520,6.1555,2.3199,2.4067,4.2320,2.3475,0.4309,7.9112
32.78,1.8582,2.3896,4.2030,2.0893,2.4405,4.8283,1.7729,2.0351,3.9742,1.6832,2.8991,4.6031,2.0621,2.0599,4.7570,2.1349,2.1832,4.9532,2.0483,1.9903,5.1259,2.1884,2.3776,7.1837,2.3007,2.3145,6.5257,2.1884,2.3776,7.1837,2.2967,2.2987,5.7922,2.0894,0.5609,4.1615,1.9838,0.5425,3.9521,1.8650,0.6963,3.7977,1.7685,0.9710,3.7336,1.7333,1.6192,3.8697,1.7321,1.2505,3.7733,2.0522,1.9084,7.9820,2.4947,2.1143,7.4871,1.7492,2.2178,7.3753,1.8249,1.3469,7.2046,2.5469,1.3452,7.0407,2.1844,2.3422,5.1751,2.2533,2.8978,4.3924,2.0545,2.1689,7.8841,2.1045,1.3673,8.0687,2.1723,1.1246,8.1398,2.0575,1.6086,8.0270,1.4937,2.4044,4.3678,1.4937,2.4044,4.3678,1.5024,3.0301,5.1080,1.8506,2.3145,5.4661,1.3565,2.9813,5.4569,1.5792,2.4855,4.9313,2.6933,1.8147,5.2958,2.2327,1.3630,5.1470,2.7240,1.4425,5.8329,2.3125,0.3495,4.6800,1.4937,2.4044,4.3678,1.8684,0.3023,7.2723,2.2424,2.4027,4.0912,2.2424,2.4027,4.0912,2.7195,3.0273,4.6583,2.5993,2.3146,5.3300,3.0570,2.9774,4.8286,2.5441,2.4833,4.5749,2.6826,0.3518,6.0783,2.2424,2.4027,4.0912,2.4269,0.4482,7.5684
32.89,1.7832,2.3891,4.0705,2.0351,2.4447,4.6872,1.6886,2.0329,3.8479,1.6239,2.9032,4.4712,2.0038,2.0635,4.6204,2.0835,2.1883,4.8129,2.0048,2.0163,4.9678,2.2169,2.3693,7.0385,2.3057,2.3124,6.3764,2.2169,2.3693,7.0385,2.2756,2.3013,5.6435,1.9854,0.5474,4.0260,1.8738,0.5335,3.8193,1.7548,0.6908,3.6689,1.6629,0.9682,3.6088,1.6437,1.6163,3.7487,1.6337,1.2480,3.6511,2.1128,1.9118,7.8435,2.5375,2.1174,7.3369,1.7870,2.2062,7.2477,1.8514,1.3307,7.0970,2.5821,1.4040,6.8055,2.1417,2.3469,5.0308,2.1866,2.8971,4.2419,2.1095,2.1729,7.7470,2.1684,1.3681,7.9133,2.2326,1.1203,7.9689,2.1230,1.6113,7.8820,1.4244,2.4072,4.2471,1.4244,2.4072,4.2471,1.4604,3.0397,4.9806,1.8184,2.3187,5.3334,1.3259,2.9948,5.3346,1.5288,2.4931,4.8067,2.6516,1.8170,5.1501,2.1863,1.3893,5.0109,2.6996,1.4597,5.6959,2.2407,0.3507,4.5986,1.4244,2.4072,4.2471,1.8770,0.3024,7.2959,2.1635,2.3992,3.9459,2.1635,2.3992,3.9459,2.6620,3.0267,4.4910,2.5617,2.3184,5.1708,3.0047,2.9767,4.6505,2.4814,2.4828,4.4185,2.6702,0.3624,5.9121,2.1635,2.3992,3.9459,2.4916,0.4510,7.2313
33.00,1.7129,2.3808,3.9446,1.9842,2.4493,4.5518,1.6097,2.0201,3.7336,1.5689,2.9051,4.3379,1.9489,2.0669,4.4950,2.0353,2.1957,4.6819,1.9613,2.0307,4.8266,2.2439,2.3546,6.8972,2.3105,2.3077,6.2317,2.2439,2.3546,6.8972,2.2559,2.3045,5.5001,1.8619,0.5151,3.9177,1.7464,0.5084,3.7129,1.6328,0.6714,3.5642,1.5529,0.9527,3.5059,1.5596,1.6015,3.6457,1.5364,1.2335,3.5492,2.1700,1.9163,7.7072,2.5795,2.1208,7.1936,1.8247,2.1875,7.1244,1.8775,1.3037,7.0273,2.6091,1.4481,6.6105,2.1015,2.3541,4.8926,2.1242,2.8903,4.0914,2.1625,2.1787,7.6145,2.2220,1.3685,7.7459,2.2741,1.1135,7.7750,2.1840,1.6146,7.7331,1.3599,2.4051,4.1318,1.3599,2.4051,4.1318,1.4221,3.0544,4.8487,1.7885,2.3246,5.2057,1.2984,3.0186,5.2077,1.4822,2.5035,4.6857,2.6168,1.8248,4.9687,2.1382,1.4112,4.9403,2.6826,1.4871,5.5251,2.1726,0.3509,4.5852,1.3599,2.4051,4.1318,1.8977,0.3022,7.3343,2.0892,2.3858,3.8081,2.0892,2.3858,3.8081,2.6077,3.0230,4.3225,2.5260,2.3240,5.0182,2.9550,2.9747,4.4725,2.4222,2.4786,4.2685,2.6652,0.3816,5.6961,2.0892,2.3858,3.8081,2.5438,0.4457,6.9078
33.11,1.6363,2.3686,3.8072,1.9290,2.4544,4.4021,1.5228,2.0021,3.6119,1.5102,2.9068,4.1877,1.8886,2.0707,4.3592,1.9825,2.2047,4.5387,1.9126,2.0194,4.6921,2.2734,2.3368,6.7381,2.3158,2.3023,6.0698,2.2734,2.3368,6.7381,2.2345,2.3086,5.3407,1.6994,0.4733,3.8197,1.5822,0.4765,3.6158,1.4803,0.6462,3.4660,1.4212,0.9323,3.4062,1.4663,1.5814,3.5397,1.4245,1.2138,3.4481,2.2304,1.9232,7.5520,2.6263,2.1257,7.0316,1.8677,2.1656,6.9857,1.9096,1.2761,6.9691,2.6312,1.4558,6.4446,2.0580,2.3627,4.7396,2.0565,2.8788,3.9229,2.2217,2.1871,7.4640,2.2692,1.3726,7.5534,2.3014,1.1127,7.5504,2.2445,1.6205,7.5626,1.2902,2.4023,4.0055,1.2902,2.4023,4.0055,1.3825,3.0741,4.6980,1.7566,2.3315,5.0638,1.2711,3.0513,5.0620,1.4325,2.5177,4.5513,2.5775,1.8386,4.7537,2.0890,1.4273,4.9071,2.6644,1.5171,5.3167,2.1079,0.3493,4.6086,1.2902,2.4023,4.0055,1.9337,0.3023,7.3547,2.0076,2.3656,3.6577,2.0076,2.3656,3.6577,2.5489,3.0144,4.1326,2.4867,2.3311,4.8494,2.9007,2.9678,4.2720,2.3571,2.4703,4.1031,2.6590,0.4026,5.4138,2.0076,2.3656,3.6577,2.5849,0.4161,6.5647
33.21,1.5641,2.3649,3.6802,1.8772,2.4643,4.2624,1.4404,1.9943,3.4994,1.4563,2.9151,4.0489,1.8314,2.0800,4.2321,1.9326,2.2180,4.4044,1.8680,1.9878,4.5927,2.3011,2.3241,6.5862,2.3205,2.3016,5.9164,2.3011,2.3241,6.5862,2.2141,2.3169,5.1907,1.5273,0.4494,3.7453,1.4113,0.4615,3.5410,1.3248,0.6355,3.3867,1.2903,0.9244,3.3211,1.3771,1.5723,3.4413,1.3158,1.2054,3.3583,2.2833,1.9336,7.4043,2.6695,2.1336,6.8746,1.9091,2.1500,6.8530,1.9458,1.2614,6.9012,2.6499,1.4298,6.3291,2.0170,2.3753,4.5964,1.9932,2.8733,3.7673,2.2776,2.1982,7.3181,2.3022,1.3824,7.3830,2.3145,1.1219,7.3593,2.2918,1.6305,7.4058,1.2251,2.4082,3.8887,1.2251,2.4082,3.8887,1.3473,3.0984,4.5581,1.7270,2.3426,4.9306,1.2478,3.0872,4.9261,1.3865,2.5374,4.4260,2.5365,1.8549,4.5692,2.0498,1.4372,4.8956,2.6437,1.5340,5.1292,2.0576,0.3495,4.6342,1.2251,2.4082,3.8887,1.9790,0.3021,7.3211,1.9302,2.3534,3.5188,1.9302,2.3534,3.5188,2.4936,3.0093,3.9568,2.4492,2.3422,4.6910,2.8494,2.9627,4.0859,2.2953,2.4668,3.9493,2.6441,0.4153,5.1228,1.9302,2.3534,3.5188,2.6092,0.3841,6.2805
33.31,1.5001,2.3683,3.5560,1.8305,2.4725,4.1278,1.3680,1.9965,3.3838,1.4079,2.9243,3.9201,1.7804,2.0882,4.1040,1.8876,2.2276,4.2715,1.8295,1.9474,4.5171,2.3290,2.3208,6.4376,2.3252,2.3046,5.7674,2.3290,2.3208,6.4376,2.1951,2.3243,5.0456,1.3718,0.4484,3.6714,1.2583,0.4660,3.4661,1.1864,0.6408,3.3053,1.1748,0.9293,3.2309,1.2992,1.5745,3.3332,1.2208,1.2086,3.2608,2.3315,1.9435,7.2601,2.7118,2.1453,6.7166,1.9509,2.1413,6.7205,1.9876,1.2533,6.7794,2.6719,1.4100,6.2155,1.9798,2.3845,4.4579,1.9362,2.8737,3.6241,2.3333,2.2075,7.1719,2.3266,1.3922,7.2381,2.3247,1.1317,7.2106,2.3290,1.6403,7.2621,1.1676,2.4176,3.7734,1.1676,2.4176,3.7734,1.3150,3.1154,4.4297,1.7002,2.3508,4.8008,1.2258,3.1101,4.8004,1.3453,2.5524,4.3041,2.4967,1.8620,4.4199,2.0201,1.4416,4.8856,2.6206,1.5337,4.9720,2.0189,0.3505,4.6384,1.1676,2.4176,3.7734,2.0332,0.3030,7.2180,1.8615,2.3511,3.3845,1.8615,2.3511,3.3845,2.4430,3.0074,3.7976,2.4147,2.3509,4.5390,2.8018,2.9592,3.9172,2.2396,2.4668,3.8030,2.6197,0.4207,4.8586,1.8615,2.3511,3.3845,2.6272,0.3707,6.0911
33.41,1.4662,2.3762,3.4481,1.8015,2.4661,4.0194,1.3327,2.0088,3.2676,1.3770,2.9228,3.8269,1.7513,2.0825,3.9863,1.8599,2.2177,4.1564,1.7966,1.9292,4.4183,2.3511,2.3296,6.3196,2.3262,2.3045,5.6500,2.3511,2.3296,6.3196,2.1792,2.3176,4.9314,1.3065,0.4622,3.5567,1.1940,0.4820,3.3510,1.1278,0.6572,3.1882,1.1249,0.9450,3.1103,1.2637,1.5881,3.2070,1.1785,1.2232,3.1370,2.3713,1.9336,7.1376,2.7461,2.1570,6.5830,1.9860,2.1332,6.6081,2.0228,1.2453,6.6684,2.6909,1.3830,6.1458,1.9549,2.3749,4.3467,1.9027,2.8800,3.5250,2.3794,2.1978,7.0502,2.3439,1.3825,7.1255,2.3369,1.1227,7.0934,2.3598,1.6307,7.1431,1.1356,2.4198,3.6695,1.1356,2.4198,3.6695,1.2884,3.1009,4.3419,1.6806,2.3421,4.6940,1.2025,3.0862,4.7131,1.3179,2.5413,4.2019,2.4639,1.8502,4.3108,1.9949,1.4553,4.8232,2.5950,1.4990,4.8469,1.9900,0.3496,4.6527,1.1356,2.4198,3.6695,2.0810,0.3063,7.1293,1.8260,2.3636,3.2731,1.8260,2.3636,3.2731,2.4109,3.0095,3.6974,2.3910,2.3426,4.4214,2.7708,2.9585,3.8127,2.2078,2.4688,3.6910,2.5821,0.4275,4.5255,1.8260,2.3636,3.2731,2.6398,0.3452,6.0113
33.52,1.4298,2.3903,3.3338,1.7693,2.4642,3.9050,1.2951,2.0281,3.1440,1.3432,2.9260,3.7286,1.7190,2.0817,3.8614,1.8288,2.2121,4.0344,1.7584,1.9291,4.2933,2.3687,2.3443,6.1943,2.3225,2.3093,5.5263,2.3687,2.3443,6.1943,2.1591,2.3152,4.8112,1.2351,0.4901,3.4514,1.1278,0.5089,3.2429,1.0708,0.6814,3.0738,1.0781,0.9667,2.9871,1.2257,1.6093,3.0720,1.1383,1.2441,3.0070,2.4102,1.9296,7.0116,2.7754,2.1746,6.4413,2.0171,2.1300,6.4870,2.0524,1.2410,6.5288,2.7131,1.3415,6.1325,1.9263,2.3695,4.2296,1.8667,2.8920,3.4218,2.4214,2.1921,6.9197,2.3627,1.3801,7.0307,2.3504,1.1199,7.0029,2.3938,1.6275,7.0303,1.1008,2.4275,3.5588,1.1008,2.4275,3.5588,1.2584,3.0894,4.2490,1.6571,2.3377,4.5808,1.1752,3.0641,4.6203,1.2870,2.5340,4.0931,2.4290,1.8427,4.1985,1.9646,1.4673,4.7084,2.5599,1.3855,4.6477,1.9638,0.3495,4.6646,1.1008,2.4275,3.5588,2.1254,0.3232,7.0288,1.7883,2.3829,3.1559,1.7883,2.3829,3.1559,2.3761,3.0169,3.5941,2.3636,2.3383,4.2982,2.7369,2.9628,3.7052,2.1731,2.4765,3.5738,2.5182,0.4274,4.0714,1.7883,2.3829,3.1559,2.6542,0.3069,5.9786
33.63,1.3929,2.3963,3.2192,1.7353,2.4566,3.7902,1.2585,2.0386,3.0208,1.3063,2.9211,3.6283,1.6862,2.0752,3.7369,1.7966,2.2014,3.9127,1.7211,1.9090,4.1926,2.3804,2.3579,6.0685,2.3144,2.3116,5.4029,2.3804,2.3579,6.0685,2.1357,2.3090,4.6914,1.1745,0.5144,3.3543,1.0745,0.5291,3.1419,1.0266,0.6961,2.9648,1.0419,0.9776,2.8674,1.1904,1.6215,2.9382,1.1055,1.2547,2.8791,2.4481,1.9218,6.8833,2.7984,2.1914,6.2982,2.0433,2.1240,6.3631,2.0634,1.2387,6.2669,2.7288,1.3466,6.0248,1.8955,2.3593,4.1124,1.8282,2.8973,3.3178,2.4578,2.1826,6.7864,2.3893,1.3762,6.9380,2.3586,1.1161,6.9388,2.4322,1.6209,6.9168,1.0650,2.4262,3.4469,1.0650,2.4262,3.4469,1.2239,3.0705,4.1534,1.6308,2.3289,4.4672,1.1429,3.0352,4.5243,1.2538,2.5194,3.9827,2.3807,1.8600,3.9828,1.9348,1.4643,4.6221,2.5097,1.3381,4.3555,1.9455,0.3480,4.6959,1.0650,2.4262,3.4469,2.1558,0.3682,6.8425,1.7504,2.3950,3.0391,1.7504,2.3950,3.0391,2.3381,3.0198,3.4904,2.3337,2.3296,4.1757,2.6997,2.9643,3.5981,2.1372,2.4792,3.4572,2.4475,0.4016,3.7466,1.7504,2.3950,3.0391,2.6714,0.3031,5.9514
33.73,1.3557,2.3940,3.1036,1.6998,2.4459,3.6744,1.2241,2.0391,2.8983,1.2656,2.9093,3.5238,1.6543,2.0652,3.6134,1.7641,2.1889,3.7913,1.6856,1.8797,4.1076,2.3868,2.3721,5.9418,2.3021,2.3135,5.2793,2.3868,2.3721,5.9418,2.1095,2.3017,4.5715,1.1340,0.5274,3.2514,1.0402,0.5370,3.0359,0.9981,0.6989,2.8525,1.0172,0.9771,2.7468,1.1598,1.6232,2.8074,1.0807,1.2544,2.7524,2.4847,1.9118,6.7482,2.8155,2.2093,6.1537,2.0647,2.1175,6.2361,2.0518,1.2800,5.9330,2.7423,1.3487,5.9363,1.8630,2.3474,3.9948,1.7864,2.8972,3.2109,2.4890,2.1723,6.6501,2.4262,1.3697,6.8259,2.3672,1.1191,6.8739,2.4743,1.6117,6.7903,1.0285,2.4159,3.3331,1.0285,2.4159,3.3331,1.1838,3.0470,4.0521,1.6022,2.3189,4.3527,1.1046,3.0032,4.4226,1.2185,2.4999,3.8700,2.3224,1.9144,3.7443,1.9063,1.4484,4.5471,2.4438,1.3358,4.0244,1.9377,0.3483,4.7484,1.0285,2.4159,3.3331,2.1598,0.4271,6.5316,1.7125,2.4000,2.9222,1.7125,2.4000,2.9222,2.2958,3.0211,3.3841,2.3018,2.3192,4.0535,2.6584,2.9670,3.4892,2.1001,2.4794,3.3404,2.3733,0.3557,3.4896,1.7125,2.4000,2.9222,2.6867,0.3026,5.9200
33.84,1.3195,2.3931,2.9870,1.6639,2.4421,3.5580,1.1931,2.0393,2.7768,1.2222,2.9008,3.4149,1.6242,2.0617,3.4915,1.7324,2.1844,3.6710,1.6475,1.8656,4.0103,2.3880,2.3778,5.8154,2.2860,2.3144,5.1558,2.3880,2.3778,5.8154,2.0809,2.2989,4.4516,1.1213,0.5284,3.1248,1.0296,0.5366,2.9083,0.9873,0.6974,2.7241,1.0036,0.9756,2.6178,1.1352,1.6238,2.6800,1.0631,1.2538,2.6235,2.5126,1.9080,6.6155,2.8245,2.2187,6.0139,2.0775,2.1134,6.1136,2.0331,1.3400,5.6741,2.7514,1.3475,5.8434,1.8293,2.3430,3.8770,1.7425,2.9014,3.1010,2.5112,2.1686,6.5177,2.4600,1.3667,6.7008,2.3914,1.1238,6.7708,2.5072,1.6081,6.6600,0.9924,2.4066,3.2174,0.9924,2.4066,3.2174,1.1392,3.0295,3.9453,1.5717,2.3158,4.2373,1.0614,2.9791,4.3152,1.1821,2.4857,3.7552,2.2663,1.9578,3.5678,1.8729,1.4374,4.4505,2.3772,1.3500,3.7826,1.9174,0.3487,4.7040,0.9924,2.4066,3.2174,2.1457,0.4481,6.2120,1.6758,2.4074,2.8051,1.6758,2.4074,2.8051,2.2502,3.0308,3.2751,2.2687,2.3146,3.9319,2.6138,2.9809,3.3788,2.0629,2.4867,3.2239,2.3017,0.3341,3.3202,1.6758,2.4074,2.8051,2.7047,0.3023,5.8983
33.94,1.2833,2.3925,2.8694,1.6266,2.4479,3.4404,1.1657,2.0364,2.6579,1.1734,2.8958,3.2994,1.5966,2.0668,3.3724,1.7017,2.1916,3.5524,1.6043,1.8709,3.8920,2.3844,2.3710,5.6896,2.2661,2.3137,5.0321,2.3844,2.3710,5.6896,2.0499,2.3030,4.3311,1.1393,0.5138,2.9767,1.0452,0.5246,2.7614,0.9962,0.6888,2.5819,1.0033,0.9700,2.4829,1.1182,1.6200,2.5594,1.0548,1.2496,2.4954,2.5304,1.9127,6.4886,2.8250,2.2136,5.8800,2.0803,2.1133,6.0000,2.0107,1.3952,5.4777,2.7526,1.3375,5.7365,1.7943,2.3497,3.7585,1.6934,2.9108,2.9852,2.5242,2.1737,6.3921,2.4867,1.3688,6.5632,2.4271,1.1214,6.6253,2.5282,1.6121,6.5284,0.9561,2.3967,3.1000,0.9561,2.3967,3.1000,1.0876,3.0203,3.8303,1.5392,2.3220,4.1206,1.0113,2.9664,4.2001,1.1441,2.4785,3.6380,2.2143,1.9712,3.4387,1.8352,1.4507,4.3370,2.3248,1.3687,3.6681,1.8824,0.3576,4.5708,0.9561,2.3967,3.1000,2.1203,0.4511,5.9185,1.6390,2.4164,2.6874,1.6390,2.4164,2.6874,2.1978,3.0523,3.1595,2.2339,2.3198,3.8102,2.5625,3.0111,3.2628,2.0242,2.5039,3.1062,2.2441,0.3342,3.2499,1.6390,2.4164,2.6874,2.7263,0.3025,5.8965
34.05,1.2479,2.3874,2.7522,1.5890,2.4576,3.3228,1.1419,2.0264,2.5430,1.1219,2.8900,3.1786,1.5711,2.0754,3.2574,1.6722,2.2046,3.4366,1.5591,1.8843,3.7673,2.3764,2.3570,5.5651,2.2432,2.3120,4.9096,2.3764,2.3570,5.5651,2.0173,2.3107,4.2116,1.1843,0.4886,2.8205,1.0843,0.5031,2.6081,1.0231,0.6719,2.4368,1.0151,0.9571,2.3500,1.1077,1.6080,2.4474,1.0550,1.2379,2.3728,2.5412,1.9223,6.3652,2.8188,2.1989,5.7508,2.0757,2.1169,5.8925,1.9856,1.4437,5.3163,2.7517,1.3171,5.6445,1.7587,2.3620,3.6407,1.6413,2.9193,2.8645,2.5301,2.1841,6.2712,2.5076,1.3743,6.4153,2.4621,1.1200,6.4581,2.5409,1.6206,6.3949,0.9206,2.3829,2.9826,0.9206,2.3829,2.9826,1.0318,3.0152,3.7087,1.5055,2.3327,4.0039,0.9572,2.9615,4.0788,1.1056,2.4742,3.5201,2.1683,1.9601,3.3408,1.7967,1.4778,4.2215,2.2874,1.3847,3.6284,1.8404,0.3752,4.4056,0.9206,2.3829,2.9826,2.0817,0.4478,5.6270,1.6028,2.4215,2.5701,1.6028,2.4215,2.5701,2.1408,3.0780,3.0380,2.1986,2.3305,3.6897,2.5066,3.0492,3.1417,1.9848,2.5240,2.9884,2.2056,0.3339,3.2533,1.6028,2.4215,2.5701,2.7513,0.3033,5.9085
34.15,1.2141,2.3807,2.6342,1.5515,2.4679,3.2047,1.1197,2.0142,2.4289,1.0715,2.8839,3.0546,1.5455,2.0845,3.1437,1.6420,2.2188,3.3215,1.5124,1.8993,3.6405,2.3643,2.3406,5.4408,2.2174,2.3097,4.7874,2.3643,2.3406,5.4408,1.9831,2.3190,4.0922,1.2394,0.4656,2.6595,1.1319,0.4829,2.4510,1.0560,0.6556,2.2898,1.0303,0.9437,2.2173,1.0987,1.5939,2.3380,1.0571,1.2249,2.2520,2.5461,1.9337,6.2414,2.8069,2.1795,5.6234,2.0655,2.1239,5.7858,1.9652,1.4587,5.2020,2.7516,1.2922,5.5688,1.7225,2.3753,3.5227,1.5906,2.9257,2.7412,2.5305,2.1963,6.1505,2.5221,1.3829,6.2617,2.4918,1.1233,6.2789,2.5463,1.6310,6.2592,0.8865,2.3687,2.8639,0.8865,2.3687,2.8639,0.9764,3.0124,3.5830,1.4706,2.3439,3.8866,0.9025,2.9606,3.9535,1.0673,2.4718,3.4007,2.1288,1.9328,3.2682,1.7562,1.5069,4.1037,2.2606,1.4005,3.6250,1.7895,0.3945,4.2173,0.8865,2.3687,2.8639,2.0357,0.4241,5.3504,1.5682,2.4236,2.4525,1.5682,2.4236,2.4525,2.0846,3.1016,2.9140,2.1625,2.3424,3.5699,2.4508,3.0853,3.0188,1.9458,2.5426,2.8704,2.1798,0.3357,3.2917,1.5682,2.4236,2.4525,2.7788,0.3045,5.9170
