time,elephant_Snout_bone_x,elephant_Snout_bone_y,elephant_Snout_bone_z,elephant_Head_bone_x,elephant_Head_bone_y,elephant_Head_bone_z,elephant_Trunk1_bone_x,elephant_Trunk1_bone_y,elephant_Trunk1_bone_z,elephant_r_Ear1_bone_x,elephant_r_Ear1_bone_y,elephant_r_Ear1_bone_z,elephant_Mandible_bone_x,elephant_Mandible_bone_y,elephant_Mandible_bone_z,elephant_Jaw_bone_x,elephant_Jaw_bone_y,elephant_Jaw_bone_z,elephant_r_Humerus_bone_x,elephant_r_Humerus_bone_y,elephant_r_Humerus_bone_z,elephant_Spine1_bone_x,elephant_Spine1_bone_y,elephant_Spine1_bone_z,elephant_Spine2_bone_x,elephant_Spine2_bone_y,elephant_Spine2_bone_z,elephant_Pelvis_bone_x,elephant_Pelvis_bone_y,elephant_Pelvis_bone_z,elephant_Spine3_bone_x,elephant_Spine3_bone_y,elephant_Spine3_bone_z,elephant_Trunk7_bone_x,elephant_Trunk7_bone_y,elephant_Trunk7_bone_z,elephant_Trunk6_bone_x,elephant_Trunk6_bone_y,elephant_Trunk6_bone_z,elephant_Trunk5_bone_x,elephant_Trunk5_bone_y,elephant_Trunk5_bone_z,elephant_Trunk4_bone_x,elephant_Trunk4_bone_y,elephant_Trunk4_bone_z,elephant_Trunk2_bone_x,elephant_Trunk2_bone_y,elephant_Trunk2_bone_z,elephant_Trunk3_bone_x,elephant_Trunk3_bone_y,elephant_Trunk3_bone_z,elephant_Tail2_bone_x,elephant_Tail2_bone_y,elephant_Tail2_bone_z,elephant_l_Femur_bone_x,elephant_l_Femur_bone_y,elephant_l_Femur_bone_z,elephant_r_Femur_bone_x,elephant_r_Femur_bone_y,elephant_r_Femur_bone_z,elephant_r_Tibia_bone_x,elephant_r_Tibia_bone_y,elephant_r_Tibia_bone_z,elephant_l_Tibia_bone_x,elephant_l_Tibia_bone_y,elephant_l_Tibia_bone_z,elephant_Neck_bone_x,elephant_Neck_bone_y,elephant_Neck_bone_z,elephant_l_Ear1_bone_x,elephant_l_Ear1_bone_y,elephant_l_Ear1_bone_z,elephant_Tail1_bone_x,elephant_Tail1_bone_y,elephant_Tail1_bone_z,elephant_Tail4_bone_x,elephant_Tail4_bone_y,elephant_Tail4_bone_z,elephant_Tail5_bone_x,elephant_Tail5_bone_y,elephant_Tail5_bone_z,elephant_Tail3_bone_x,elephant_Tail3_bone_y,elephant_Tail3_bone_z,elephant_r_UpperEyelid_bone_x,elephant_r_UpperEyelid_bone_y,elephant_r_UpperEyelid_bone_z,elephant_r_LowerEyelid_bone_x,elephant_r_LowerEyelid_bone_y,elephant_r_LowerEyelid_bone_z,elephant_r_Ear2_bone_x,elephant_r_Ear2_bone_y,elephant_r_Ear2_bone_z,elephant_r_Scapula_bone_x,elephant_r_Scapula_bone_y,elephant_r_Scapula_bone_z,elephant_r_Ear3_bone_x,elephant_r_Ear3_bone_y,elephant_r_Ear3_bone_z,elephant_r_Ear4_bone_x,elephant_r_Ear4_bone_y,elephant_r_Ear4_bone_z,elephant_l_Humerus_bone_x,elephant_l_Humerus_bone_y,elephant_l_Humerus_bone_z,elephant_r_Radius_bone_x,elephant_r_Radius_bone_y,elephant_r_Radius_bone_z,elephant_l_Radius_bone_x,elephant_l_Radius_bone_y,elephant_l_Radius_bone_z,elephant_r_Paw_bone_x,elephant_r_Paw_bone_y,elephant_r_Paw_bone_z,elephant_r_Eye_bone_x,elephant_r_Eye_bone_y,elephant_r_Eye_bone_z,elephant_r_Toe_bone_x,elephant_r_Toe_bone_y,elephant_r_Toe_bone_z,elephant_l_UpperEyelid_bone_x,elephant_l_UpperEyelid_bone_y,elephant_l_UpperEyelid_bone_z,elephant_l_LowerEyelid_bone_x,elephant_l_LowerEyelid_bone_y,elephant_l_LowerEyelid_bone_z,elephant_l_Ear2_bone_x,elephant_l_Ear2_bone_y,elephant_l_Ear2_bone_z,elephant_l_Scapula_bone_x,elephant_l_Scapula_bone_y,elephant_l_Scapula_bone_z,elephant_l_Ear3_bone_x,elephant_l_Ear3_bone_y,elephant_l_Ear3_bone_z,elephant_l_Ear4_bone_x,elephant_l_Ear4_bone_y,elephant_l_Ear4_bone_z,elephant_l_Paw_bone_x,elephant_l_Paw_bone_y,elephant_l_Paw_bone_z,elephant_l_Eye_bone_x,elephant_l_Eye_bone_y,elephant_l_Eye_bone_z,elephant_l_Toe_bone_x,elephant_l_Toe_bone_y,elephant_l_Toe_bone_z
5.44,2.6157,2.3782,0.4912,2.1102,2.4819,0.0662,2.7621,2.0066,0.6520,2.6249,2.8828,0.0490,2.1246,2.0977,0.1205,1.9784,2.2369,-0.0145,2.0216,1.9177,-0.3553,0.5340,2.3210,-1.7215,0.9225,2.3070,-1.1752,0.5340,2.3210,-1.7215,1.3964,2.3293,-0.6156,2.4754,0.4597,0.6056,2.6590,0.4767,0.7517,2.8062,0.6514,0.8486,2.8787,0.9398,0.8710,2.7996,1.5847,0.7294,2.8576,1.2189,0.8196,0.0566,1.9463,-2.3927,0.0619,2.1416,-1.7310,0.6819,2.1472,-2.1722,0.9403,1.4097,-1.7447,0.0501,1.2545,-1.8102,1.8396,2.3920,-0.1740,2.2415,2.9346,0.5177,0.1087,2.2100,-2.3206,0.0652,1.3949,-2.3741,0.0796,1.1345,-2.3495,0.0543,1.6431,-2.3948,2.8474,2.3602,0.1653,2.8474,2.3602,0.1653,2.5422,3.0154,-0.4805,1.9483,2.3573,-0.6028,2.4868,2.9665,-0.8546,2.5011,2.4752,-0.2801,1.5012,1.8818,0.0955,1.6274,1.5268,-0.7013,1.1988,1.4388,-0.2790,1.6971,0.4158,-0.5897,2.8474,2.3602,0.1653,0.9793,0.3710,-1.6140,2.3439,2.4283,0.7808,2.3439,2.4283,0.7808,1.7237,3.1260,0.5202,1.4111,2.3576,-0.0637,1.3431,3.1210,0.5435,1.8522,2.5629,0.5132,1.3337,0.3427,-0.0999,2.3439,2.4283,0.7808,-0.1698,0.3046,-2.1934
5.55,2.6861,2.3757,0.5969,2.1839,2.4728,0.1664,2.8361,2.0060,0.7586,2.6928,2.8813,0.1558,2.2035,2.0888,0.2201,2.0567,2.2261,0.0837,2.0893,1.8956,-0.2808,0.5983,2.3301,-1.6151,0.9948,2.3079,-1.0749,0.5983,2.3301,-1.6151,1.4725,2.3235,-0.5184,2.5201,0.4716,0.7345,2.7063,0.4825,0.8778,2.8613,0.6538,0.9684,2.9445,0.9398,0.9839,2.8791,1.5845,0.8355,2.9321,1.2186,0.9280,0.1096,1.9393,-2.2751,0.1325,2.1345,-1.6157,0.7439,2.1603,-2.0680,0.9647,1.3791,-1.7015,0.1060,1.2492,-1.7100,1.9153,2.3823,-0.0758,2.3034,2.9264,0.6203,0.1664,2.2029,-2.2062,0.0979,1.3879,-2.2560,0.1108,1.1283,-2.2239,0.1014,1.6362,-2.2784,2.9217,2.3619,0.2735,2.9217,2.3619,0.2735,2.6141,3.0140,-0.3743,2.0245,2.3491,-0.5045,2.5636,2.9650,-0.7491,2.5788,2.4727,-0.1755,1.5823,1.8723,0.1859,1.7088,1.4769,-0.6091,1.2683,1.4526,-0.2055,1.9212,0.4205,-0.3082,2.9217,2.3619,0.2735,1.0136,0.3426,-1.5572,2.4103,2.4211,0.8835,2.4103,2.4211,0.8835,1.7828,3.1102,0.6173,1.4866,2.3493,0.0336,1.4021,3.0994,0.6363,1.9197,2.5490,0.6106,1.3522,0.3418,-0.1023,2.4103,2.4211,0.8835,-0.1310,0.3069,-2.1016
5.65,2.7562,2.3791,0.7058,2.2575,2.4626,0.2685,2.9140,2.0136,0.8696,2.7552,2.8847,0.2646,2.2867,2.0793,0.3226,2.1381,2.2126,0.1842,2.1595,1.8738,-0.2022,0.6658,2.3445,-1.5087,1.0694,2.3096,-0.9745,0.6658,2.3445,-1.5087,1.5502,2.3155,-0.4204,2.5706,0.4982,0.8598,2.7587,0.5001,1.0010,2.9220,0.6661,1.0870,3.0175,0.9483,1.0982,2.9672,1.5934,0.9473,3.0155,1.2270,1.0404,0.1658,1.9297,-2.1572,0.2086,2.1298,-1.4990,0.8107,2.1753,-1.9621,0.9639,1.3405,-1.6917,0.2074,1.2408,-1.5541,1.9919,2.3698,0.0239,2.3585,2.9193,0.7237,0.2296,2.1923,-2.0907,0.1221,1.3799,-2.1458,0.1265,1.1200,-2.1132,0.1466,1.6272,-2.1656,2.9964,2.3717,0.3857,2.9964,2.3717,0.3857,2.6803,3.0152,-0.2666,2.1023,2.3382,-0.4047,2.6362,2.9649,-0.6420,2.6569,2.4732,-0.0680,1.6660,1.8620,0.2807,1.8297,1.3749,-0.4672,1.3438,1.4611,-0.1235,2.1761,0.4187,-0.0012,2.9964,2.3717,0.3857,1.0212,0.3061,-1.5362,2.4754,2.4170,0.9886,2.4754,2.4170,0.9886,1.8332,3.0889,0.7136,1.5626,2.3384,0.1318,1.4527,3.0679,0.7275,1.9853,2.5317,0.7090,1.3643,0.3426,-0.1073,2.4754,2.4170,0.9886,-0.0668,0.3240,-1.9805
5.75,2.8230,2.3914,0.8142,2.3285,2.4581,0.3692,2.9898,2.0315,0.9814,2.8126,2.8958,0.3718,2.3691,2.0760,0.4247,2.2185,2.2042,0.2837,2.2811,1.8970,-0.0592,0.7344,2.3588,-1.4056,1.1439,2.3126,-0.8768,0.7344,2.3588,-1.4056,1.6268,2.3106,-0.3245,2.6279,0.5362,0.9787,2.8166,0.5290,1.1188,2.9867,0.6893,1.2022,3.0929,0.9679,1.2115,3.0552,1.6134,1.0609,3.1000,1.2464,1.1536,0.2273,1.9227,-2.0471,0.2872,2.1245,-1.3880,0.8802,2.1928,-1.8599,1.0163,1.3473,-1.6150,0.3668,1.2391,-1.3335,2.0666,2.3617,0.1220,2.4080,2.9187,0.8247,0.2972,2.1837,-1.9803,0.1520,1.3766,-2.0496,0.1264,1.1171,-2.0259,0.1971,1.6214,-2.0637,3.0682,2.3910,0.4978,3.0682,2.3910,0.4978,2.7416,3.0227,-0.1608,2.1789,2.3311,-0.3061,2.7049,2.9702,-0.5367,2.7325,2.4807,0.0387,1.7345,1.8482,0.3573,2.0083,1.3364,-0.2575,1.4067,1.4625,-0.0571,2.3783,0.3984,0.2271,3.0682,2.3910,0.4978,1.0273,0.3041,-1.5193,2.5368,2.4210,1.0926,2.5368,2.4210,1.0926,1.8778,3.0715,0.8062,1.6367,2.3316,0.2278,1.4980,3.0384,0.8144,2.0477,2.5194,0.8054,1.3628,0.3467,-0.1242,2.5368,2.4210,1.0926,0.0391,0.3678,-1.8143
5.85,2.8870,2.3909,0.9236,2.3984,2.4462,0.4706,3.0602,2.0349,1.0926,2.8710,2.8962,0.4823,2.4478,2.0652,0.5258,2.2964,2.1899,0.3827,2.4147,1.9436,0.0976,0.8045,2.3718,-1.3044,1.2189,2.3138,-0.7806,0.8045,2.3718,-1.3044,1.7029,2.3023,-0.2293,2.6861,0.5563,1.0829,2.8743,0.5411,1.2233,3.0489,0.6963,1.3069,3.1629,0.9717,1.3179,3.1350,1.6183,1.1721,3.1771,1.2504,1.2623,0.2978,1.9129,-1.9401,0.3688,2.1171,-1.2803,0.9525,2.2102,-1.7595,1.0539,1.3486,-1.5576,0.5693,1.2759,-1.0669,2.1402,2.3483,0.2202,2.4586,2.9074,0.9285,0.3692,2.1734,-1.8730,0.2046,1.3703,-1.9542,0.1312,1.1191,-1.9442,0.2625,1.6126,-1.9635,3.1373,2.3977,0.6113,3.1373,2.3977,0.6113,2.8056,3.0228,-0.0510,2.2550,2.3195,-0.2075,2.7765,2.9705,-0.4277,2.8071,2.4801,0.1470,1.8041,1.8325,0.4381,2.2139,1.3319,-0.0183,1.4776,1.4474,0.0221,2.5516,0.3557,0.4115,3.1373,2.3977,0.6113,1.0327,0.3029,-1.4974,2.5956,2.4123,1.1973,2.5956,2.4123,1.1973,1.9250,3.0466,0.9016,1.7095,2.3201,0.3231,1.5461,3.0038,0.9034,2.1089,2.4990,0.9022,1.3576,0.3468,-0.1386,2.5956,2.4123,1.1973,0.2142,0.4251,-1.5646
5.95,2.9488,2.3946,1.0354,2.4676,2.4437,0.5740,3.1257,2.0407,1.2052,2.9312,2.9025,0.5972,2.5232,2.0633,0.6276,2.3720,2.1861,0.4825,2.5256,1.9832,0.2265,0.8766,2.3779,-1.2039,1.2954,2.3150,-0.6841,0.8766,2.3779,-1.2039,1.7797,2.3000,-0.1331,2.7589,0.5666,1.1802,2.9454,0.5486,1.3225,3.1198,0.7026,1.4088,3.2347,0.9774,1.4234,3.2070,1.6251,1.2834,3.2502,1.2566,1.3708,0.3690,1.9079,-1.8346,0.4470,2.1137,-1.1751,1.0240,2.2184,-1.6600,1.1025,1.3479,-1.4887,0.7357,1.3347,-0.8539,2.2135,2.3446,0.3199,2.5107,2.9028,1.0359,0.4406,2.1685,-1.7679,0.2699,1.3668,-1.8531,0.1719,1.1239,-1.8495,0.3322,1.6081,-1.8607,3.2046,2.4082,0.7277,3.2046,2.4082,0.7277,2.8731,3.0314,0.0636,2.3316,2.3165,-0.1069,2.8517,2.9812,-0.3138,2.8813,2.4876,0.2580,1.8675,1.8228,0.5122,2.3783,1.3487,0.1668,1.5435,1.4380,0.0940,2.6804,0.3379,0.5391,3.2046,2.4082,0.7277,1.0364,0.3024,-1.4837,2.6522,2.4086,1.3039,2.6522,2.4086,1.3039,1.9751,3.0321,1.0002,1.7819,2.3167,0.4194,1.5971,2.9821,0.9948,2.1694,2.4881,1.0006,1.3874,0.3490,-0.1090,2.6522,2.4086,1.3039,0.4093,0.4473,-1.3052
6.05,3.0096,2.3941,1.1495,2.5370,2.4476,0.6797,3.1860,2.0387,1.3165,2.9963,2.9094,0.7199,2.5947,2.0667,0.7277,2.4453,2.1908,0.5819,2.6204,2.0061,0.3365,0.9508,2.3728,-1.1041,1.3738,2.3144,-0.5872,0.9508,2.3728,-1.1041,1.8576,2.3028,-0.0358,2.8462,0.5551,1.2621,3.0297,0.5398,1.4085,3.1984,0.6966,1.5010,3.3067,0.9737,1.5218,3.2692,1.6225,1.3891,3.3172,1.2538,1.4729,0.4366,1.9117,-1.7317,0.5179,2.1141,-1.0737,1.0926,2.2143,-1.5623,1.1575,1.3387,-1.4127,0.8640,1.3883,-0.6906,2.2870,2.3491,0.4212,2.5673,2.8988,1.1502,0.5079,2.1726,-1.6661,0.3468,1.3684,-1.7453,0.2588,1.1218,-1.7392,0.4023,1.6113,-1.7545,3.2712,2.4151,0.8471,3.2712,2.4151,0.8471,2.9475,3.0473,0.1875,2.4092,2.3208,-0.0044,2.9339,3.0035,-0.1910,2.9564,2.5001,0.3727,1.9330,1.8218,0.5901,2.4676,1.3745,0.2613,1.6061,1.4506,0.1620,2.7413,0.3412,0.5912,3.2712,2.4151,0.8471,1.0221,0.3031,-1.4953,2.7077,2.4011,1.4123,2.7077,2.4011,1.4123,2.0316,3.0245,1.1063,1.8547,2.3202,0.5167,1.6542,2.9716,1.0927,2.2302,2.4821,1.1011,1.4625,0.3566,-0.0232,2.7077,2.4011,1.4123,0.5930,0.4506,-1.0713
6.16,3.0669,2.3901,1.2654,2.6045,2.4558,0.7871,3.2404,2.0305,1.4265,3.0619,2.9171,0.8501,2.6619,2.0738,0.8259,2.5155,2.2017,0.6804,2.7027,2.0133,0.4352,1.0260,2.3601,-1.0058,1.4526,2.3126,-0.4907,1.0260,2.3601,-1.0058,1.9349,2.3093,0.0620,2.9453,0.5290,1.3284,3.1243,0.5200,1.4808,3.2826,0.6818,1.5825,3.3781,0.9628,1.6121,3.3228,1.6126,1.4893,3.3789,1.2440,1.5684,0.5043,1.9206,-1.6323,0.5850,2.1155,-0.9762,1.1599,2.2032,-1.4670,1.1891,1.3190,-1.3639,0.9742,1.4380,-0.5486,2.3591,2.3595,0.5235,2.6237,2.8939,1.2705,0.5735,2.1823,-1.5677,0.4385,1.3730,-1.6358,0.3759,1.1190,-1.6252,0.4770,1.6191,-1.6483,3.3349,2.4199,0.9696,3.3349,2.4199,0.9696,3.0243,3.0695,0.3208,2.4860,2.3299,0.0994,3.0190,3.0362,-0.0591,3.0303,2.5175,0.4909,2.0208,1.8355,0.6993,2.5127,1.4002,0.3088,1.6917,1.4772,0.2619,2.7497,0.3443,0.5923,3.3349,2.4199,0.9696,0.9879,0.3038,-1.5264,2.7594,2.3894,1.5218,2.7594,2.3894,1.5218,2.0887,3.0200,1.2184,1.9258,2.3291,0.6144,1.7118,2.9670,1.1951,2.2886,2.4782,1.2025,1.5734,0.3750,0.1108,2.7594,2.3894,1.5218,0.7790,0.4500,-0.8370
6.26,3.1181,2.3845,1.3789,2.6669,2.4654,0.8923,3.2875,2.0199,1.5329,3.1231,2.9239,0.9797,2.7231,2.0824,0.9209,2.5801,2.2148,0.7759,2.7669,1.9987,0.5169,1.0996,2.3448,-0.9124,1.5285,2.3104,-0.3982,1.0996,2.3448,-0.9124,2.0083,2.3171,0.1568,3.0513,0.4986,1.3829,3.2236,0.4978,1.5430,3.3677,0.6653,1.6561,3.4459,0.9502,1.6964,3.3680,1.6002,1.5849,3.4338,1.2320,1.6586,0.5716,1.9317,-1.5390,0.6484,2.1192,-0.8842,1.2249,2.1883,-1.3761,1.2061,1.2989,-1.3328,1.0538,1.4591,-0.4445,2.4263,2.3720,0.6233,2.6753,2.8887,1.3891,0.6378,2.1943,-1.4747,0.5357,1.3810,-1.5320,0.5042,1.1215,-1.5165,0.5533,1.6292,-1.5478,3.3929,2.4228,1.0904,3.3929,2.4228,1.0904,3.0979,3.0923,0.4546,2.5588,2.3404,0.2010,3.1013,3.0705,0.0739,3.0995,2.5354,0.6080,2.1145,1.8578,0.8198,2.5273,1.4208,0.3257,1.7867,1.5063,0.3760,2.7296,0.3476,0.5686,3.3929,2.4228,1.0904,0.9607,0.3036,-1.5489,2.8048,2.3766,1.6280,2.8048,2.3766,1.6280,2.1418,3.0171,1.3285,1.9921,2.3401,0.7088,1.7655,2.9655,1.2950,2.3415,2.4758,1.3009,1.7049,0.3954,0.2729,2.8048,2.3766,1.6280,0.9550,0.4308,-0.6189
6.36,3.1714,2.3783,1.5028,2.7332,2.4748,1.0072,3.3361,2.0089,1.6503,3.1879,2.9292,1.1201,2.7880,2.0909,1.0258,2.6491,2.2280,0.8812,2.8170,1.9594,0.5848,1.1810,2.3294,-0.8117,1.6115,2.3084,-0.2981,1.1810,2.3294,-0.8117,2.0877,2.3250,0.2597,3.1792,0.4694,1.4374,3.3412,0.4781,1.6077,3.4656,0.6507,1.7354,3.5203,0.9388,1.7894,3.4145,1.5875,1.6919,3.4915,1.2202,1.7587,0.6494,1.9429,-1.4395,0.7187,2.1276,-0.7842,1.2976,2.1690,-1.2763,1.2301,1.2810,-1.2940,1.1091,1.4428,-0.3695,2.4984,2.3843,0.7322,2.7294,2.8831,1.5164,0.7115,2.2063,-1.3743,0.6439,1.3912,-1.4242,0.6438,1.1300,-1.4047,0.6407,1.6398,-1.4425,3.4537,2.4244,1.2228,3.4537,2.4244,1.2228,3.1767,3.1132,0.5997,2.6374,2.3510,0.3122,3.1901,3.1027,0.2187,3.1733,2.5520,0.7365,2.2127,1.8831,0.9477,2.5253,1.4354,0.3234,1.8904,1.5315,0.4999,2.7003,0.3505,0.5331,3.4537,2.4244,1.2228,0.9533,0.3036,-1.5500,2.8516,2.3638,1.7433,2.8516,2.3638,1.7433,2.1979,3.0146,1.4458,2.0630,2.3510,0.8113,1.8225,2.9650,1.4009,2.3973,2.4738,1.4072,1.8679,0.4134,0.4709,2.8516,2.3638,1.7433,1.1291,0.3960,-0.4066
6.46,3.2189,2.3720,1.6192,2.7935,2.4778,1.1144,3.3792,1.9998,1.7644,3.2460,2.9293,1.2463,2.8471,2.0935,1.1279,2.7122,2.2333,0.9821,2.8457,1.9121,0.6286,1.2578,2.3209,-0.7190,1.6891,2.3067,-0.2058,1.2578,2.3209,-0.7190,2.1612,2.3281,0.3553,3.3048,0.4523,1.4917,3.4542,0.4681,1.6727,3.5575,0.6426,1.8157,3.5879,0.9313,1.8840,3.4558,1.5776,1.8009,3.5421,1.2112,1.8605,0.7270,1.9472,-1.3491,0.7866,2.1410,-0.6903,1.3685,2.1483,-1.1807,1.2946,1.2612,-1.2102,1.1455,1.4151,-0.3195,2.5643,2.3893,0.8341,2.7776,2.8774,1.6301,0.7851,2.2109,-1.2816,0.7389,1.3958,-1.3324,0.7549,1.1352,-1.3119,0.7245,1.6440,-1.3508,3.5082,2.4222,1.3471,3.5082,2.4222,1.3471,3.2482,3.1220,0.7290,2.7099,2.3552,0.4163,3.2711,3.1179,0.3484,3.2403,2.5586,0.8561,2.2869,1.8918,1.0470,2.5178,1.4415,0.3141,1.9715,1.5372,0.5968,2.6809,0.3519,0.5082,3.5082,2.4222,1.3471,0.9907,0.3023,-1.5030,2.8932,2.3541,1.8512,2.8932,2.3541,1.8512,2.2483,3.0113,1.5485,2.1278,2.3554,0.9064,1.8741,2.9632,1.4933,2.4476,2.4708,1.5058,2.0228,0.4213,0.6579,2.8932,2.3541,1.8512,1.2514,0.3745,-0.2602
6.57,3.3178,2.3723,1.6885,2.8827,2.4741,1.1913,3.4812,2.0013,1.8333,3.3372,2.9269,1.3112,2.9369,2.0900,1.2065,2.7990,2.2287,1.0624,2.8909,1.8848,0.6733,1.3323,2.3251,-0.6297,1.7639,2.3069,-0.1169,1.3323,2.3251,-0.6297,2.2397,2.3253,0.4412,3.4375,0.4564,1.5343,3.5877,0.4735,1.7145,3.6864,0.6473,1.8617,3.7078,0.9348,1.9377,3.5589,1.5795,1.8713,3.6532,1.2137,1.9220,0.8066,1.9441,-1.2627,0.8569,2.1575,-0.5977,1.4410,2.1346,-1.0848,1.3809,1.2461,-1.1026,1.1838,1.3968,-0.2695,2.6490,2.3850,0.9148,2.8764,2.8775,1.7043,0.8597,2.2077,-1.1909,0.8253,1.3925,-1.2595,0.8453,1.1322,-1.2395,0.8072,1.6410,-1.2701,3.6018,2.4208,1.4105,3.6018,2.4208,1.4105,3.3293,3.1159,0.7925,2.7892,2.3515,0.4952,3.3448,3.1091,0.4116,3.3244,2.5534,0.9238,2.3618,1.8821,1.1248,2.5382,1.4481,0.3374,2.0433,1.5232,0.6801,2.6744,0.3497,0.5005,3.6018,2.4208,1.4105,1.0558,0.3039,-1.4253,2.9967,2.3559,1.9269,2.9967,2.3559,1.9269,2.3455,3.0104,1.6319,2.2134,2.3516,0.9927,1.9703,2.9616,1.5844,2.5444,2.4698,1.5893,2.1782,0.4241,0.8388,2.9967,2.3559,1.9269,1.3138,0.3605,-0.1864
6.67,3.4332,2.3758,1.7519,2.9833,2.4648,1.2655,3.6019,2.0086,1.9005,3.4397,2.9213,1.3613,3.0391,2.0813,1.2881,2.8966,2.2162,1.1449,2.9810,1.8808,0.7639,1.4100,2.3377,-0.5350,1.8424,2.3081,-0.0234,1.4100,2.3377,-0.5350,2.3243,2.3180,0.5296,3.5780,0.4706,1.5778,3.7289,0.4871,1.7576,3.8241,0.6586,1.9096,3.8396,0.9439,1.9950,3.6819,1.5880,1.9460,3.7796,1.2220,1.9885,0.8907,1.9338,-1.1691,0.9352,2.1696,-0.4964,1.5193,2.1301,-0.9824,1.4558,1.2420,-1.0063,1.1953,1.3539,-0.2507,2.7429,2.3734,0.9956,2.9909,2.8801,1.7689,0.9378,2.1968,-1.0911,0.9167,1.3831,-1.1969,0.9417,1.1231,-1.1773,0.8935,1.6312,-1.1882,3.7087,2.4183,1.4646,3.7087,2.4183,1.4646,3.4160,3.0981,0.8388,2.8748,2.3415,0.5732,3.4204,3.0823,0.4578,3.4167,2.5388,0.9833,2.4354,1.8605,1.1934,2.6120,1.4625,0.4220,2.1425,1.4335,0.7937,2.6685,0.3474,0.4923,3.7087,2.4183,1.4646,1.1138,0.3134,-1.3502,3.1192,2.3642,2.0000,3.1192,2.3642,2.0000,2.4577,3.0100,1.7091,2.3088,2.3416,1.0817,2.0814,2.9592,1.6738,2.6569,2.4690,1.6733,2.4582,0.4264,1.1648,3.1192,2.3642,2.0000,1.3367,0.3202,-0.1566
6.77,3.5411,2.3882,1.8059,3.0769,2.4611,1.3304,3.7157,2.0263,1.9603,3.5337,2.9220,1.3994,3.1351,2.0786,1.3627,2.9879,2.2086,1.2197,3.0607,1.8778,0.8404,1.4806,2.3517,-0.4478,1.9143,2.3115,0.0619,1.4806,2.3517,-0.4478,2.4025,2.3138,0.6095,3.7063,0.4977,1.6182,3.8562,0.5126,1.7990,3.9480,0.6808,1.9566,3.9593,0.9633,2.0513,3.7991,1.6075,2.0159,3.8963,1.2408,2.0529,0.9615,1.9274,-1.0808,1.0064,2.1835,-0.4019,1.5896,2.1282,-0.8875,1.5694,1.2381,-0.8637,1.2268,1.3427,-0.2073,2.8301,2.3662,1.0675,3.0970,2.8911,1.8209,1.0076,2.1888,-0.9972,0.9841,1.3796,-1.1434,1.0098,1.1190,-1.1400,0.9599,1.6258,-1.1123,3.8080,2.4234,1.5097,3.8080,2.4234,1.5097,3.4940,3.0832,0.8728,2.9539,2.3353,0.6426,3.4874,3.0561,0.4925,3.5015,2.5284,1.0337,2.5340,1.8614,1.2908,2.6818,1.4675,0.4997,2.2891,1.3523,0.9610,2.6694,0.3488,0.4901,3.8080,2.4234,1.5097,1.1927,0.3399,-1.2495,3.2345,2.3828,2.0633,3.2345,2.3828,2.0633,2.5617,3.0171,1.7728,2.3976,2.3354,1.1618,2.1848,2.9638,1.7500,2.7624,2.4760,1.7472,2.6900,0.4189,1.4297,3.2345,2.3828,2.0633,1.3436,0.3034,-0.1458
6.87,3.6645,2.3939,1.8614,3.1841,2.4518,1.4001,3.8448,2.0369,2.0209,3.6425,2.9148,1.4390,3.2439,2.0706,1.4422,3.0917,2.1961,1.3005,3.1321,1.8580,0.9019,1.5592,2.3666,-0.3496,1.9953,2.3137,0.1569,1.5592,2.3666,-0.3496,2.4913,2.3064,0.6974,3.8372,0.5209,1.6597,3.9862,0.5319,1.8414,4.0765,0.6953,2.0048,4.0867,0.9746,2.1091,3.9305,1.6201,2.0865,4.0236,1.2519,2.1187,1.0343,1.9175,-0.9732,1.0848,2.2025,-0.2935,1.6659,2.1211,-0.7780,1.7790,1.2546,-0.6054,1.2818,1.3489,-0.1326,2.9297,2.3542,1.1457,3.2206,2.8969,1.8761,1.0836,2.1780,-0.8884,1.0448,1.3738,-1.0628,1.0682,1.1171,-1.1093,1.0233,1.6171,-1.0125,3.9210,2.4198,1.5552,3.9210,2.4198,1.5552,3.5845,3.0595,0.9094,3.0434,2.3250,0.7178,3.5648,3.0206,0.5306,3.5982,2.5100,1.0871,2.6998,1.9065,1.4608,2.7408,1.4586,0.5622,2.5057,1.3358,1.2067,2.6426,0.3493,0.4549,3.9210,2.4198,1.5552,1.3581,0.4017,-1.0445,3.3669,2.3963,2.1292,3.3669,2.3963,2.1292,2.6838,3.0213,1.8426,2.4994,2.3251,1.2498,2.3064,2.9673,1.8344,2.8841,2.4797,1.8269,2.8866,0.3791,1.6441,3.3669,2.3963,2.1292,1.3556,0.3039,-0.1269
