time,elephant_Snout_bone_x,elephant_Snout_bone_y,elephant_Snout_bone_z,elephant_Head_bone_x,elephant_Head_bone_y,elephant_Head_bone_z,elephant_Trunk1_bone_x,elephant_Trunk1_bone_y,elephant_Trunk1_bone_z,elephant_r_Ear1_bone_x,elephant_r_Ear1_bone_y,elephant_r_Ear1_bone_z,elephant_Mandible_bone_x,elephant_Mandible_bone_y,elephant_Mandible_bone_z,elephant_Jaw_bone_x,elephant_Jaw_bone_y,elephant_Jaw_bone_z,elephant_r_Humerus_bone_x,elephant_r_Humerus_bone_y,elephant_r_Humerus_bone_z,elephant_Spine1_bone_x,elephant_Spine1_bone_y,elephant_Spine1_bone_z,elephant_Spine2_bone_x,elephant_Spine2_bone_y,elephant_Spine2_bone_z,elephant_Pelvis_bone_x,elephant_Pelvis_bone_y,elephant_Pelvis_bone_z,elephant_Spine3_bone_x,elephant_Spine3_bone_y,elephant_Spine3_bone_z,elephant_Trunk7_bone_x,elephant_Trunk7_bone_y,elephant_Trunk7_bone_z,elephant_Trunk6_bone_x,elephant_Trunk6_bone_y,elephant_Trunk6_bone_z,elephant_Trunk5_bone_x,elephant_Trunk5_bone_y,elephant_Trunk5_bone_z,elephant_Trunk4_bone_x,elephant_Trunk4_bone_y,elephant_Trunk4_bone_z,elephant_Trunk2_bone_x,elephant_Trunk2_bone_y,elephant_Trunk2_bone_z,elephant_Trunk3_bone_x,elephant_Trunk3_bone_y,elephant_Trunk3_bone_z,elephant_Tail2_bone_x,elephant_Tail2_bone_y,elephant_Tail2_bone_z,elephant_l_Femur_bone_x,elephant_l_Femur_bone_y,elephant_l_Femur_bone_z,elephant_r_Femur_bone_x,elephant_r_Femur_bone_y,elephant_r_Femur_bone_z,elephant_r_Tibia_bone_x,elephant_r_Tibia_bone_y,elephant_r_Tibia_bone_z,elephant_l_Tibia_bone_x,elephant_l_Tibia_bone_y,elephant_l_Tibia_bone_z,elephant_Neck_bone_x,elephant_Neck_bone_y,elephant_Neck_bone_z,elephant_l_Ear1_bone_x,elephant_l_Ear1_bone_y,elephant_l_Ear1_bone_z,elephant_Tail1_bone_x,elephant_Tail1_bone_y,elephant_Tail1_bone_z,elephant_Tail4_bone_x,elephant_Tail4_bone_y,elephant_Tail4_bone_z,elephant_Tail5_bone_x,elephant_Tail5_bone_y,elephant_Tail5_bone_z,elephant_Tail3_bone_x,elephant_Tail3_bone_y,elephant_Tail3_bone_z,elephant_r_UpperEyelid_bone_x,elephant_r_UpperEyelid_bone_y,elephant_r_UpperEyelid_bone_z,elephant_r_LowerEyelid_bone_x,elephant_r_LowerEyelid_bone_y,elephant_r_LowerEyelid_bone_z,elephant_r_Ear2_bone_x,elephant_r_Ear2_bone_y,elephant_r_Ear2_bone_z,elephant_r_Scapula_bone_x,elephant_r_Scapula_bone_y,elephant_r_Scapula_bone_z,elephant_r_Ear3_bone_x,elephant_r_Ear3_bone_y,elephant_r_Ear3_bone_z,elephant_r_Ear4_bone_x,elephant_r_Ear4_bone_y,elephant_r_Ear4_bone_z,elephant_l_Humerus_bone_x,elephant_l_Humerus_bone_y,elephant_l_Humerus_bone_z,elephant_r_Radius_bone_x,elephant_r_Radius_bone_y,elephant_r_Radius_bone_z,elephant_l_Radius_bone_x,elephant_l_Radius_bone_y,elephant_l_Radius_bone_z,elephant_r_Paw_bone_x,elephant_r_Paw_bone_y,elephant_r_Paw_bone_z,elephant_r_Eye_bone_x,elephant_r_Eye_bone_y,elephant_r_Eye_bone_z,elephant_r_Toe_bone_x,elephant_r_Toe_bone_y,elephant_r_Toe_bone_z,elephant_l_UpperEyelid_bone_x,elephant_l_UpperEyelid_bone_y,elephant_l_UpperEyelid_bone_z,elephant_l_LowerEyelid_bone_x,elephant_l_LowerEyelid_bone_y,elephant_l_LowerEyelid_bone_z,elephant_l_Ear2_bone_x,elephant_l_Ear2_bone_y,elephant_l_Ear2_bone_z,elephant_l_Scapula_bone_x,elephant_l_Scapula_bone_y,elephant_l_Scapula_bone_z,elephant_l_Ear3_bone_x,elephant_l_Ear3_bone_y,elephant_l_Ear3_bone_z,elephant_l_Ear4_bone_x,elephant_l_Ear4_bone_y,elephant_l_Ear4_bone_z,elephant_l_Paw_bone_x,elephant_l_Paw_bone_y,elephant_l_Paw_bone_z,elephant_l_Eye_bone_x,elephant_l_Eye_bone_y,elephant_l_Eye_bone_z,elephant_l_Toe_bone_x,elephant_l_Toe_bone_y,elephant_l_Toe_bone_z
6.78,-3.9991,2.3677,0.1021,-3.3380,2.4646,0.0806,-4.2175,1.9981,0.1334,-3.7149,2.9176,0.3611,-3.3870,2.0805,0.1092,-3.1871,2.2178,0.0950,-2.8476,1.9047,0.5722,-1.1148,2.3259,-0.7106,-1.6843,2.3017,-0.3577,-1.1148,2.3259,-0.7106,-2.3654,2.3159,-0.0854,-3.9589,0.4553,0.1551,-4.1934,0.4661,0.1698,-4.3703,0.6398,0.1816,-4.4450,0.9285,0.1866,-4.2993,1.5765,0.1654,-4.4011,1.2096,0.1824,-0.4222,1.9314,-1.1449,-1.0773,2.1285,-1.1742,-0.6753,2.1557,-0.5286,-0.6566,1.2671,-0.5865,-1.5346,1.4359,-0.8511,-2.9784,2.3740,0.0424,-3.7282,2.8742,-0.2449,-0.4913,2.1960,-1.0934,-0.4478,1.3801,-1.1494,-0.4728,1.1194,-1.1487,-0.4242,1.6283,-1.1523,-3.9632,2.4121,0.4983,-3.9632,2.4121,0.4983,-3.3067,3.1003,0.6849,-2.6795,2.3410,0.3688,-3.0216,3.0888,0.9379,-3.4097,2.5395,0.5926,-3.0191,1.9452,-0.1133,-2.4083,1.4374,0.4436,-2.5173,1.5335,-0.1947,-2.6351,0.3511,0.5852,-3.9632,2.4121,0.4983,-0.3361,0.3024,-0.8397,-3.9807,2.3550,-0.2976,-3.9807,2.3550,-0.2976,-3.3352,3.0076,-0.6090,-2.8349,2.3413,-0.3762,-3.0614,2.9592,-0.8699,-3.4322,2.4659,-0.4332,-2.5042,0.4149,-0.2022,-3.9807,2.3550,-0.2976,-1.5250,0.3891,-0.8093
6.89,-4.0081,2.3699,0.1060,-3.3481,2.4766,0.1071,-4.2220,1.9974,0.1348,-3.7417,2.9276,0.3672,-3.3925,2.0923,0.1395,-3.1943,2.2323,0.1305,-2.7900,1.8757,0.5692,-1.0998,2.3204,-0.6096,-1.6809,2.3060,-0.2754,-1.0998,2.3204,-0.6096,-2.3704,2.3270,-0.0257,-3.9664,0.4497,0.2699,-4.2010,0.4664,0.2651,-4.3767,0.6407,0.2478,-4.4478,0.9292,0.2225,-4.2986,1.5751,0.1699,-4.3996,1.2088,0.1996,-0.3857,1.9471,-1.0205,-1.0451,2.1440,-1.0798,-0.6658,2.1445,-0.4202,-0.6292,1.2569,-0.4837,-1.4660,1.4123,-0.7955,-2.9869,2.3878,0.0820,-3.7322,2.8755,-0.2382,-0.4627,2.2108,-0.9759,-0.4041,1.3957,-1.0104,-0.4270,1.1351,-0.9975,-0.3835,1.6439,-1.0220,-3.9873,2.4203,0.5026,-3.9873,2.4203,0.5026,-3.3484,3.1211,0.7029,-2.6991,2.3539,0.4180,-3.0725,3.1174,0.9662,-3.4396,2.5575,0.6150,-3.0179,1.9543,-0.0769,-2.3193,1.4407,0.4378,-2.5197,1.5349,-0.1393,-2.5381,0.3508,0.5639,-3.9873,2.4203,0.5026,-0.2785,0.3024,-0.7357,-3.9749,2.3519,-0.2925,-3.9749,2.3519,-0.2925,-3.3283,3.0099,-0.5897,-2.8299,2.3540,-0.3316,-3.0444,2.9621,-0.8398,-3.4236,2.4693,-0.4097,-2.6060,0.4206,-0.0897,-3.9749,2.3519,-0.2925,-1.5506,0.3728,-0.6966
6.99,-4.0203,2.3741,0.0907,-3.3587,2.4672,0.1141,-4.2424,2.0056,0.1052,-3.7511,2.9210,0.3713,-3.4117,2.0833,0.1372,-3.2106,2.2194,0.1372,-2.7829,1.8542,0.5754,-1.0882,2.3269,-0.5281,-1.6799,2.3036,-0.2136,-1.0882,2.3269,-0.5281,-2.3775,2.3180,0.0129,-4.0097,0.4571,0.2638,-4.2437,0.4766,0.2498,-4.4168,0.6522,0.2218,-4.4844,0.9406,0.1870,-4.3285,1.5844,0.1292,-4.4332,1.2191,0.1599,-0.3612,1.9345,-0.9047,-1.0225,2.1538,-0.9981,-0.6678,2.1338,-0.3252,-0.6327,1.2456,-0.3826,-1.4092,1.3912,-0.7484,-2.9976,2.3757,0.0998,-3.7239,2.8808,-0.2345,-0.4423,2.1988,-0.8723,-0.3658,1.3832,-0.8776,-0.3912,1.1233,-0.8581,-0.3535,1.6314,-0.8978,-4.0108,2.4162,0.4886,-4.0108,2.4162,0.4886,-3.3646,3.0996,0.7227,-2.7210,2.3432,0.4453,-3.0972,3.0850,0.9942,-3.4642,2.5398,0.6205,-3.0163,1.9381,-0.0629,-2.2828,1.4528,0.4461,-2.5196,1.5148,-0.1079,-2.4558,0.3514,0.5378,-4.0108,2.4162,0.4886,-0.2458,0.3052,-0.6343,-3.9752,2.3634,-0.3070,-3.9752,2.3634,-0.3070,-3.3067,3.0138,-0.5707,-2.8267,2.3428,-0.3083,-3.0162,2.9651,-0.8129,-3.4183,2.4718,-0.4048,-2.7533,0.4278,0.0161,-3.9752,2.3634,-0.3070,-1.5046,0.3530,-0.6452
7.09,-4.0284,2.3875,0.0705,-3.3660,2.4652,0.1162,-4.2587,2.0237,0.0702,-3.7562,2.9221,0.3711,-3.4279,2.0822,0.1292,-3.2240,2.2138,0.1383,-2.8175,1.8531,0.5996,-1.0762,2.3407,-0.4517,-1.6777,2.3081,-0.1571,-1.0762,2.3407,-0.4517,-2.3825,2.3159,0.0462,-4.0383,0.4803,0.2627,-4.2710,0.4999,0.2351,-4.4427,0.6738,0.1917,-4.5096,0.9605,0.1439,-4.3547,1.6041,0.0824,-4.4586,1.2386,0.1117,-0.3354,1.9304,-0.7986,-0.9995,2.1701,-0.9210,-0.6705,2.1309,-0.2360,-0.6347,1.2425,-0.2899,-1.2893,1.3490,-0.7335,-3.0054,2.3705,0.1126,-3.7111,2.8942,-0.2343,-0.4231,2.1935,-0.7739,-0.3096,1.3802,-0.7625,-0.3339,1.1204,-0.7412,-0.3157,1.6280,-0.7897,-4.0303,2.4208,0.4694,-4.0303,2.4208,0.4694,-3.3770,3.0845,0.7381,-2.7402,2.3393,0.4670,-3.1185,3.0582,1.0172,-3.4855,2.5294,0.6206,-2.9864,1.9140,-0.0610,-2.3019,1.4681,0.4819,-2.5596,1.4183,-0.0604,-2.3725,0.3520,0.5155,-4.0303,2.4208,0.4694,-0.2114,0.3176,-0.5406,-3.9712,2.3842,-0.3257,-3.9712,2.3842,-0.3257,-3.2809,3.0249,-0.5545,-2.8210,2.3386,-0.2896,-2.9842,2.9750,-0.7888,-3.4093,2.4822,-0.4041,-3.0372,0.4339,0.1726,-3.9712,2.3842,-0.3257,-1.4064,0.3139,-0.6224
7.19,-4.0335,2.3958,0.0464,-3.3715,2.4597,0.1142,-4.2705,2.0367,0.0314,-3.7608,2.9188,0.3663,-3.4410,2.0777,0.1173,-3.2350,2.2051,0.1355,-2.8332,1.8444,0.6114,-1.0651,2.3534,-0.3787,-1.6754,2.3107,-0.1044,-1.0651,2.3534,-0.3787,-2.3866,2.3110,0.0756,-4.0531,0.5044,0.2629,-4.2837,0.5209,0.2191,-4.4543,0.6904,0.1581,-4.5225,0.9740,0.0959,-4.3747,1.6189,0.0319,-4.4742,1.2519,0.0585,-0.3129,1.9245,-0.7011,-0.9782,2.1862,-0.8474,-0.6754,2.1254,-0.1519,-0.7225,1.2360,-0.1639,-1.2224,1.3439,-0.6918,-3.0116,2.3623,0.1214,-3.6973,2.9022,-0.2379,-0.4069,2.1856,-0.6798,-0.2518,1.3775,-0.6623,-0.2548,1.1169,-0.6369,-0.2795,1.6232,-0.6950,-4.0473,2.4211,0.4457,-4.0473,2.4211,0.4457,-3.3903,3.0664,0.7481,-2.7581,2.3324,0.4843,-3.1412,3.0294,1.0345,-3.5055,2.5160,0.6159,-3.0003,1.9176,-0.0426,-2.3074,1.4691,0.5080,-2.6804,1.3501,0.0170,-2.2792,0.3508,0.4941,-4.0473,2.4211,0.4457,-0.2284,0.3499,-0.4252,-3.9639,2.3993,-0.3478,-3.9639,2.3993,-0.3478,-3.2548,3.0309,-0.5419,-2.8138,2.3315,-0.2746,-2.9519,2.9799,-0.7679,-3.3981,2.4879,-0.4068,-3.2477,0.4202,0.2723,-3.9639,2.3993,-0.3478,-1.2962,0.3025,-0.6047
7.29,-4.0356,2.3940,0.0182,-3.3753,2.4487,0.1080,-4.2761,2.0382,-0.0107,-3.7671,2.9080,0.3559,-3.4494,2.0676,0.1021,-3.2426,2.1921,0.1290,-2.8228,1.8269,0.6100,-1.0547,2.3676,-0.3088,-1.6729,2.3127,-0.0552,-1.0547,2.3676,-0.3088,-2.3897,2.3034,0.1010,-4.0567,0.5196,0.2554,-4.2839,0.5310,0.1958,-4.4533,0.6949,0.1183,-4.5234,0.9750,0.0433,-4.3851,1.6217,-0.0209,-4.4786,1.2529,0.0020,-0.2991,1.9145,-0.6116,-0.9589,2.2056,-0.7776,-0.6842,2.1173,-0.0736,-0.9150,1.2597,-0.0065,-1.1582,1.3474,-0.6470,-3.0162,2.3503,0.1261,-3.6847,2.9012,-0.2462,-0.3946,2.1751,-0.5905,-0.2154,1.3711,-0.5754,-0.1707,1.1160,-0.5366,-0.2580,1.6141,-0.6114,-4.0617,2.4126,0.4173,-4.0617,2.4126,0.4173,-3.4073,3.0444,0.7517,-2.7747,2.3217,0.4972,-3.1678,2.9995,1.0451,-3.5246,2.4979,0.6061,-3.0558,1.9544,-0.0131,-2.2893,1.4588,0.5217,-2.8626,1.3412,0.1077,-2.1419,0.3515,0.4606,-4.0617,2.4126,0.4173,-0.3604,0.4100,-0.2673,-3.9535,2.4036,-0.3735,-3.9535,2.4036,-0.3735,-3.2313,3.0299,-0.5337,-2.8052,2.3212,-0.2632,-2.9220,2.9792,-0.7509,-3.3851,2.4863,-0.4130,-3.3945,0.3815,0.3256,-3.9535,2.4036,-0.3735,-1.1852,0.3024,-0.5783
7.40,-4.0350,2.3924,-0.0149,-3.3778,2.4421,0.0970,-4.2764,2.0383,-0.0560,-3.7749,2.9007,0.3377,-3.4537,2.0616,0.0840,-3.2472,2.1846,0.1192,-2.8166,1.8161,0.6072,-1.0449,2.3773,-0.2415,-1.6707,2.3143,-0.0093,-1.0449,2.3773,-0.2415,-2.3923,2.2991,0.1225,-4.0593,0.5273,0.2258,-4.2832,0.5355,0.1543,-4.4505,0.6964,0.0663,-4.5204,0.9745,-0.0153,-4.3873,1.6227,-0.0750,-4.4771,1.2527,-0.0568,-0.2860,1.9081,-0.5235,-0.9379,2.2182,-0.7089,-0.6903,2.1133,0.0030,-1.0771,1.3199,0.1221,-1.0957,1.3484,-0.6004,-3.0195,2.3432,0.1264,-3.6730,2.9008,-0.2614,-0.3814,2.1687,-0.5030,-0.1928,1.3666,-0.4885,-0.1133,1.1226,-0.4362,-0.2417,1.6081,-0.5268,-4.0741,2.4062,0.3833,-4.0741,2.4062,0.3833,-3.4275,3.0301,0.7467,-2.7906,2.3149,0.5054,-3.1980,2.9802,1.0472,-3.5430,2.4860,0.5906,-3.0847,1.9814,-0.0019,-2.2840,1.4425,0.5379,-3.0127,1.3536,0.1674,-2.0572,0.3504,0.4524,-4.0741,2.4062,0.3833,-0.5469,0.4454,-0.1050,-3.9402,2.4063,-0.4036,-3.9402,2.4063,-0.4036,-3.2097,3.0303,-0.5324,-2.7953,2.3158,-0.2555,-2.8938,2.9804,-0.7400,-3.3703,2.4862,-0.4235,-3.4794,0.3516,0.3395,-3.9402,2.4063,-0.4036,-1.0669,0.3022,-0.5523
7.50,-4.0324,2.3933,-0.0511,-3.3794,2.4452,0.0825,-4.2705,2.0385,-0.1033,-3.7865,2.8995,0.3144,-3.4528,2.0644,0.0636,-3.2482,2.1881,0.1065,-2.8367,1.8178,0.6098,-1.0360,2.3746,-0.1777,-1.6696,2.3141,0.0331,-1.0360,2.3746,-0.1777,-2.3953,2.3011,0.1404,-4.0598,0.5223,0.1637,-4.2814,0.5317,0.0855,-4.4460,0.6940,-0.0049,-4.5134,0.9735,-0.0841,-4.3785,1.6225,-0.1297,-4.4689,1.2523,-0.1196,-0.2661,1.9104,-0.4330,-0.9122,2.2133,-0.6402,-0.6869,2.1160,0.0801,-1.1639,1.3754,0.2118,-1.0664,1.3416,-0.5423,-3.0222,2.3465,0.1232,-3.6652,2.9057,-0.2811,-0.3623,2.1711,-0.4160,-0.1773,1.3684,-0.3938,-0.1010,1.1240,-0.3389,-0.2227,1.6104,-0.4336,-4.0844,2.4032,0.3457,-4.0844,2.4032,0.3457,-3.4531,3.0268,0.7357,-2.8063,2.3168,0.5097,-3.2333,2.9751,1.0429,-3.5607,2.4837,0.5709,-3.0984,2.0029,-0.0031,-2.3004,1.4469,0.5573,-3.0419,1.3747,0.1707,-2.0750,0.3539,0.4786,-4.0844,2.4032,0.3457,-0.7104,0.4492,0.0273,-3.9251,2.4113,-0.4363,-3.9251,2.4113,-0.4363,-3.1941,3.0400,-0.5357,-2.7852,2.3197,-0.2510,-2.8713,2.9937,-0.7334,-3.3553,2.4942,-0.4370,-3.4701,0.3506,0.3099,-3.9251,2.4113,-0.4363,-0.9298,0.3029,-0.5326
7.60,-4.0275,2.3890,-0.0954,-3.3803,2.4538,0.0591,-4.2557,2.0297,-0.1597,-3.8047,2.8955,0.2842,-3.4443,2.0718,0.0328,-3.2441,2.1994,0.0837,-2.8651,1.8283,0.6055,-1.0282,2.3627,-0.1245,-1.6692,2.3127,0.0654,-1.0282,2.3627,-0.1245,-2.3981,2.3078,0.1485,-4.0376,0.4995,0.0530,-4.2584,0.5120,-0.0272,-4.4222,0.6783,-0.1113,-4.4887,0.9614,-0.1775,-4.3532,1.6118,-0.1949,-4.4437,1.2415,-0.1994,-0.2457,1.9186,-0.3539,-0.8846,2.1994,-0.5805,-0.6783,2.1204,0.1477,-1.2237,1.4289,0.2802,-1.0157,1.3224,-0.4968,-3.0238,2.3575,0.1105,-3.6653,2.9128,-0.3070,-0.3407,2.1798,-0.3391,-0.1788,1.3730,-0.3144,-0.1215,1.1223,-0.2648,-0.2102,1.6175,-0.3519,-4.0919,2.3922,0.2997,-4.0919,2.3922,0.2997,-3.4874,3.0243,0.7173,-2.8211,2.3260,0.5039,-3.2760,2.9734,1.0305,-3.5774,2.4813,0.5420,-3.0999,2.0165,-0.0184,-2.3183,1.4711,0.5686,-2.9883,1.3918,0.1405,-2.1264,0.3705,0.5081,-4.0919,2.3922,0.2997,-0.8769,0.4501,0.1411,-3.9088,2.4149,-0.4769,-3.9088,2.4149,-0.4769,-3.1898,3.0613,-0.5451,-2.7747,2.3294,-0.2556,-2.8602,3.0250,-0.7333,-3.3414,2.5106,-0.4588,-3.3829,0.3512,0.2540,-3.9088,2.4149,-0.4769,-0.7729,0.3034,-0.5157
7.70,-4.0194,2.3802,-0.1569,-3.3796,2.4631,0.0185,-4.2338,2.0148,-0.2333,-3.8247,2.8877,0.2365,-3.4305,2.0797,-0.0151,-3.2361,2.2128,0.0439,-2.8960,1.8422,0.5844,-1.0211,2.3467,-0.0875,-1.6690,2.3103,0.0810,-1.0211,2.3467,-0.0875,-2.4003,2.3158,0.1398,-3.9962,0.4711,-0.0976,-4.2172,0.4865,-0.1769,-4.3822,0.6569,-0.2495,-4.4499,0.9436,-0.2962,-4.3167,1.5946,-0.2773,-4.4062,1.2247,-0.3001,-0.2272,1.9294,-0.2916,-0.8562,2.1813,-0.5355,-0.6691,2.1261,0.2000,-1.2468,1.4587,0.3192,-0.9434,1.2974,-0.4695,-3.0239,2.3705,0.0808,-3.6679,2.9182,-0.3499,-0.3197,2.1915,-0.2776,-0.1915,1.3800,-0.2574,-0.1614,1.1227,-0.2187,-0.2034,1.6271,-0.2883,-4.0959,2.3754,0.2360,-4.0959,2.3754,0.2360,-3.5252,3.0201,0.6810,-2.8347,2.3375,0.4808,-3.3219,2.9712,0.9999,-3.5922,2.4772,0.4955,-3.0846,2.0129,-0.0547,-2.3383,1.5007,0.5644,-2.8839,1.4063,0.0858,-2.2053,0.3905,0.5277,-4.0959,2.3754,0.2360,-1.0413,0.4355,0.2274,-3.8900,2.4155,-0.5341,-3.8900,2.4155,-0.5341,-3.1903,3.0852,-0.5709,-2.7629,2.3402,-0.2767,-2.8541,3.0622,-0.7493,-3.3267,2.5288,-0.4970,-3.2446,0.3514,0.1782,-3.8900,2.4155,-0.5341,-0.6112,0.3044,-0.5046
7.80,-4.0083,2.3714,-0.2188,-3.3768,2.4705,-0.0230,-4.2095,2.0009,-0.3061,-3.8405,2.8792,0.1864,-3.4154,2.0862,-0.0627,-3.2269,2.2241,0.0038,-2.9254,1.8548,0.5609,-1.0150,2.3317,-0.0533,-1.6686,2.3078,0.0943,-1.0150,2.3317,-0.0533,-2.4012,2.3225,0.1293,-3.9483,0.4505,-0.2510,-4.1698,0.4675,-0.3282,-4.3373,0.6406,-0.3878,-4.4077,0.9293,-0.4137,-4.2788,1.5791,-0.3577,-4.3662,1.2104,-0.3987,-0.2125,1.9391,-0.2329,-0.8294,2.1641,-0.4922,-0.6635,2.1321,0.2497,-1.2278,1.4494,0.3430,-0.8592,1.2752,-0.4448,-3.0223,2.3813,0.0500,-3.6670,2.9218,-0.3944,-0.3022,2.2022,-0.2183,-0.2077,1.3878,-0.2092,-0.2054,1.1271,-0.1847,-0.2004,1.6362,-0.2303,-4.0965,2.3593,0.1715,-4.0965,2.3593,0.1715,-3.5585,3.0144,0.6414,-2.8464,2.3475,0.4560,-3.3636,2.9674,0.9658,-3.6040,2.4722,0.4474,-3.0509,1.9918,-0.0944,-2.3602,1.5253,0.5584,-2.7621,1.4189,0.0334,-2.3067,0.4079,0.5459,-4.0965,2.3593,0.1715,-1.1835,0.4039,0.2921,-3.8687,2.4152,-0.5914,-3.8687,2.4152,-0.5914,-3.1882,3.1054,-0.5988,-2.7500,2.3489,-0.2988,-2.8461,3.0944,-0.7671,-3.3104,2.5443,-0.5358,-3.0841,0.3500,0.1061,-3.8687,2.4152,-0.5914,-0.4667,0.3047,-0.4851
7.90,-3.9948,2.3699,-0.2888,-3.3714,2.4764,-0.0720,-4.1875,1.9973,-0.3858,-3.8477,2.8762,0.1262,-3.4029,2.0920,-0.1164,-3.2187,2.2321,-0.0427,-2.9526,1.8645,0.5281,-1.0096,2.3218,-0.0242,-1.6680,2.3061,0.1016,-1.0096,2.3218,-0.0242,-2.4013,2.3269,0.1121,-3.9084,0.4470,-0.4018,-4.1304,0.4645,-0.4778,-4.3001,0.6391,-0.5257,-4.3735,0.9280,-0.5328,-4.2486,1.5750,-0.4435,-4.3343,1.2080,-0.5007,-0.2006,1.9458,-0.1785,-0.8050,2.1499,-0.4529,-0.6627,2.1394,0.2946,-1.1832,1.4193,0.3569,-0.7692,1.2604,-0.4217,-3.0190,2.3886,0.0122,-3.6565,2.9270,-0.4484,-0.2884,2.2095,-0.1630,-0.2173,1.3944,-0.1686,-0.2370,1.1334,-0.1586,-0.1966,1.6427,-0.1780,-4.0952,2.3527,0.0983,-4.0952,2.3527,0.0983,-3.5824,3.0112,0.5912,-2.8570,2.3543,0.4238,-3.3973,2.9639,0.9212,-3.6135,2.4703,0.3909,-3.0100,1.9679,-0.1402,-2.3866,1.5370,0.5446,-2.6531,1.4339,-0.0158,-2.4341,0.4193,0.5536,-4.0952,2.3527,0.0983,-1.2831,0.3768,0.3319,-3.8441,2.4194,-0.6563,-3.8441,2.4194,-0.6563,-3.1742,3.1196,-0.6356,-2.7354,2.3546,-0.3273,-2.8269,3.1154,-0.7930,-3.2898,2.5562,-0.5817,-2.9305,0.3514,0.0375,-3.8441,2.4194,-0.6563,-0.3395,0.3057,-0.4586
8.00,-3.9802,2.3733,-0.3570,-3.3639,2.4767,-0.1194,-4.1713,2.0017,-0.4610,-3.8447,2.8784,0.0634,-3.3957,2.0925,-0.1655,-3.2134,2.2317,-0.0855,-2.9687,1.8656,0.4948,-1.0052,2.3222,0.0067,-1.6674,2.3064,0.1106,-1.0052,2.3222,0.0067,-2.4006,2.3269,0.0968,-3.8795,0.4573,-0.5187,-4.1012,0.4730,-0.5957,-4.2732,0.6470,-0.6370,-4.3508,0.9350,-0.6320,-4.2323,1.5798,-0.5212,-4.3155,1.2140,-0.5885,-0.1914,1.9464,-0.1223,-0.7864,2.1403,-0.4107,-0.6678,2.1499,0.3408,-1.1553,1.4055,0.3792,-0.6984,1.2543,-0.3883,-3.0147,2.3882,-0.0235,-3.6343,2.9291,-0.5044,-0.2794,2.2100,-0.1064,-0.2104,1.3950,-0.1278,-0.2404,1.1348,-0.1282,-0.1878,1.6433,-0.1249,-4.0935,2.3561,0.0266,-4.0935,2.3561,0.0266,-3.5945,3.0116,0.5372,-2.8663,2.3546,0.3933,-3.4206,2.9630,0.8730,-3.6213,2.4711,0.3352,-2.9837,1.9538,-0.1790,-2.4107,1.5260,0.5309,-2.5875,1.4497,-0.0491,-2.5990,0.4236,0.5601,-4.0935,2.3561,0.0266,-1.2934,0.3673,0.3557,-3.8171,2.4226,-0.7193,-3.8171,2.4226,-0.7193,-3.1452,3.1198,-0.6753,-2.7201,2.3537,-0.3535,-2.7928,3.1141,-0.8210,-3.2651,2.5568,-0.6261,-2.8036,0.3525,-0.0155,-3.8171,2.4226,-0.7193,-0.2546,0.3057,-0.4150
8.11,-3.9639,2.3743,-0.4277,-3.3546,2.4683,-0.1693,-4.1577,2.0055,-0.5366,-3.8345,2.8790,-0.0050,-3.3913,2.0845,-0.2148,-3.2095,2.2209,-0.1291,-2.9542,1.8521,0.4568,-1.0016,2.3337,0.0353,-1.6665,2.3083,0.1173,-1.0016,2.3337,0.0353,-2.3991,2.3212,0.0793,-3.8437,0.4754,-0.6198,-4.0651,0.4846,-0.6986,-4.2419,0.6548,-0.7354,-4.3283,0.9399,-0.7220,-4.2239,1.5844,-0.5972,-4.3015,1.2185,-0.6706,-0.1872,1.9384,-0.0700,-0.7749,2.1345,-0.3698,-0.6783,2.1638,0.3844,-1.0806,1.3692,0.3943,-0.6823,1.2489,-0.3471,-3.0093,2.3783,-0.0614,-3.6036,2.9233,-0.5654,-0.2756,2.2018,-0.0525,-0.1933,1.3873,-0.0956,-0.2276,1.1277,-0.1017,-0.1782,1.6355,-0.0775,-4.0907,2.3608,-0.0483,-4.0907,2.3608,-0.0483,-3.5985,3.0102,0.4766,-2.8745,2.3463,0.3602,-3.4372,2.9603,0.8185,-3.6276,2.4693,0.2761,-2.9769,1.9479,-0.2162,-2.4326,1.4614,0.5137,-2.5604,1.4636,-0.0750,-2.8671,0.4319,0.5674,-4.0907,2.3608,-0.0483,-1.2341,0.3333,0.3663,-3.7876,2.4190,-0.7843,-3.7876,2.4190,-0.7843,-3.1056,3.1048,-0.7200,-2.7037,2.3454,-0.3814,-2.7486,3.0924,-0.8533,-3.2369,2.5442,-0.6725,-2.6801,0.3514,-0.0603,-3.7876,2.4190,-0.7843,-0.2174,0.3102,-0.3640
