time,centroidA_x,centroidA_y,centroidA_z,centroidB_x,centroidB_y,centroidB_z,distance,rel_velocity,angle_deg,bounds_intersect,boundsA_min_x,boundsA_min_y,boundsA_min_z,boundsA_max_x,boundsA_max_y,boundsA_max_z,boundsB_min_x,boundsB_min_y,boundsB_min_z,boundsB_max_x,boundsB_max_y,boundsB_max_z,boundsB_min_world_x,boundsB_min_world_y,boundsB_min_world_z,boundsB_max_world_x,boundsB_max_world_y,boundsB_max_world_z
9.36,-3.4620,1.5720,2.4289,5.8700,1.5250,5.3100,9.7667,0.6945,0.00,True,-1.5348,-1.7103,-1.8704,0.9318,1.5818,3.0740,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
9.36,-3.4620,1.5720,2.4289,-5.3498,1.5250,5.3099,3.4447,0.6945,0.00,True,-1.5348,-1.7103,-1.8704,0.9318,1.5818,3.0740,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
9.46,-3.4999,1.5732,2.3635,5.8700,1.5250,5.3100,9.8224,0.7558,0.00,True,-1.5584,-1.7101,-1.8313,0.9376,1.5712,3.0821,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
9.46,-3.4999,1.5732,2.3635,-5.3498,1.5250,5.3099,3.4793,0.7558,0.00,True,-1.5584,-1.7101,-1.8313,0.9376,1.5712,3.0821,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
9.57,-3.5431,1.5730,2.2931,5.8700,1.5250,5.3100,9.8849,0.8260,0.00,True,-1.5754,-1.7107,-1.8163,0.9260,1.5604,3.0856,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
9.57,-3.5431,1.5730,2.2931,-5.3498,1.5250,5.3099,3.5167,0.8260,0.00,True,-1.5754,-1.7107,-1.8163,0.9260,1.5604,3.0856,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
9.67,-3.5912,1.5740,2.2166,5.8700,1.5250,5.3100,9.9542,0.9036,0.00,True,-1.5846,-1.7107,-1.8723,0.9091,1.5561,3.0856,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
9.67,-3.5912,1.5740,2.2166,-5.3498,1.5250,5.3099,3.5586,0.9036,0.00,True,-1.5846,-1.7107,-1.8723,0.9091,1.5561,3.0856,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
9.77,-3.6388,1.5762,2.1320,5.8700,1.5250,5.3100,10.0260,0.9717,0.00,True,-1.5884,-1.7156,-1.8505,0.8963,1.5627,3.0732,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
9.77,-3.6388,1.5762,2.1320,-5.3498,1.5250,5.3099,3.6096,0.9717,0.00,True,-1.5884,-1.7156,-1.8505,0.8963,1.5627,3.0732,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
9.87,-3.6830,1.5764,2.0412,5.8700,1.5250,5.3100,10.0969,1.0092,0.00,True,-1.5909,-1.7259,-1.7955,0.8880,1.5752,3.0450,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
9.87,-3.6830,1.5764,2.0412,-5.3498,1.5250,5.3099,3.6695,1.0092,0.00,True,-1.5909,-1.7259,-1.7955,0.8880,1.5752,3.0450,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
9.97,-3.7276,1.5745,1.9489,5.8700,1.5250,5.3100,10.1693,1.0256,0.00,True,-1.5926,-1.7171,-1.7226,0.8900,1.5877,3.0104,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
9.97,-3.7276,1.5745,1.9489,-5.3498,1.5250,5.3099,3.7323,1.0256,0.00,True,-1.5926,-1.7171,-1.7226,0.8900,1.5877,3.0104,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
10.08,-3.7807,1.5734,1.8518,5.8700,1.5250,5.3100,10.2517,1.1068,0.00,True,-1.5959,-1.7101,-1.6907,0.9023,1.5981,2.9799,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
10.08,-3.7807,1.5734,1.8518,-5.3498,1.5250,5.3099,3.7977,1.1068,0.00,True,-1.5959,-1.7101,-1.6907,0.9023,1.5981,2.9799,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
10.18,-3.8441,1.5756,1.7598,5.8700,1.5250,5.3100,10.3426,1.1169,0.00,True,-1.6007,-1.7086,-1.7875,0.9178,1.6030,2.9699,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
10.18,-3.8441,1.5756,1.7598,-5.3498,1.5250,5.3099,3.8565,1.1169,0.00,True,-1.6007,-1.7086,-1.7875,0.9178,1.6030,2.9699,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
10.28,-3.9221,1.5732,1.6737,5.8700,1.5250,5.3100,10.4456,1.1620,0.00,True,-1.6025,-1.7099,-1.8425,0.9364,1.5992,2.9794,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
10.28,-3.9221,1.5732,1.6737,-5.3498,1.5250,5.3099,3.9067,1.1620,0.00,True,-1.6025,-1.7099,-1.8425,0.9364,1.5992,2.9794,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
10.39,-4.0281,1.5680,1.5831,5.8700,1.5250,5.3100,10.5766,1.3957,0.00,True,-1.6020,-1.7133,-1.8726,0.9566,1.5880,3.0051,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
10.39,-4.0281,1.5680,1.5831,-5.3498,1.5250,5.3099,3.9544,1.3957,0.00,True,-1.6020,-1.7133,-1.8726,0.9566,1.5880,3.0051,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
10.49,-4.1322,1.5717,1.5052,5.8700,1.5250,5.3100,10.7016,1.3014,0.00,True,-1.6001,-1.7102,-1.8620,0.9595,1.5786,3.0368,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
10.49,-4.1322,1.5717,1.5052,-5.3498,1.5250,5.3099,3.9950,1.3014,0.00,True,-1.6001,-1.7102,-1.8620,0.9595,1.5786,3.0368,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
10.59,-4.2505,1.5729,1.4309,5.8700,1.5250,5.3100,10.8386,1.3968,0.00,True,-1.5940,-1.7107,-1.7605,0.9425,1.5652,3.0637,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
10.59,-4.2505,1.5729,1.4309,-5.3498,1.5250,5.3099,4.0321,1.3968,0.00,True,-1.5940,-1.7107,-1.7605,0.9425,1.5652,3.0637,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
10.69,-4.3755,1.5749,1.3639,5.8700,1.5250,5.3100,10.9793,1.4178,0.00,True,-1.5848,-1.7104,-1.8603,0.9176,1.5571,3.0819,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
10.69,-4.3755,1.5749,1.3639,-5.3498,1.5250,5.3099,4.0648,1.4178,0.00,True,-1.5848,-1.7104,-1.8603,0.9176,1.5571,3.0819,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
10.79,-4.5019,1.5791,1.3064,5.8700,1.5250,5.3100,11.1180,1.3899,0.00,True,-1.5713,-1.7108,-1.8628,0.8991,1.5590,3.0917,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
10.79,-4.5019,1.5791,1.3064,-5.3498,1.5250,5.3099,4.0926,1.3899,0.00,True,-1.5713,-1.7108,-1.8628,0.8991,1.5590,3.0917,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
10.89,-4.6269,1.5816,1.2605,5.8700,1.5250,5.3100,11.2510,1.3309,0.00,True,-1.5526,-1.7195,-1.8061,0.8810,1.5669,3.0907,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
10.89,-4.6269,1.5816,1.2605,-5.3498,1.5250,5.3099,4.1138,1.3309,0.00,True,-1.5526,-1.7195,-1.8061,0.8810,1.5669,3.0907,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
11.00,-4.7484,1.5750,1.2243,5.8700,1.5250,5.3100,11.3775,1.2704,0.00,True,-1.5256,-1.7257,-1.7209,0.8675,1.5716,3.0784,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
11.00,-4.7484,1.5750,1.2243,-5.3498,1.5250,5.3099,4.1299,1.2704,0.00,True,-1.5256,-1.7257,-1.7209,0.8675,1.5716,3.0784,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
11.10,-4.8702,1.5711,1.1860,5.8700,1.5250,5.3100,11.5048,1.2768,0.00,True,-1.5003,-1.7117,-1.6896,0.8622,1.5799,3.0645,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
11.10,-4.8702,1.5711,1.1860,-5.3498,1.5250,5.3099,4.1519,1.2768,0.00,True,-1.5003,-1.7117,-1.6896,0.8622,1.5799,3.0645,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
11.20,-4.9953,1.5726,1.1455,5.8700,1.5250,5.3100,11.6362,1.3152,0.00,True,-1.4774,-1.7116,-1.7801,0.8647,1.5932,3.0536,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
11.20,-4.9953,1.5726,1.1455,-5.3498,1.5250,5.3099,4.1797,1.3152,0.00,True,-1.4774,-1.7116,-1.7801,0.8647,1.5932,3.0536,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
11.30,-5.1100,1.5725,1.0966,5.8700,1.5250,5.3100,11.7607,1.2467,0.00,True,-1.4794,-1.7112,-1.8069,0.8840,1.5948,3.0525,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
11.30,-5.1100,1.5725,1.0966,-5.3498,1.5250,5.3099,4.2204,1.2467,0.00,True,-1.4794,-1.7112,-1.8069,0.8840,1.5948,3.0525,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
11.40,-5.2121,1.5697,1.0368,5.8700,1.5250,5.3100,11.8775,1.1835,0.00,True,-1.5089,-1.7154,-1.8421,0.9143,1.5866,3.0637,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
11.40,-5.2121,1.5697,1.0368,-5.3498,1.5250,5.3099,4.2755,1.1835,0.00,True,-1.5089,-1.7154,-1.8421,0.9143,1.5866,3.0637,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
11.51,-5.3133,1.5723,0.9732,5.8700,1.5250,5.3100,11.9948,1.1956,0.00,True,-1.5373,-1.7091,-1.8708,0.9331,1.5811,3.0750,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
11.51,-5.3133,1.5723,0.9732,-5.3498,1.5250,5.3099,4.3371,1.1956,0.00,True,-1.5373,-1.7091,-1.8708,0.9331,1.5811,3.0750,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
11.61,-5.4095,1.5731,0.9080,5.8700,1.5250,5.3100,12.1081,1.1617,0.00,True,-1.5599,-1.7102,-1.8235,0.9372,1.5702,3.0824,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
11.61,-5.4095,1.5731,0.9080,-5.3498,1.5250,5.3099,4.4025,1.1617,0.00,True,-1.5599,-1.7102,-1.8235,0.9372,1.5702,3.0824,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
11.71,-5.5070,1.5730,0.8367,5.8700,1.5250,5.3100,12.2250,1.2090,0.00,True,-1.5765,-1.7107,-1.8243,0.9246,1.5598,3.0858,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
11.71,-5.5070,1.5730,0.8367,-5.3498,1.5250,5.3099,4.4762,1.2090,0.00,True,-1.5765,-1.7107,-1.8243,0.9246,1.5598,3.0858,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
11.81,-5.6004,1.5743,0.7609,5.8700,1.5250,5.3100,12.3397,1.2026,0.00,True,-1.5850,-1.7107,-1.8725,0.9081,1.5562,3.0855,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
11.81,-5.6004,1.5743,0.7609,-5.3498,1.5250,5.3099,4.5561,1.2026,0.00,True,-1.5850,-1.7107,-1.8725,0.9081,1.5562,3.0855,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
11.91,-5.6829,1.5762,0.6842,5.8700,1.5250,5.3100,12.4447,1.1262,0.00,True,-1.5886,-1.7163,-1.8487,0.8958,1.5631,3.0723,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
11.91,-5.6829,1.5762,0.6842,-5.3498,1.5250,5.3099,4.6379,1.1262,0.00,True,-1.5886,-1.7163,-1.8487,0.8958,1.5631,3.0723,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
12.01,-5.7557,1.5763,0.6059,5.8700,1.5250,5.3100,12.5415,1.0695,0.00,True,-1.5910,-1.7264,-1.7929,0.8879,1.5757,3.0437,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
12.01,-5.7557,1.5763,0.6059,-5.3498,1.5250,5.3099,4.7217,1.0695,0.00,True,-1.5910,-1.7264,-1.7929,0.8879,1.5757,3.0437,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
12.11,-5.8226,1.5743,0.5261,5.8700,1.5250,5.3100,12.6335,1.0412,0.00,True,-1.5926,-1.7151,-1.7179,0.8905,1.5883,3.0083,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
12.11,-5.8226,1.5743,0.5261,-5.3498,1.5250,5.3099,4.8073,1.0412,0.00,True,-1.5926,-1.7151,-1.7179,0.8905,1.5883,3.0083,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
12.21,-5.8867,1.5735,0.4439,5.8700,1.5250,5.3100,12.7241,1.0431,0.00,True,-1.5961,-1.7101,-1.6950,0.9029,1.5983,2.9791,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
12.21,-5.8867,1.5735,0.4439,-5.3498,1.5250,5.3099,4.8958,1.0431,0.00,True,-1.5961,-1.7101,-1.6950,0.9029,1.5983,2.9791,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
12.32,-5.9549,1.5758,0.3562,5.8700,1.5250,5.3100,12.8207,1.1102,0.00,True,-1.6009,-1.7086,-1.7919,0.9187,1.6031,2.9700,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
12.32,-5.9549,1.5758,0.3562,-5.3498,1.5250,5.3099,4.9907,1.1102,0.00,True,-1.6009,-1.7086,-1.7919,0.9187,1.6031,2.9700,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
12.42,-6.0295,1.5725,0.2645,5.8700,1.5250,5.3100,12.9251,1.1829,0.00,True,-1.6026,-1.7105,-1.8452,0.9381,1.5984,2.9807,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
12.42,-6.0295,1.5725,0.2645,-5.3498,1.5250,5.3099,5.0911,1.1829,0.00,True,-1.6026,-1.7105,-1.8452,0.9381,1.5984,2.9807,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
12.52,-6.1126,1.5680,0.1631,5.8700,1.5250,5.3100,13.0413,1.3117,0.00,True,-1.6020,-1.7133,-1.8727,0.9567,1.5879,3.0054,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
12.52,-6.1126,1.5680,0.1631,-5.3498,1.5250,5.3099,5.2031,1.3117,0.00,True,-1.6020,-1.7133,-1.8727,0.9567,1.5879,3.0054,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
12.62,-6.1939,1.5719,0.0588,5.8700,1.5250,5.3100,13.1573,1.3233,0.00,True,-1.6000,-1.7102,-1.8603,0.9592,1.5781,3.0382,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
12.62,-6.1939,1.5719,0.0588,-5.3498,1.5250,5.3099,5.3187,1.3233,0.00,True,-1.6000,-1.7102,-1.8603,0.9592,1.5781,3.0382,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
12.72,-6.2757,1.5729,-0.0485,5.8700,1.5250,5.3100,13.2753,1.3491,0.00,True,-1.5937,-1.7108,-1.7643,0.9418,1.5648,3.0643,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
12.72,-6.2757,1.5729,-0.0485,-5.3498,1.5250,5.3099,5.4380,1.3491,0.00,True,-1.5937,-1.7108,-1.7643,0.9418,1.5648,3.0643,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
12.82,-6.3550,1.5749,-0.1571,5.8700,1.5250,5.3100,13.3919,1.3451,0.00,True,-1.5847,-1.7104,-1.8605,0.9175,1.5571,3.0819,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
12.82,-6.3550,1.5749,-0.1571,-5.3498,1.5250,5.3099,5.5588,1.3451,0.00,True,-1.5847,-1.7104,-1.8605,0.9175,1.5571,3.0819,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
12.92,-6.4299,1.5789,-0.2644,5.8700,1.5250,5.3100,13.5042,1.3091,0.00,True,-1.5717,-1.7108,-1.8639,0.8996,1.5587,3.0916,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
12.92,-6.4299,1.5789,-0.2644,-5.3498,1.5250,5.3099,5.6782,1.3091,0.00,True,-1.5717,-1.7108,-1.8639,0.8996,1.5587,3.0916,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
13.02,-6.5009,1.5819,-0.3717,5.8700,1.5250,5.3100,13.6133,1.2863,0.00,True,-1.5541,-1.7189,-1.8101,0.8819,1.5667,3.0911,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
13.02,-6.5009,1.5819,-0.3717,-5.3498,1.5250,5.3099,5.7972,1.2863,0.00,True,-1.5541,-1.7189,-1.8101,0.8819,1.5667,3.0911,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
13.13,-6.5720,1.5753,-0.4790,5.8700,1.5250,5.3100,13.7230,1.2898,0.00,True,-1.5266,-1.7260,-1.7244,0.8678,1.5713,3.0790,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
13.13,-6.5720,1.5753,-0.4790,-5.3498,1.5250,5.3099,5.9167,1.2898,0.00,True,-1.5266,-1.7260,-1.7244,0.8678,1.5713,3.0790,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
13.23,-6.6417,1.5711,-0.5880,5.8700,1.5250,5.3100,13.8322,1.2938,0.00,True,-1.5009,-1.7117,-1.6866,0.8623,1.5796,3.0649,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
13.23,-6.6417,1.5711,-0.5880,-5.3498,1.5250,5.3099,6.0378,1.2938,0.00,True,-1.5009,-1.7117,-1.6866,0.8623,1.5796,3.0649,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
13.33,-6.7119,1.5726,-0.7001,5.8700,1.5250,5.3100,13.9437,1.3227,0.00,True,-1.4777,-1.7116,-1.7791,0.8646,1.5929,3.0538,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
13.33,-6.7119,1.5726,-0.7001,-5.3498,1.5250,5.3099,6.1625,1.3227,0.00,True,-1.4777,-1.7116,-1.7791,0.8646,1.5929,3.0538,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
13.43,-6.7753,1.5726,-0.8057,5.8700,1.5250,5.3100,14.0466,1.2320,0.00,True,-1.4598,-1.7111,-1.8060,0.8913,1.5956,3.0591,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
13.43,-6.7753,1.5726,-0.8057,-5.3498,1.5250,5.3099,6.2796,1.2320,0.00,True,-1.4598,-1.7111,-1.8060,0.8913,1.5956,3.0591,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
13.53,-6.8365,1.5691,-0.9082,5.8700,1.5250,5.3100,14.1465,1.1943,0.00,True,-1.4379,-1.7153,-1.8396,0.9452,1.5872,3.0893,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
13.53,-6.8365,1.5691,-0.9082,-5.3498,1.5250,5.3099,6.3934,1.1943,0.00,True,-1.4379,-1.7153,-1.8396,0.9452,1.5872,3.0893,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
13.63,-6.8988,1.5707,-1.0165,5.8700,1.5250,5.3100,14.2502,1.2498,0.00,True,-1.4133,-1.7123,-1.8702,0.9875,1.5815,3.1203,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
13.63,-6.8988,1.5707,-1.0165,-5.3498,1.5250,5.3099,6.5134,1.2498,0.00,True,-1.4133,-1.7123,-1.8702,0.9875,1.5815,3.1203,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
13.74,-6.9592,1.5720,-1.1258,5.8700,1.5250,5.3100,14.3531,1.2486,0.00,True,-1.3828,-1.7131,-1.8259,1.0149,1.5709,3.1483,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
13.74,-6.9592,1.5720,-1.1258,-5.3498,1.5250,5.3099,6.6340,1.2486,0.00,True,-1.3828,-1.7131,-1.8259,1.0149,1.5709,3.1483,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
13.84,-7.0186,1.5715,-1.2387,5.8700,1.5250,5.3100,14.4570,1.2758,0.00,True,-1.3455,-1.7118,-1.8232,1.0250,1.5599,3.1707,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
13.84,-7.0186,1.5715,-1.2387,-5.3498,1.5250,5.3099,6.7580,1.2758,0.00,True,-1.3455,-1.7118,-1.8232,1.0250,1.5599,3.1707,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
13.94,-7.0743,1.5722,-1.3523,5.8700,1.5250,5.3100,14.5583,1.2656,0.00,True,-1.3012,-1.7266,-1.8725,1.0306,1.5558,3.1865,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
13.94,-7.0743,1.5722,-1.3523,-5.3498,1.5250,5.3099,6.8819,1.2656,0.00,True,-1.3012,-1.7266,-1.8725,1.0306,1.5558,3.1865,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
