time,centroidA_x,centroidA_y,centroidA_z,centroidB_x,centroidB_y,centroidB_z,distance,rel_velocity,angle_deg,bounds_intersect,boundsA_min_x,boundsA_min_y,boundsA_min_z,boundsA_max_x,boundsA_max_y,boundsA_max_z,boundsB_min_x,boundsB_min_y,boundsB_min_z,boundsB_max_x,boundsB_max_y,boundsB_max_z,boundsB_min_world_x,boundsB_min_world_y,boundsB_min_world_z,boundsB_max_world_x,boundsB_max_world_y,boundsB_max_world_z
15.94,2.4482,1.5750,10.7367,-5.3498,1.5250,5.3099,9.5007,1.1567,0.00,True,-1.1479,-1.7277,-1.8111,1.2872,1.5703,3.2503,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
15.94,2.4482,1.5750,10.7367,1.3001,1.5250,14.7901,4.2132,1.1567,0.00,True,-1.1479,-1.7277,-1.8111,1.2872,1.5703,3.2503,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
16.04,2.4785,1.5760,10.8420,5.8700,1.5250,5.3100,6.4891,1.0963,0.00,True,-1.1232,-1.7263,-1.7419,1.2901,1.5840,3.2282,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
16.04,2.4785,1.5760,10.8420,-5.3498,1.5250,5.3099,9.5859,1.0963,0.00,True,-1.1232,-1.7263,-1.7419,1.2901,1.5840,3.2282,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
16.04,2.4785,1.5760,10.8420,1.3001,1.5250,14.7901,4.1205,1.0963,0.00,True,-1.1232,-1.7263,-1.7419,1.2901,1.5840,3.2282,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
16.35,2.4792,1.5760,10.8445,5.8700,1.5250,5.3100,6.4908,0.0261,0.00,True,-1.1227,-1.7258,-1.7401,1.2902,1.5843,3.2276,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
16.35,2.4792,1.5760,10.8445,-5.3498,1.5250,5.3099,9.5880,0.0261,0.00,True,-1.1227,-1.7258,-1.7401,1.2902,1.5843,3.2276,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
16.35,2.4792,1.5760,10.8445,1.3001,1.5250,14.7901,4.1183,0.0261,0.00,True,-1.1227,-1.7258,-1.7401,1.2902,1.5843,3.2276,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
16.46,2.6737,1.5658,11.2892,5.8700,1.5250,5.3100,6.7800,4.8545,0.00,True,-1.0989,-1.7187,-1.8684,1.3382,1.5896,3.1874,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
16.46,2.6737,1.5658,11.2892,-5.3498,1.5250,5.3099,10.0066,4.8545,0.00,True,-1.0989,-1.7187,-1.8684,1.3382,1.5896,3.1874,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
16.46,2.6737,1.5658,11.2892,1.3001,1.5250,14.7901,3.7610,4.8545,0.00,True,-1.0989,-1.7187,-1.8684,1.3382,1.5896,3.1874,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
16.56,2.7367,1.5680,11.4067,5.8700,1.5250,5.3100,6.8548,1.3337,0.00,True,-1.0986,-1.7159,-1.8653,1.3368,1.5799,3.1954,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
16.56,2.7367,1.5680,11.4067,-5.3498,1.5250,5.3099,10.1275,1.3337,0.00,True,-1.0986,-1.7159,-1.8653,1.3368,1.5799,3.1954,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
16.56,2.7367,1.5680,11.4067,1.3001,1.5250,14.7901,3.6760,1.3337,0.00,True,-1.0986,-1.7159,-1.8653,1.3368,1.5799,3.1954,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
16.66,2.8041,1.5724,11.5235,5.8700,1.5250,5.3100,6.9289,1.3491,0.00,True,-1.0806,-1.7131,-1.7886,1.3228,1.5695,3.1985,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
16.66,2.8041,1.5724,11.5235,-5.3498,1.5250,5.3099,10.2518,1.3491,0.00,True,-1.0806,-1.7131,-1.7886,1.3228,1.5695,3.1985,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
16.66,2.8041,1.5724,11.5235,1.3001,1.5250,14.7901,3.5965,1.3491,0.00,True,-1.0806,-1.7131,-1.7886,1.3228,1.5695,3.1985,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
16.77,2.8776,1.5714,11.6425,5.8700,1.5250,5.3100,7.0041,1.3988,0.00,True,-1.0474,-1.7215,-1.8486,1.3044,1.5571,3.1906,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
16.77,2.8776,1.5714,11.6425,-5.3498,1.5250,5.3099,10.3825,1.3988,0.00,True,-1.0474,-1.7215,-1.8486,1.3044,1.5571,3.1906,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
16.77,2.8776,1.5714,11.6425,1.3001,1.5250,14.7901,3.5211,1.3988,0.00,True,-1.0474,-1.7215,-1.8486,1.3044,1.5571,3.1906,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
16.87,2.9550,1.5749,11.7552,5.8700,1.5250,5.3100,7.0739,1.3675,0.00,True,-1.0129,-1.7234,-1.8688,1.3352,1.5568,3.1749,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
16.87,2.9550,1.5749,11.7552,-5.3498,1.5250,5.3099,10.5127,1.3675,0.00,True,-1.0129,-1.7234,-1.8688,1.3352,1.5568,3.1749,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
16.87,2.9550,1.5749,11.7552,1.3001,1.5250,14.7901,3.4572,1.3675,0.00,True,-1.0129,-1.7234,-1.8688,1.3352,1.5568,3.1749,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
16.97,3.0330,1.5761,11.8577,5.8700,1.5250,5.3100,7.1361,1.2881,0.00,True,-0.9798,-1.7234,-1.8226,1.3909,1.5622,3.1466,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
16.97,3.0330,1.5761,11.8577,-5.3498,1.5250,5.3099,10.6372,1.2881,0.00,True,-0.9798,-1.7234,-1.8226,1.3909,1.5622,3.1466,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
16.97,3.0330,1.5761,11.8577,1.3001,1.5250,14.7901,3.4065,1.2881,0.00,True,-0.9798,-1.7234,-1.8226,1.3909,1.5622,3.1466,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
17.07,3.1135,1.5738,11.9537,5.8700,1.5250,5.3100,7.1930,1.2530,0.00,True,-0.9518,-1.7297,-1.7429,1.4440,1.5699,3.1049,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
17.07,3.1135,1.5738,11.9537,-5.3498,1.5250,5.3099,10.7597,1.2530,0.00,True,-0.9518,-1.7297,-1.7429,1.4440,1.5699,3.1049,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
17.07,3.1135,1.5738,11.9537,1.3001,1.5250,14.7901,3.3669,1.2530,0.00,True,-0.9518,-1.7297,-1.7429,1.4440,1.5699,3.1049,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
17.17,3.2010,1.5700,12.0479,5.8700,1.5250,5.3100,7.2474,1.2856,0.00,True,-0.9330,-1.7154,-1.6732,1.4999,1.5784,3.0544,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
17.17,3.2010,1.5700,12.0479,-5.3498,1.5250,5.3099,10.8867,1.2856,0.00,True,-0.9330,-1.7154,-1.6732,1.4999,1.5784,3.0544,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
17.17,3.2010,1.5700,12.0479,1.3001,1.5250,14.7901,3.3369,1.2856,0.00,True,-0.9330,-1.7154,-1.6732,1.4999,1.5784,3.0544,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
17.28,3.2913,1.5701,12.0626,5.8700,1.5250,5.3100,7.2284,0.9149,0.00,True,-0.9227,-1.7123,-1.7690,1.5581,1.5901,3.0039,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
17.28,3.2913,1.5701,12.0626,-5.3498,1.5250,5.3099,10.9668,0.9149,0.00,True,-0.9227,-1.7123,-1.7690,1.5581,1.5901,3.0039,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
17.28,3.2913,1.5701,12.0626,1.3001,1.5250,14.7901,3.3773,0.9149,0.00,True,-0.9227,-1.7123,-1.7690,1.5581,1.5901,3.0039,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
17.38,3.3753,1.5728,12.0128,5.8700,1.5250,5.3100,7.1522,0.9774,0.00,True,-0.9277,-1.7112,-1.8029,1.6019,1.5978,2.9744,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
17.38,3.3753,1.5728,12.0128,-5.3498,1.5250,5.3099,11.0028,0.9774,0.00,True,-0.9277,-1.7112,-1.8029,1.6019,1.5978,2.9744,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
17.38,3.3753,1.5728,12.0128,1.3001,1.5250,14.7901,3.4673,0.9774,0.00,True,-0.9277,-1.7112,-1.8029,1.6019,1.5978,2.9744,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
17.48,3.4532,1.5698,11.9906,5.8700,1.5250,5.3100,7.1044,0.8103,0.00,True,-0.9525,-1.7153,-1.8356,1.6041,1.5877,3.0036,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
17.48,3.4532,1.5698,11.9906,-5.3498,1.5250,5.3099,11.0511,0.8103,0.00,True,-0.9525,-1.7153,-1.8356,1.6041,1.5877,3.0036,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
17.48,3.4532,1.5698,11.9906,1.3001,1.5250,14.7901,3.5320,0.8103,0.00,True,-0.9525,-1.7153,-1.8356,1.6041,1.5877,3.0036,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
17.59,3.5345,1.5729,11.9710,5.8700,1.5250,5.3100,7.0587,0.8374,0.00,True,-0.9620,-1.7109,-1.8697,1.6060,1.5825,3.0327,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
17.59,3.5345,1.5729,11.9710,-5.3498,1.5250,5.3099,11.1043,0.8374,0.00,True,-0.9620,-1.7109,-1.8697,1.6060,1.5825,3.0327,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
17.59,3.5345,1.5729,11.9710,1.3001,1.5250,14.7901,3.5975,0.8374,0.00,True,-0.9620,-1.7109,-1.8697,1.6060,1.5825,3.0327,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
17.69,3.6174,1.5745,11.9486,5.8700,1.5250,5.3100,7.0105,0.8580,0.00,True,-0.9558,-1.7100,-1.8347,1.6045,1.5719,3.0568,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
17.69,3.6174,1.5745,11.9486,-5.3498,1.5250,5.3099,11.1573,0.8580,0.00,True,-0.9558,-1.7100,-1.8347,1.6045,1.5719,3.0568,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
17.69,3.6174,1.5745,11.9486,1.3001,1.5250,14.7901,3.6669,0.8580,0.00,True,-0.9558,-1.7100,-1.8347,1.6045,1.5719,3.0568,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
17.79,3.7054,1.5738,11.9265,5.8700,1.5250,5.3100,6.9617,0.9080,0.00,True,-0.9324,-1.7103,-1.8178,1.5970,1.5605,3.0748,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
17.79,3.7054,1.5738,11.9265,-5.3498,1.5250,5.3099,11.2152,0.9080,0.00,True,-0.9324,-1.7103,-1.8178,1.5970,1.5605,3.0748,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
17.79,3.7054,1.5738,11.9265,1.3001,1.5250,14.7901,3.7401,0.9080,0.00,True,-0.9324,-1.7103,-1.8178,1.5970,1.5605,3.0748,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
17.89,3.7912,1.5750,11.9058,5.8700,1.5250,5.3100,6.9158,0.8821,0.00,True,-0.9087,-1.7107,-1.8725,1.5832,1.5565,3.0875,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
17.89,3.7912,1.5750,11.9058,-5.3498,1.5250,5.3099,11.2724,0.8821,0.00,True,-0.9087,-1.7107,-1.8725,1.5832,1.5565,3.0875,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
17.89,3.7912,1.5750,11.9058,1.3001,1.5250,14.7901,3.8114,0.8821,0.00,True,-0.9087,-1.7107,-1.8725,1.5832,1.5565,3.0875,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
18.00,3.8772,1.5773,11.8833,5.8700,1.5250,5.3100,6.8689,0.8891,0.00,True,-0.8881,-1.7126,-1.8507,1.5604,1.5627,3.0915,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
18.00,3.8772,1.5773,11.8833,-5.3498,1.5250,5.3099,11.3292,0.8891,0.00,True,-0.8881,-1.7126,-1.8507,1.5604,1.5627,3.0915,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
18.00,3.8772,1.5773,11.8833,1.3001,1.5250,14.7901,3.8850,0.8891,0.00,True,-0.8881,-1.7126,-1.8507,1.5604,1.5627,3.0915,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
18.10,3.9646,1.5776,11.8592,5.8700,1.5250,5.3100,6.8209,0.9075,0.00,True,-0.8686,-1.7249,-1.7960,1.5295,1.5751,3.0833,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
18.10,3.9646,1.5776,11.8592,-5.3498,1.5250,5.3099,11.3867,0.9075,0.00,True,-0.8686,-1.7249,-1.7960,1.5295,1.5751,3.0833,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
18.10,3.9646,1.5776,11.8592,1.3001,1.5250,14.7901,3.9614,0.9075,0.00,True,-0.8686,-1.7249,-1.7960,1.5295,1.5751,3.0833,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
18.43,3.9672,1.5776,11.8585,5.8700,1.5250,5.3100,6.8195,0.0268,0.00,True,-0.8681,-1.7253,-1.7940,1.5285,1.5755,3.0829,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
18.43,3.9672,1.5776,11.8585,-5.3498,1.5250,5.3099,11.3884,0.0268,0.00,True,-0.8681,-1.7253,-1.7940,1.5285,1.5755,3.0829,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
18.43,3.9672,1.5776,11.8585,1.3001,1.5250,14.7901,3.9637,0.0268,0.00,True,-0.8681,-1.7253,-1.7940,1.5285,1.5755,3.0829,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
18.54,4.3941,1.5723,11.7878,5.8700,1.5250,5.3100,6.6440,4.3271,0.00,True,-0.8955,-1.7122,-1.8542,1.4868,1.5967,3.0555,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
18.54,4.3941,1.5723,11.7878,-5.3498,1.5250,5.3099,11.7009,4.3271,0.00,True,-0.8955,-1.7122,-1.8542,1.4868,1.5967,3.0555,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
18.54,4.3941,1.5723,11.7878,1.3001,1.5250,14.7901,4.3114,4.3271,0.00,True,-0.8955,-1.7122,-1.8542,1.4868,1.5967,3.0555,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
18.64,4.5259,1.5651,11.7926,5.8700,1.5250,5.3100,6.6206,1.3213,0.00,True,-0.9210,-1.7120,-1.8730,1.5148,1.5824,3.0622,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
18.64,4.5259,1.5651,11.7926,-5.3498,1.5250,5.3099,11.8135,1.3213,0.00,True,-0.9210,-1.7120,-1.8730,1.5148,1.5824,3.0622,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
18.64,4.5259,1.5651,11.7926,1.3001,1.5250,14.7901,4.4037,1.3213,0.00,True,-0.9210,-1.7120,-1.8730,1.5148,1.5824,3.0622,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
18.74,4.6636,1.5734,11.8050,5.8700,1.5250,5.3100,6.6062,1.3849,0.00,True,-0.9337,-1.7101,-1.8456,1.5460,1.5764,3.0761,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
18.74,4.6636,1.5734,11.8050,-5.3498,1.5250,5.3099,11.9356,1.3849,0.00,True,-0.9337,-1.7101,-1.8456,1.5460,1.5764,3.0761,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
18.74,4.6636,1.5734,11.8050,1.3001,1.5250,14.7901,4.4974,1.3849,0.00,True,-0.9337,-1.7101,-1.8456,1.5460,1.5764,3.0761,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
18.85,4.8086,1.5734,11.8291,5.8700,1.5250,5.3100,6.6051,1.4696,0.00,True,-0.9258,-1.7107,-1.7994,1.5700,1.5627,3.0822,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
18.85,4.8086,1.5734,11.8291,-5.3498,1.5250,5.3099,12.0705,1.4696,0.00,True,-0.9258,-1.7107,-1.7994,1.5700,1.5627,3.0822,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
18.85,4.8086,1.5734,11.8291,1.3001,1.5250,14.7901,4.5912,1.4696,0.00,True,-0.9258,-1.7107,-1.7994,1.5700,1.5627,3.0822,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
18.95,4.9410,1.5731,11.8595,5.8700,1.5250,5.3100,6.6152,1.3590,0.00,True,-0.9109,-1.7111,-1.8704,1.5804,1.5548,3.0840,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
18.95,4.9410,1.5731,11.8595,-5.3498,1.5250,5.3099,12.1985,1.3590,0.00,True,-0.9109,-1.7111,-1.8704,1.5804,1.5548,3.0840,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
18.95,4.9410,1.5731,11.8595,1.3001,1.5250,14.7901,4.6741,1.3590,0.00,True,-0.9109,-1.7111,-1.8704,1.5804,1.5548,3.0840,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
19.05,5.0709,1.5764,11.8963,5.8700,1.5250,5.3100,6.6348,1.3506,0.00,True,-0.8982,-1.7106,-1.8534,1.5820,1.5579,3.0809,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
19.05,5.0709,1.5764,11.8963,-5.3498,1.5250,5.3099,12.3279,1.3506,0.00,True,-0.8982,-1.7106,-1.8534,1.5820,1.5579,3.0809,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
19.05,5.0709,1.5764,11.8963,1.3001,1.5250,14.7901,4.7535,1.3506,0.00,True,-0.8982,-1.7106,-1.8534,1.5820,1.5579,3.0809,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
19.15,5.1966,1.5759,11.9385,5.8700,1.5250,5.3100,6.6628,1.3254,0.00,True,-0.8880,-1.7232,-1.7854,1.5805,1.5650,3.0640,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
19.15,5.1966,1.5759,11.9385,-5.3498,1.5250,5.3099,12.4567,1.3254,0.00,True,-0.8880,-1.7232,-1.7854,1.5805,1.5650,3.0640,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
19.15,5.1966,1.5759,11.9385,1.3001,1.5250,14.7901,4.8287,1.3254,0.00,True,-0.8880,-1.7232,-1.7854,1.5805,1.5650,3.0640,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
19.25,5.3160,1.5714,11.9752,5.8700,1.5250,5.3100,6.6883,1.2503,0.00,True,-0.8871,-1.7210,-1.6970,1.5811,1.5722,3.0358,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
19.25,5.3160,1.5714,11.9752,-5.3498,1.5250,5.3099,12.5773,1.2503,0.00,True,-0.8871,-1.7210,-1.6970,1.5811,1.5722,3.0358,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
19.25,5.3160,1.5714,11.9752,1.3001,1.5250,14.7901,4.9045,1.2503,0.00,True,-0.8871,-1.7210,-1.6970,1.5811,1.5722,3.0358,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
19.35,5.4348,1.5693,12.0057,5.8700,1.5250,5.3100,6.7099,1.2268,0.00,True,-0.8963,-1.7118,-1.7196,1.5869,1.5823,3.0051,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
19.35,5.4348,1.5693,12.0057,-5.3498,1.5250,5.3099,12.6943,1.2268,0.00,True,-0.8963,-1.7118,-1.7196,1.5869,1.5823,3.0051,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
19.35,5.4348,1.5693,12.0057,1.3001,1.5250,14.7901,4.9851,1.2268,0.00,True,-0.8963,-1.7118,-1.7196,1.5869,1.5823,3.0051,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
19.46,5.5605,1.5721,12.0338,5.8700,1.5250,5.3100,6.7310,1.2884,0.00,True,-0.9139,-1.7117,-1.7924,1.5974,1.5966,2.9762,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
19.46,5.5605,1.5721,12.0338,-5.3498,1.5250,5.3099,12.8160,1.2884,0.00,True,-0.9139,-1.7117,-1.7924,1.5974,1.5966,2.9762,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
19.46,5.5605,1.5721,12.0338,1.3001,1.5250,14.7901,5.0745,1.2884,0.00,True,-0.9139,-1.7117,-1.7924,1.5974,1.5966,2.9762,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
19.56,5.6751,1.5708,12.0554,5.8700,1.5250,5.3100,6.7483,1.1661,0.00,True,-0.9408,-1.7127,-1.8135,1.6027,1.5919,2.9871,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
