time,elephant_Snout_bone_x,elephant_Snout_bone_y,elephant_Snout_bone_z,elephant_Head_bone_x,elephant_Head_bone_y,elephant_Head_bone_z,elephant_Trunk1_bone_x,elephant_Trunk1_bone_y,elephant_Trunk1_bone_z,elephant_r_Ear1_bone_x,elephant_r_Ear1_bone_y,elephant_r_Ear1_bone_z,elephant_Mandible_bone_x,elephant_Mandible_bone_y,elephant_Mandible_bone_z,elephant_Jaw_bone_x,elephant_Jaw_bone_y,elephant_Jaw_bone_z,elephant_r_Humerus_bone_x,elephant_r_Humerus_bone_y,elephant_r_Humerus_bone_z,elephant_Spine1_bone_x,elephant_Spine1_bone_y,elephant_Spine1_bone_z,elephant_Spine2_bone_x,elephant_Spine2_bone_y,elephant_Spine2_bone_z,elephant_Pelvis_bone_x,elephant_Pelvis_bone_y,elephant_Pelvis_bone_z,elephant_Spine3_bone_x,elephant_Spine3_bone_y,elephant_Spine3_bone_z,elephant_Trunk7_bone_x,elephant_Trunk7_bone_y,elephant_Trunk7_bone_z,elephant_Trunk6_bone_x,elephant_Trunk6_bone_y,elephant_Trunk6_bone_z,elephant_Trunk5_bone_x,elephant_Trunk5_bone_y,elephant_Trunk5_bone_z,elephant_Trunk4_bone_x,elephant_Trunk4_bone_y,elephant_Trunk4_bone_z,elephant_Trunk2_bone_x,elephant_Trunk2_bone_y,elephant_Trunk2_bone_z,elephant_Trunk3_bone_x,elephant_Trunk3_bone_y,elephant_Trunk3_bone_z,elephant_Tail2_bone_x,elephant_Tail2_bone_y,elephant_Tail2_bone_z,elephant_l_Femur_bone_x,elephant_l_Femur_bone_y,elephant_l_Femur_bone_z,elephant_r_Femur_bone_x,elephant_r_Femur_bone_y,elephant_r_Femur_bone_z,elephant_r_Tibia_bone_x,elephant_r_Tibia_bone_y,elephant_r_Tibia_bone_z,elephant_l_Tibia_bone_x,elephant_l_Tibia_bone_y,elephant_l_Tibia_bone_z,elephant_Neck_bone_x,elephant_Neck_bone_y,elephant_Neck_bone_z,elephant_l_Ear1_bone_x,elephant_l_Ear1_bone_y,elephant_l_Ear1_bone_z,elephant_Tail1_bone_x,elephant_Tail1_bone_y,elephant_Tail1_bone_z,elephant_Tail4_bone_x,elephant_Tail4_bone_y,elephant_Tail4_bone_z,elephant_Tail5_bone_x,elephant_Tail5_bone_y,elephant_Tail5_bone_z,elephant_Tail3_bone_x,elephant_Tail3_bone_y,elephant_Tail3_bone_z,elephant_r_UpperEyelid_bone_x,elephant_r_UpperEyelid_bone_y,elephant_r_UpperEyelid_bone_z,elephant_r_LowerEyelid_bone_x,elephant_r_LowerEyelid_bone_y,elephant_r_LowerEyelid_bone_z,elephant_r_Ear2_bone_x,elephant_r_Ear2_bone_y,elephant_r_Ear2_bone_z,elephant_r_Scapula_bone_x,elephant_r_Scapula_bone_y,elephant_r_Scapula_bone_z,elephant_r_Ear3_bone_x,elephant_r_Ear3_bone_y,elephant_r_Ear3_bone_z,elephant_r_Ear4_bone_x,elephant_r_Ear4_bone_y,elephant_r_Ear4_bone_z,elephant_l_Humerus_bone_x,elephant_l_Humerus_bone_y,elephant_l_Humerus_bone_z,elephant_r_Radius_bone_x,elephant_r_Radius_bone_y,elephant_r_Radius_bone_z,elephant_l_Radius_bone_x,elephant_l_Radius_bone_y,elephant_l_Radius_bone_z,elephant_r_Paw_bone_x,elephant_r_Paw_bone_y,elephant_r_Paw_bone_z,elephant_r_Eye_bone_x,elephant_r_Eye_bone_y,elephant_r_Eye_bone_z,elephant_r_Toe_bone_x,elephant_r_Toe_bone_y,elephant_r_Toe_bone_z,elephant_l_UpperEyelid_bone_x,elephant_l_UpperEyelid_bone_y,elephant_l_UpperEyelid_bone_z,elephant_l_LowerEyelid_bone_x,elephant_l_LowerEyelid_bone_y,elephant_l_LowerEyelid_bone_z,elephant_l_Ear2_bone_x,elephant_l_Ear2_bone_y,elephant_l_Ear2_bone_z,elephant_l_Scapula_bone_x,elephant_l_Scapula_bone_y,elephant_l_Scapula_bone_z,elephant_l_Ear3_bone_x,elephant_l_Ear3_bone_y,elephant_l_Ear3_bone_z,elephant_l_Ear4_bone_x,elephant_l_Ear4_bone_y,elephant_l_Ear4_bone_z,elephant_l_Paw_bone_x,elephant_l_Paw_bone_y,elephant_l_Paw_bone_z,elephant_l_Eye_bone_x,elephant_l_Eye_bone_y,elephant_l_Eye_bone_z,elephant_l_Toe_bone_x,elephant_l_Toe_bone_y,elephant_l_Toe_bone_z
21.01,5.4299,2.3910,-3.5917,5.3963,2.4516,-4.2566,5.4327,2.0331,-3.3524,5.7311,2.8958,-3.9153,5.3895,2.0700,-4.1854,5.3820,2.1963,-4.3927,5.8639,1.8784,-4.7723,4.5560,2.3636,-6.4605,4.9195,2.3114,-5.8995,4.5560,2.3636,-6.4605,5.2054,2.3050,-5.2239,5.1765,0.5451,-3.6139,5.2117,0.5345,-3.3816,5.2753,0.6927,-3.2012,5.3462,0.9698,-3.1170,5.4268,1.6158,-3.2463,5.3935,1.2485,-3.1503,4.1067,1.9161,-7.1408,4.1134,2.1207,-6.4787,4.7424,2.1980,-6.8998,4.8489,1.3480,-6.6561,4.2345,1.2486,-6.3441,5.3456,2.3543,-4.6129,5.1245,2.9126,-3.8831,4.1719,2.1769,-7.0685,4.0221,1.3718,-7.1549,3.9740,1.1148,-7.1407,4.0751,1.6154,-7.1628,5.8272,2.3943,-3.6408,5.8272,2.3943,-3.6408,6.0575,3.0224,-4.3422,5.6658,2.3248,-4.9186,6.2987,2.9699,-4.6328,5.9151,2.4800,-4.2033,5.1797,1.9117,-4.5929,5.7733,1.3401,-5.1327,5.1045,1.4620,-5.0620,6.0986,0.3945,-4.6311,5.8272,2.3943,-3.6408,4.8343,0.3028,-6.5852,5.0304,2.4163,-3.5986,5.0304,2.4163,-3.5986,4.7623,3.0582,-4.2735,4.9241,2.3244,-4.7484,4.4891,3.0200,-4.5368,4.8883,2.5085,-4.1488,5.0376,0.3500,-5.1650,5.0304,2.4163,-3.5986,3.9348,0.3933,-6.8696
21.11,5.4251,2.3905,-3.4607,5.4135,2.4427,-4.1271,5.4265,2.0356,-3.2171,5.7275,2.8974,-3.7799,5.4117,2.0619,-4.0514,5.4089,2.1856,-4.2604,5.9473,1.9330,-4.5454,4.6483,2.3755,-6.3568,4.9925,2.3133,-5.7849,4.6483,2.3755,-6.3568,5.2557,2.2989,-5.1002,5.1797,0.5606,-3.4965,5.2095,0.5433,-3.2638,5.2709,0.6974,-3.0792,5.3421,0.9721,-2.9877,5.4251,1.6195,-3.1061,5.3914,1.2511,-3.0142,4.2292,1.9084,-7.0502,4.2162,2.1155,-6.3870,4.8552,2.2137,-6.7883,4.9232,1.3487,-6.5869,4.4245,1.3026,-6.0884,5.3757,2.3442,-4.4846,5.1199,2.9025,-3.7689,4.2917,2.1690,-6.9751,4.1338,1.3669,-7.0786,4.0438,1.1210,-7.0840,4.1958,1.6084,-7.0792,5.8237,2.4012,-3.4961,5.8237,2.4012,-3.4961,6.0660,3.0255,-4.1967,5.7058,2.3159,-4.7798,6.3182,2.9745,-4.4781,5.9295,2.4821,-4.0562,5.2014,1.8932,-4.4849,5.9128,1.3485,-4.8371,5.1400,1.4456,-4.9580,6.1802,0.3564,-4.3946,5.8237,2.4012,-3.4961,4.8765,0.3025,-6.5602,5.0257,2.4078,-3.4817,5.0257,2.4078,-3.4817,4.7687,3.0364,-4.1733,4.9589,2.3160,-4.6342,4.5056,2.9896,-4.4454,4.9011,2.4907,-4.0376,5.0230,0.3501,-5.1529,5.0257,2.4078,-3.4817,4.1443,0.4400,-6.6128
21.21,5.4198,2.3946,-3.3295,5.4291,2.4441,-3.9961,5.4188,2.0406,-3.0845,5.7244,2.9050,-3.6407,5.4307,2.0636,-3.9190,5.4329,2.1865,-4.1284,5.9942,1.9684,-4.3635,4.7379,2.3767,-6.2496,5.0632,2.3141,-5.6666,4.7379,2.3767,-6.2496,5.3038,2.2996,-4.9737,5.1997,0.5635,-3.3680,5.2227,0.5463,-3.1346,5.2769,0.7012,-2.9484,5.3421,0.9768,-2.8549,5.4202,1.6250,-2.9719,5.3887,1.2564,-2.8800,4.3446,1.9090,-6.9579,4.3096,2.1127,-6.2946,4.9601,2.2188,-6.6749,5.0017,1.3454,-6.5054,4.5589,1.3567,-5.8949,5.4036,2.3448,-4.3545,5.1168,2.9006,-3.6496,4.4032,2.1696,-6.8798,4.2530,1.3673,-6.9928,4.1581,1.1235,-7.0056,4.3138,1.6090,-6.9897,5.8191,2.4113,-3.3520,5.8191,2.4113,-3.3520,6.0743,3.0369,-4.0469,5.7432,2.3166,-4.6387,6.3363,2.9888,-4.3198,5.9418,2.4919,-3.9086,5.2171,1.8795,-4.3828,5.9848,1.3705,-4.6288,5.1638,1.4450,-4.8690,6.2115,0.3532,-4.2221,5.8191,2.4113,-3.3520,4.9161,0.3021,-6.5469,5.0211,2.4055,-3.3635,5.0211,2.4055,-3.3635,4.7770,3.0274,-4.0657,4.9919,2.3165,-4.5176,4.5237,2.9756,-4.3461,4.9133,2.4844,-3.9236,5.0456,0.3526,-5.0793,5.0211,2.4055,-3.3635,4.3304,0.4486,-6.3645
21.32,5.4104,2.3975,-3.1934,5.4412,2.4521,-3.8590,5.4068,2.0418,-2.9510,5.7173,2.9149,-3.4908,5.4463,2.0711,-3.7845,5.4535,2.1956,-3.9929,6.0211,1.9826,-4.1997,4.8275,2.3671,-6.1353,5.1329,2.3125,-5.5409,4.8275,2.3671,-6.1353,5.3498,2.3044,-4.8401,5.2353,0.5501,-3.2290,5.2491,0.5385,-2.9945,5.2907,0.6980,-2.8090,5.3439,0.9770,-2.7179,5.4109,1.6254,-2.8413,5.3840,1.2573,-2.7461,4.4568,1.9119,-6.8573,4.3961,2.1118,-6.1981,5.0611,2.2097,-6.5546,5.0808,1.3301,-6.4160,4.6687,1.4113,-5.7202,5.4285,2.3530,-4.2182,5.1104,2.9011,-3.5200,4.5109,2.1735,-6.7790,4.3824,1.3664,-6.8830,4.3054,1.1162,-6.8915,4.4314,1.6109,-6.8833,5.8099,2.4206,-3.2024,5.8099,2.4206,-3.2024,6.0785,3.0551,-3.8841,5.7776,2.3233,-4.4905,6.3502,3.0131,-4.1483,5.9500,2.5072,-3.7540,5.2414,1.8859,-4.2528,6.0066,1.3975,-4.4919,5.1981,1.4672,-4.7535,6.1928,0.3569,-4.1257,5.8099,2.4206,-3.2024,4.9445,0.3018,-6.5630,5.0129,2.4026,-3.2408,5.0129,2.4026,-3.2408,4.7828,3.0258,-3.9465,5.0227,2.3239,-4.3950,4.5399,2.9721,-4.2356,4.9228,2.4839,-3.8036,5.1013,0.3678,-4.9369,5.0129,2.4026,-3.2408,4.5044,0.4513,-6.1062
21.42,5.3991,2.3833,-3.0599,5.4511,2.4530,-3.7227,5.3942,2.0223,-2.8253,5.7056,2.9127,-3.3356,5.4611,2.0707,-3.6562,5.4729,2.1998,-3.8616,6.0351,1.9683,-4.0600,4.9127,2.3521,-6.0192,5.1988,2.3073,-5.4145,4.9127,2.3521,-6.0192,5.3928,2.3061,-4.7070,5.2911,0.5118,-3.1020,5.2936,0.5071,-2.8669,5.3179,0.6718,-2.6829,5.3538,0.9546,-2.5952,5.4028,1.6038,-2.7244,5.3834,1.2358,-2.6270,4.5629,1.9162,-6.7532,4.4748,2.1139,-6.1008,5.1552,2.1920,-6.4325,5.1462,1.3053,-6.3482,4.7530,1.4505,-5.5756,5.4512,2.3572,-4.0830,5.1005,2.8883,-3.3857,4.6122,2.1792,-6.6764,4.5122,1.3668,-6.7599,4.4617,1.1099,-6.7573,4.5439,1.6140,-6.7685,5.7981,2.4141,-3.0548,5.7981,2.4141,-3.0548,6.0770,3.0683,-3.7133,5.8089,2.3265,-4.3437,6.3582,3.0372,-3.9690,5.9549,2.5153,-3.5994,5.2741,1.9017,-4.1022,6.0054,1.4153,-4.4082,5.2457,1.4927,-4.6119,6.1560,0.3534,-4.0897,5.7981,2.4141,-3.0548,4.9724,0.3017,-6.5932,5.0034,2.3820,-3.1206,5.0034,2.3820,-3.1206,4.7849,3.0161,-3.8203,5.0513,2.3273,-4.2729,4.5529,2.9642,-4.1185,4.9306,2.4739,-3.6842,5.1765,0.3854,-4.7560,5.0034,2.3820,-3.1206,4.6607,0.4432,-5.8484
21.52,5.3828,2.3706,-2.9193,5.4580,2.4570,-3.5779,5.3770,2.0041,-2.6935,5.6881,2.9125,-3.1711,5.4736,2.0735,-3.5199,5.4902,2.2077,-3.7216,6.0365,1.9339,-3.9385,5.0001,2.3356,-5.8927,5.2656,2.3025,-5.2779,5.0001,2.3356,-5.8927,5.4351,2.3098,-4.5642,5.3645,0.4731,-2.9594,5.3519,0.4774,-2.7245,5.3532,0.6478,-2.5442,5.3657,0.9345,-2.4631,5.3906,1.5836,-2.6019,5.3813,1.2161,-2.5012,4.6729,1.9235,-6.6392,4.5546,2.1204,-5.9945,5.2500,2.1702,-6.2994,5.2115,1.2805,-6.2837,4.8169,1.4540,-5.4649,5.4718,2.3646,-3.9388,5.0859,2.8769,-3.2445,4.7167,2.1877,-6.5634,4.6476,1.3723,-6.6247,4.6263,1.1118,-6.6079,4.6605,1.6206,-6.6433,5.7807,2.4093,-2.8985,5.7807,2.4093,-2.8985,6.0699,3.0845,-3.5309,5.8384,2.3326,-4.1868,6.3610,3.0652,-3.7765,5.9554,2.5266,-3.4344,5.3066,1.9271,-3.9349,5.9915,1.4296,-4.3528,5.2976,1.5190,-4.4462,6.1103,0.3509,-4.0809,5.7807,2.4093,-2.8985,5.0189,0.3024,-6.6058,4.9898,2.3626,-2.9949,4.9898,2.3626,-2.9949,4.7841,3.0086,-3.6876,5.0788,2.3332,-4.1423,4.5645,2.9591,-3.9954,4.9361,2.4664,-3.5586,5.2626,0.4038,-4.5278,4.9898,2.3626,-2.9949,4.8051,0.4135,-5.5866
21.62,5.3652,2.3678,-2.7849,5.4624,2.4673,-3.4388,5.3583,1.9974,-2.5656,5.6688,2.9197,-3.0162,5.4833,2.0831,-3.3867,5.5046,2.2211,-3.5854,6.0274,1.8973,-3.8513,5.0817,2.3239,-5.7676,5.3271,2.3022,-5.1441,5.0817,2.3239,-5.7676,5.4733,2.3182,-4.4253,5.4479,0.4524,-2.8117,5.4181,0.4649,-2.5788,5.3933,0.6391,-2.4038,5.3792,0.9280,-2.3313,5.3769,1.5757,-2.4807,5.3788,1.2089,-2.3769,4.7783,1.9341,-6.5278,4.6304,2.1314,-5.8882,5.3378,2.1524,-6.1679,5.2817,1.2642,-6.2051,4.8629,1.4293,-5.3918,5.4894,2.3771,-3.7995,5.0704,2.8741,-3.1120,4.8156,2.1988,-6.4500,4.7736,1.3829,-6.5023,4.7738,1.1223,-6.4763,4.7721,1.6310,-6.5267,5.7613,2.4137,-2.7489,5.7613,2.4137,-2.7489,6.0599,3.1052,-3.3589,5.8639,2.3438,-4.0351,6.3600,3.0957,-3.5940,5.9529,2.5436,-3.2760,5.3295,1.9489,-3.7860,5.9757,1.4391,-4.3154,5.3398,1.5357,-4.2930,6.0723,0.3514,-4.0722,5.7613,2.4137,-2.7489,5.0881,0.3023,-6.5723,4.9754,2.3538,-2.8748,4.9754,2.3538,-2.8748,4.7823,3.0078,-3.5636,5.1033,2.3440,-4.0155,4.5749,2.9596,-3.8799,4.9400,2.4664,-3.4383,5.3437,0.4170,-4.2843,4.9754,2.3538,-2.8748,4.9189,0.3836,-5.3625
21.73,5.3505,2.3696,-2.6572,5.4663,2.4743,-3.3072,5.3404,1.9976,-2.4406,5.6558,2.9258,-2.8756,5.4891,2.0900,-3.2570,5.5151,2.2296,-3.4541,6.0128,1.8690,-3.7878,5.1566,2.3207,-5.6471,5.3821,2.3049,-5.0159,5.1566,2.3207,-5.6471,5.5063,2.3249,-4.2931,5.5206,0.4494,-2.6644,5.4750,0.4669,-2.4343,5.4268,0.6416,-2.2648,5.3883,0.9302,-2.2002,5.3602,1.5755,-2.3580,5.3730,1.2095,-2.2525,4.8813,1.9443,-6.4224,4.7030,2.1453,-5.7838,5.4197,2.1417,-6.0394,5.3655,1.2537,-6.0830,4.9068,1.4104,-5.3236,5.5043,2.3852,-3.6672,5.0610,2.8755,-2.9897,4.9093,2.2083,-6.3387,4.8919,1.3929,-6.4030,4.9023,1.1325,-6.3777,4.8822,1.6411,-6.4250,5.7448,2.4187,-2.6090,5.7448,2.4187,-2.6090,6.0552,3.1170,-3.2052,5.8855,2.3516,-3.8918,6.3623,3.1118,-3.4313,5.9509,2.5540,-3.1293,5.3411,1.9514,-3.6641,5.9634,1.4411,-4.2801,5.3666,1.5340,-4.1672,6.0473,0.3504,-4.0456,5.7448,2.4187,-2.6090,5.1777,0.3029,-6.4808,4.9636,2.3527,-2.7589,4.9636,2.3527,-2.7589,4.7853,3.0097,-3.4488,5.1246,2.3515,-3.8942,4.5880,2.9618,-3.7716,4.9441,2.4688,-3.3224,5.4040,0.4207,-4.0629,4.9636,2.3527,-2.7589,4.9903,0.3712,-5.2208
21.83,5.3577,2.3772,-2.5306,5.4793,2.4665,-3.1819,5.3371,2.0098,-2.3071,5.6783,2.9211,-2.7580,5.4920,2.0828,-3.1243,5.5225,2.2178,-3.3239,6.0157,1.8529,-3.6675,5.2248,2.3306,-5.5313,5.4278,2.3048,-4.8928,5.2248,2.3306,-5.5313,5.5330,2.3174,-4.1669,5.5363,0.4625,-2.5109,5.4864,0.4821,-2.2819,5.4305,0.6573,-2.1152,5.3830,0.9453,-2.0539,5.3457,1.5890,-2.2164,5.3616,1.2237,-2.1086,4.9870,1.9333,-6.3143,4.7735,2.1585,-5.6793,5.4993,2.1326,-5.9064,5.4486,1.2446,-5.9542,4.9415,1.3794,-5.2817,5.5203,2.3743,-3.5408,5.0830,2.8839,-2.8742,5.0023,2.1973,-6.2276,5.0170,1.3821,-6.3120,5.0323,1.1223,-6.2828,4.9966,1.6304,-6.3235,5.7530,2.4171,-2.4814,5.7530,2.4171,-2.4814,6.0841,3.0957,-3.0891,5.9053,2.3421,-3.7590,6.3920,3.0783,-3.3134,5.9650,2.5370,-3.0031,5.3445,1.9264,-3.5563,5.9661,1.4562,-4.1853,5.3821,1.4933,-4.0452,6.0137,0.3491,-4.0313,5.7530,2.4171,-2.4814,5.2693,0.3071,-6.3860,4.9711,2.3683,-2.6340,4.9711,2.3683,-2.6340,4.8130,3.0163,-3.3372,5.1445,2.3416,-3.7744,4.6160,2.9673,-3.6600,4.9572,2.4741,-3.1997,5.4874,0.4283,-3.7194,4.9711,2.3683,-2.6340,5.0285,0.3421,-5.1632
21.93,5.3636,2.3894,-2.4172,5.4892,2.4641,-3.0696,5.3340,2.0266,-2.1872,5.6971,2.9217,-2.6532,5.4931,2.0813,-3.0050,5.5273,2.2120,-3.2069,6.0253,1.8517,-3.5292,5.2805,2.3445,-5.4256,5.4641,2.3093,-4.7817,5.2805,2.3445,-5.4256,5.5535,2.3152,-4.0536,5.5641,0.4865,-2.3838,5.5062,0.5051,-2.1565,5.4387,0.6777,-1.9915,5.3791,0.9634,-1.9302,5.3328,1.6074,-2.0889,5.3506,1.2415,-1.9838,5.0704,1.9295,-6.2165,4.8314,2.1749,-5.5828,5.5637,2.1299,-5.7847,5.5209,1.2409,-5.8173,4.9562,1.3411,-5.2954,5.5324,2.3689,-3.4274,5.1014,2.8958,-2.7708,5.0785,2.1920,-6.1242,5.1131,1.3800,-6.2457,5.1311,1.1199,-6.2213,5.0827,1.6274,-6.2384,5.7596,2.4213,-2.3673,5.7596,2.4213,-2.3673,6.1078,3.0811,-2.9860,5.9203,2.3380,-3.6406,6.4159,3.0527,-3.2088,5.9758,2.5269,-2.8903,5.3442,1.9020,-3.4754,5.9808,1.4661,-4.0558,5.4113,1.3847,-3.8702,5.9893,0.3481,-4.0156,5.7596,2.4213,-2.3673,5.3456,0.3237,-6.2923,4.9772,2.3873,-2.5218,4.9772,2.3873,-2.5218,4.8360,3.0259,-3.2371,5.1598,2.3373,-3.6662,4.6389,2.9755,-3.5596,4.9675,2.4831,-3.0894,5.5717,0.4279,-3.3129,4.9772,2.3873,-2.5218,5.0460,0.3065,-5.1571
22.03,5.3699,2.3948,-2.3018,5.4981,2.4567,-2.9549,5.3323,2.0364,-2.0662,5.7148,2.9163,-2.5453,5.4940,2.0749,-2.8844,5.5312,2.2017,-3.0882,6.0261,1.8390,-3.4178,5.3322,2.3575,-5.3162,5.4972,2.3115,-4.6680,5.3322,2.3575,-5.3162,5.5717,2.3092,-3.9381,5.5961,0.5089,-2.2648,5.5288,0.5236,-2.0399,5.4486,0.6912,-1.8754,5.3762,0.9735,-1.8120,5.3222,1.6189,-1.9614,5.3407,1.2513,-1.8621,5.1429,1.9221,-6.1115,4.8843,2.1916,-5.4809,5.6212,2.1235,-5.6581,5.6151,1.2377,-5.5645,4.9937,1.3460,-5.2235,5.5430,2.3592,-3.3120,5.1189,2.9010,-2.6638,5.1481,2.1829,-6.0146,5.1920,1.3762,-6.1733,5.2214,1.1160,-6.1772,5.1533,1.6211,-6.1465,5.7663,2.4192,-2.2515,5.7663,2.4192,-2.2515,6.1293,3.0620,-2.8797,5.9334,2.3296,-3.5207,6.4371,3.0237,-3.1014,5.9856,2.5122,-2.7756,5.3589,1.9178,-3.3180,5.9857,1.4634,-3.9518,5.4549,1.3390,-3.6073,5.9642,0.3470,-4.0207,5.7663,2.4192,-2.2515,5.4384,0.3665,-6.1189,4.9837,2.3991,-2.4071,4.9837,2.3991,-2.4071,4.8570,3.0292,-3.1326,5.1733,2.3289,-3.5555,4.6596,2.9779,-3.4548,4.9770,2.4862,-2.9762,5.6093,0.4037,-3.0133,4.9837,2.3991,-2.4071,5.0631,0.3030,-5.1542
22.14,5.3763,2.3932,-2.1840,5.5060,2.4463,-2.8376,5.3323,2.0378,-1.9449,5.7305,2.9061,-2.4324,5.4951,2.0654,-2.7633,5.5347,2.1895,-2.9684,6.0221,1.8215,-3.3223,5.3800,2.3714,-5.2030,5.5269,2.3135,-4.5514,5.3800,2.3714,-5.2030,5.5874,2.3020,-3.8204,5.6201,0.5232,-2.1502,5.5450,0.5331,-1.9275,5.4549,0.6955,-1.7630,5.3729,0.9745,-1.6968,5.3148,1.6216,-1.8360,5.3327,1.2524,-1.7429,5.2053,1.9123,-5.9965,4.9327,2.2104,-5.3740,5.6722,2.1160,-5.5264,5.7129,1.2753,-5.2350,5.0255,1.3480,-5.1719,5.5521,2.3478,-3.1942,5.1345,2.9001,-2.5512,5.2112,2.1728,-5.8988,5.2543,1.3696,-6.0776,5.3063,1.1180,-6.1281,5.2109,1.6121,-6.0386,5.7730,2.4112,-2.1337,5.7730,2.4112,-2.1337,6.1476,3.0412,-2.7679,5.9447,2.3195,-3.3989,6.4549,2.9953,-2.9890,5.9943,2.4951,-2.6585,5.3730,1.9562,-3.1373,5.9867,1.4489,-3.8589,5.4960,1.3339,-3.2973,5.9382,0.3480,-4.0521,5.7730,2.4112,-2.1337,5.5495,0.4247,-5.8243,4.9903,2.4032,-2.2896,4.9903,2.4032,-2.2896,4.8752,3.0282,-3.0214,5.1850,2.3193,-3.4418,4.6770,2.9772,-3.3432,4.9855,2.4848,-2.8595,5.6181,0.3586,-2.7630,4.9903,2.4032,-2.2896,5.0868,0.3024,-5.1472
22.24,5.3828,2.3918,-2.0685,5.5127,2.4413,-2.7224,5.3345,2.0378,-1.8283,5.7431,2.8995,-2.3187,5.4971,2.0608,-2.6469,5.5381,2.1838,-2.8524,6.0201,1.8129,-3.2159,5.4220,2.3778,-5.0913,5.5524,2.3144,-4.4366,5.4220,2.3778,-5.0913,5.6005,2.2988,-3.7047,5.6215,0.5270,-2.0386,5.5436,0.5350,-1.8168,5.4508,0.6957,-1.6520,5.3673,0.9738,-1.5841,5.3120,1.6221,-1.7181,5.3272,1.2520,-1.6282,5.2634,1.9078,-5.8851,4.9775,2.2184,-5.2706,5.7195,2.1136,-5.4025,5.7807,1.3340,-4.9763,5.0586,1.3479,-5.1005,5.5597,2.3425,-3.0788,5.1470,2.9005,-2.4371,5.2687,2.1685,-5.7875,5.3129,1.3666,-5.9726,5.3785,1.1237,-6.0452,5.2672,1.6080,-5.9298,5.7797,2.4050,-2.0185,5.7797,2.4050,-2.0185,6.1617,3.0284,-2.6548,5.9540,2.3143,-3.2801,6.4683,2.9780,-2.8760,6.0017,2.4846,-2.5437,5.3757,1.9811,-2.9900,5.9900,1.4354,-3.7493,5.5098,1.3450,-3.0633,5.9331,0.3467,-4.0005,5.7797,2.4050,-2.0185,5.6433,0.4475,-5.5174,4.9969,2.4062,-2.1740,4.9969,2.4062,-2.1740,4.8890,3.0304,-2.9076,5.1947,2.3154,-3.3297,4.6901,2.9809,-3.2291,4.9927,2.4862,-2.7441,5.6010,0.3335,-2.5943,4.9969,2.4062,-2.1740,5.1052,0.3023,-5.1463
22.34,5.3909,2.3916,-1.9470,5.5197,2.4461,-2.6007,5.3388,2.0358,-1.7102,5.7570,2.8972,-2.1931,5.4994,2.0651,-2.5290,5.5414,2.1895,-2.7333,6.0216,1.8177,-3.0800,5.4615,2.3724,-4.9734,5.5758,2.3139,-4.3154,5.4615,2.3724,-4.9734,5.6122,2.3022,-3.5828,5.5894,0.5164,-1.9266,5.5138,0.5264,-1.7041,5.4271,0.6895,-1.5384,5.3518,0.9699,-1.4701,5.3112,1.6194,-1.6041,5.3189,1.2491,-1.5140,5.3232,1.9119,-5.7735,5.0228,2.2114,-5.1655,5.7688,2.1163,-5.2819,5.8312,1.3890,-4.7715,5.0955,1.3382,-5.0053,5.5668,2.3480,-2.9573,5.1607,2.9070,-2.3098,5.3263,2.1727,-5.6762,5.3733,1.3690,-5.8513,5.4367,1.1232,-5.9156,5.3285,1.6115,-5.8148,5.7882,2.3992,-1.8980,5.7882,2.3992,-1.8980,6.1763,3.0240,-2.5291,5.9626,2.3184,-3.1556,6.4816,2.9720,-2.7516,6.0097,2.4812,-2.4230,5.3729,2.0002,-2.8523,5.9949,1.4455,-3.6172,5.4975,1.3644,-2.9431,5.9450,0.3533,-3.8545,5.7882,2.3992,-1.8980,5.7201,0.4503,-5.2232,5.0050,2.4121,-2.0512,5.0050,2.4121,-2.0512,4.9031,3.0450,-2.7782,5.2037,2.3207,-3.2108,4.7027,3.0012,-3.0996,5.0003,2.4978,-2.6204,5.5683,0.3337,-2.5140,5.0050,2.4121,-2.0512,5.1208,0.3030,-5.1641
