time,centroidA_x,centroidA_y,centroidA_z,centroidB_x,centroidB_y,centroidB_z,distance,rel_velocity,angle_deg,bounds_intersect,boundsA_min_x,boundsA_min_y,boundsA_min_z,boundsA_max_x,boundsA_max_y,boundsA_max_z,boundsB_min_x,boundsB_min_y,boundsB_min_z,boundsB_max_x,boundsB_max_y,boundsB_max_z,boundsB_min_world_x,boundsB_min_world_y,boundsB_min_world_z,boundsB_max_world_x,boundsB_max_world_y,boundsB_max_world_z
9.59,-0.0030,1.7847,-5.8928,5.8702,1.5250,0.1480,8.4293,0.0355,0.00,True,-1.2548,-1.7102,-1.6790,1.2614,1.7933,3.3712,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3693,0.0250,-1.3511,7.3711,3.0250,1.6471
9.59,-0.0030,1.7847,-5.8928,-5.3500,1.5250,0.1490,8.0722,0.0355,0.00,True,-1.2548,-1.7102,-1.6790,1.2614,1.7933,3.3712,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
9.69,-0.0009,1.7858,-5.8934,5.8702,1.5250,0.1480,8.4283,0.0241,0.00,True,-1.2566,-1.7102,-1.6827,1.2588,1.7933,3.3722,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3693,0.0250,-1.3511,7.3711,3.0250,1.6471
9.69,-0.0009,1.7858,-5.8934,-5.3500,1.5250,0.1490,8.0741,0.0241,0.00,True,-1.2566,-1.7102,-1.6827,1.2588,1.7933,3.3722,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
9.82,0.0000,1.7864,-5.8938,5.8702,1.5250,0.1480,8.4280,0.0116,0.00,True,-1.2577,-1.7102,-1.6972,1.2578,1.7933,3.3727,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3693,0.0250,-1.3511,7.3711,3.0250,1.6471
9.82,0.0000,1.7864,-5.8938,-5.3500,1.5250,0.1490,8.0750,0.0116,0.00,True,-1.2577,-1.7102,-1.6972,1.2578,1.7933,3.3727,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
9.92,-0.0132,1.7931,-5.8925,5.8702,1.5250,0.1480,8.4365,0.1484,0.00,True,-1.3254,-1.7104,-1.7006,1.3446,1.7952,3.3880,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3693,0.0250,-1.3511,7.3711,3.0250,1.6471
9.92,-0.0132,1.7931,-5.8925,-5.3500,1.5250,0.1490,8.0656,0.1484,0.00,True,-1.3254,-1.7104,-1.7006,1.3446,1.7952,3.3880,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
10.04,-0.0325,1.8036,-5.8904,5.8702,1.5250,0.1480,8.4488,0.2203,0.00,True,-1.4202,-1.7105,-1.7287,1.4492,1.8017,3.4067,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3693,0.0250,-1.3511,7.3711,3.0250,1.6471
10.04,-0.0325,1.8036,-5.8904,-5.3500,1.5250,0.1490,8.0516,0.2203,0.00,True,-1.4202,-1.7105,-1.7287,1.4492,1.8017,3.4067,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
10.14,-0.0735,1.8282,-5.8877,5.8702,1.5250,0.1480,8.4763,0.4790,0.00,True,-1.5377,-1.7105,-1.7822,1.5108,1.8148,3.4339,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3693,0.0250,-1.3511,7.3711,3.0250,1.6471
10.14,-0.0735,1.8282,-5.8877,-5.3500,1.5250,0.1490,8.0234,0.4790,0.00,True,-1.5377,-1.7105,-1.7822,1.5108,1.8148,3.4339,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
10.24,-0.1044,1.8522,-5.8876,5.8702,1.5250,0.1480,8.4989,0.3912,0.00,True,-1.5750,-1.7100,-1.8130,1.4410,1.8234,3.4421,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3693,0.0250,-1.3511,7.3711,3.0250,1.6471
10.24,-0.1044,1.8522,-5.8876,-5.3500,1.5250,0.1490,8.0040,0.3912,0.00,True,-1.5750,-1.7100,-1.8130,1.4410,1.8234,3.4421,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
10.34,-0.1276,1.8722,-5.8874,5.8702,1.5250,0.1480,8.5159,0.3069,0.00,True,-1.5712,-1.7094,-1.8243,1.3450,1.8330,3.4405,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3693,0.0250,-1.3511,7.3711,3.0250,1.6471
10.34,-0.1276,1.8722,-5.8874,-5.3500,1.5250,0.1490,7.9895,0.3069,0.00,True,-1.5712,-1.7094,-1.8243,1.3450,1.8330,3.4405,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
10.44,-0.1366,1.8789,-5.8869,5.8702,1.5250,0.1480,8.5221,0.1120,0.00,True,-1.5362,-1.7090,-1.7872,1.3203,1.8364,3.4365,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3693,0.0250,-1.3511,7.3711,3.0250,1.6471
10.44,-0.1366,1.8789,-5.8869,-5.3500,1.5250,0.1490,7.9836,0.1120,0.00,True,-1.5362,-1.7090,-1.7872,1.3203,1.8364,3.4365,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
10.54,-0.1352,1.8693,-5.8910,5.8702,1.5250,0.1480,8.5237,0.1053,0.00,True,-1.4774,-1.7092,-1.7708,1.3696,1.8308,3.4291,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3693,0.0250,-1.3511,7.3711,3.0250,1.6471
10.54,-0.1352,1.8693,-5.8910,-5.3500,1.5250,0.1490,7.9871,0.1053,0.00,True,-1.4774,-1.7092,-1.7708,1.3696,1.8308,3.4291,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
10.64,-0.1314,1.8483,-5.9006,5.8702,1.5250,0.1480,8.5269,0.2339,0.00,True,-1.3821,-1.7102,-1.7833,1.4165,1.8212,3.4149,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3693,0.0250,-1.3511,7.3711,3.0250,1.6471
10.64,-0.1314,1.8483,-5.9006,-5.3500,1.5250,0.1490,7.9960,0.2339,0.00,True,-1.3821,-1.7102,-1.7833,1.4165,1.8212,3.4149,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
10.75,-0.1268,1.8219,-5.9085,5.8702,1.5250,0.1480,8.5284,0.2794,0.00,True,-1.2524,-1.7110,-1.7188,1.4143,1.8126,3.3933,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3693,0.0250,-1.3511,7.3711,3.0250,1.6471
10.75,-0.1268,1.8219,-5.9085,-5.3500,1.5250,0.1490,8.0040,0.2794,0.00,True,-1.2524,-1.7110,-1.7188,1.4143,1.8126,3.3933,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
10.85,-0.1233,1.7953,-5.9074,5.8702,1.5250,0.1480,8.5242,0.2691,0.00,True,-1.1935,-1.7122,-1.7024,1.3972,1.8011,3.3670,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3693,0.0250,-1.3511,7.3711,3.0250,1.6471
10.85,-0.1233,1.7953,-5.9074,-5.3500,1.5250,0.1490,8.0045,0.2691,0.00,True,-1.1935,-1.7122,-1.7024,1.3972,1.8011,3.3670,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
10.95,-0.1225,1.7758,-5.8922,5.8702,1.5250,0.1480,8.5123,0.2476,0.00,True,-1.2664,-1.7123,-1.7179,1.4265,1.7947,3.3391,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3693,0.0250,-1.3511,7.3711,3.0250,1.6471
10.95,-0.1225,1.7758,-5.8922,-5.3500,1.5250,0.1490,7.9929,0.2476,0.00,True,-1.2664,-1.7123,-1.7179,1.4265,1.7947,3.3391,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
11.05,-0.1244,1.7709,-5.8643,5.8702,1.5250,0.1480,8.4937,0.2841,0.00,True,-1.4253,-1.7106,-1.7181,1.4774,1.7881,3.3151,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3693,0.0250,-1.3511,7.3711,3.0250,1.6471
11.05,-0.1244,1.7709,-5.8643,-5.3500,1.5250,0.1490,7.9704,0.2841,0.00,True,-1.4253,-1.7106,-1.7181,1.4774,1.7881,3.3151,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
11.15,-0.1260,1.7801,-5.8346,5.8702,1.5250,0.1480,8.4741,0.3113,0.00,True,-1.5570,-1.7101,-1.7090,1.4789,1.7847,3.6140,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3693,0.0250,-1.3511,7.3711,3.0250,1.6471
11.15,-0.1260,1.7801,-5.8346,-5.3500,1.5250,0.1490,7.9473,0.3113,0.00,True,-1.5570,-1.7101,-1.7090,1.4789,1.7847,3.6140,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
11.25,-0.1241,1.7937,-5.8150,5.8702,1.5250,0.1480,8.4594,0.2389,0.00,True,-1.5982,-1.7101,-1.6957,1.4356,1.7844,3.8635,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3693,0.0250,-1.3511,7.3711,3.0250,1.6471
11.25,-0.1241,1.7937,-5.8150,-5.3500,1.5250,0.1490,7.9342,0.2389,0.00,True,-1.5982,-1.7101,-1.6957,1.4356,1.7844,3.8635,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
11.36,-0.1177,1.8002,-5.8107,5.8702,1.5250,0.1480,8.4520,0.1008,0.00,True,-1.5750,-1.7101,-1.6924,1.4108,1.7859,3.9342,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3693,0.0250,-1.3511,7.3711,3.0250,1.6471
11.36,-0.1177,1.8002,-5.8107,-5.3500,1.5250,0.1490,7.9354,0.1008,0.00,True,-1.5750,-1.7101,-1.6924,1.4108,1.7859,3.9342,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
11.46,-0.1074,1.7929,-5.8224,5.8702,1.5250,0.1480,8.4527,0.1725,0.00,True,-1.5251,-1.7101,-1.7366,1.4319,1.7873,3.8439,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3693,0.0250,-1.3511,7.3711,3.0250,1.6471
11.46,-0.1074,1.7929,-5.8224,-5.3500,1.5250,0.1490,7.9507,0.1725,0.00,True,-1.5251,-1.7101,-1.7366,1.4319,1.7873,3.8439,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
11.56,-0.0943,1.7785,-5.8472,5.8702,1.5250,0.1480,8.4606,0.3152,0.00,True,-1.4444,-1.7101,-1.7916,1.4535,1.7883,3.5966,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3693,0.0250,-1.3511,7.3711,3.0250,1.6471
11.56,-0.0943,1.7785,-5.8472,-5.3500,1.5250,0.1490,7.9775,0.3152,0.00,True,-1.4444,-1.7101,-1.7916,1.4535,1.7883,3.5966,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
11.66,-0.0815,1.7674,-5.8740,5.8702,1.5250,0.1480,8.4703,0.3176,0.00,True,-1.3344,-1.7101,-1.8294,1.4210,1.7892,3.3200,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3693,0.0250,-1.3511,7.3711,3.0250,1.6471
11.66,-0.0815,1.7674,-5.8740,-5.3500,1.5250,0.1490,8.0058,0.3176,0.00,True,-1.3344,-1.7101,-1.8294,1.4210,1.7892,3.3200,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
11.76,-0.0705,1.7631,-5.8925,5.8702,1.5250,0.1480,8.4756,0.2195,0.00,True,-1.2677,-1.7102,-1.8393,1.3804,1.7900,3.3258,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3693,0.0250,-1.3511,7.3711,3.0250,1.6471
11.76,-0.0705,1.7631,-5.8925,-5.3500,1.5250,0.1490,8.0268,0.2195,0.00,True,-1.2677,-1.7102,-1.8393,1.3804,1.7900,3.3258,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
11.86,-0.0619,1.7636,-5.8958,5.8702,1.5250,0.1480,8.4719,0.0923,0.00,True,-1.2986,-1.7101,-1.8251,1.3933,1.7908,3.3319,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3693,0.0250,-1.3511,7.3711,3.0250,1.6471
11.86,-0.0619,1.7636,-5.8958,-5.3500,1.5250,0.1490,8.0350,0.0923,0.00,True,-1.2986,-1.7101,-1.8251,1.3933,1.7908,3.3319,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
11.97,-0.0545,1.7652,-5.8908,5.8702,1.5250,0.1480,8.4633,0.0905,0.00,True,-1.3872,-1.7101,-1.7965,1.4463,1.7914,3.3379,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3693,0.0250,-1.3511,7.3711,3.0250,1.6471
11.97,-0.0545,1.7652,-5.8908,-5.3500,1.5250,0.1490,8.0362,0.0905,0.00,True,-1.3872,-1.7101,-1.7965,1.4463,1.7914,3.3379,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
12.07,-0.0472,1.7671,-5.8841,5.8702,1.5250,0.1480,8.4534,0.1013,0.00,True,-1.4761,-1.7101,-1.7574,1.4999,1.7920,3.3437,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3693,0.0250,-1.3511,7.3711,3.0250,1.6471
12.07,-0.0472,1.7671,-5.8841,-5.3500,1.5250,0.1490,8.0360,0.1013,0.00,True,-1.4761,-1.7101,-1.7574,1.4999,1.7920,3.3437,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
12.17,-0.0399,1.7694,-5.8787,5.8702,1.5250,0.1480,8.4445,0.0931,0.00,True,-1.5234,-1.7101,-1.7140,1.5274,1.7924,3.3491,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3693,0.0250,-1.3511,7.3711,3.0250,1.6471
12.17,-0.0399,1.7694,-5.8787,-5.3500,1.5250,0.1490,8.0368,0.0931,0.00,True,-1.5234,-1.7101,-1.7140,1.5274,1.7924,3.3491,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
12.27,-0.0326,1.7723,-5.8777,5.8702,1.5250,0.1480,8.4387,0.0797,0.00,True,-1.5209,-1.7101,-1.6758,1.5247,1.7928,3.3542,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3693,0.0250,-1.3511,7.3711,3.0250,1.6471
12.27,-0.0326,1.7723,-5.8777,-5.3500,1.5250,0.1490,8.0410,0.0797,0.00,True,-1.5209,-1.7101,-1.6758,1.5247,1.7928,3.3542,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
12.37,-0.0256,1.7753,-5.8809,5.8702,1.5250,0.1480,8.4363,0.0819,0.00,True,-1.4777,-1.7101,-1.6758,1.4915,1.7930,3.3586,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3693,0.0250,-1.3511,7.3711,3.0250,1.6471
12.37,-0.0256,1.7753,-5.8809,-5.3500,1.5250,0.1490,8.0481,0.0819,0.00,True,-1.4777,-1.7101,-1.6758,1.4915,1.7930,3.3586,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
12.48,-0.0192,1.7779,-5.8859,5.8702,1.5250,0.1480,8.4354,0.0856,0.00,True,-1.4029,-1.7101,-1.6758,1.4253,1.7932,3.3625,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3693,0.0250,-1.3511,7.3711,3.0250,1.6471
12.48,-0.0192,1.7779,-5.8859,-5.3500,1.5250,0.1490,8.0561,0.0856,0.00,True,-1.4029,-1.7101,-1.6758,1.4253,1.7932,3.3625,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
12.58,-0.0135,1.7801,-5.8897,5.8702,1.5250,0.1480,8.4342,0.0715,0.00,True,-1.3259,-1.7101,-1.6759,1.3491,1.7933,3.3657,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3693,0.0250,-1.3511,7.3711,3.0250,1.6471
12.58,-0.0135,1.7801,-5.8897,-5.3500,1.5250,0.1490,8.0628,0.0715,0.00,True,-1.3259,-1.7101,-1.6759,1.3491,1.7933,3.3657,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
12.68,-0.0089,1.7819,-5.8912,5.8702,1.5250,0.1480,8.4322,0.0525,0.00,True,-1.2835,-1.7101,-1.6764,1.3012,1.7934,3.3682,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3693,0.0250,-1.3511,7.3711,3.0250,1.6471
12.68,-0.0089,1.7819,-5.8912,-5.3500,1.5250,0.1490,8.0671,0.0525,0.00,True,-1.2835,-1.7101,-1.6764,1.3012,1.7934,3.3682,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
12.78,-0.0051,1.7837,-5.8922,5.8702,1.5250,0.1480,8.4303,0.0427,0.00,True,-1.2602,-1.7101,-1.6776,1.2711,1.7934,3.3702,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3693,0.0250,-1.3511,7.3711,3.0250,1.6471
12.78,-0.0051,1.7837,-5.8922,-5.3500,1.5250,0.1490,8.0704,0.0427,0.00,True,-1.2602,-1.7101,-1.6776,1.2711,1.7934,3.3702,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
12.88,-0.0023,1.7851,-5.8929,5.8702,1.5250,0.1480,8.4289,0.0322,0.00,True,-1.2547,-1.7102,-1.6797,1.2598,1.7933,3.3716,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3693,0.0250,-1.3511,7.3711,3.0250,1.6471
12.88,-0.0023,1.7851,-5.8929,-5.3500,1.5250,0.1490,8.0728,0.0322,0.00,True,-1.2547,-1.7102,-1.6797,1.2598,1.7933,3.3716,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
12.98,-0.0006,1.7861,-5.8935,5.8702,1.5250,0.1480,8.4281,0.0207,0.00,True,-1.2571,-1.7102,-1.6878,1.2585,1.7933,3.3724,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3693,0.0250,-1.3511,7.3711,3.0250,1.6471
12.98,-0.0006,1.7861,-5.8935,-5.3500,1.5250,0.1490,8.0744,0.0207,0.00,True,-1.2571,-1.7102,-1.6878,1.2585,1.7933,3.3724,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
13.08,-0.0005,1.7867,-5.8938,5.8702,1.5250,0.1480,8.4283,0.0067,0.00,True,-1.2602,-1.7101,-1.6980,1.2612,1.7934,3.3733,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3693,0.0250,-1.3511,7.3711,3.0250,1.6471
13.08,-0.0005,1.7867,-5.8938,-5.3500,1.5250,0.1490,8.0747,0.0067,0.00,True,-1.2602,-1.7101,-1.6980,1.2612,1.7934,3.3733,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
13.18,-0.0131,1.7930,-5.8925,5.8702,1.5250,0.1480,8.4364,0.1423,0.00,True,-1.3250,-1.7104,-1.7006,1.3440,1.7952,3.3879,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3693,0.0250,-1.3511,7.3711,3.0250,1.6471
13.18,-0.0131,1.7930,-5.8925,-5.3500,1.5250,0.1490,8.0656,0.1423,0.00,True,-1.3250,-1.7104,-1.7006,1.3440,1.7952,3.3879,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
13.29,-0.0374,1.8063,-5.8900,5.8702,1.5250,0.1480,8.4519,0.2776,0.00,True,-1.4401,-1.7105,-1.7358,1.4679,1.8033,3.4108,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3693,0.0250,-1.3511,7.3711,3.0250,1.6471
13.29,-0.0374,1.8063,-5.8900,-5.3500,1.5250,0.1490,8.0481,0.2776,0.00,True,-1.4401,-1.7105,-1.7358,1.4679,1.8033,3.4108,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
13.39,-0.0692,1.8254,-5.8878,5.8702,1.5250,0.1480,8.4733,0.3713,0.00,True,-1.5300,-1.7105,-1.7772,1.5131,1.8135,3.4318,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3693,0.0250,-1.3511,7.3711,3.0250,1.6471
13.39,-0.0692,1.8254,-5.8878,-5.3500,1.5250,0.1490,8.0262,0.3713,0.00,True,-1.5300,-1.7105,-1.7772,1.5131,1.8135,3.4318,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
13.49,-0.0997,1.8483,-5.8876,5.8702,1.5250,0.1480,8.4955,0.3822,0.00,True,-1.5715,-1.7101,-1.8091,1.4568,1.8222,3.4416,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3693,0.0250,-1.3511,7.3711,3.0250,1.6471
13.49,-0.0997,1.8483,-5.8876,-5.3500,1.5250,0.1490,8.0069,0.3822,0.00,True,-1.5715,-1.7101,-1.8091,1.4568,1.8222,3.4416,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
13.59,-0.1245,1.8696,-5.8875,5.8702,1.5250,0.1480,8.5136,0.3261,0.00,True,-1.5747,-1.7095,-1.8244,1.3583,1.8317,3.4412,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3693,0.0250,-1.3511,7.3711,3.0250,1.6471
13.59,-0.1245,1.8696,-5.8875,-5.3500,1.5250,0.1490,7.9915,0.3261,0.00,True,-1.5747,-1.7095,-1.8244,1.3583,1.8317,3.4412,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
13.69,-0.1364,1.8789,-5.8869,5.8702,1.5250,0.1480,8.5220,0.1516,0.00,True,-1.5416,-1.7090,-1.7950,1.3182,1.8364,3.4369,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3693,0.0250,-1.3511,7.3711,3.0250,1.6471
13.69,-0.1364,1.8789,-5.8869,-5.3500,1.5250,0.1490,7.9837,0.1516,0.00,True,-1.5416,-1.7090,-1.7950,1.3182,1.8364,3.4369,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
13.80,-0.1356,1.8711,-5.8902,5.8702,1.5250,0.1480,8.5234,0.0848,0.00,True,-1.4861,-1.7091,-1.7695,1.3626,1.8319,3.4303,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3693,0.0250,-1.3511,7.3711,3.0250,1.6471
13.80,-0.1356,1.8711,-5.8902,-5.3500,1.5250,0.1490,7.9863,0.0848,0.00,True,-1.4861,-1.7091,-1.7695,1.3626,1.8319,3.4303,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
13.91,-0.1316,1.8496,-5.9000,5.8702,1.5250,0.1480,8.5268,0.2400,0.00,True,-1.3885,-1.7101,-1.7830,1.4149,1.8217,3.4158,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3693,0.0250,-1.3511,7.3711,3.0250,1.6471
13.91,-0.1316,1.8496,-5.9000,-5.3500,1.5250,0.1490,7.9955,0.2400,0.00,True,-1.3885,-1.7101,-1.7830,1.4149,1.8217,3.4158,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
14.01,-0.1271,1.8240,-5.9082,5.8702,1.5250,0.1480,8.5285,0.2723,0.00,True,-1.2610,-1.7109,-1.7296,1.4160,1.8134,3.3952,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3693,0.0250,-1.3511,7.3711,3.0250,1.6471
14.01,-0.1271,1.8240,-5.9082,-5.3500,1.5250,0.1490,8.0036,0.2723,0.00,True,-1.2610,-1.7109,-1.7296,1.4160,1.8134,3.3952,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
14.11,-0.1234,1.7964,-5.9078,5.8702,1.5250,0.1480,8.5246,0.2791,0.00,True,-1.1935,-1.7121,-1.7015,1.3972,1.8014,3.3682,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3693,0.0250,-1.3511,7.3711,3.0250,1.6471
14.11,-0.1234,1.7964,-5.9078,-5.3500,1.5250,0.1490,8.0047,0.2791,0.00,True,-1.1935,-1.7121,-1.7015,1.3972,1.8014,3.3682,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
14.21,-0.1224,1.7762,-5.8929,5.8702,1.5250,0.1480,8.5128,0.2506,0.00,True,-1.2623,-1.7124,-1.7177,1.4248,1.7950,3.3399,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3693,0.0250,-1.3511,7.3711,3.0250,1.6471
