time,elephant_Snout_bone_x,elephant_Snout_bone_y,elephant_Snout_bone_z,elephant_Head_bone_x,elephant_Head_bone_y,elephant_Head_bone_z,elephant_Trunk1_bone_x,elephant_Trunk1_bone_y,elephant_Trunk1_bone_z,elephant_r_Ear1_bone_x,elephant_r_Ear1_bone_y,elephant_r_Ear1_bone_z,elephant_Mandible_bone_x,elephant_Mandible_bone_y,elephant_Mandible_bone_z,elephant_Jaw_bone_x,elephant_Jaw_bone_y,elephant_Jaw_bone_z,elephant_r_Humerus_bone_x,elephant_r_Humerus_bone_y,elephant_r_Humerus_bone_z,elephant_Spine1_bone_x,elephant_Spine1_bone_y,elephant_Spine1_bone_z,elephant_Spine2_bone_x,elephant_Spine2_bone_y,elephant_Spine2_bone_z,elephant_Pelvis_bone_x,elephant_Pelvis_bone_y,elephant_Pelvis_bone_z,elephant_Spine3_bone_x,elephant_Spine3_bone_y,elephant_Spine3_bone_z,elephant_Trunk7_bone_x,elephant_Trunk7_bone_y,elephant_Trunk7_bone_z,elephant_Trunk6_bone_x,elephant_Trunk6_bone_y,elephant_Trunk6_bone_z,elephant_Trunk5_bone_x,elephant_Trunk5_bone_y,elephant_Trunk5_bone_z,elephant_Trunk4_bone_x,elephant_Trunk4_bone_y,elephant_Trunk4_bone_z,elephant_Trunk2_bone_x,elephant_Trunk2_bone_y,elephant_Trunk2_bone_z,elephant_Trunk3_bone_x,elephant_Trunk3_bone_y,elephant_Trunk3_bone_z,elephant_Tail2_bone_x,elephant_Tail2_bone_y,elephant_Tail2_bone_z,elephant_l_Femur_bone_x,elephant_l_Femur_bone_y,elephant_l_Femur_bone_z,elephant_r_Femur_bone_x,elephant_r_Femur_bone_y,elephant_r_Femur_bone_z,elephant_r_Tibia_bone_x,elephant_r_Tibia_bone_y,elephant_r_Tibia_bone_z,elephant_l_Tibia_bone_x,elephant_l_Tibia_bone_y,elephant_l_Tibia_bone_z,elephant_Neck_bone_x,elephant_Neck_bone_y,elephant_Neck_bone_z,elephant_l_Ear1_bone_x,elephant_l_Ear1_bone_y,elephant_l_Ear1_bone_z,elephant_Tail1_bone_x,elephant_Tail1_bone_y,elephant_Tail1_bone_z,elephant_Tail4_bone_x,elephant_Tail4_bone_y,elephant_Tail4_bone_z,elephant_Tail5_bone_x,elephant_Tail5_bone_y,elephant_Tail5_bone_z,elephant_Tail3_bone_x,elephant_Tail3_bone_y,elephant_Tail3_bone_z,elephant_r_UpperEyelid_bone_x,elephant_r_UpperEyelid_bone_y,elephant_r_UpperEyelid_bone_z,elephant_r_LowerEyelid_bone_x,elephant_r_LowerEyelid_bone_y,elephant_r_LowerEyelid_bone_z,elephant_r_Ear2_bone_x,elephant_r_Ear2_bone_y,elephant_r_Ear2_bone_z,elephant_r_Scapula_bone_x,elephant_r_Scapula_bone_y,elephant_r_Scapula_bone_z,elephant_r_Ear3_bone_x,elephant_r_Ear3_bone_y,elephant_r_Ear3_bone_z,elephant_r_Ear4_bone_x,elephant_r_Ear4_bone_y,elephant_r_Ear4_bone_z,elephant_l_Humerus_bone_x,elephant_l_Humerus_bone_y,elephant_l_Humerus_bone_z,elephant_r_Radius_bone_x,elephant_r_Radius_bone_y,elephant_r_Radius_bone_z,elephant_l_Radius_bone_x,elephant_l_Radius_bone_y,elephant_l_Radius_bone_z,elephant_r_Paw_bone_x,elephant_r_Paw_bone_y,elephant_r_Paw_bone_z,elephant_r_Eye_bone_x,elephant_r_Eye_bone_y,elephant_r_Eye_bone_z,elephant_r_Toe_bone_x,elephant_r_Toe_bone_y,elephant_r_Toe_bone_z,elephant_l_UpperEyelid_bone_x,elephant_l_UpperEyelid_bone_y,elephant_l_UpperEyelid_bone_z,elephant_l_LowerEyelid_bone_x,elephant_l_LowerEyelid_bone_y,elephant_l_LowerEyelid_bone_z,elephant_l_Ear2_bone_x,elephant_l_Ear2_bone_y,elephant_l_Ear2_bone_z,elephant_l_Scapula_bone_x,elephant_l_Scapula_bone_y,elephant_l_Scapula_bone_z,elephant_l_Ear3_bone_x,elephant_l_Ear3_bone_y,elephant_l_Ear3_bone_z,elephant_l_Ear4_bone_x,elephant_l_Ear4_bone_y,elephant_l_Ear4_bone_z,elephant_l_Paw_bone_x,elephant_l_Paw_bone_y,elephant_l_Paw_bone_z,elephant_l_Eye_bone_x,elephant_l_Eye_bone_y,elephant_l_Eye_bone_z,elephant_l_Toe_bone_x,elephant_l_Toe_bone_y,elephant_l_Toe_bone_z
5.38,-0.2601,2.3910,0.4967,-0.1614,2.4411,-0.1626,-0.2956,2.0368,0.7388,0.0861,2.9001,0.2298,-0.1720,2.0605,-0.0866,-0.1412,2.1837,-0.2937,0.2758,1.8209,-0.5784,0.0111,2.3776,-2.5423,-0.0028,2.3144,-1.8750,0.0111,2.3776,-2.5423,-0.0493,2.2990,-1.1430,-0.0139,0.5268,0.5150,-0.0810,0.5346,0.7403,-0.1662,0.6951,0.9094,-0.2474,0.9729,0.9811,-0.3113,1.6210,0.8498,-0.2905,1.2510,0.9390,0.0277,1.9080,-3.3519,-0.3842,2.2181,-2.8134,0.3689,2.1137,-2.7822,0.3370,1.3257,-2.3683,-0.3417,1.3483,-2.6267,-0.1156,2.3425,-0.5192,-0.5149,2.8989,0.1398,0.0117,2.1686,-3.2554,0.0949,1.3668,-3.4265,0.1738,1.1234,-3.4823,0.0410,1.6081,-3.3946,0.1388,2.4057,0.5279,0.1388,2.4057,0.5279,0.4878,3.0306,-0.1257,0.2867,2.3148,-0.7043,0.7838,2.9814,-0.3611,0.3353,2.4862,-0.0073,-0.4198,1.9756,-0.4077,0.2763,1.4368,-1.1080,-0.3406,1.3430,-0.5539,0.2749,0.3475,-1.3627,0.1388,2.4057,0.5279,0.3199,0.4464,-2.9377,-0.6506,2.4040,0.4096,-0.6506,2.4040,0.4096,-0.7954,3.0279,-0.3179,-0.4700,2.3150,-0.7848,-1.0091,2.9776,-0.6297,-0.6820,2.4840,-0.1597,-0.3521,0.3347,-0.0693,-0.6506,2.4040,0.4096,-0.2865,0.3023,-2.6469
5.48,-0.3230,2.3914,0.6087,-0.2023,2.4445,-0.0467,-0.3721,2.0361,0.8468,0.0398,2.8966,0.3570,-0.2216,2.0637,0.0261,-0.1821,2.1877,-0.1790,0.2528,1.8228,-0.4540,0.0144,2.3741,-2.4224,-0.0055,2.3140,-1.7549,0.0144,2.3741,-2.4224,-0.0647,2.3011,-1.0238,-0.1187,0.5185,0.6277,-0.1920,0.5280,0.8510,-0.2779,0.6906,1.0177,-0.3538,0.9705,1.0871,-0.3983,1.6200,0.9542,-0.3885,1.2496,1.0438,0.0382,1.9106,-3.2331,-0.3776,2.2142,-2.6981,0.3760,2.1149,-2.6617,0.3360,1.3792,-2.1611,-0.3379,1.3412,-2.5261,-0.1469,2.3463,-0.4020,-0.5579,2.9060,0.2477,0.0222,2.1714,-3.1372,0.1027,1.3680,-3.3016,0.1787,1.1229,-3.3535,0.0511,1.6104,-3.2735,0.0748,2.3993,0.6528,0.0748,2.3993,0.6528,0.4549,3.0229,0.0156,0.2600,2.3176,-0.5767,0.7575,2.9705,-0.2106,0.2898,2.4802,0.1249,-0.4435,1.9964,-0.2847,0.2656,1.4431,-0.9866,-0.3577,1.3620,-0.4191,0.2650,0.3522,-1.2344,0.0748,2.3993,0.6528,0.3194,0.4499,-2.6444,-0.7103,2.4116,0.5092,-0.7103,2.4116,0.5092,-0.8213,3.0428,-0.2178,-0.4944,2.3185,-0.6765,-1.0257,2.9983,-0.5367,-0.7220,2.4961,-0.0601,-0.3738,0.3344,0.0229,-0.7103,2.4116,0.5092,-0.2811,0.3030,-2.6545
5.58,-0.3906,2.3883,0.7192,-0.2472,2.4534,0.0695,-0.4533,2.0288,0.9477,-0.0114,2.8926,0.4908,-0.2750,2.0714,0.1332,-0.2267,2.1991,-0.0677,0.2261,1.8335,-0.3193,0.0175,2.3620,-2.3018,-0.0096,2.3126,-1.6337,0.0175,2.3620,-2.3018,-0.0826,2.3079,-0.9037,-0.2593,0.4963,0.7246,-0.3348,0.5095,0.9469,-0.4140,0.6767,1.1124,-0.4759,0.9604,1.1801,-0.4897,1.6110,1.0450,-0.4959,1.2408,1.1356,0.0507,1.9191,-3.1164,-0.3683,2.2009,-2.5854,0.3872,2.1187,-2.5453,0.3367,1.4319,-1.9804,-0.3307,1.3224,-2.4433,-0.1817,2.3572,-0.2847,-0.6049,2.9143,0.3619,0.0360,2.1805,-3.0220,0.1048,1.3727,-3.1647,0.1673,1.1210,-3.2014,0.0618,1.6178,-3.1484,0.0056,2.3885,0.7766,0.0056,2.3885,0.7766,0.4169,3.0191,0.1662,0.2297,2.3268,-0.4480,0.7259,2.9664,-0.0509,0.2394,2.4771,0.2580,-0.4697,1.9987,-0.1828,0.2526,1.4672,-0.8606,-0.3726,1.3789,-0.3679,0.2524,0.3679,-1.0685,0.0056,2.3885,0.7766,0.3176,0.4502,-2.3457,-0.7739,2.4170,0.6074,-0.7739,2.4170,0.6074,-0.8503,3.0655,-0.1089,-0.5216,2.3282,-0.5684,-1.0446,3.0313,-0.4353,-0.7652,2.5139,0.0400,-0.3905,0.3344,0.0325,-0.7739,2.4170,0.6074,-0.2695,0.3036,-2.6799
5.68,-0.4633,2.3828,0.8268,-0.2963,2.4640,0.1846,-0.5391,2.0181,1.0427,-0.0694,2.8877,0.6262,-0.3316,2.0808,0.2364,-0.2745,2.2134,0.0411,0.1956,1.8478,-0.1811,0.0202,2.3460,-2.1805,-0.0151,2.3104,-1.5119,0.0202,2.3460,-2.1805,-0.1032,2.3162,-0.7836,-0.4213,0.4723,0.8065,-0.4968,0.4889,1.0287,-0.5649,0.6605,1.1944,-0.6076,0.9478,1.2621,-0.5846,1.5982,1.1267,-0.6092,1.2289,1.2176,0.0640,1.9302,-2.9991,-0.3573,2.1828,-2.4739,0.4001,2.1246,-2.4292,0.3387,1.4592,-1.8403,-0.3204,1.2978,-2.3798,-0.2202,2.3708,-0.1682,-0.6577,2.9218,0.4775,0.0512,2.1925,-2.9069,0.1026,1.3804,-3.0207,0.1455,1.1225,-3.0362,0.0721,1.6278,-3.0199,-0.0695,2.3756,0.8980,-0.0695,2.3756,0.8980,0.3717,3.0169,0.3204,0.1958,2.3386,-0.3192,0.6874,2.9658,0.1128,0.1836,2.4752,0.3906,-0.4978,1.9838,-0.1005,0.2373,1.4967,-0.7315,-0.3852,1.3952,-0.3627,0.2368,0.3873,-0.8762,-0.0695,2.3756,0.8980,0.3132,0.4340,-2.0545,-0.8421,2.4204,0.7027,-0.8421,2.4204,0.7027,-0.8843,3.0897,0.0029,-0.5517,2.3398,-0.4615,-1.0674,3.0675,-0.3308,-0.8121,2.5329,0.1388,-0.4029,0.3363,-0.0021,-0.8421,2.4204,0.7027,-0.2533,0.3049,-2.7072
5.79,-0.5406,2.3766,0.9309,-0.3491,2.4728,0.2977,-0.6279,2.0072,1.1340,-0.1344,2.8821,0.7585,-0.3902,2.0888,0.3378,-0.3247,2.2259,0.1483,0.1614,1.8611,-0.0434,0.0222,2.3311,-2.0591,-0.0222,2.3081,-1.3905,0.0222,2.3311,-2.0591,-0.1262,2.3234,-0.6645,-0.5872,0.4549,0.8785,-0.6620,0.4734,1.1008,-0.7182,0.6478,1.2681,-0.7407,0.9370,1.3376,-0.6808,1.5858,1.2050,-0.7237,1.2178,1.2946,0.0771,1.9405,-2.8799,-0.3459,2.1645,-2.3624,0.4126,2.1320,-2.3105,0.3417,1.4477,-1.7447,-0.3083,1.2752,-2.3288,-0.2617,2.3825,-0.0533,-0.7164,2.9267,0.5893,0.0668,2.2036,-2.7898,0.0979,1.3891,-2.8763,0.1195,1.1281,-2.8699,0.0817,1.6375,-2.8901,-0.1497,2.3631,1.0162,-0.1497,2.3631,1.0162,0.3190,3.0144,0.4726,0.1586,2.3489,-0.1914,0.6416,2.9653,0.2754,0.1230,2.4732,0.5212,-0.5265,1.9569,-0.0363,0.2193,1.5205,-0.5989,-0.3964,1.4102,-0.3712,0.2163,0.4034,-0.6589,-0.1497,2.3631,1.0162,0.3047,0.4017,-1.7893,-0.9140,2.4216,0.7940,-0.9140,2.4216,0.7940,-0.9236,3.1097,0.1114,-0.5843,2.3496,-0.3562,-1.0946,3.0984,-0.2293,-0.8621,2.5487,0.2349,-0.4132,0.3378,-0.0532,-0.9140,2.4216,0.7940,-0.2352,0.3052,-2.7175
5.89,-0.6254,2.3724,1.0363,-0.4080,2.4774,0.4128,-0.7230,2.0004,1.2297,-0.2096,2.8779,0.8884,-0.4530,2.0931,0.4451,-0.3790,2.2327,0.2606,0.1222,1.8693,0.0965,0.0235,2.3216,-1.9327,-0.0312,2.3063,-1.2646,0.0235,2.3216,-1.9327,-0.1527,2.3271,-0.5414,-0.7468,0.4497,0.9532,-0.8222,0.4678,1.1753,-0.8686,0.6429,1.3450,-0.8736,0.9320,1.4180,-0.7813,1.5783,1.2917,-0.8399,1.2118,1.3783,0.0909,1.9469,-2.7539,-0.3344,2.1490,-2.2446,0.4239,2.1408,-2.1821,0.3455,1.4172,-1.6687,-0.2939,1.2599,-2.2784,-0.3081,2.3888,0.0648,-0.7840,2.9290,0.6968,0.0827,2.2106,-2.6650,0.0944,1.3955,-2.7348,0.0971,1.1346,-2.7121,0.0921,1.6438,-2.7575,-0.2383,2.3549,1.1369,-0.2383,2.3549,1.1369,0.2557,3.0117,0.6231,0.1165,2.3547,-0.0594,0.5858,2.9636,0.4382,0.0547,2.4711,0.6551,-0.5580,1.9313,0.0286,0.1974,1.5295,-0.4575,-0.4092,1.4264,-0.3598,0.1878,0.4118,-0.4115,-0.2383,2.3549,1.1369,0.2941,0.3756,-1.5694,-0.9927,2.4221,0.8852,-0.9927,2.4221,0.8852,-0.9707,3.1209,0.2140,-0.6206,2.3546,-0.2484,-1.1279,3.1162,-0.1335,-0.9176,2.5577,0.3308,-0.4242,0.3396,-0.0947,-0.9927,2.4221,0.8852,-0.2143,0.3061,-2.7043
5.99,-0.7148,2.3743,1.1378,-0.4712,2.4772,0.5238,-0.8206,2.0029,1.3282,-0.2932,2.8794,1.0060,-0.5175,2.0930,0.5555,-0.4357,2.2320,0.3738,0.0800,1.8681,0.2219,0.0237,2.3232,-1.8076,-0.0424,2.3070,-1.1406,0.0237,2.3232,-1.8076,-0.1821,2.3271,-0.4207,-0.8804,0.4599,1.0331,-0.9590,0.4750,1.2543,-1.0007,0.6486,1.4267,-0.9949,0.9362,1.5052,-0.8814,1.5810,1.3891,-0.9501,1.2152,1.4712,0.1036,1.9451,-2.6270,-0.3247,2.1390,-2.1237,0.4325,2.1514,-2.0496,0.3476,1.4027,-1.5748,-0.2805,1.2532,-2.2060,-0.3580,2.3882,0.1799,-0.8590,2.9297,0.7899,0.0971,2.2087,-2.5381,0.0922,1.3936,-2.6106,0.0836,1.1336,-2.5808,0.1019,1.6419,-2.6312,-0.3324,2.3573,1.2549,-0.3324,2.3573,1.2549,0.1829,3.0124,0.7603,0.0706,2.3547,0.0702,0.5205,2.9637,0.5898,-0.0192,2.4719,0.7856,-0.5949,1.9206,0.1172,0.1718,1.5148,-0.3210,-0.4283,1.4439,-0.2987,0.1473,0.4149,-0.1183,-0.3324,2.3573,1.2549,0.2899,0.3647,-1.4448,-1.0755,2.4234,0.9711,-1.0755,2.4234,0.9711,-1.0250,3.1199,0.2990,-0.6597,2.3539,-0.1436,-1.1672,3.1138,-0.0548,-0.9769,2.5570,0.4199,-0.4402,0.3425,-0.1027,-1.0755,2.4234,0.9711,-0.1946,0.3051,-2.6433
6.09,-0.8089,2.3755,1.2350,-0.5384,2.4684,0.6308,-0.9215,2.0071,1.4273,-0.3839,2.8802,1.1129,-0.5845,2.0847,0.6674,-0.4953,2.2207,0.4870,0.0376,1.8512,0.3197,0.0226,2.3349,-1.6838,-0.0557,2.3086,-1.0184,0.0226,2.3349,-1.6838,-0.2146,2.3208,-0.3023,-1.0020,0.4792,1.1085,-1.0846,0.4873,1.3286,-1.1238,0.6569,1.5055,-1.1110,0.9416,1.5934,-0.9832,1.5861,1.4932,-1.0584,1.2202,1.5687,0.1132,1.9364,-2.4993,-0.3167,2.1332,-1.9991,0.4388,2.1651,-1.9142,0.3543,1.3642,-1.5339,-0.2733,1.2472,-2.0794,-0.4114,2.3779,0.2922,-0.9396,2.9238,0.8709,0.1098,2.1997,-2.4092,0.0851,1.3853,-2.5017,0.0706,1.1258,-2.4699,0.1077,1.6335,-2.5106,-0.4320,2.3625,1.3694,-0.4320,2.3625,1.3694,0.1022,3.0112,0.8863,0.0209,2.3458,0.1972,0.4473,2.9611,0.7320,-0.0986,2.4702,0.9125,-0.6380,1.9164,0.2268,0.1417,1.4427,-0.1805,-0.4543,1.4572,-0.2013,0.0865,0.4196,0.2686,-0.4320,2.3625,1.3694,0.2900,0.3289,-1.3874,-1.1619,2.4197,1.0515,-1.1619,2.4197,1.0515,-1.0843,3.1042,0.3696,-0.7015,2.3450,-0.0419,-1.2105,3.0910,0.0100,-1.0393,2.5439,0.5029,-0.4580,0.3427,-0.1038,-1.1619,2.4197,1.0515,-0.1790,0.3110,-2.5399
6.20,-0.9070,2.3846,1.3280,-0.6093,2.4619,0.7344,-1.0263,2.0212,1.5256,-0.4797,2.8886,1.2110,-0.6548,2.0790,0.7801,-0.5580,2.2104,0.6002,-0.0125,1.8449,0.4544,0.0201,2.3487,-1.5595,-0.0711,2.3105,-0.8964,0.0201,2.3487,-1.5595,-0.2498,2.3143,-0.1848,-1.1140,0.5122,1.1860,-1.2018,0.5116,1.4042,-1.2410,0.6760,1.5859,-1.2248,0.9570,1.6843,-1.0886,1.6018,1.6008,-1.1676,1.2354,1.6702,0.1230,1.9275,-2.3717,-0.3093,2.1283,-1.8727,0.4438,2.1801,-1.7769,0.3632,1.3403,-1.4913,-0.2755,1.2384,-1.8845,-0.4680,2.3680,0.4025,-1.0238,2.9211,0.9423,0.1226,2.1896,-2.2780,0.0792,1.3787,-2.4050,0.0561,1.1186,-2.3843,0.1143,1.6254,-2.3956,-0.5367,2.3782,1.4800,-0.5367,2.3782,1.4800,0.0157,3.0163,1.0034,-0.0326,2.3371,0.3229,0.3679,2.9642,0.8667,-0.1830,2.4749,1.0361,-0.6832,1.9073,0.3260,0.0980,1.3550,0.0352,-0.4821,1.4637,-0.1107,0.0143,0.4144,0.6350,-0.5367,2.3782,1.4800,0.2963,0.3031,-1.3602,-1.2513,2.4210,1.1271,-1.2513,2.4210,1.1271,-1.1461,3.0859,0.4298,-0.7459,2.3364,0.0580,-1.2554,3.0614,0.0653,-1.1040,2.5300,0.5813,-0.4743,0.3450,-0.1118,-1.2513,2.4210,1.1271,-0.1666,0.3322,-2.3989
6.30,-1.0206,2.3909,1.4263,-0.6923,2.4520,0.8472,-1.1473,2.0328,1.6290,-0.5917,2.8950,1.3158,-0.7370,2.0704,0.9028,-0.6320,2.1969,0.7240,-0.0908,1.8787,0.7074,0.0156,2.3637,-1.4200,-0.0909,2.3120,-0.7601,0.0156,2.3637,-1.4200,-0.2926,2.3058,-0.0547,-1.2259,0.5448,1.2695,-1.3209,0.5344,1.4844,-1.3638,0.6926,1.6708,-1.3487,0.9697,1.7799,-1.2101,1.6155,1.7144,-1.2904,1.2482,1.7773,0.1386,1.9177,-2.2265,-0.3006,2.1215,-1.7308,0.4485,2.1984,-1.6213,0.3640,1.3483,-1.3693,-0.2999,1.2479,-1.5574,-0.5351,2.3550,0.5234,-1.1210,2.9136,1.0178,0.1383,2.1784,-2.1290,0.0859,1.3733,-2.2931,0.0418,1.1159,-2.3132,0.1300,1.6169,-2.2638,-0.6589,2.3930,1.5978,-0.6589,2.3930,1.5978,-0.0871,3.0209,1.1307,-0.0966,2.3254,0.4618,0.2723,2.9679,1.0146,-0.2828,2.4789,1.1704,-0.7344,1.8882,0.4220,0.0275,1.3308,0.3702,-0.5143,1.4569,-0.0179,-0.0689,0.3799,0.9517,-0.6589,2.3930,1.5978,0.3048,0.3034,-1.3224,-1.3540,2.4174,1.2064,-1.3540,2.4174,1.2064,-1.2172,3.0607,0.4944,-0.7984,2.3253,0.1675,-1.3067,3.0235,0.1256,-1.1788,2.5104,0.6659,-0.4868,0.3456,-0.1442,-1.3540,2.4174,1.2064,-0.1703,0.3916,-2.1470
6.40,-1.1306,2.3907,1.5144,-0.7741,2.4428,0.9512,-1.2637,2.0357,1.7184,-0.7018,2.8970,1.4143,-0.8178,2.0621,1.0131,-0.7051,2.1858,0.8371,-0.1709,1.9321,0.9267,0.0093,2.3753,-1.2875,-0.1124,2.3135,-0.6310,0.0093,2.3753,-1.2875,-0.3363,2.2993,0.0674,-1.3186,0.5607,1.3488,-1.4215,0.5436,1.5596,-1.4715,0.6978,1.7476,-1.4619,0.9725,1.8632,-1.3265,1.6197,1.8099,-1.4058,1.2514,1.8681,0.1555,1.9090,-2.0847,-0.2941,2.1156,-1.5968,0.4504,2.2137,-1.4734,0.3675,1.3487,-1.2779,-0.3354,1.3003,-1.2405,-0.6018,2.3444,0.6356,-1.2155,2.9032,1.0897,0.1524,2.1695,-1.9870,0.1033,1.3674,-2.1690,0.0402,1.1211,-2.2318,0.1500,1.6090,-2.1285,-0.7780,2.4006,1.7038,-0.7780,2.4006,1.7038,-0.1897,3.0245,1.2520,-0.1612,2.3161,0.5915,0.1755,2.9730,1.1553,-0.3818,2.4813,1.2940,-0.7853,1.8735,0.5135,-0.0508,1.3374,0.6821,-0.5492,1.4409,0.0833,-0.1458,0.3415,1.1828,-0.7780,2.4006,1.7038,0.3138,0.3024,-1.2842,-1.4527,2.4087,1.2775,-1.4527,2.4087,1.2775,-1.2866,3.0377,0.5590,-0.8506,2.3163,0.2693,-1.3570,2.9914,0.1871,-1.2514,2.4918,0.7446,-0.5001,0.3469,-0.1457,-1.4527,2.4087,1.2775,-0.1971,0.4390,-1.8207
6.50,-1.2424,2.3946,1.5990,-0.8590,2.4441,1.0536,-1.3814,2.0406,1.8007,-0.8151,2.9049,1.5137,-0.9013,2.0636,1.1181,-0.7814,2.1866,0.9463,-0.2497,1.9677,1.0917,0.0010,2.3770,-1.1541,-0.1367,2.3144,-0.5009,0.0010,2.3770,-1.1541,-0.3835,2.2998,0.1898,-1.4033,0.5639,1.4421,-1.5158,0.5466,1.6479,-1.5758,0.7013,1.8324,-1.5745,0.9768,1.9466,-1.4439,1.6250,1.8944,-1.5218,1.2564,1.9523,0.1696,1.9088,-1.9465,-0.2924,2.1129,-1.4693,0.4479,2.2188,-1.3288,0.3675,1.3458,-1.1712,-0.3661,1.3547,-1.0078,-0.6721,2.3449,0.7467,-1.3121,2.9008,1.1640,0.1626,2.1694,-1.8490,0.1230,1.3672,-2.0334,0.0595,1.1236,-2.1057,0.1671,1.6089,-1.9908,-0.8999,2.4112,1.8054,-0.8999,2.4112,1.8054,-0.2971,3.0366,1.3753,-0.2300,2.3167,0.7206,0.0731,2.9884,1.2976,-0.4847,2.4917,1.4148,-0.8371,1.8640,0.5947,-0.1221,1.3599,0.8861,-0.5831,1.4406,0.1656,-0.2189,0.3393,1.3339,-0.8999,2.4112,1.8054,0.3298,0.3023,-1.2558,-1.5526,2.4057,1.3461,-1.5526,2.4057,1.3461,-1.3582,3.0278,0.6287,-0.9056,2.3167,0.3705,-1.4095,2.9760,0.2544,-1.3259,2.4847,0.8228,-0.5259,0.3503,-0.0786,-1.5526,2.4057,1.3461,-0.2291,0.4484,-1.5151
6.60,-1.3618,2.3963,1.6819,-0.9514,2.4514,1.1571,-1.5049,2.0404,1.8773,-0.9398,2.9140,1.6173,-0.9902,2.0703,1.2206,-0.8637,2.1950,1.0549,-0.3330,1.9821,1.2313,-0.0099,2.3678,-1.0151,-0.1655,2.3129,-0.3653,-0.0099,2.3678,-1.0151,-0.4367,2.3044,0.3163,-1.4828,0.5497,1.5491,-1.6072,0.5375,1.7484,-1.6807,0.6966,1.9241,-1.6901,0.9753,2.0297,-1.5647,1.6240,1.9691,-1.6414,1.2557,2.0305,0.1795,1.9124,-1.8046,-0.2961,2.1121,-1.3437,0.4407,2.2106,-1.1809,0.3651,1.3313,-1.0610,-0.3997,1.4092,-0.8066,-0.7493,2.3526,0.8598,-1.4177,2.9000,1.2421,0.1694,2.1738,-1.7096,0.1396,1.3671,-1.8740,0.0863,1.1173,-1.9319,0.1772,1.6114,-1.8414,-1.0309,2.4196,1.9059,-1.0309,2.4196,1.9059,-0.4177,3.0546,1.5057,-0.3066,2.3231,0.8532,-0.0432,3.0129,1.4476,-0.5974,2.5065,1.5372,-0.9008,1.8721,0.7018,-0.1847,1.3879,1.0013,-0.6264,1.4623,0.2721,-0.2818,0.3449,1.3942,-1.0309,2.4196,1.9059,0.3567,0.3021,-1.2566,-1.6585,2.4013,1.4132,-1.6585,2.4013,1.4132,-1.4380,3.0249,0.7047,-0.9662,2.3235,0.4738,-1.4687,2.9713,0.3284,-1.4063,2.4829,0.9021,-0.5721,0.3647,0.0624,-1.6585,2.4013,1.4132,-0.2714,0.4514,-1.2114
6.71,-1.4851,2.3838,1.7609,-1.0484,2.4537,1.2595,-1.6284,2.0227,1.9465,-1.0750,2.9135,1.7219,-1.0797,2.0713,1.3190,-0.9480,2.2005,1.1611,-0.4157,1.9695,1.3481,-0.0236,2.3527,-0.8732,-0.1978,2.3081,-0.2273,-0.0236,2.3527,-0.8732,-0.4938,2.3069,0.4440,-1.5451,0.5128,1.6619,-1.6831,0.5076,1.8523,-1.7733,0.6721,2.0148,-1.7969,0.9548,2.1069,-1.6813,1.6042,2.0327,-1.7544,1.2361,2.0993,0.1861,1.9174,-1.6593,-0.3040,2.1141,-1.2192,0.4291,2.1933,-1.0309,0.3676,1.3067,-0.9722,-0.4324,1.4501,-0.6395,-0.8305,2.3580,0.9726,-1.5312,2.8885,1.3211,0.1736,2.1802,-1.5685,0.1523,1.3681,-1.6988,0.1122,1.1113,-1.7306,0.1819,1.6152,-1.6840,-1.1676,2.4149,2.0027,-1.1676,2.4149,2.0027,-0.5519,3.0695,1.6398,-0.3881,2.3274,0.9861,-0.1737,3.0387,1.6020,-0.7173,2.5164,1.6587,-0.9757,1.8915,0.8352,-0.2354,1.4090,1.0631,-0.6803,1.4893,0.4122,-0.3270,0.3452,1.3973,-1.1676,2.4149,2.0027,0.3933,0.3020,-1.2679,-1.7667,2.3821,1.4764,-1.7667,2.3821,1.4764,-1.5257,3.0162,0.7840,-1.0298,2.3279,0.5773,-1.5344,2.9642,0.4064,-1.4894,2.4741,0.9803,-0.6331,0.3831,0.2519,-1.7667,2.3821,1.4764,-0.3249,0.4438,-0.9105
