time,elephant_Snout_bone_x,elephant_Snout_bone_y,elephant_Snout_bone_z,elephant_Head_bone_x,elephant_Head_bone_y,elephant_Head_bone_z,elephant_Trunk1_bone_x,elephant_Trunk1_bone_y,elephant_Trunk1_bone_z,elephant_r_Ear1_bone_x,elephant_r_Ear1_bone_y,elephant_r_Ear1_bone_z,elephant_Mandible_bone_x,elephant_Mandible_bone_y,elephant_Mandible_bone_z,elephant_Jaw_bone_x,elephant_Jaw_bone_y,elephant_Jaw_bone_z,elephant_r_Humerus_bone_x,elephant_r_Humerus_bone_y,elephant_r_Humerus_bone_z,elephant_Spine1_bone_x,elephant_Spine1_bone_y,elephant_Spine1_bone_z,elephant_Spine2_bone_x,elephant_Spine2_bone_y,elephant_Spine2_bone_z,elephant_Pelvis_bone_x,elephant_Pelvis_bone_y,elephant_Pelvis_bone_z,elephant_Spine3_bone_x,elephant_Spine3_bone_y,elephant_Spine3_bone_z,elephant_Trunk7_bone_x,elephant_Trunk7_bone_y,elephant_Trunk7_bone_z,elephant_Trunk6_bone_x,elephant_Trunk6_bone_y,elephant_Trunk6_bone_z,elephant_Trunk5_bone_x,elephant_Trunk5_bone_y,elephant_Trunk5_bone_z,elephant_Trunk4_bone_x,elephant_Trunk4_bone_y,elephant_Trunk4_bone_z,elephant_Trunk2_bone_x,elephant_Trunk2_bone_y,elephant_Trunk2_bone_z,elephant_Trunk3_bone_x,elephant_Trunk3_bone_y,elephant_Trunk3_bone_z,elephant_Tail2_bone_x,elephant_Tail2_bone_y,elephant_Tail2_bone_z,elephant_l_Femur_bone_x,elephant_l_Femur_bone_y,elephant_l_Femur_bone_z,elephant_r_Femur_bone_x,elephant_r_Femur_bone_y,elephant_r_Femur_bone_z,elephant_r_Tibia_bone_x,elephant_r_Tibia_bone_y,elephant_r_Tibia_bone_z,elephant_l_Tibia_bone_x,elephant_l_Tibia_bone_y,elephant_l_Tibia_bone_z,elephant_Neck_bone_x,elephant_Neck_bone_y,elephant_Neck_bone_z,elephant_l_Ear1_bone_x,elephant_l_Ear1_bone_y,elephant_l_Ear1_bone_z,elephant_Tail1_bone_x,elephant_Tail1_bone_y,elephant_Tail1_bone_z,elephant_Tail4_bone_x,elephant_Tail4_bone_y,elephant_Tail4_bone_z,elephant_Tail5_bone_x,elephant_Tail5_bone_y,elephant_Tail5_bone_z,elephant_Tail3_bone_x,elephant_Tail3_bone_y,elephant_Tail3_bone_z,elephant_r_UpperEyelid_bone_x,elephant_r_UpperEyelid_bone_y,elephant_r_UpperEyelid_bone_z,elephant_r_LowerEyelid_bone_x,elephant_r_LowerEyelid_bone_y,elephant_r_LowerEyelid_bone_z,elephant_r_Ear2_bone_x,elephant_r_Ear2_bone_y,elephant_r_Ear2_bone_z,elephant_r_Scapula_bone_x,elephant_r_Scapula_bone_y,elephant_r_Scapula_bone_z,elephant_r_Ear3_bone_x,elephant_r_Ear3_bone_y,elephant_r_Ear3_bone_z,elephant_r_Ear4_bone_x,elephant_r_Ear4_bone_y,elephant_r_Ear4_bone_z,elephant_l_Humerus_bone_x,elephant_l_Humerus_bone_y,elephant_l_Humerus_bone_z,elephant_r_Radius_bone_x,elephant_r_Radius_bone_y,elephant_r_Radius_bone_z,elephant_l_Radius_bone_x,elephant_l_Radius_bone_y,elephant_l_Radius_bone_z,elephant_r_Paw_bone_x,elephant_r_Paw_bone_y,elephant_r_Paw_bone_z,elephant_r_Eye_bone_x,elephant_r_Eye_bone_y,elephant_r_Eye_bone_z,elephant_r_Toe_bone_x,elephant_r_Toe_bone_y,elephant_r_Toe_bone_z,elephant_l_UpperEyelid_bone_x,elephant_l_UpperEyelid_bone_y,elephant_l_UpperEyelid_bone_z,elephant_l_LowerEyelid_bone_x,elephant_l_LowerEyelid_bone_y,elephant_l_LowerEyelid_bone_z,elephant_l_Ear2_bone_x,elephant_l_Ear2_bone_y,elephant_l_Ear2_bone_z,elephant_l_Scapula_bone_x,elephant_l_Scapula_bone_y,elephant_l_Scapula_bone_z,elephant_l_Ear3_bone_x,elephant_l_Ear3_bone_y,elephant_l_Ear3_bone_z,elephant_l_Ear4_bone_x,elephant_l_Ear4_bone_y,elephant_l_Ear4_bone_z,elephant_l_Paw_bone_x,elephant_l_Paw_bone_y,elephant_l_Paw_bone_z,elephant_l_Eye_bone_x,elephant_l_Eye_bone_y,elephant_l_Eye_bone_z,elephant_l_Toe_bone_x,elephant_l_Toe_bone_y,elephant_l_Toe_bone_z
1.10,-0.2157,2.7826,-4.8695,-0.0442,2.7284,-5.5133,-0.2945,2.4708,-4.5833,0.1818,3.2336,-5.1675,-0.0816,2.3644,-5.3836,-0.0227,2.4534,-5.6017,0.3807,2.0427,-5.8326,0.0000,2.3935,-7.8533,0.0000,2.3410,-7.1848,0.0000,2.3935,-7.8533,0.0000,2.4031,-6.4538,-0.3671,0.6556,-4.3630,-0.3918,0.8678,-4.2645,-0.3825,1.1143,-4.2922,-0.3725,1.4109,-4.3211,-0.3276,2.0564,-4.4712,-0.3589,1.6919,-4.3642,0.0000,2.0314,-8.7043,-0.3805,2.2176,-8.1352,0.3805,2.2176,-8.1352,0.3805,1.3502,-7.9326,-0.3805,1.3433,-7.9652,0.0000,2.5682,-5.8471,-0.4053,3.2381,-5.3243,0.0000,2.2844,-8.5882,0.0000,1.4830,-8.6595,0.0000,1.2387,-8.5652,0.0000,1.7282,-8.7046,0.1777,2.7890,-4.7956,0.1777,2.7890,-4.7956,0.6556,3.2950,-5.4443,0.3805,2.4969,-6.0640,0.9898,3.2004,-5.6016,0.4345,2.7805,-5.3108,-0.3805,2.0483,-5.8217,0.3805,1.4664,-6.1423,-0.3805,1.4829,-6.1507,0.3805,0.3486,-6.0967,0.1777,2.7890,-4.7956,0.3805,0.3104,-8.0605,-0.5934,2.7948,-5.0015,-0.5934,2.7948,-5.0015,-0.6771,3.3051,-5.8001,-0.3805,2.4969,-6.0640,-0.8898,3.2146,-6.1035,-0.5593,2.7880,-5.5761,-0.3805,0.3662,-6.0832,-0.5934,2.7948,-5.0015,-0.3805,0.3001,-8.0613
1.20,-0.2081,2.7542,-4.8651,-0.0429,2.7257,-5.5123,-0.2810,2.4312,-4.5900,0.1821,3.2198,-5.1501,-0.0756,2.3568,-5.3958,-0.0198,2.4544,-5.6111,0.3807,2.0439,-5.8332,0.0000,2.3962,-7.8533,0.0000,2.3391,-7.1852,0.0000,2.3962,-7.8533,0.0000,2.4013,-6.4542,-0.4347,0.6624,-4.0446,-0.4341,0.8975,-4.0393,-0.4022,1.1134,-4.1574,-0.3716,1.3886,-4.2683,-0.3102,2.0137,-4.4889,-0.3456,1.6562,-4.3616,0.0000,2.0359,-8.7083,-0.3805,2.2202,-8.1352,0.3805,2.2202,-8.1352,0.3805,1.3796,-7.8409,-0.3804,1.3447,-7.9715,0.0000,2.5709,-5.8487,-0.4066,3.2245,-5.3006,0.0000,2.2870,-8.5882,0.0000,1.4873,-8.6798,0.0000,1.2481,-8.5732,0.0000,1.7330,-8.7220,0.1860,2.7616,-4.7951,0.1860,2.7616,-4.7951,0.6821,3.2929,-5.3726,0.3805,2.4980,-6.0651,1.0398,3.2043,-5.4706,0.4374,2.7747,-5.3128,-0.3805,2.0438,-5.8335,0.3805,1.4674,-6.1424,-0.3805,1.4677,-6.1435,0.3805,0.3496,-6.0982,0.1860,2.7616,-4.7951,0.3805,0.3557,-8.0628,-0.5873,2.7678,-4.9927,-0.5873,2.7678,-4.9927,-0.7374,3.3044,-5.7354,-0.3805,2.4980,-6.0651,-1.0055,3.2208,-5.9934,-0.5592,2.7828,-5.5675,-0.3805,0.3497,-6.1006,-0.5873,2.7678,-4.9927,-0.3802,0.3011,-8.0636
1.30,-0.2002,2.7367,-4.8629,-0.0415,2.7239,-5.5122,-0.2683,2.4071,-4.5945,0.1842,3.2111,-5.1412,-0.0707,2.3522,-5.4038,-0.0177,2.4551,-5.6174,0.3807,2.0444,-5.8327,0.0000,2.3973,-7.8533,0.0000,2.3363,-7.1856,0.0000,2.3973,-7.8533,0.0000,2.3987,-6.4546,-0.4994,0.8323,-3.6970,-0.4731,1.0431,-3.7981,-0.4235,1.1835,-3.9967,-0.3744,1.4044,-4.1909,-0.2953,1.9886,-4.4968,-0.3360,1.6433,-4.3406,0.0000,2.0342,-8.7022,-0.3805,2.2213,-8.1352,0.3805,2.2213,-8.1352,0.3805,1.4092,-7.7693,-0.3802,1.3460,-7.9705,0.0000,2.5719,-5.8501,-0.4061,3.2154,-5.2857,0.0000,2.2881,-8.5882,0.0000,1.4841,-8.6919,0.0000,1.2357,-8.6090,0.0000,1.7316,-8.7220,0.1945,2.7450,-4.7967,0.1945,2.7450,-4.7967,0.7035,3.2878,-5.3123,0.3805,2.4977,-6.0660,1.0737,3.1981,-5.3297,0.4405,2.7715,-5.3165,-0.3805,2.0446,-5.8323,0.3805,1.4683,-6.1426,-0.3805,1.4686,-6.1423,0.3805,0.3504,-6.0981,0.1945,2.7450,-4.7967,0.3805,0.4053,-8.0687,-0.5808,2.7507,-4.9864,-0.5808,2.7507,-4.9864,-0.7867,3.2987,-5.6768,-0.3805,2.4977,-6.0660,-1.1083,3.2140,-5.8635,-0.5586,2.7788,-5.5610,-0.3805,0.3507,-6.0982,-0.5808,2.7507,-4.9864,-0.3799,0.3023,-8.0614
1.41,-0.1914,2.7307,-4.8618,-0.0397,2.7233,-5.5129,-0.2555,2.3988,-4.5952,0.1885,3.2084,-5.1407,-0.0666,2.3508,-5.4071,-0.0163,2.4554,-5.6204,0.3807,2.0441,-5.8321,0.0000,2.3973,-7.8533,0.0000,2.3333,-7.1858,0.0000,2.3973,-7.8533,0.0000,2.3958,-6.4549,-0.5295,1.0972,-3.4525,-0.4875,1.2468,-3.6291,-0.4321,1.2968,-3.8658,-0.3729,1.4481,-4.1159,-0.2813,1.9808,-4.4950,-0.3263,1.6503,-4.3106,0.0000,2.0298,-8.6918,-0.3805,2.2214,-8.1352,0.3805,2.2214,-8.1352,0.3805,1.4220,-7.7422,-0.3802,1.3461,-7.9702,0.0000,2.5719,-5.8512,-0.4034,3.2120,-5.2786,0.0000,2.2882,-8.5882,0.0000,1.4786,-8.6983,0.0000,1.2212,-8.6499,0.0000,1.7274,-8.7140,0.2040,2.7397,-4.7999,0.2040,2.7397,-4.7999,0.7161,3.2847,-5.2840,0.3805,2.4967,-6.0668,1.0825,3.1923,-5.2327,0.4442,2.7710,-5.3221,-0.3805,2.0444,-5.8315,0.3805,1.4683,-6.1427,-0.3805,1.4685,-6.1418,0.3805,0.3504,-6.0987,0.2040,2.7397,-4.7999,0.3805,0.4271,-8.0702,-0.5733,2.7444,-4.9810,-0.5733,2.7444,-4.9810,-0.8124,3.2939,-5.6402,-0.3805,2.4967,-6.0668,-1.1648,3.2058,-5.7563,-0.5576,2.7770,-5.5555,-0.3805,0.3507,-6.0972,-0.5733,2.7444,-4.9810,-0.3799,0.3024,-8.0609
1.51,-0.1812,2.7323,-4.8609,-0.0376,2.7241,-5.5138,-0.2416,2.4008,-4.5930,0.1946,3.2101,-5.1452,-0.0627,2.3517,-5.4071,-0.0152,2.4560,-5.6212,0.3807,2.0439,-5.8316,0.0000,2.3973,-7.8533,0.0000,2.3312,-7.1861,0.0000,2.3973,-7.8533,0.0000,2.3937,-6.4551,-0.5205,1.2847,-3.3476,-0.4746,1.3873,-3.5542,-0.4213,1.3819,-3.7965,-0.3609,1.4869,-4.0691,-0.2664,1.9838,-4.4885,-0.3123,1.6637,-4.2866,0.0000,2.0259,-8.6814,-0.3805,2.2214,-8.1352,0.3805,2.2214,-8.1352,0.3805,1.4129,-7.7615,-0.3802,1.3461,-7.9702,0.0000,2.5719,-5.8521,-0.3990,3.2127,-5.2758,0.0000,2.2882,-8.5882,0.0000,1.4741,-8.6998,0.0000,1.2125,-8.6865,0.0000,1.7234,-8.7024,0.2149,2.7419,-4.8039,0.2149,2.7419,-4.8039,0.7160,3.2881,-5.3089,0.3805,2.4959,-6.0673,1.0790,3.1982,-5.2342,0.4486,2.7726,-5.3291,-0.3805,2.0443,-5.8309,0.3805,1.4685,-6.1429,-0.3805,1.4683,-6.1411,0.3805,0.3506,-6.0996,0.2149,2.7419,-4.8039,0.3805,0.4109,-8.0673,-0.5646,2.7454,-4.9754,-0.5646,2.7454,-4.9754,-0.8029,3.2949,-5.6430,-0.3805,2.4959,-6.0673,-1.1644,3.2081,-5.7277,-0.5560,2.7771,-5.5501,-0.3805,0.3505,-6.0958,-0.5646,2.7454,-4.9754,-0.3799,0.3024,-8.0609
1.62,-0.1704,2.7363,-4.8597,-0.0354,2.7251,-5.5144,-0.2271,2.4060,-4.5895,0.2014,3.2129,-5.1511,-0.0589,2.3531,-5.4056,-0.0142,2.4565,-5.6208,0.3807,2.0438,-5.8313,0.0000,2.3973,-7.8533,0.0000,2.3303,-7.1861,0.0000,2.3973,-7.8533,0.0000,2.3928,-6.4552,-0.4844,1.2526,-3.3581,-0.4423,1.3649,-3.5605,-0.3922,1.3698,-3.8035,-0.3361,1.4823,-4.0740,-0.2502,1.9893,-4.4834,-0.2915,1.6648,-4.2877,0.0000,2.0237,-8.6751,-0.3805,2.2214,-8.1352,0.3805,2.2214,-8.1352,0.3805,1.3919,-7.8106,-0.3802,1.3461,-7.9702,0.0000,2.5719,-5.8524,-0.3938,3.2146,-5.2739,0.0000,2.2882,-8.5882,0.0000,1.4717,-8.6968,0.0000,1.2100,-8.7064,0.0000,1.7210,-8.6912,0.2264,2.7464,-4.8079,0.2264,2.7464,-4.8079,0.6983,3.2955,-5.3771,0.3805,2.4956,-6.0676,1.0687,3.2120,-5.3426,0.4532,2.7747,-5.3363,-0.3805,2.0443,-5.8305,0.3805,1.4687,-6.1430,-0.3805,1.4682,-6.1405,0.3805,0.3507,-6.1005,0.2264,2.7464,-4.8079,0.3805,0.3754,-8.0639,-0.5553,2.7486,-4.9692,-0.5553,2.7486,-4.9692,-0.7603,3.2997,-5.6779,-0.3805,2.4956,-6.0676,-1.1147,3.2183,-5.7930,-0.5543,2.7776,-5.5441,-0.3805,0.3504,-6.0947,-0.5553,2.7486,-4.9692,-0.3799,0.3024,-8.0609
1.72,-0.1572,2.7395,-4.8575,-0.0327,2.7257,-5.5142,-0.2094,2.4103,-4.5851,0.2095,3.2151,-5.1568,-0.0542,2.3542,-5.4035,-0.0130,2.4567,-5.6198,0.3807,2.0440,-5.8312,0.0000,2.3973,-7.8533,0.0000,2.3307,-7.1861,0.0000,2.3973,-7.8533,0.0000,2.3932,-6.4551,-0.4175,1.0361,-3.4978,-0.3861,1.2016,-3.6621,-0.3415,1.2694,-3.8966,-0.2946,1.4309,-4.1429,-0.2295,1.9927,-4.4819,-0.2597,1.6465,-4.3252,0.0000,2.0227,-8.6719,-0.3805,2.2214,-8.1352,0.3805,2.2214,-8.1352,0.3805,1.3655,-7.8885,-0.3802,1.3461,-7.9702,0.0000,2.5719,-5.8523,-0.3876,3.2159,-5.2701,0.0000,2.2882,-8.5882,0.0000,1.4708,-8.6972,0.0000,1.2109,-8.7291,0.0000,1.7196,-8.6813,0.2403,2.7501,-4.8121,0.2403,2.7501,-4.8121,0.6625,3.3021,-5.4601,0.3805,2.4957,-6.0675,1.0295,3.2238,-5.5279,0.4586,2.7764,-5.3442,-0.3805,2.0444,-5.8304,0.3805,1.4688,-6.1429,-0.3805,1.4682,-6.1402,0.3805,0.3508,-6.1010,0.2403,2.7501,-4.8121,0.3805,0.3324,-8.0624,-0.5438,2.7511,-4.9609,-0.5438,2.7511,-4.9609,-0.6978,3.3039,-5.7182,-0.3805,2.4957,-6.0675,-1.0148,3.2266,-5.9157,-0.5520,2.7777,-5.5359,-0.3805,0.3504,-6.0945,-0.5438,2.7511,-4.9609,-0.3799,0.3024,-8.0609
1.82,-0.1442,2.7428,-4.8550,-0.0300,2.7260,-5.5135,-0.1920,2.4148,-4.5802,0.2176,3.2171,-5.1622,-0.0496,2.3550,-5.4007,-0.0119,2.4565,-5.6181,0.3807,2.0442,-5.8314,0.0000,2.3973,-7.8533,0.0000,2.3323,-7.1859,0.0000,2.3973,-7.8533,0.0000,2.3948,-6.4550,-0.3388,0.8128,-3.7367,-0.3219,1.0262,-3.8342,-0.2868,1.1666,-4.0358,-0.2515,1.3816,-4.2394,-0.2093,1.9962,-4.4810,-0.2277,1.6303,-4.3756,0.0000,2.0224,-8.6709,-0.3805,2.2214,-8.1352,0.3805,2.2214,-8.1352,0.3805,1.3487,-7.9567,-0.3802,1.3461,-7.9702,0.0000,2.5719,-5.8516,-0.3812,3.2173,-5.2661,0.0000,2.2882,-8.5882,0.0000,1.4711,-8.7002,0.0000,1.2140,-8.7496,0.0000,1.7192,-8.6750,0.2540,2.7537,-4.8158,0.2540,2.7537,-4.8158,0.6344,3.3048,-5.5135,0.3805,2.4963,-6.0670,0.9706,3.2275,-5.6759,0.4639,2.7776,-5.3514,-0.3805,2.0446,-5.8307,0.3805,1.4688,-6.1426,-0.3805,1.4683,-6.1403,0.3805,0.3508,-6.1006,0.2540,2.7537,-4.8158,0.3805,0.3059,-8.0568,-0.5324,2.7539,-4.9523,-0.5324,2.7539,-4.9523,-0.6551,3.3051,-5.7372,-0.3805,2.4963,-6.0670,-0.9171,3.2281,-6.0034,-0.5496,2.7779,-5.5273,-0.3805,0.3505,-6.0951,-0.5324,2.7539,-4.9523,-0.3799,0.3024,-8.0609
1.93,-0.1309,2.7464,-4.8522,-0.0272,2.7262,-5.5123,-0.1743,2.4199,-4.5750,0.2260,3.2191,-5.1675,-0.0451,2.3558,-5.3974,-0.0108,2.4562,-5.6158,0.3807,2.0446,-5.8319,0.0000,2.3973,-7.8533,0.0000,2.3350,-7.1857,0.0000,2.3973,-7.8533,0.0000,2.3973,-6.4547,-0.2639,0.6709,-4.0004,-0.2602,0.9049,-4.0243,-0.2365,1.1000,-4.1757,-0.2125,1.3544,-4.3295,-0.1893,2.0004,-4.4788,-0.1985,1.6241,-4.4192,0.0000,2.0222,-8.6704,-0.3805,2.2214,-8.1352,0.3805,2.2214,-8.1352,0.3805,1.3459,-7.9711,-0.3802,1.3461,-7.9702,0.0000,2.5719,-5.8506,-0.3744,3.2188,-5.2619,0.0000,2.2882,-8.5882,0.0000,1.4715,-8.7012,0.0000,1.2160,-8.7588,0.0000,1.7190,-8.6716,0.2679,2.7574,-4.8195,0.2679,2.7574,-4.8195,0.6356,3.3049,-5.5276,0.3805,2.4973,-6.0664,0.9429,3.2263,-5.7392,0.4692,2.7785,-5.3584,-0.3805,2.0449,-5.8313,0.3805,1.4687,-6.1423,-0.3805,1.4685,-6.1406,0.3805,0.3508,-6.1002,0.2679,2.7574,-4.8195,0.3805,0.3023,-8.0628,-0.5206,2.7571,-4.9433,-0.5206,2.7571,-4.9433,-0.6539,3.3043,-5.7302,-0.3805,2.4973,-6.0664,-0.8814,3.2255,-6.0259,-0.5470,2.7781,-5.5181,-0.3805,0.3506,-6.0960,-0.5206,2.7571,-4.9433,-0.3799,0.3024,-8.0609
2.03,-0.1170,2.7504,-4.8491,-0.0243,2.7262,-5.5107,-0.1558,2.4255,-4.5693,0.2348,3.2210,-5.1732,-0.0404,2.3565,-5.3933,-0.0097,2.4556,-5.6130,0.3807,2.0450,-5.8326,0.0000,2.3973,-7.8533,0.0000,2.3386,-7.1854,0.0000,2.3973,-7.8533,0.0000,2.4009,-6.4544,-0.2094,0.6194,-4.1746,-0.2134,0.8530,-4.1478,-0.1983,1.0752,-4.2574,-0.1821,1.3488,-4.3749,-0.1689,2.0060,-4.4733,-0.1739,1.6267,-4.4354,0.0000,2.0222,-8.6702,-0.3805,2.2214,-8.1352,0.3805,2.2214,-8.1352,0.3805,1.3461,-7.9700,-0.3802,1.3461,-7.9702,0.0000,2.5720,-5.8493,-0.3671,3.2205,-5.2574,0.0000,2.2882,-8.5882,0.0000,1.4712,-8.6990,0.0000,1.2152,-8.7543,0.0000,1.7190,-8.6708,0.2823,2.7614,-4.8231,0.2823,2.7614,-4.8231,0.6617,3.3035,-5.5134,0.3805,2.4985,-6.0654,0.9698,3.2226,-5.7231,0.4747,2.7793,-5.3655,-0.3805,2.0453,-5.8321,0.3805,1.4687,-6.1421,-0.3805,1.4686,-6.1409,0.3805,0.3508,-6.0997,0.2823,2.7614,-4.8231,0.3805,0.3024,-8.0604,-0.5081,2.7607,-4.9338,-0.5081,2.7607,-4.9338,-0.6842,3.3023,-5.7019,-0.3805,2.4985,-6.0654,-0.9227,3.2208,-5.9881,-0.5441,2.7783,-5.5081,-0.3805,0.3507,-6.0968,-0.5081,2.7607,-4.9338,-0.3799,0.3024,-8.0609
2.13,-0.1030,2.7545,-4.8461,-0.0214,2.7261,-5.5090,-0.1374,2.4314,-4.5636,0.2435,3.2229,-5.1788,-0.0357,2.3572,-5.3890,-0.0087,2.4549,-5.6097,0.3807,2.0455,-5.8335,0.0000,2.3973,-7.8533,0.0000,2.3429,-7.1850,0.0000,2.3973,-7.8533,0.0000,2.4050,-6.4540,-0.1764,0.6122,-4.2290,-0.1826,0.8424,-4.1809,-0.1719,1.0736,-4.2703,-0.1597,1.3538,-4.3718,-0.1490,2.0123,-4.4651,-0.1536,1.6334,-4.4244,0.0000,2.0221,-8.6701,-0.3805,2.2214,-8.1352,0.3805,2.2214,-8.1352,0.3805,1.3461,-7.9700,-0.3802,1.3461,-7.9702,0.0000,2.5720,-5.8477,-0.3596,3.2222,-5.2531,0.0000,2.2882,-8.5882,0.0000,1.4707,-8.6940,0.0000,1.2131,-8.7410,0.0000,1.7189,-8.6706,0.2967,2.7654,-4.8268,0.2967,2.7654,-4.8268,0.6963,3.3012,-5.4849,0.3805,2.5000,-6.0644,1.0229,3.2169,-5.6628,0.4799,2.7798,-5.3724,-0.3805,2.0457,-5.8331,0.3805,1.4687,-6.1420,-0.3805,1.4686,-6.1411,0.3805,0.3508,-6.0993,0.2967,2.7654,-4.8268,0.3805,0.3024,-8.0604,-0.4955,2.7645,-4.9243,-0.4955,2.7645,-4.9243,-0.7248,3.2995,-5.6599,-0.3805,2.5000,-6.0644,-0.9984,3.2145,-5.9116,-0.5410,2.7786,-5.4980,-0.3805,0.3507,-6.0972,-0.4955,2.7645,-4.9243,-0.3799,0.3024,-8.0609
2.24,-0.0892,2.7586,-4.8431,-0.0185,2.7260,-5.5070,-0.1191,2.4374,-4.5581,0.2521,3.2247,-5.1845,-0.0311,2.3578,-5.3845,-0.0076,2.4541,-5.6062,0.3807,2.0461,-5.8345,0.0000,2.3973,-7.8533,0.0000,2.3478,-7.1846,0.0000,2.3973,-7.8533,0.0000,2.4097,-6.4536,-0.1477,0.6118,-4.2672,-0.1548,0.8381,-4.2033,-0.1472,1.0749,-4.2768,-0.1383,1.3600,-4.3642,-0.1293,2.0189,-4.4569,-0.1337,1.6406,-4.4112,0.0000,2.0222,-8.6702,-0.3805,2.2214,-8.1352,0.3805,2.2214,-8.1352,0.3805,1.3461,-7.9700,-0.3802,1.3461,-7.9702,0.0000,2.5720,-5.8461,-0.3522,3.2239,-5.2488,0.0000,2.2882,-8.5882,0.0000,1.4702,-8.6873,0.0000,1.2106,-8.7221,0.0000,1.7190,-8.6708,0.3108,2.7694,-4.8304,0.3108,2.7694,-4.8304,0.7267,3.2985,-5.4568,0.3805,2.5017,-6.0633,1.0704,3.2107,-5.5966,0.4850,2.7801,-5.3791,-0.3805,2.0463,-5.8343,0.3805,1.4687,-6.1419,-0.3805,1.4686,-6.1413,0.3805,0.3507,-6.0990,0.3108,2.7694,-4.8304,0.3805,0.3024,-8.0604,-0.4829,2.7684,-4.9149,-0.4829,2.7684,-4.9149,-0.7591,3.2966,-5.6149,-0.3805,2.5017,-6.0633,-1.0654,3.2079,-5.8239,-0.5379,2.7788,-5.4879,-0.3805,0.3507,-6.0974,-0.4829,2.7684,-4.9149,-0.3799,0.3024,-8.0609
2.34,-0.0753,2.7629,-4.8402,-0.0156,2.7257,-5.5050,-0.1007,2.4436,-4.5526,0.2606,3.2264,-5.1904,-0.0264,2.3584,-5.3798,-0.0065,2.4531,-5.6025,0.3807,2.0468,-5.8358,0.0000,2.3973,-7.8533,0.0000,2.3532,-7.1842,0.0000,2.3973,-7.8533,0.0000,2.4149,-6.4532,-0.1214,0.6152,-4.2950,-0.1285,0.8376,-4.2187,-0.1234,1.0782,-4.2793,-0.1171,1.3670,-4.3535,-0.1095,2.0258,-4.4485,-0.1137,1.6483,-4.3966,0.0000,2.0222,-8.6704,-0.3805,2.2214,-8.1352,0.3805,2.2214,-8.1352,0.3805,1.3461,-7.9700,-0.3802,1.3461,-7.9702,0.0000,2.5720,-5.8443,-0.3447,3.2256,-5.2447,0.0000,2.2882,-8.5882,0.0000,1.4698,-8.6795,0.0000,1.2087,-8.6997,0.0000,1.7190,-8.6713,0.3248,2.7735,-4.8343,0.3248,2.7735,-4.8343,0.7456,3.2966,-5.4446,0.3805,2.5036,-6.0621,1.0991,3.2061,-5.5552,0.4900,2.7804,-5.3857,-0.3805,2.0469,-5.8357,0.3805,1.4686,-6.1418,-0.3805,1.4686,-6.1415,0.3805,0.3507,-6.0987,0.3248,2.7735,-4.8343,0.3805,0.3024,-8.0604,-0.4701,2.7724,-4.9056,-0.4701,2.7724,-4.9056,-0.7769,3.2946,-5.5812,-0.3805,2.5036,-6.0621,-1.1049,3.2032,-5.7530,-0.5345,2.7790,-5.4777,-0.3805,0.3507,-6.0977,-0.4701,2.7724,-4.9056,-0.3799,0.3024,-8.0609
2.44,-0.0625,2.7669,-4.8377,-0.0130,2.7253,-5.5031,-0.0836,2.4494,-4.5476,0.2683,3.2279,-5.1960,-0.0220,2.3588,-5.3753,-0.0055,2.4522,-5.5990,0.3807,2.0475,-5.8371,0.0000,2.3973,-7.8533,0.0000,2.3586,-7.1839,0.0000,2.3973,-7.8533,0.0000,2.4201,-6.4529,-0.0987,0.6207,-4.3156,-0.1053,0.8394,-4.2295,-0.1019,1.0825,-4.2793,-0.0976,1.3741,-4.3419,-0.0911,2.0324,-4.4408,-0.0950,1.6558,-4.3822,0.0000,2.0223,-8.6705,-0.3805,2.2214,-8.1352,0.3805,2.2214,-8.1352,0.3805,1.3461,-7.9700,-0.3802,1.3461,-7.9702,0.0000,2.5721,-5.8427,-0.3377,3.2271,-5.2410,0.0000,2.2882,-8.5882,0.0000,1.4697,-8.6722,0.0000,1.2079,-8.6779,0.0000,1.7191,-8.6718,0.3377,2.7772,-4.8379,0.3377,2.7772,-4.8379,0.7448,3.2965,-5.4662,0.3805,2.5055,-6.0611,1.0983,3.2056,-5.5765,0.4945,2.7805,-5.3919,-0.3805,2.0475,-5.8371,0.3805,1.4686,-6.1419,-0.3805,1.4686,-6.1418,0.3805,0.3507,-6.0985,0.3377,2.7772,-4.8379,0.3805,0.3024,-8.0604,-0.4582,2.7763,-4.8971,-0.4582,2.7763,-4.8971,-0.7692,3.2947,-5.5788,-0.3805,2.5055,-6.0610,-1.1023,3.2029,-5.7401,-0.5314,2.7792,-5.4682,-0.3805,0.3507,-6.0979,-0.4582,2.7763,-4.8971,-0.3799,0.3024,-8.0609
