time,centroidA_x,centroidA_y,centroidA_z,centroidB_x,centroidB_y,centroidB_z,distance,rel_velocity,angle_deg,bounds_intersect,boundsA_min_x,boundsA_min_y,boundsA_min_z,boundsA_max_x,boundsA_max_y,boundsA_max_z,boundsB_min_x,boundsB_min_y,boundsB_min_z,boundsB_max_x,boundsB_max_y,boundsB_max_z,boundsB_min_world_x,boundsB_min_world_y,boundsB_min_world_z,boundsB_max_world_x,boundsB_max_world_y,boundsB_max_world_z
9.23,5.4840,1.5740,-0.7296,-5.3242,1.6557,0.1456,10.8438,1.1584,80.03,True,-0.9250,-1.7104,-1.8437,1.5938,1.5585,3.0789,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8501,0.1747,-1.3472,-3.7982,3.1366,1.6383
9.33,5.5733,1.5757,-0.7951,7.8581,3.5029,-0.1784,3.0521,0.8455,32.87,True,-0.9043,-1.7106,-1.8717,1.5792,1.5570,3.0895,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,7.7032,1.1414,-1.2504,8.0129,5.8645,0.8935
9.33,5.5733,1.5757,-0.7951,-5.3239,1.6571,0.1455,10.9380,1.1046,79.27,True,-0.9043,-1.7106,-1.8717,1.5792,1.5570,3.0895,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.1763,-1.3472,-3.7977,3.1379,1.6382
9.44,5.6729,1.5776,-0.8712,8.0055,3.5389,-0.1931,3.1222,0.8499,33.88,True,-0.8815,-1.7183,-1.8364,1.5513,1.5662,3.0900,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,7.9068,1.1748,-1.2659,8.1042,5.9031,0.8797
9.44,5.6729,1.5776,-0.8712,-5.3236,1.6585,0.1455,11.0437,1.2517,79.41,True,-0.8815,-1.7183,-1.8364,1.5513,1.5662,3.0900,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.1779,-1.3471,-3.7972,3.1392,1.6381
9.54,5.7562,1.5775,-0.9379,8.1529,3.5750,-0.2078,3.2043,0.9012,35.43,True,-0.8642,-1.7272,-1.7757,1.5198,1.5791,3.0794,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,8.1102,1.2095,-1.2815,8.1956,5.9404,0.8659
9.54,5.7562,1.5775,-0.9379,-5.3233,1.6600,0.1455,11.1327,1.0644,80.40,True,-0.8642,-1.7272,-1.7757,1.5198,1.5791,3.0794,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8499,0.1795,-1.3471,-3.7967,3.1404,1.6380
9.64,5.8358,1.5759,-1.0061,8.3003,3.6110,-0.2224,3.2908,0.9419,37.49,True,-0.8559,-1.7095,-1.7010,1.4892,1.5914,3.0641,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,8.3134,1.2457,-1.2971,8.2873,5.9763,0.8523
9.64,5.8358,1.5759,-1.0061,-5.3230,1.6614,0.1454,11.2184,1.0462,81.44,True,-0.8559,-1.7095,-1.7010,1.4892,1.5914,3.0641,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.1811,-1.3471,-3.7962,3.1417,1.6379
9.74,5.9145,1.5761,-1.0819,8.4478,3.6470,-0.2371,3.3794,0.9881,40.27,True,-0.8577,-1.7089,-1.7203,1.4706,1.6010,3.0517,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,8.5162,1.2831,-1.3129,8.3793,6.0109,0.8387
9.74,5.9145,1.5761,-1.0819,-5.3227,1.6628,0.1454,11.3044,1.0904,80.86,True,-0.8577,-1.7089,-1.7203,1.4706,1.6010,3.0517,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.1827,-1.3471,-3.7957,3.1429,1.6378
9.84,5.9942,1.5817,-1.1670,8.6247,3.6902,-0.2547,3.4925,1.2414,42.11,True,-0.8702,-1.7087,-1.8029,1.4697,1.6073,3.0531,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,8.7592,1.3298,-1.3319,8.4902,6.0506,0.8226
9.84,5.9942,1.5817,-1.1670,-5.3224,1.6645,0.1453,11.3927,1.1639,78.61,True,-0.8702,-1.7087,-1.8029,1.4697,1.6073,3.0531,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8497,0.1846,-1.3470,-3.7951,3.1445,1.6377
9.94,6.0746,1.5721,-1.2606,8.7721,3.7263,-0.2693,3.5916,1.1314,46.94,True,-0.8959,-1.7122,-1.8547,1.4871,1.5965,3.0556,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,8.9612,1.3702,-1.3479,8.5830,6.0823,0.8092
9.94,6.0746,1.5721,-1.2606,-5.3221,1.6659,0.1453,11.4835,1.2372,86.00,True,-0.8959,-1.7122,-1.8547,1.4871,1.5965,3.0556,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8496,0.1862,-1.3470,-3.7946,3.1457,1.6376
10.05,6.1576,1.5651,-1.3630,8.9195,3.7623,-0.2840,3.6905,1.1707,47.94,True,-0.9215,-1.7118,-1.8729,1.5155,1.5822,3.0624,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,9.1629,1.4118,-1.3639,8.6761,6.1127,0.7959
10.05,6.1576,1.5651,-1.3630,-5.3218,1.6674,0.1453,11.5785,1.3183,84.85,True,-0.9215,-1.7118,-1.8729,1.5155,1.5822,3.0624,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8496,0.1878,-1.3470,-3.7941,3.1470,1.6375
10.15,6.2374,1.5736,-1.4703,9.0669,3.7983,-0.2987,3.7853,1.1793,48.09,True,-0.9337,-1.7101,-1.8441,1.5466,1.5763,3.0763,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,9.3642,1.4547,-1.3801,8.7697,6.1419,0.7827
10.15,6.2374,1.5736,-1.4703,-5.3216,1.6688,0.1452,11.6717,1.3373,78.57,True,-0.9337,-1.7101,-1.8441,1.5466,1.5763,3.0763,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8495,0.1893,-1.3470,-3.7936,3.1483,1.6374
10.25,6.3164,1.5735,-1.5801,9.2144,3.8343,-0.3133,3.8877,1.2265,50.03,True,-0.9262,-1.7106,-1.7957,1.5694,1.5631,3.0821,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,9.5650,1.4989,-1.3963,8.8638,6.1698,0.7696
10.25,6.3164,1.5735,-1.5801,-5.3213,1.6702,0.1452,11.7653,1.3507,82.35,True,-0.9262,-1.7106,-1.7957,1.5694,1.5631,3.0821,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8494,0.1909,-1.3470,-3.7932,3.1495,1.6373
10.35,6.3923,1.5731,-1.6923,9.3618,3.8703,-0.3280,3.9945,1.2623,51.59,True,-0.9110,-1.7111,-1.8703,1.5804,1.5548,3.0840,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,9.7653,1.5442,-1.4125,8.9583,6.1965,0.7565
10.35,6.3923,1.5731,-1.6923,-5.3210,1.6717,0.1452,11.8570,1.3527,82.70,True,-0.9110,-1.7111,-1.8703,1.5804,1.5548,3.0840,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8493,0.1925,-1.3469,-3.7927,3.1508,1.6372
10.45,6.4546,1.5762,-1.7922,9.5092,3.9064,-0.3427,4.1063,1.2491,53.20,True,-0.8996,-1.7105,-1.8581,1.5821,1.5574,3.0819,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,9.9651,1.5907,-1.4289,9.0533,6.2220,0.7436
10.45,6.4546,1.5762,-1.7922,-5.3207,1.6731,0.1451,11.9340,1.1754,81.38,True,-0.8996,-1.7105,-1.8581,1.5821,1.5574,3.0819,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8493,0.1941,-1.3469,-3.7922,3.1521,1.6371
10.55,6.5228,1.5761,-1.9113,9.6566,3.9424,-0.3573,4.2232,1.3598,55.69,True,-0.8885,-1.7232,-1.7914,1.5806,1.5645,3.0657,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,10.1645,1.6384,-1.4453,9.1488,6.2464,0.7306
10.55,6.5228,1.5761,-1.9113,-5.3204,1.6745,0.1451,12.0208,1.3706,83.26,True,-0.8885,-1.7232,-1.7914,1.5806,1.5645,3.0657,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8492,0.1957,-1.3469,-3.7917,3.1533,1.6371
10.65,6.5803,1.5717,-2.0231,9.8041,3.9784,-0.3720,4.3487,1.3838,58.71,True,-0.8868,-1.7226,-1.7030,1.5809,1.5716,3.0378,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,10.3632,1.6872,-1.4618,9.2449,6.2696,0.7178
10.65,6.5803,1.5717,-2.0231,-5.3202,1.6759,0.1450,12.0968,1.2572,85.56,True,-0.8868,-1.7226,-1.7030,1.5809,1.5716,3.0378,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8491,0.1973,-1.3469,-3.7912,3.1546,1.6370
10.76,6.6322,1.5693,-2.1365,9.9515,4.0144,-0.3867,4.4787,1.4269,60.99,True,-0.8956,-1.7118,-1.7141,1.5865,1.5817,3.0067,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,10.5614,1.7371,-1.4784,9.3416,6.2917,0.7051
10.76,6.6322,1.5693,-2.1365,-5.3199,1.6774,0.1450,12.1683,1.2462,85.16,True,-0.8956,-1.7118,-1.7141,1.5865,1.5817,3.0067,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8490,0.1988,-1.3468,-3.7907,3.1559,1.6369
10.86,6.6556,1.5701,-2.2484,10.0989,4.0504,-0.4013,4.6281,1.6143,72.89,True,-0.9125,-1.7117,-1.7899,1.5966,1.5955,2.9779,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,10.7590,1.7881,-1.4950,9.4388,6.3128,0.6924
10.86,6.6556,1.5701,-2.2484,-5.3196,1.6788,0.1450,12.2125,1.1423,85.86,True,-0.9125,-1.7117,-1.7899,1.5966,1.5955,2.9779,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8490,0.2004,-1.3468,-3.7902,3.1571,1.6368
10.96,6.6479,1.5710,-2.3510,10.2758,4.0937,-0.4189,4.8227,2.0761,88.53,True,-0.9394,-1.7125,-1.8117,1.6026,1.5924,2.9855,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,10.9954,1.8507,-1.5150,9.5563,6.3366,0.6772
10.96,6.6479,1.5710,-2.3510,-5.3193,1.6805,0.1449,12.2252,1.0291,88.90,True,-0.9394,-1.7125,-1.8117,1.6026,1.5924,2.9855,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8489,0.2023,-1.3468,-3.7896,3.1587,1.6367
11.06,6.6877,1.5705,-2.4636,10.4233,4.1297,-0.4336,4.9624,1.5008,65.71,True,-0.9575,-1.7157,-1.8506,1.6050,1.5859,3.0143,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,11.1916,1.9040,-1.5318,9.6549,6.3553,0.6646
11.06,6.6877,1.5705,-2.4636,-5.3190,1.6819,0.1449,12.2872,1.1926,85.17,True,-0.9575,-1.7157,-1.8506,1.6050,1.5859,3.0143,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8488,0.2039,-1.3468,-3.7892,3.1599,1.6366
11.16,6.7224,1.5742,-2.5763,10.5707,4.1657,-0.4482,5.1043,1.5282,67.43,True,-0.9619,-1.7098,-1.8688,1.6059,1.5797,3.0421,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,11.3872,1.9584,-1.5486,9.7541,6.3731,0.6521
11.16,6.7224,1.5742,-2.5763,-5.3187,1.6833,0.1449,12.3452,1.1780,83.54,True,-0.9619,-1.7098,-1.8688,1.6059,1.5797,3.0421,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8487,0.2055,-1.3468,-3.7887,3.1612,1.6365
11.27,6.7543,1.5739,-2.6918,10.7181,4.2017,-0.4629,5.2521,1.5755,69.52,True,-0.9492,-1.7100,-1.7929,1.6028,1.5674,3.0633,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,11.5822,2.0137,-1.5655,9.8540,6.3898,0.6397
11.27,6.7543,1.5739,-2.6918,-5.3184,1.6848,0.1448,12.4020,1.1974,85.75,True,-0.9492,-1.7100,-1.7929,1.6028,1.5674,3.0633,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8486,0.2070,-1.3468,-3.7882,3.1625,1.6364
11.37,6.7852,1.5740,-2.8101,10.8655,4.2377,-0.4776,5.4023,1.6004,70.27,True,-0.9237,-1.7105,-1.8475,1.5931,1.5582,3.0796,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,11.7764,2.0699,-1.5824,9.9546,6.4056,0.6273
11.37,6.7852,1.5740,-2.8101,-5.3181,1.6862,0.1448,12.4593,1.2221,85.72,True,-0.9237,-1.7105,-1.8475,1.5931,1.5582,3.0796,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8485,0.2086,-1.3467,-3.7877,3.1638,1.6363
