time,centroidA_x,centroidA_y,centroidA_z,centroidB_x,centroidB_y,centroidB_z,distance,rel_velocity,angle_deg,bounds_intersect,boundsA_min_x,boundsA_min_y,boundsA_min_z,boundsA_max_x,boundsA_max_y,boundsA_max_z,boundsB_min_x,boundsB_min_y,boundsB_min_z,boundsB_max_x,boundsB_max_y,boundsB_max_z,boundsB_min_world_x,boundsB_min_world_y,boundsB_min_world_z,boundsB_max_world_x,boundsB_max_world_y,boundsB_max_world_z
4.55,-0.9471,1.5720,-1.5969,-5.3500,1.5250,0.1490,4.7366,1.2424,0.00,True,-1.4143,-1.7141,-1.6735,0.9083,1.5770,3.1059,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
4.65,-1.0232,1.5715,-1.4954,5.8700,1.5250,0.1490,7.0867,1.2681,0.00,True,-1.4422,-1.7116,-1.7524,0.8844,1.5880,3.0744,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
4.65,-1.0232,1.5715,-1.4954,-5.3500,1.5250,0.1490,4.6290,1.2681,0.00,True,-1.4422,-1.7116,-1.7524,0.8844,1.5880,3.0744,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
4.75,-1.1011,1.5750,-1.3904,5.8700,1.5250,0.1490,7.1392,1.3081,0.00,True,-1.4680,-1.7115,-1.7981,0.8683,1.6015,3.0484,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
4.75,-1.1011,1.5750,-1.3904,-5.3500,1.5250,0.1490,4.5195,1.3081,0.00,True,-1.4680,-1.7115,-1.7981,0.8683,1.6015,3.0484,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
4.86,-1.1750,1.5700,-1.3032,5.8700,1.5250,0.1490,7.1933,1.1444,0.00,True,-1.4969,-1.7140,-1.8257,0.9035,1.5890,3.0590,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
4.86,-1.1750,1.5700,-1.3032,-5.3500,1.5250,0.1490,4.4206,1.1444,0.00,True,-1.4969,-1.7140,-1.8257,0.9035,1.5890,3.0590,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
4.96,-1.2539,1.5710,-1.2133,5.8700,1.5250,0.1490,7.2531,1.1957,0.00,True,-1.5261,-1.7136,-1.8650,0.9268,1.5837,3.0705,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
4.96,-1.2539,1.5710,-1.2133,-5.3500,1.5250,0.1490,4.3170,1.1957,0.00,True,-1.5261,-1.7136,-1.8650,0.9268,1.5837,3.0705,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
5.06,-1.3348,1.5734,-1.1279,5.8700,1.5250,0.1490,7.3172,1.1763,0.00,True,-1.5516,-1.7102,-1.8562,0.9377,1.5752,3.0802,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
5.06,-1.3348,1.5734,-1.1279,-5.3500,1.5250,0.1490,4.2137,1.1763,0.00,True,-1.5516,-1.7102,-1.8562,0.9377,1.5752,3.0802,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
5.16,-1.4193,1.5727,-1.0442,5.8700,1.5250,0.1490,7.3864,1.1898,0.00,True,-1.5706,-1.7106,-1.7787,0.9312,1.5632,3.0848,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
5.16,-1.4193,1.5727,-1.0442,-5.3500,1.5250,0.1490,4.1081,1.1898,0.00,True,-1.5706,-1.7106,-1.7787,0.9312,1.5632,3.0848,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
5.26,-1.5100,1.5732,-0.9623,5.8700,1.5250,0.1490,7.4634,1.2225,0.00,True,-1.5827,-1.7107,-1.8656,0.9138,1.5563,3.0858,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
5.26,-1.5100,1.5732,-0.9623,-5.3500,1.5250,0.1490,3.9978,1.2225,0.00,True,-1.5827,-1.7107,-1.8656,0.9138,1.5563,3.0858,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
5.36,-1.6017,1.5757,-0.8887,5.8700,1.5250,0.1490,7.5436,1.1756,0.00,True,-1.5874,-1.7100,-1.8620,0.9003,1.5595,3.0795,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
5.36,-1.6017,1.5757,-0.8887,-5.3500,1.5250,0.1490,3.8896,1.1756,0.00,True,-1.5874,-1.7100,-1.8620,0.9003,1.5595,3.0795,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
5.46,-1.6906,1.5765,-0.8278,5.8700,1.5250,0.1490,7.6236,1.0782,0.00,True,-1.5902,-1.7238,-1.8179,0.8902,1.5705,3.0563,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
5.46,-1.6906,1.5765,-0.8278,-5.3500,1.5250,0.1490,3.7879,1.0782,0.00,True,-1.5902,-1.7238,-1.8179,0.8902,1.5705,3.0563,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
5.56,-1.7791,1.5754,-0.7747,5.8700,1.5250,0.1490,7.7049,1.0321,0.00,True,-1.5921,-1.7255,-1.7497,0.8879,1.5835,3.0229,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
5.56,-1.7791,1.5754,-0.7747,-5.3500,1.5250,0.1490,3.6887,1.0321,0.00,True,-1.5921,-1.7255,-1.7497,0.8879,1.5835,3.0229,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
5.66,-1.8693,1.5734,-0.7255,5.8700,1.5250,0.1490,7.7887,1.0279,0.00,True,-1.5942,-1.7104,-1.6809,0.8969,1.5947,2.9896,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
5.66,-1.8693,1.5734,-0.7255,-5.3500,1.5250,0.1490,3.5892,1.0279,0.00,True,-1.5942,-1.7104,-1.6809,0.8969,1.5947,2.9896,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
5.77,-1.9630,1.5745,-0.6765,5.8700,1.5250,0.1490,7.8765,1.0571,0.00,True,-1.5990,-1.7091,-1.7549,0.9118,1.6020,2.9708,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
5.77,-1.9630,1.5745,-0.6765,-5.3500,1.5250,0.1490,3.4865,1.0571,0.00,True,-1.5990,-1.7091,-1.7549,0.9118,1.6020,2.9708,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
5.87,-2.0641,1.5757,-0.6216,5.8700,1.5250,0.1490,7.9715,1.1502,0.00,True,-1.6023,-1.7081,-1.8275,0.9289,1.6019,2.9745,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
5.87,-2.0641,1.5757,-0.6216,-5.3500,1.5250,0.1490,3.3755,1.1502,0.00,True,-1.6023,-1.7081,-1.8275,0.9289,1.6019,2.9745,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
5.97,-2.1749,1.5686,-0.5588,5.8700,1.5250,0.1490,8.0760,1.2754,0.00,True,-1.6024,-1.7137,-1.8635,0.9500,1.5923,2.9933,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
5.97,-2.1749,1.5686,-0.5588,-5.3500,1.5250,0.1490,3.2534,1.2754,0.00,True,-1.6024,-1.7137,-1.8635,0.9500,1.5923,2.9933,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
6.07,-2.2921,1.5694,-0.4954,5.8700,1.5250,0.1490,8.1876,1.3326,0.00,True,-1.6011,-1.7093,-1.8707,0.9609,1.5820,3.0243,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
6.07,-2.2921,1.5694,-0.4954,-5.3500,1.5250,0.1490,3.1254,1.3326,0.00,True,-1.6011,-1.7093,-1.8707,0.9609,1.5820,3.0243,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
6.17,-2.4111,1.5730,-0.4334,5.8700,1.5250,0.1490,8.3016,1.3424,0.00,True,-1.5968,-1.7101,-1.8106,0.9506,1.5704,3.0548,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
6.17,-2.4111,1.5730,-0.4334,-5.3500,1.5250,0.1490,2.9965,1.3424,0.00,True,-1.5968,-1.7101,-1.8106,0.9506,1.5704,3.0548,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
6.28,-2.5342,1.5732,-0.3716,5.8700,1.5250,0.1490,8.4205,1.3779,0.00,True,-1.5885,-1.7105,-1.8324,0.9268,1.5584,3.0758,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
6.28,-2.5342,1.5732,-0.3716,-5.3500,1.5250,0.1490,2.8639,1.3779,0.00,True,-1.5885,-1.7105,-1.8324,0.9268,1.5584,3.0758,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
6.38,-2.6569,1.5771,-0.3131,5.8700,1.5250,0.1490,8.5395,1.3591,0.00,True,-1.5764,-1.7106,-1.8725,0.9058,1.5570,3.0891,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
6.38,-2.6569,1.5771,-0.3131,-5.3500,1.5250,0.1490,2.7330,1.3591,0.00,True,-1.5764,-1.7106,-1.8725,0.9058,1.5570,3.0891,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
6.48,-2.7777,1.5821,-0.2603,5.8700,1.5250,0.1490,8.6575,1.3198,0.00,True,-1.5617,-1.7140,-1.8333,0.8878,1.5643,3.0928,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
6.48,-2.7777,1.5821,-0.2603,-5.3500,1.5250,0.1490,2.6053,1.3198,0.00,True,-1.5617,-1.7140,-1.8333,0.8878,1.5643,3.0928,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
6.58,-2.8951,1.5777,-0.2089,5.8700,1.5250,0.1490,8.7725,1.2821,0.00,True,-1.5361,-1.7258,-1.7560,0.8720,1.5696,3.0839,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
6.58,-2.8951,1.5777,-0.2089,-5.3500,1.5250,0.1490,2.4815,1.2821,0.00,True,-1.5361,-1.7258,-1.7560,0.8720,1.5696,3.0839,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
6.68,-2.9015,1.5720,-0.1600,5.8700,1.5250,0.1490,8.7771,0.4956,0.00,True,-1.5102,-1.7118,-1.6724,0.8633,1.5758,3.0699,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
6.68,-2.9015,1.5720,-0.1600,-5.3500,1.5250,0.1490,2.4683,0.4956,0.00,True,-1.5102,-1.7118,-1.6724,0.8633,1.5758,3.0699,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
6.78,-2.8976,1.5715,-0.1108,5.8700,1.5250,0.1490,8.7715,0.4944,0.00,True,-1.4861,-1.7116,-1.7522,0.8630,1.5875,3.0575,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
6.78,-2.8976,1.5715,-0.1108,-5.3500,1.5250,0.1490,2.4666,0.4944,0.00,True,-1.4861,-1.7116,-1.7522,0.8630,1.5875,3.0575,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
6.89,-2.8913,1.5749,-0.0633,5.8700,1.5250,0.1490,8.7640,0.4796,0.00,True,-1.4675,-1.7115,-1.7993,0.8686,1.6012,3.0474,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
6.89,-2.8913,1.5749,-0.0633,-5.3500,1.5250,0.1490,2.4683,0.4796,0.00,True,-1.4675,-1.7115,-1.7993,0.8686,1.6012,3.0474,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
6.99,-2.8996,1.5701,-0.0434,5.8700,1.5250,0.1490,8.7718,0.2205,0.00,True,-1.4962,-1.7139,-1.8247,0.9028,1.5891,3.0588,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
6.99,-2.8996,1.5701,-0.0434,-5.3500,1.5250,0.1490,2.4584,0.2205,0.00,True,-1.4962,-1.7139,-1.8247,0.9028,1.5891,3.0588,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
7.09,-2.9124,1.5710,-0.0250,5.8700,1.5250,0.1490,8.7842,0.2244,0.00,True,-1.5256,-1.7138,-1.8644,0.9265,1.5838,3.0703,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
7.09,-2.9124,1.5710,-0.0250,-5.3500,1.5250,0.1490,2.4443,0.2244,0.00,True,-1.5256,-1.7138,-1.8644,0.9265,1.5838,3.0703,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
7.19,-2.9216,1.5734,-0.0115,5.8700,1.5250,0.1490,8.7932,0.1659,0.00,True,-1.5513,-1.7102,-1.8570,0.9376,1.5753,3.0801,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
7.19,-2.9216,1.5734,-0.0115,-5.3500,1.5250,0.1490,2.4342,0.1659,0.00,True,-1.5513,-1.7102,-1.8570,0.9376,1.5753,3.0801,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
7.29,-2.9294,1.5727,-0.0015,5.8700,1.5250,0.1490,8.8008,0.1269,0.00,True,-1.5704,-1.7105,-1.7774,0.9314,1.5633,3.0847,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
7.29,-2.9294,1.5727,-0.0015,-5.3500,1.5250,0.1490,2.4257,0.1269,0.00,True,-1.5704,-1.7105,-1.7774,0.9314,1.5633,3.0847,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
7.40,-2.9365,1.5732,0.0030,5.8700,1.5250,0.1490,8.8078,0.0837,0.00,True,-1.5826,-1.7107,-1.8653,0.9140,1.5563,3.0858,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
7.40,-2.9365,1.5732,0.0030,-5.3500,1.5250,0.1490,2.4184,0.0837,0.00,True,-1.5826,-1.7107,-1.8653,0.9140,1.5563,3.0858,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
7.50,-2.9381,1.5757,0.0004,5.8700,1.5250,0.1490,8.8095,0.0399,0.00,True,-1.5874,-1.7100,-1.8618,0.9001,1.5596,3.0793,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
7.50,-2.9381,1.5757,0.0004,-5.3500,1.5250,0.1490,2.4170,0.0399,0.00,True,-1.5874,-1.7100,-1.8618,0.9001,1.5596,3.0793,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
7.60,-2.9288,1.5765,-0.0159,5.8700,1.5250,0.1490,8.8004,0.1889,0.00,True,-1.5902,-1.7239,-1.8164,0.8900,1.5708,3.0555,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
7.60,-2.9288,1.5765,-0.0159,-5.3500,1.5250,0.1490,2.4274,0.1889,0.00,True,-1.5902,-1.7239,-1.8164,0.8900,1.5708,3.0555,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
7.70,-2.9113,1.5753,-0.0512,5.8700,1.5250,0.1490,8.7837,0.3939,0.00,True,-1.5922,-1.7247,-1.7464,0.8881,1.5840,3.0213,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
7.70,-2.9113,1.5753,-0.0512,-5.3500,1.5250,0.1490,2.4475,0.3939,0.00,True,-1.5922,-1.7247,-1.7464,0.8881,1.5840,3.0213,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
7.80,-2.8906,1.5734,-0.0877,5.8700,1.5250,0.1490,8.7639,0.4197,0.00,True,-1.5943,-1.7104,-1.6809,0.8973,1.5950,2.9887,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
7.80,-2.8906,1.5734,-0.0877,-5.3500,1.5250,0.1490,2.4712,0.4197,0.00,True,-1.5943,-1.7104,-1.6809,0.8973,1.5950,2.9887,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
7.90,-2.8714,1.5747,-0.1296,5.8700,1.5250,0.1490,8.7459,0.4611,0.00,True,-1.5993,-1.7091,-1.7599,0.9126,1.6022,2.9705,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
7.90,-2.8714,1.5747,-0.1296,-5.3500,1.5250,0.1490,2.4947,0.4611,0.00,True,-1.5993,-1.7091,-1.7599,0.9126,1.6022,2.9705,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
8.00,-2.8577,1.5754,-0.1650,5.8700,1.5250,0.1490,8.7335,0.3793,0.00,True,-1.6023,-1.7082,-1.8299,0.9299,1.6017,2.9751,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
8.00,-2.8577,1.5754,-0.1650,-5.3500,1.5250,0.1490,2.5125,0.3793,0.00,True,-1.6023,-1.7082,-1.8299,0.9299,1.6017,2.9751,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
8.11,-2.8535,1.5685,-0.1991,5.8700,1.5250,0.1490,8.7305,0.3507,0.00,True,-1.6024,-1.7137,-1.8645,0.9506,1.5920,2.9941,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
8.11,-2.8535,1.5685,-0.1991,-5.3500,1.5250,0.1490,2.5211,0.3507,0.00,True,-1.6024,-1.7137,-1.8645,0.9506,1.5920,2.9941,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
8.21,-2.8503,1.5694,-0.2330,5.8700,1.5250,0.1490,8.7287,0.3412,0.00,True,-1.6012,-1.7092,-1.8708,0.9609,1.5821,3.0241,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
8.21,-2.8503,1.5694,-0.2330,-5.3500,1.5250,0.1490,2.5292,0.3412,0.00,True,-1.6012,-1.7092,-1.8708,0.9609,1.5821,3.0241,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
8.31,-2.8476,1.5730,-0.2659,5.8700,1.5250,0.1490,8.7276,0.3319,0.00,True,-1.5968,-1.7101,-1.8102,0.9506,1.5704,3.0548,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
8.31,-2.8476,1.5730,-0.2659,-5.3500,1.5250,0.1490,2.5370,0.3319,0.00,True,-1.5968,-1.7101,-1.8102,0.9506,1.5704,3.0548,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
8.42,-2.8451,1.5730,-0.2963,5.8700,1.5250,0.1490,8.7266,0.3044,0.00,True,-1.5894,-1.7106,-1.8218,0.9296,1.5593,3.0740,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
8.42,-2.8451,1.5730,-0.2963,-5.3500,1.5250,0.1490,2.5446,0.3044,0.00,True,-1.5894,-1.7106,-1.8218,0.9296,1.5593,3.0740,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
8.52,-2.8373,1.5771,-0.3320,5.8700,1.5250,0.1490,8.7207,0.3678,0.00,True,-1.5765,-1.7106,-1.8726,0.9060,1.5569,3.0890,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
8.52,-2.8373,1.5771,-0.3320,-5.3500,1.5250,0.1490,2.5588,0.3678,0.00,True,-1.5765,-1.7106,-1.8726,0.9060,1.5569,3.0890,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
8.62,-2.8247,1.5818,-0.3642,5.8700,1.5250,0.1490,8.7100,0.3495,0.00,True,-1.5635,-1.7125,-1.8391,0.8896,1.5634,3.0930,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
8.62,-2.8247,1.5818,-0.3642,-5.3500,1.5250,0.1490,2.5776,0.3495,0.00,True,-1.5635,-1.7125,-1.8391,0.8896,1.5634,3.0930,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
8.72,-2.8020,1.5775,-0.4016,5.8700,1.5250,0.1490,8.6896,0.4392,0.00,True,-1.5354,-1.7260,-1.7536,0.8717,1.5697,3.0835,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
8.72,-2.8020,1.5775,-0.4016,-5.3500,1.5250,0.1490,2.6073,0.4392,0.00,True,-1.5354,-1.7260,-1.7536,0.8717,1.5697,3.0835,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
8.82,-2.7784,1.5719,-0.4272,5.8700,1.5250,0.1490,8.6677,0.3528,0.00,True,-1.5093,-1.7118,-1.6722,0.8631,1.5762,3.0694,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
8.82,-2.7784,1.5719,-0.4272,-5.3500,1.5250,0.1490,2.6358,0.3528,0.00,True,-1.5093,-1.7118,-1.6722,0.8631,1.5762,3.0694,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
8.92,-2.7545,1.5716,-0.4578,5.8700,1.5250,0.1490,8.6460,0.3887,0.00,True,-1.4854,-1.7116,-1.7548,0.8631,1.5879,3.0571,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
8.92,-2.7545,1.5716,-0.4578,-5.3500,1.5250,0.1490,2.6659,0.3887,0.00,True,-1.4854,-1.7116,-1.7548,0.8631,1.5879,3.0571,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
9.03,-2.7304,1.5747,-0.4932,5.8700,1.5250,0.1490,8.6245,0.4290,0.00,True,-1.4670,-1.7115,-1.7987,0.8710,1.6008,3.0496,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
9.03,-2.7304,1.5747,-0.4932,-5.3500,1.5250,0.1490,2.6976,0.4290,0.00,True,-1.4670,-1.7115,-1.7987,0.8710,1.6008,3.0496,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
9.13,-2.7237,1.5696,-0.5243,5.8700,1.5250,0.1490,8.6202,0.3225,0.00,True,-1.4447,-1.7142,-1.8272,0.9301,1.5890,3.0799,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,-1.3510,7.3700,3.0250,1.6491
9.13,-2.7237,1.5696,-0.5243,-5.3500,1.5250,0.1490,2.7116,0.3225,0.00,True,-1.4447,-1.7142,-1.8272,0.9301,1.5890,3.0799,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8500,0.0250,-1.3510,-3.8500,3.0250,1.6490
