collision_time,collider_a,collider_b,contact_x,contact_y,contact_z
11.30,Elephant,cube (1),-3.775,2.090,4.213
11.30,Elephant,cube (1),-3.775,2.090,4.216
11.31,Elephant,cube (1),-3.775,2.090,4.219
11.31,Elephant,cube (1),-3.775,2.090,4.224
11.32,Elephant,cube (1),-3.775,2.090,4.227
11.32,Elephant,cube (1),-3.775,2.090,4.230
11.32,Elephant,cube (1),-3.775,2.090,4.233
11.33,Elephant,cube (1),-3.775,2.090,4.237
11.33,Elephant,cube (1),-3.775,2.090,4.240
11.33,Elephant,cube (1),-3.775,2.090,4.243
11.34,Elephant,cube (1),-3.775,2.090,4.246
11.34,Elephant,cube (1),-3.775,2.090,4.249
11.34,Elephant,cube (1),-3.775,1.650,4.238
11.34,Elephant,cube (1),-3.775,2.090,4.253
11.36,Elephant,cube (1),-3.775,2.090,4.256
11.36,Elephant,cube (1),-3.775,2.090,4.270
11.37,Elephant,cube (1),-3.775,2.090,4.273
11.37,Elephant,cube (1),-3.775,2.090,4.278
11.38,Elephant,cube (1),-3.775,2.090,4.283
11.38,Elephant,cube (1),-3.775,2.090,4.286
11.38,Elephant,cube (1),-3.775,2.090,4.289
11.39,Elephant,cube (1),-3.775,2.090,4.293
11.39,Elephant,cube (1),-3.775,2.090,4.296
11.39,Elephant,cube (1),-3.775,2.090,4.299
11.40,Elephant,cube (1),-3.775,2.090,4.303
11.40,Elephant,cube (1),-3.775,2.090,4.305
11.41,Elephant,cube (1),-3.775,2.090,4.309
11.41,Elephant,cube (1),-3.775,2.090,4.313
11.41,Elephant,cube (1),-3.775,2.090,4.317
11.42,Elephant,cube (1),-3.775,2.090,4.321
11.43,Elephant,cube (1),-3.775,2.090,4.326
11.43,Elephant,cube (1),-3.775,2.090,4.331
11.43,Elephant,cube (1),-3.775,2.090,4.334
11.44,Elephant,cube (1),-3.775,2.090,4.338
11.44,Elephant,cube (1),-3.775,2.090,4.341
11.44,Elephant,cube (1),-3.775,2.090,4.345
11.45,Elephant,cube (1),-3.775,1.650,4.333
11.45,Elephant,cube (1),-3.775,2.090,4.348
11.46,Elephant,cube (1),-3.775,2.090,4.352
11.47,Elephant,cube (1),-3.775,2.090,4.366
11.47,Elephant,cube (1),-3.775,2.090,4.371
11.48,Elephant,cube (1),-3.775,2.090,4.375
11.48,Elephant,cube (1),-3.775,2.090,4.378
11.48,Elephant,cube (1),-3.775,2.090,4.382
11.49,Elephant,cube (1),-3.775,2.090,4.385
11.49,Elephant,cube (1),-3.775,2.090,4.389
11.50,Elephant,cube (1),-3.775,2.090,4.392
11.50,Elephant,cube (1),-3.775,2.090,4.396
11.50,Elephant,cube (1),-3.775,2.090,4.399
11.51,Elephant,cube (1),-3.775,2.090,4.402
11.51,Elephant,cube (1),-3.775,2.090,4.406
11.51,Elephant,cube (1),-3.775,2.090,4.409
11.52,Elephant,cube (1),-3.775,2.090,4.413
11.52,Elephant,cube (1),-3.775,2.090,4.417
11.53,Elephant,cube (1),-3.775,2.090,4.420
11.53,Elephant,cube (1),-3.775,2.090,4.424
11.53,Elephant,cube (1),-3.775,2.090,4.428
11.54,Elephant,cube (1),-3.775,2.090,4.430
11.54,Elephant,cube (1),-3.775,2.090,4.434
11.54,Elephant,cube (1),-3.775,2.090,4.437
11.55,Elephant,cube (1),-3.775,2.090,4.442
11.56,Elephant,cube (1),-3.775,2.090,4.446
11.57,Elephant,cube (1),-3.775,2.090,4.460
11.58,Elephant,cube (1),-3.775,2.090,4.465
11.58,Elephant,cube (1),-3.775,2.090,4.471
11.58,Elephant,cube (1),-3.775,2.090,4.476
11.59,Elephant,cube (1),-3.775,2.090,4.479
11.59,Elephant,cube (1),-3.775,2.090,4.482
11.59,Elephant,cube (1),-3.775,2.090,4.486
11.60,Elephant,cube (1),-3.775,2.090,4.489
11.60,Elephant,cube (1),-3.775,2.090,4.492
11.61,Elephant,cube (1),-3.775,2.090,4.494
11.62,Elephant,cube (1),-3.775,2.090,4.507
11.62,Elephant,cube (1),-3.775,2.090,4.511
11.63,Elephant,cube (1),-3.775,2.090,4.515
11.63,Elephant,cube (1),-3.775,2.090,4.519
11.63,Elephant,cube (1),-3.775,2.090,4.522
11.64,Elephant,cube (1),-3.775,2.090,4.525
11.64,Elephant,cube (1),-3.775,2.090,4.529
11.64,Elephant,cube (1),-3.775,2.090,4.533
11.65,Elephant,cube (1),-3.775,2.090,4.536
11.65,Elephant,cube (1),-3.775,2.090,4.539
11.67,Elephant,cube (1),-3.775,2.090,4.542
11.67,Elephant,cube (1),-3.775,2.090,4.557
11.68,Elephant,cube (1),-3.775,2.090,4.562
11.68,Elephant,cube (1),-3.775,2.090,4.566
11.68,Elephant,cube (1),-3.775,2.090,4.569
11.69,Elephant,cube (1),-3.775,2.090,4.572
11.69,Elephant,cube (1),-3.775,2.090,4.575
11.69,Elephant,cube (1),-3.775,2.090,4.580
11.70,Elephant,cube (1),-3.775,2.090,4.584
11.70,Elephant,cube (1),-3.775,2.090,4.587
11.71,Elephant,cube (1),-3.775,2.090,4.591
11.71,Elephant,cube (1),-3.775,2.090,4.595
11.71,Elephant,cube (1),-3.775,2.090,4.598
11.72,Elephant,cube (1),-3.775,2.090,4.601
11.72,Elephant,cube (1),-3.775,2.090,4.604
11.72,Elephant,cube (1),-3.775,2.090,4.607
11.73,Elephant,cube (1),-3.775,2.090,4.613
11.73,Elephant,cube (1),-3.775,2.090,4.620
11.74,Elephant,cube (1),-3.775,2.090,4.623
11.74,Elephant,cube (1),-3.775,2.090,4.627
11.75,Elephant,cube (1),-3.775,2.090,4.630
11.75,Elephant,cube (1),-3.775,2.090,4.634
11.75,Elephant,cube (1),-3.775,2.090,4.636
11.77,Elephant,cube (1),-3.775,2.090,4.639
11.77,Elephant,cube (1),-3.775,2.090,4.655
11.78,Elephant,cube (1),-3.775,2.090,4.660
11.78,Elephant,cube (1),-3.775,2.090,4.663
11.78,Elephant,cube (1),-3.775,2.090,4.667
11.79,Elephant,cube (1),-3.775,2.090,4.670
11.79,Elephant,cube (1),-3.775,2.090,4.674
11.79,Elephant,cube (1),-3.775,2.090,4.677
11.80,Elephant,cube (1),-3.775,2.090,4.681
11.80,Elephant,cube (1),-3.775,2.090,4.685
11.81,Elephant,cube (1),-3.775,2.090,4.689
11.81,Elephant,cube (1),-3.775,2.090,4.692
11.82,Elephant,cube (1),-3.775,2.090,4.699
11.82,Elephant,cube (1),-3.775,2.090,4.703
11.82,Elephant,cube (1),-3.775,2.090,4.707
11.83,Elephant,cube (1),-3.775,2.090,4.711
11.83,Elephant,cube (1),-3.775,2.090,4.714
11.83,Elephant,cube (1),-3.775,2.090,4.718
11.84,Elephant,cube (1),-3.775,2.090,4.721
11.84,Elephant,cube (1),-3.775,2.090,4.724
11.85,Elephant,cube (1),-3.775,2.090,4.729
11.85,Elephant,cube (1),-3.775,2.090,4.733
11.85,Elephant,cube (1),-3.775,2.090,4.736
11.87,Elephant,cube (1),-3.775,2.090,4.739
11.87,Elephant,cube (1),-3.775,2.090,4.753
11.88,Elephant,cube (1),-3.775,2.090,4.759
11.88,Elephant,cube (1),-3.775,2.090,4.765
11.89,Elephant,cube (1),-3.775,2.090,4.770
11.89,Elephant,cube (1),-3.775,2.090,4.774
11.90,Elephant,cube (1),-3.775,2.090,4.778
11.90,Elephant,cube (1),-3.775,2.090,4.782
11.90,Elephant,cube (1),-3.775,2.090,4.785
11.91,Elephant,cube (1),-3.775,2.090,4.789
11.91,Elephant,cube (1),-3.775,2.090,4.793
11.91,Elephant,cube (1),-3.775,2.090,4.796
11.92,Elephant,cube (1),-3.775,2.090,4.799
11.92,Elephant,cube (1),-3.775,2.090,4.802
11.92,Elephant,cube (1),-3.775,2.090,4.805
11.93,Elephant,cube (1),-3.775,2.090,4.808
11.93,Elephant,cube (1),-3.775,2.090,4.812
11.94,Elephant,cube (1),-3.775,2.090,4.815
11.94,Elephant,cube (1),-3.775,2.090,4.821
11.94,Elephant,cube (1),-3.775,2.090,4.824
11.95,Elephant,cube (1),-3.775,2.090,4.828
11.95,Elephant,cube (1),-3.775,2.090,4.831
11.95,Elephant,cube (1),-3.775,2.090,4.834
11.95,Elephant,cube (1),-3.775,2.090,4.837
11.97,Elephant,cube (1),-3.775,2.090,4.841
11.98,Elephant,cube (1),-3.775,2.090,4.858
11.98,Elephant,cube (1),-3.775,2.090,4.863
11.98,Elephant,cube (1),-3.775,2.090,4.866
11.99,Elephant,cube (1),-3.775,2.090,4.871
11.99,Elephant,cube (1),-3.775,2.090,4.875
12.00,Elephant,cube (1),-3.775,2.090,4.878
12.00,Elephant,cube (1),-3.775,2.090,4.882
12.01,Elephant,cube (1),-3.775,2.090,4.887
12.01,Elephant,cube (1),-3.775,2.090,4.892
12.01,Elephant,cube (1),-3.775,2.090,4.896
12.02,Elephant,cube (1),-3.775,2.090,4.900
12.02,Elephant,cube (1),-3.775,2.090,4.903
12.02,Elephant,cube (1),-3.775,2.090,4.906
12.03,Elephant,cube (1),-3.775,2.090,4.911
12.04,Elephant,cube (1),-3.775,2.090,4.919
12.04,Elephant,cube (1),-3.775,2.090,4.925
12.04,Elephant,cube (1),-3.775,2.090,4.929
12.05,Elephant,cube (1),-3.775,2.090,4.933
12.05,Elephant,cube (1),-3.775,2.090,4.936
12.06,Elephant,cube (1),-3.775,2.090,4.939
12.07,Elephant,cube (1),-3.775,2.090,4.944
12.08,Elephant,cube (1),-3.775,2.090,4.960
12.08,Elephant,cube (1),-3.775,2.090,4.966
12.09,Elephant,cube (1),-3.775,2.090,4.970
12.09,Elephant,cube (1),-3.775,2.090,4.974
12.09,Elephant,cube (1),-3.775,2.090,4.979
12.10,Elephant,cube (1),-3.775,2.090,4.983
12.10,Elephant,cube (1),-3.775,2.090,4.987
12.11,Elephant,cube (1),-3.775,2.090,4.990
12.11,Elephant,cube (1),-3.775,2.090,4.996
12.11,Elephant,cube (1),-3.775,2.090,5.000
12.12,Elephant,cube (1),-3.775,2.090,5.004
12.12,Elephant,cube (1),-3.775,2.090,5.007
12.12,Elephant,cube (1),-3.775,2.090,5.010
12.13,Elephant,cube (1),-3.775,2.090,5.014
12.13,Elephant,cube (1),-3.775,2.090,5.018
12.13,Elephant,cube (1),-3.775,2.090,5.021
12.14,Elephant,cube (1),-3.775,2.090,5.025
12.14,Elephant,cube (1),-3.775,2.090,5.029
12.15,Elephant,cube (1),-3.775,2.090,5.034
12.15,Elephant,cube (1),-3.775,2.090,5.037
12.15,Elephant,cube (1),-3.775,2.090,5.041
12.16,Elephant,cube (1),-3.775,2.090,5.044
12.16,Elephant,cube (1),-3.775,2.090,5.048
12.18,Elephant,cube (1),-3.775,2.090,5.053
12.19,Elephant,cube (1),-3.775,2.090,5.076
12.20,Elephant,cube (1),-3.775,2.090,5.089
12.21,Elephant,cube (1),-3.775,2.090,5.100
12.21,Elephant,cube (1),-3.775,2.090,5.106
12.22,Elephant,cube (1),-3.775,2.090,5.112
12.22,Elephant,cube (1),-3.775,2.090,5.117
12.23,Elephant,cube (1),-3.775,2.090,5.122
12.23,Elephant,cube (1),-3.775,2.090,5.129
12.24,Elephant,cube (1),-3.775,2.090,5.133
12.24,Elephant,cube (1),-3.775,2.090,5.138
12.25,Elephant,cube (1),-3.775,2.090,5.143
12.25,Elephant,cube (1),-3.775,2.090,5.149
12.26,Elephant,cube (1),-3.775,2.090,5.153
12.28,Elephant,cube (1),-3.775,2.090,5.161
12.28,Elephant,cube (1),-3.775,2.090,5.179
12.29,Elephant,cube (1),-3.775,2.090,5.183
12.29,Elephant,cube (1),-3.775,2.090,5.188
12.29,Elephant,cube (1),-3.775,2.090,5.193
12.30,Elephant,cube (1),-3.775,2.090,5.198
12.30,Elephant,cube (1),-3.775,2.090,5.201
12.31,Elephant,cube (1),-3.775,2.090,5.204
12.31,Elephant,cube (1),-3.775,2.090,5.211
12.31,Elephant,cube (1),-3.775,2.090,5.216
12.32,Elephant,cube (1),-3.775,2.090,5.220
12.32,Elephant,cube (1),-3.775,2.090,5.224
12.33,Elephant,cube (1),-3.775,2.090,5.228
12.33,Elephant,cube (1),-3.775,2.090,5.233
12.33,Elephant,cube (1),-3.775,2.090,5.237
12.34,Elephant,cube (1),-3.775,2.090,5.240
12.34,Elephant,cube (1),-3.775,2.090,5.248
12.35,Elephant,cube (1),-3.775,2.090,5.254
12.35,Elephant,cube (1),-3.775,2.090,5.258
12.35,Elephant,cube (1),-3.775,2.090,5.261
12.36,Elephant,cube (1),-3.775,2.090,5.265
12.36,Elephant,cube (1),-3.775,2.090,5.269
12.39,Elephant,cube (1),-3.775,2.090,5.273
12.39,Elephant,cube (1),-3.775,2.090,5.301
12.40,Elephant,cube (1),-3.775,2.090,5.308
12.40,Elephant,cube (1),-3.775,2.090,5.313
12.40,Elephant,cube (1),-3.775,2.090,5.317
12.41,Elephant,cube (1),-3.775,2.090,5.322
12.41,Elephant,cube (1),-3.775,2.090,5.326
12.42,Elephant,cube (1),-3.775,2.090,5.330
12.42,Elephant,cube (1),-3.775,2.090,5.334
12.42,Elephant,cube (1),-3.775,2.090,5.337
12.43,Elephant,cube (1),-3.775,2.090,5.341
12.43,Elephant,cube (1),-3.775,2.090,5.346
12.43,Elephant,cube (1),-3.775,2.090,5.351
12.44,Elephant,cube (1),-3.775,2.090,5.354
12.44,Elephant,cube (1),-3.775,2.090,5.358
12.44,Elephant,cube (1),-3.775,2.090,5.363
12.45,Elephant,cube (1),-3.775,2.090,5.367
12.45,Elephant,cube (1),-3.775,2.090,5.372
12.46,Elephant,cube (1),-3.775,2.090,5.376
12.46,Elephant,cube (1),-3.775,2.090,5.380
12.46,Elephant,cube (1),-3.775,2.090,5.385
12.48,Elephant,cube (1),-3.775,2.090,5.389
12.48,Elephant,cube (1),-3.775,2.090,5.407
12.49,Elephant,cube (1),-3.775,2.090,5.410
12.49,Elephant,cube (1),-3.775,2.090,5.415
12.50,Elephant,cube (1),-3.775,2.090,5.424
12.50,Elephant,cube (1),-3.775,2.090,5.431
12.51,Elephant,cube (1),-3.775,2.090,5.434
12.51,Elephant,cube (1),-3.775,2.090,5.439
12.51,Elephant,cube (1),-3.775,2.090,5.443
12.52,Elephant,cube (1),-3.775,2.090,5.446
12.52,Elephant,cube (1),-3.775,2.090,5.450
12.52,Elephant,cube (1),-3.775,2.090,5.453
12.53,Elephant,cube (1),-3.775,2.090,5.458
12.53,Elephant,cube (1),-3.775,2.090,5.462
12.53,Elephant,cube (1),-3.775,2.090,5.466
12.54,Elephant,cube (1),-3.775,2.090,5.470
12.54,Elephant,cube (1),-3.775,2.090,5.474
12.54,Elephant,cube (1),-3.775,2.090,5.478
12.55,Elephant,cube (1),-3.775,2.090,5.482
12.55,Elephant,cube (1),-3.775,2.090,5.486
12.55,Elephant,cube (1),-3.775,2.090,5.490
12.56,Elephant,cube (1),-3.775,2.090,5.493
12.56,Elephant,cube (1),-3.775,2.090,5.497
12.56,Elephant,cube (1),-3.775,2.090,5.501
12.57,Elephant,cube (1),-3.775,2.090,5.506
12.58,Elephant,cube (1),-3.775,2.090,5.510
12.59,Elephant,cube (1),-3.775,2.090,5.529
12.59,Elephant,cube (1),-3.775,2.090,5.535
12.59,Elephant,cube (1),-3.775,2.090,5.539
12.60,Elephant,cube (1),-3.775,2.090,5.544
12.60,Elephant,cube (1),-3.775,2.090,5.549
12.61,Elephant,cube (1),-3.775,2.090,5.553
12.61,Elephant,cube (1),-3.775,2.090,5.558
12.61,Elephant,cube (1),-3.775,2.090,5.562
12.62,Elephant,cube (1),-3.775,2.090,5.566
12.62,Elephant,cube (1),-3.775,2.090,5.571
12.62,Elephant,cube (1),-3.775,2.090,5.575
12.63,Elephant,cube (1),-3.775,2.090,5.580
12.63,Elephant,cube (1),-3.775,2.090,5.585
12.64,Elephant,cube (1),-3.775,2.090,5.591
12.64,Elephant,cube (1),-3.775,2.090,5.596
12.65,Elephant,cube (1),-3.775,2.090,5.604
12.65,Elephant,cube (1),-3.775,2.090,5.612
12.66,Elephant,cube (1),-3.775,2.090,5.616
12.66,Elephant,cube (1),-3.775,2.090,5.621
12.67,Elephant,cube (1),-3.775,2.090,5.626
12.67,Elephant,cube (1),-3.775,2.090,5.631
12.68,Elephant,cube (1),-3.775,2.090,5.635
12.69,Elephant,cube (1),-3.775,2.090,5.654
12.69,Elephant,cube (1),-3.775,2.090,5.659
12.70,Elephant,cube (1),-3.775,2.090,5.666
12.70,Elephant,cube (1),-3.775,2.090,5.673
12.71,Elephant,cube (1),-3.775,2.090,5.677
12.71,Elephant,cube (1),-3.775,2.090,5.683
12.71,Elephant,cube (1),-3.775,2.090,5.687
12.72,Elephant,cube (1),-3.775,2.090,5.691
12.72,Elephant,cube (1),-3.775,2.090,5.695
12.73,Elephant,cube (1),-3.775,2.090,5.700
12.73,Elephant,cube (1),-3.775,2.090,5.708
12.73,Elephant,cube (1),-3.775,2.090,5.712
12.74,Elephant,cube (1),-3.775,2.090,5.716
12.74,Elephant,cube (1),-3.775,2.090,5.720
12.74,Elephant,cube (1),-3.775,2.090,5.725
12.75,Elephant,cube (1),-3.775,2.090,5.730
12.75,Elephant,cube (1),-3.775,2.090,5.734
12.76,Elephant,cube (1),-3.775,2.090,5.738
12.76,Elephant,cube (1),-3.775,2.090,5.746
12.76,Elephant,cube (1),-3.775,2.090,5.750
12.77,Elephant,cube (1),-3.775,2.090,5.755
12.77,Elephant,cube (1),-3.775,2.090,5.759
12.79,Elephant,cube (1),-3.775,2.090,5.763
12.79,Elephant,cube (1),-3.775,2.090,5.785
12.80,Elephant,cube (1),-3.775,2.090,5.795
12.80,Elephant,cube (1),-3.775,2.090,5.802
12.81,Elephant,cube (1),-3.775,2.090,5.807
12.81,Elephant,cube (1),-3.775,2.090,5.812
12.82,Elephant,cube (1),-3.775,2.090,5.817
12.82,Elephant,cube (1),-3.775,2.090,5.823
12.82,Elephant,cube (1),-3.775,2.090,5.828
12.83,Elephant,cube (1),-3.775,2.090,5.834
12.83,Elephant,cube (1),-3.775,2.090,5.838
12.84,Elephant,cube (1),-3.775,2.090,5.844
12.84,Elephant,cube (1),-3.775,2.090,5.848
12.84,Elephant,cube (1),-3.775,2.090,5.853
12.85,Elephant,cube (1),-3.775,2.090,5.857
12.85,Elephant,cube (1),-3.775,2.090,5.862
12.85,Elephant,cube (1),-3.775,2.090,5.866
12.86,Elephant,cube (1),-3.775,2.090,5.870
12.86,Elephant,cube (1),-3.775,2.090,5.875
12.86,Elephant,cube (1),-3.775,2.090,5.879
12.87,Elephant,cube (1),-3.775,2.090,5.886
12.87,Elephant,cube (1),-3.775,2.090,5.891
12.89,Elephant,cube (1),-3.775,2.090,5.896
12.89,Elephant,cube (1),-3.775,2.090,5.917
12.90,Elephant,cube (1),-3.775,2.090,5.923
12.90,Elephant,cube (1),-3.775,2.090,5.929
12.90,Elephant,cube (1),-3.775,2.090,5.933
12.91,Elephant,cube (1),-3.775,2.090,5.938
12.91,Elephant,cube (1),-3.775,2.090,5.942
12.91,Elephant,cube (1),-3.775,2.090,5.947
12.92,Elephant,cube (1),-3.775,2.090,5.951
12.92,Elephant,cube (1),-3.775,2.090,5.956
12.92,Elephant,cube (1),-3.775,2.090,5.960
12.93,Elephant,cube (1),-3.775,2.090,5.965
12.93,Elephant,cube (1),-3.775,2.090,5.971
12.93,Elephant,cube (1),-3.775,2.090,5.975
12.94,Elephant,cube (1),-3.775,2.090,5.979
12.94,Elephant,cube (1),-3.775,2.090,5.984
12.95,Elephant,cube (1),-3.775,2.090,5.994
12.95,Elephant,cube (1),-3.775,2.090,6.001
12.96,Elephant,cube (1),-3.775,2.090,6.005
12.96,Elephant,cube (1),-3.775,2.090,6.013
12.97,Elephant,cube (1),-3.775,2.090,6.017
12.97,Elephant,cube (1),-3.775,2.090,6.022
12.97,Elephant,cube (1),-3.775,2.090,6.026
12.98,Elephant,cube (1),-3.775,2.090,6.031
12.99,Elephant,cube (1),-3.775,2.090,6.035
13.00,Elephant,cube (1),-3.775,2.090,6.058
13.00,Elephant,cube (1),-3.775,2.090,6.065
13.00,Elephant,cube (1),-3.775,2.090,6.070
13.01,Elephant,cube (1),-3.775,2.090,6.076
13.01,Elephant,cube (1),-3.775,2.090,6.081
13.01,Elephant,cube (1),-3.775,2.090,6.086
13.02,Elephant,cube (1),-3.775,2.090,6.090
13.02,Elephant,cube (1),-3.775,2.090,6.094
13.02,Elephant,cube (1),-3.775,2.090,6.099
13.03,Elephant,cube (1),-3.775,2.090,6.103
13.03,Elephant,cube (1),-3.775,2.090,6.107
13.04,Elephant,cube (1),-3.775,2.090,6.111
13.04,Elephant,cube (1),-3.775,2.090,6.114
13.04,Elephant,cube (1),-3.775,2.090,6.117
13.04,Elephant,cube (1),-3.775,2.090,6.121
13.05,Elephant,cube (1),-3.775,2.090,6.125
13.05,Elephant,cube (1),-3.775,2.090,6.129
13.06,Elephant,cube (1),-3.775,2.090,6.133
13.06,Elephant,cube (1),-3.775,2.090,6.137
13.06,Elephant,cube (1),-3.775,2.090,6.141
13.07,Elephant,cube (1),-3.775,2.090,6.145
13.07,Elephant,cube (1),-3.775,2.090,6.148
13.07,Elephant,cube (1),-3.775,2.090,6.152
13.08,Elephant,cube (1),-3.775,2.090,6.155
13.09,Elephant,cube (1),-3.775,2.090,6.159
13.10,Elephant,cube (1),-3.775,2.090,6.178
13.10,Elephant,cube (1),-3.775,2.090,6.184
13.11,Elephant,cube (1),-3.775,2.090,6.190
13.11,Elephant,cube (1),-3.775,2.090,6.194
13.12,Elephant,cube (1),-3.775,2.090,6.198
13.13,Elephant,cube (1),-3.775,2.090,6.212
13.13,Elephant,cube (1),-3.775,2.090,6.216
13.13,Elephant,cube (1),-3.775,2.090,6.221
13.14,Elephant,cube (1),-3.775,2.090,6.226
13.14,Elephant,cube (1),-3.775,2.090,6.230
13.15,Elephant,cube (1),-3.775,2.090,6.234
13.15,Elephant,cube (1),-3.775,2.090,6.239
13.15,Elephant,cube (1),-3.775,2.090,6.242
13.16,Elephant,cube (1),-3.775,2.090,6.246
13.16,Elephant,cube (1),-3.775,2.090,6.251
13.17,Elephant,cube (1),-3.775,2.090,6.256
13.17,Elephant,cube (1),-3.775,2.090,6.260
13.17,Elephant,cube (1),-3.775,2.090,6.263
13.18,Elephant,cube (1),-3.775,2.090,6.268
13.19,Elephant,cube (1),-3.775,2.090,6.272
13.20,Elephant,cube (1),-3.775,2.090,6.291
13.20,Elephant,cube (1),-3.775,2.090,6.296
13.20,Elephant,cube (1),-3.775,2.090,6.299
13.21,Elephant,cube (1),-3.775,2.090,6.303
13.21,Elephant,cube (1),-3.775,2.090,6.308
13.21,Elephant,cube (1),-3.775,2.090,6.312
13.22,Elephant,cube (1),-3.775,2.090,6.316
13.22,Elephant,cube (1),-3.775,2.090,6.321
13.23,Elephant,cube (1),-3.775,2.090,6.326
13.23,Elephant,cube (1),-3.775,2.090,6.331
13.23,Elephant,cube (1),-3.775,2.090,6.335
13.24,Elephant,cube (1),-3.775,2.090,6.338
13.24,Elephant,cube (1),-3.775,2.090,6.342
13.25,Elephant,cube (1),-3.775,2.090,6.347
13.26,Elephant,cube (1),-3.775,2.090,6.354
13.26,Elephant,cube (1),-3.775,2.090,6.363
13.26,Elephant,cube (1),-3.775,2.090,6.367
13.27,Elephant,cube (1),-3.775,2.090,6.372
13.27,Elephant,cube (1),-3.775,2.090,6.375
13.27,Elephant,cube (1),-3.775,2.090,6.379
13.28,Elephant,cube (1),-3.775,2.090,6.383
13.29,Elephant,cube (1),-3.775,2.090,6.387
13.30,Elephant,cube (1),-3.775,2.090,6.405
13.30,Elephant,cube (1),-3.775,2.090,6.409
13.30,Elephant,cube (1),-3.775,2.090,6.413
13.31,Elephant,cube (1),-3.775,2.090,6.417
13.31,Elephant,cube (1),-3.775,2.090,6.422
13.32,Elephant,cube (1),-3.775,2.090,6.426
13.32,Elephant,cube (1),-3.775,2.090,6.432
13.32,Elephant,cube (1),-3.775,2.090,6.436
13.33,Elephant,cube (1),-3.775,2.090,6.441
13.33,Elephant,cube (1),-3.775,2.090,6.445
13.33,Elephant,cube (1),-3.775,2.090,6.449
13.34,Elephant,cube (1),-3.775,2.090,6.453
13.34,Elephant,cube (1),-3.775,2.090,6.456
13.34,Elephant,cube (1),-3.775,2.090,6.460
13.35,Elephant,cube (1),-3.775,2.090,6.464
13.35,Elephant,cube (1),-3.775,2.090,6.469
13.36,Elephant,cube (1),-3.775,2.090,6.473
13.36,Elephant,cube (1),-3.775,2.090,6.477
13.36,Elephant,cube (1),-3.775,2.090,6.482
13.37,Elephant,cube (1),-3.775,2.090,6.486
13.37,Elephant,cube (1),-3.775,2.090,6.490
13.38,Elephant,cube (1),-3.775,2.090,6.495
13.38,Elephant,cube (1),-3.775,2.090,6.499
13.40,Elephant,cube (1),-3.775,2.090,6.505
13.40,Elephant,cube (1),-3.775,2.090,6.523
13.41,Elephant,cube (1),-3.775,2.090,6.531
13.41,Elephant,cube (1),-3.775,2.090,6.538
13.41,Elephant,cube (1),-3.775,2.090,6.541
13.42,Elephant,cube (1),-3.775,2.090,6.545
13.42,Elephant,cube (1),-3.775,2.090,6.548
13.43,Elephant,cube (1),-3.775,2.090,6.552
13.43,Elephant,cube (1),-3.775,2.090,6.559
13.43,Elephant,cube (1),-3.775,2.090,6.563
13.44,Elephant,cube (1),-3.775,2.090,6.566
13.44,Elephant,cube (1),-3.775,2.090,6.570
13.44,Elephant,cube (1),-3.775,2.090,6.575
13.45,Elephant,cube (1),-3.775,2.090,6.578
13.45,Elephant,cube (1),-3.775,2.090,6.582
13.45,Elephant,cube (1),-3.775,2.090,6.585
13.46,Elephant,cube (1),-3.775,2.090,6.589
13.46,Elephant,cube (1),-3.775,2.090,6.594
13.46,Elephant,cube (1),-3.775,2.090,6.598
13.47,Elephant,cube (1),-3.775,2.090,6.601
13.47,Elephant,cube (1),-3.775,2.090,6.605
13.48,Elephant,cube (1),-3.775,2.090,6.610
13.48,Elephant,cube (1),-3.775,2.090,6.616
13.48,Elephant,cube (1),-3.775,2.090,6.620
13.50,Elephant,cube (1),-3.775,2.090,6.624
13.50,Elephant,cube (1),-3.775,2.090,6.644
13.51,Elephant,cube (1),-3.775,2.090,6.648
13.51,Elephant,cube (1),-3.775,2.090,6.652
13.51,Elephant,cube (1),-3.775,2.090,6.657
13.52,Elephant,cube (1),-3.775,2.090,6.660
13.52,Elephant,cube (1),-3.775,2.090,6.664
13.53,Elephant,cube (1),-3.775,2.090,6.670
13.53,Elephant,cube (1),-3.775,2.090,6.674
13.53,Elephant,cube (1),-3.775,2.090,6.678
13.54,Elephant,cube (1),-3.775,2.090,6.682
13.54,Elephant,cube (1),-3.775,2.090,6.686
13.54,Elephant,cube (1),-3.775,2.090,6.690
13.55,Elephant,cube (1),-3.775,2.090,6.694
13.55,Elephant,cube (1),-3.775,2.090,6.699
13.56,Elephant,cube (1),-3.775,2.090,6.707
13.56,Elephant,cube (1),-3.775,2.090,6.713
13.56,Elephant,cube (1),-3.775,2.090,6.717
13.57,Elephant,cube (1),-3.775,2.090,6.721
13.57,Elephant,cube (1),-3.775,2.090,6.724
13.57,Elephant,cube (1),-3.775,2.090,6.728
13.58,Elephant,cube (1),-3.775,2.090,6.732
13.58,Elephant,cube (1),-3.775,2.090,6.736
13.59,Elephant,cube (1),-3.775,2.090,6.741
13.60,Elephant,cube (1),-3.775,2.090,6.745
13.60,Elephant,cube (1),-3.775,2.090,6.763
13.61,Elephant,cube (1),-3.775,2.090,6.768
13.61,Elephant,cube (1),-3.775,2.090,6.773
13.62,Elephant,cube (1),-3.775,2.090,6.779
13.62,Elephant,cube (1),-3.775,2.090,6.782
13.62,Elephant,cube (1),-3.775,2.090,6.787
13.63,Elephant,cube (1),-3.775,2.090,6.790
