time,centroidA_x,centroidA_y,centroidA_z,centroidB_x,centroidB_y,centroidB_z,distance,rel_velocity,angle_deg,bounds_intersect,boundsA_min_x,boundsA_min_y,boundsA_min_z,boundsA_max_x,boundsA_max_y,boundsA_max_z,boundsB_min_x,boundsB_min_y,boundsB_min_z,boundsB_max_x,boundsB_max_y,boundsB_max_z,boundsB_min_world_x,boundsB_min_world_y,boundsB_min_world_z,boundsB_max_world_x,boundsB_max_world_y,boundsB_max_world_z
38.66,-5.0611,1.5711,18.4048,5.8700,1.5250,5.3100,17.0577,1.1645,0.00,True,-0.9526,-1.7122,-1.8102,1.5743,1.5931,2.9970,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
38.66,-5.0611,1.5711,18.4048,-5.3498,1.5250,5.3099,13.0982,1.1645,0.00,True,-0.9526,-1.7122,-1.8102,1.5743,1.5931,2.9970,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
38.66,-5.0611,1.5711,18.4048,1.3001,1.5250,14.7901,7.3167,1.1645,0.00,True,-0.9526,-1.7122,-1.8102,1.5743,1.5931,2.9970,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
38.77,-4.9996,1.5696,18.5138,5.8700,1.5250,5.3100,17.1023,1.2522,0.00,True,-0.9958,-1.7158,-1.8494,1.5260,1.5863,3.0470,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
38.77,-4.9996,1.5696,18.5138,-5.3498,1.5250,5.3099,13.2087,1.2522,0.00,True,-0.9958,-1.7158,-1.8494,1.5260,1.5863,3.0470,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
38.77,-4.9996,1.5696,18.5138,1.3001,1.5250,14.7901,7.3181,1.2522,0.00,True,-0.9958,-1.7158,-1.8494,1.5260,1.5863,3.0470,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
38.87,-4.9348,1.5727,18.6235,5.8700,1.5250,5.3100,17.1463,1.2745,0.00,True,-1.0243,-1.7111,-1.8683,1.4730,1.5797,3.0961,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
38.87,-4.9348,1.5727,18.6235,-5.3498,1.5250,5.3099,13.3203,1.2745,0.00,True,-1.0243,-1.7111,-1.8683,1.4730,1.5797,3.0961,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
38.87,-4.9348,1.5727,18.6235,1.3001,1.5250,14.7901,7.3192,1.2745,0.00,True,-1.0243,-1.7111,-1.8683,1.4730,1.5797,3.0961,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
38.97,-4.8707,1.5728,18.7300,5.8700,1.5250,5.3100,17.1889,1.2427,0.00,True,-1.0340,-1.7121,-1.7947,1.4158,1.5680,3.1363,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
38.97,-4.8707,1.5728,18.7300,-5.3498,1.5250,5.3099,13.4288,1.2427,0.00,True,-1.0340,-1.7121,-1.7947,1.4158,1.5680,3.1363,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
38.97,-4.8707,1.5728,18.7300,1.3001,1.5250,14.7901,7.3214,1.2427,0.00,True,-1.0340,-1.7121,-1.7947,1.4158,1.5680,3.1363,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
39.07,-4.8046,1.5723,18.8407,5.8700,1.5250,5.3100,17.2345,1.2890,0.00,True,-1.0308,-1.7175,-1.8463,1.3501,1.5582,3.1698,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
39.07,-4.8046,1.5723,18.8407,-5.3498,1.5250,5.3099,13.5419,1.2890,0.00,True,-1.0308,-1.7175,-1.8463,1.3501,1.5582,3.1698,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
39.07,-4.8046,1.5723,18.8407,1.3001,1.5250,14.7901,7.3265,1.2890,0.00,True,-1.0308,-1.7175,-1.8463,1.3501,1.5582,3.1698,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
39.17,-4.7418,1.5736,18.9479,5.8700,1.5250,5.3100,17.2801,1.2427,0.00,True,-1.0300,-1.7255,-1.8703,1.2953,1.5569,3.1935,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
39.17,-4.7418,1.5736,18.9479,-5.3498,1.5250,5.3099,13.6517,1.2427,0.00,True,-1.0300,-1.7255,-1.8703,1.2953,1.5569,3.1935,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
39.17,-4.7418,1.5736,18.9479,1.3001,1.5250,14.7901,7.3344,1.2427,0.00,True,-1.0300,-1.7255,-1.8703,1.2953,1.5569,3.1935,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
39.28,-4.6805,1.5750,19.0558,5.8700,1.5250,5.3100,17.3280,1.2410,0.00,True,-1.0306,-1.7259,-1.8353,1.2937,1.5655,3.2033,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
39.28,-4.6805,1.5750,19.0558,-5.3498,1.5250,5.3099,13.7623,1.2410,0.00,True,-1.0306,-1.7259,-1.8353,1.2937,1.5655,3.2033,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
39.28,-4.6805,1.5750,19.0558,1.3001,1.5250,14.7901,7.3461,1.2410,0.00,True,-1.0306,-1.7259,-1.8353,1.2937,1.5655,3.2033,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
39.38,-4.6252,1.5755,19.1561,5.8700,1.5250,5.3100,17.3743,1.1448,0.00,True,-1.0351,-1.7312,-1.7738,1.2936,1.5784,3.2003,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
39.38,-4.6252,1.5755,19.1561,-5.3498,1.5250,5.3099,13.8652,1.1448,0.00,True,-1.0351,-1.7312,-1.7738,1.2936,1.5784,3.2003,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
39.38,-4.6252,1.5755,19.1561,1.3001,1.5250,14.7901,7.3603,1.1448,0.00,True,-1.0351,-1.7312,-1.7738,1.2936,1.5784,3.2003,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
39.48,-4.5707,1.5753,19.2554,5.8700,1.5250,5.3100,17.4207,1.1329,0.00,True,-1.0487,-1.7235,-1.6986,1.2984,1.5912,3.1912,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
39.48,-4.5707,1.5753,19.2554,-5.3498,1.5250,5.3099,13.9673,1.1329,0.00,True,-1.0487,-1.7235,-1.6986,1.2984,1.5912,3.1912,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
39.48,-4.5707,1.5753,19.2554,1.3001,1.5250,14.7901,7.3761,1.1329,0.00,True,-1.0487,-1.7235,-1.6986,1.2984,1.5912,3.1912,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
39.59,-4.5233,1.5754,19.3365,5.8700,1.5250,5.3100,17.4575,0.9397,0.00,True,-1.0661,-1.7219,-1.7043,1.3067,1.5994,3.1845,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
39.59,-4.5233,1.5754,19.3365,-5.3498,1.5250,5.3099,14.0511,0.9397,0.00,True,-1.0661,-1.7219,-1.7043,1.3067,1.5994,3.1845,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
39.59,-4.5233,1.5754,19.3365,1.3001,1.5250,14.7901,7.3881,0.9397,0.00,True,-1.0661,-1.7219,-1.7043,1.3067,1.5994,3.1845,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
39.69,-4.4457,1.5780,19.4602,5.8700,1.5250,5.3100,17.5112,1.4608,0.00,True,-1.1007,-1.7173,-1.8105,1.3212,1.6053,3.1878,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
39.69,-4.4457,1.5780,19.4602,-5.3498,1.5250,5.3099,14.1793,1.4608,0.00,True,-1.1007,-1.7173,-1.8105,1.3212,1.6053,3.1878,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
39.69,-4.4457,1.5780,19.4602,1.3001,1.5250,14.7901,7.4045,1.4608,0.00,True,-1.1007,-1.7173,-1.8105,1.3212,1.6053,3.1878,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
39.79,-4.3757,1.5697,19.5655,5.8700,1.5250,5.3100,17.5555,1.2669,0.00,True,-1.1385,-1.7180,-1.8547,1.3344,1.5966,3.2001,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
39.79,-4.3757,1.5697,19.5655,-5.3498,1.5250,5.3099,14.2890,1.2669,0.00,True,-1.1385,-1.7180,-1.8547,1.3344,1.5966,3.2001,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
39.79,-4.3757,1.5697,19.5655,1.3001,1.5250,14.7901,7.4177,1.2669,0.00,True,-1.1385,-1.7180,-1.8547,1.3344,1.5966,3.2001,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
39.90,-4.3127,1.5651,19.6582,5.8700,1.5250,5.3100,17.5943,1.1216,0.00,True,-1.1697,-1.7177,-1.8721,1.3412,1.5857,3.2169,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
39.90,-4.3127,1.5651,19.6582,-5.3498,1.5250,5.3099,14.3858,1.1216,0.00,True,-1.1697,-1.7177,-1.8721,1.3412,1.5857,3.2169,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
39.90,-4.3127,1.5651,19.6582,1.3001,1.5250,14.7901,7.4299,1.1216,0.00,True,-1.1697,-1.7177,-1.8721,1.3412,1.5857,3.2169,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
40.00,-4.2203,1.5723,19.7908,5.8700,1.5250,5.3100,17.6496,1.6178,0.00,True,-1.1982,-1.7132,-1.8357,1.3328,1.5751,3.2464,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
40.00,-4.2203,1.5723,19.7908,-5.3498,1.5250,5.3099,14.5250,1.6178,0.00,True,-1.1982,-1.7132,-1.8357,1.3328,1.5751,3.2464,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
40.00,-4.2203,1.5723,19.7908,1.3001,1.5250,14.7901,7.4488,1.6178,0.00,True,-1.1982,-1.7132,-1.8357,1.3328,1.5751,3.2464,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
40.10,-4.1445,1.5722,19.8999,5.8700,1.5250,5.3100,17.6962,1.3287,0.00,True,-1.2036,-1.7130,-1.8081,1.3128,1.5618,3.2614,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
40.10,-4.1445,1.5722,19.8999,-5.3498,1.5250,5.3099,14.6398,1.3287,0.00,True,-1.2036,-1.7130,-1.8081,1.3128,1.5618,3.2614,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
40.10,-4.1445,1.5722,19.8999,1.3001,1.5250,14.7901,7.4670,1.3287,0.00,True,-1.2036,-1.7130,-1.8081,1.3128,1.5618,3.2614,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
40.20,-4.0796,1.5748,19.9921,5.8700,1.5250,5.3100,17.7359,1.1275,0.00,True,-1.2040,-1.7227,-1.8694,1.2938,1.5572,3.2681,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
40.20,-4.0796,1.5748,19.9921,-5.3498,1.5250,5.3099,14.7372,1.1275,0.00,True,-1.2040,-1.7227,-1.8694,1.2938,1.5572,3.2681,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
40.20,-4.0796,1.5748,19.9921,1.3001,1.5250,14.7901,7.4836,1.1275,0.00,True,-1.2040,-1.7227,-1.8694,1.2938,1.5572,3.2681,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
40.30,-3.9946,1.5781,20.1133,5.8700,1.5250,5.3100,17.7890,1.4811,0.00,True,-1.2073,-1.7188,-1.8478,1.2719,1.5621,3.2601,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
40.30,-3.9946,1.5781,20.1133,-5.3498,1.5250,5.3099,14.8654,1.4811,0.00,True,-1.2073,-1.7188,-1.8478,1.2719,1.5621,3.2601,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
40.30,-3.9946,1.5781,20.1133,1.3001,1.5250,14.7901,7.5082,1.4811,0.00,True,-1.2073,-1.7188,-1.8478,1.2719,1.5621,3.2601,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
40.40,-3.9286,1.5793,20.2086,5.8700,1.5250,5.3100,17.8321,1.1592,0.00,True,-1.2124,-1.7251,-1.7867,1.2544,1.5726,3.2393,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
40.40,-3.9286,1.5793,20.2086,-5.3498,1.5250,5.3099,14.9665,1.1592,0.00,True,-1.2124,-1.7251,-1.7867,1.2544,1.5726,3.2393,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
40.40,-3.9286,1.5793,20.2086,1.3001,1.5250,14.7901,7.5301,1.1592,0.00,True,-1.2124,-1.7251,-1.7867,1.2544,1.5726,3.2393,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
40.51,-3.8652,1.5796,20.3028,5.8700,1.5250,5.3100,17.8763,1.1354,0.00,True,-1.2248,-1.7184,-1.7080,1.2404,1.5855,3.2113,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
40.51,-3.8652,1.5796,20.3028,-5.3498,1.5250,5.3099,15.0664,1.1354,0.00,True,-1.2248,-1.7184,-1.7080,1.2404,1.5855,3.2113,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
40.51,-3.8652,1.5796,20.3028,1.3001,1.5250,14.7901,7.5547,1.1354,0.00,True,-1.2248,-1.7184,-1.7080,1.2404,1.5855,3.2113,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
40.61,-3.8007,1.5790,20.3985,5.8700,1.5250,5.3100,17.9217,1.1542,0.00,True,-1.2448,-1.7103,-1.7314,1.2326,1.5975,3.1822,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
40.61,-3.8007,1.5790,20.3985,-5.3498,1.5250,5.3099,15.1681,1.1542,0.00,True,-1.2448,-1.7103,-1.7314,1.2326,1.5975,3.1822,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
40.61,-3.8007,1.5790,20.3985,1.3001,1.5250,14.7901,7.5813,1.1542,0.00,True,-1.2448,-1.7103,-1.7314,1.2326,1.5975,3.1822,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
40.71,-3.7400,1.5766,20.4907,5.8700,1.5250,5.3100,17.9669,1.1042,0.00,True,-1.2681,-1.7116,-1.7949,1.2314,1.6030,3.1668,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
40.71,-3.7400,1.5766,20.4907,-5.3498,1.5250,5.3099,15.2661,1.1042,0.00,True,-1.2681,-1.7116,-1.7949,1.2314,1.6030,3.1668,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
40.71,-3.7400,1.5766,20.4907,1.3001,1.5250,14.7901,7.6094,1.1042,0.00,True,-1.2681,-1.7116,-1.7949,1.2314,1.6030,3.1668,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
40.81,-3.6648,1.5724,20.5788,5.8700,1.5250,5.3100,18.0014,1.1592,0.00,True,-1.2926,-1.7131,-1.8144,1.2497,1.5989,3.1743,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
40.81,-3.6648,1.5724,20.5788,-5.3498,1.5250,5.3099,15.3617,1.1592,0.00,True,-1.2926,-1.7131,-1.8144,1.2497,1.5989,3.1743,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
40.81,-3.6648,1.5724,20.5788,1.3001,1.5250,14.7901,7.6264,1.1592,0.00,True,-1.2926,-1.7131,-1.8144,1.2497,1.5989,3.1743,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
40.91,-3.5829,1.5657,20.6755,5.8700,1.5250,5.3100,18.0404,1.2688,0.00,True,-1.3048,-1.7160,-1.8574,1.2650,1.5878,3.1927,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
40.91,-3.5829,1.5657,20.6755,-5.3498,1.5250,5.3099,15.4670,1.2688,0.00,True,-1.3048,-1.7160,-1.8574,1.2650,1.5878,3.1927,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
40.91,-3.5829,1.5657,20.6755,1.3001,1.5250,14.7901,7.6475,1.2688,0.00,True,-1.3048,-1.7160,-1.8574,1.2650,1.5878,3.1927,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
41.02,-3.5001,1.5700,20.7748,5.8700,1.5250,5.3100,18.0820,1.2934,0.00,True,-1.3039,-1.7091,-1.8634,1.2742,1.5797,3.2183,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
41.02,-3.5001,1.5700,20.7748,-5.3498,1.5250,5.3099,15.5752,1.2934,0.00,True,-1.3039,-1.7091,-1.8634,1.2742,1.5797,3.2183,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
41.02,-3.5001,1.5700,20.7748,1.3001,1.5250,14.7901,7.6721,1.2934,0.00,True,-1.3039,-1.7091,-1.8634,1.2742,1.5797,3.2183,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
41.12,-3.4177,1.5736,20.8752,5.8700,1.5250,5.3100,18.1256,1.2989,0.00,True,-1.2889,-1.7087,-1.7709,1.2731,1.5686,3.2395,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
41.12,-3.4177,1.5736,20.8752,-5.3498,1.5250,5.3099,15.6848,1.2989,0.00,True,-1.2889,-1.7087,-1.7709,1.2731,1.5686,3.2395,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
41.12,-3.4177,1.5736,20.8752,1.3001,1.5250,14.7901,7.6999,1.2989,0.00,True,-1.2889,-1.7087,-1.7709,1.2731,1.5686,3.2395,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
41.22,-3.3382,1.5725,20.9756,5.8700,1.5250,5.3100,18.1715,1.2813,0.00,True,-1.2671,-1.7106,-1.8558,1.2624,1.5573,3.2504,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
41.22,-3.3382,1.5725,20.9756,-5.3498,1.5250,5.3099,15.7944,1.2813,0.00,True,-1.2671,-1.7106,-1.8558,1.2624,1.5573,3.2504,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
41.22,-3.3382,1.5725,20.9756,1.3001,1.5250,14.7901,7.7315,1.2813,0.00,True,-1.2671,-1.7106,-1.8558,1.2624,1.5573,3.2504,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
41.32,-3.2640,1.5743,21.0726,5.8700,1.5250,5.3100,18.2179,1.2214,0.00,True,-1.2497,-1.7102,-1.8672,1.2536,1.5573,3.2505,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
41.32,-3.2640,1.5743,21.0726,-5.3498,1.5250,5.3099,15.9002,1.2214,0.00,True,-1.2497,-1.7102,-1.8672,1.2536,1.5573,3.2505,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
41.32,-3.2640,1.5743,21.0726,1.3001,1.5250,14.7901,7.7655,1.2214,0.00,True,-1.2497,-1.7102,-1.8672,1.2536,1.5573,3.2505,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
41.42,-3.1938,1.5764,21.1689,5.8700,1.5250,5.3100,18.2663,1.1918,0.00,True,-1.2347,-1.7210,-1.8281,1.2462,1.5665,3.2383,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
41.42,-3.1938,1.5764,21.1689,-5.3498,1.5250,5.3099,16.0050,1.1918,0.00,True,-1.2347,-1.7210,-1.8281,1.2462,1.5665,3.2383,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
41.42,-3.1938,1.5764,21.1689,1.3001,1.5250,14.7901,7.8030,1.1918,0.00,True,-1.2347,-1.7210,-1.8281,1.2462,1.5665,3.2383,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
41.55,-3.1922,1.5764,21.1711,5.8700,1.5250,5.3100,18.2675,0.0274,0.00,True,-1.2344,-1.7212,-1.8268,1.2460,1.5668,3.2379,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
41.55,-3.1922,1.5764,21.1711,-5.3498,1.5250,5.3099,16.0074,0.0274,0.00,True,-1.2344,-1.7212,-1.8268,1.2460,1.5668,3.2379,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
41.55,-3.1922,1.5764,21.1711,1.3001,1.5250,14.7901,7.8039,0.0274,0.00,True,-1.2344,-1.7212,-1.8268,1.2460,1.5668,3.2379,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
41.65,-3.0539,1.5794,21.3694,5.8700,1.5250,5.3100,18.3723,2.4173,0.00,True,-1.2243,-1.7076,-1.6812,1.2511,1.5958,3.1905,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
41.65,-3.0539,1.5794,21.3694,-5.3498,1.5250,5.3099,16.2229,2.4173,0.00,True,-1.2243,-1.7076,-1.6812,1.2511,1.5958,3.1905,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
41.65,-3.0539,1.5794,21.3694,1.3001,1.5250,14.7901,7.8897,2.4173,0.00,True,-1.2243,-1.7076,-1.6812,1.2511,1.5958,3.1905,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-0.1999,0.0250,13.2901,2.8001,3.0250,16.2901
41.76,-2.9877,1.5778,21.4584,5.8700,1.5250,5.3100,18.4183,1.1104,0.00,True,-1.2294,-1.7083,-1.7629,1.2658,1.6024,3.1733,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
41.76,-2.9877,1.5778,21.4584,-5.3498,1.5250,5.3099,16.3205,1.1104,0.00,True,-1.2294,-1.7083,-1.7629,1.2658,1.6024,3.1733,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
