collision_time,collider_a,collider_b,contact_x,contact_y,contact_z
12.67,Elephant,cube,4.295,2.083,5.868
12.67,Elephant,cube,4.295,2.085,5.870
12.70,Elephant,cube,4.295,2.086,5.871
12.70,Elephant,cube,4.295,2.090,5.893
12.70,Elephant,cube,4.295,2.090,5.897
12.71,Elephant,cube,4.295,2.090,5.901
12.71,Elephant,cube,4.295,2.090,5.904
12.71,Elephant,cube,4.295,2.090,5.908
12.71,Elephant,cube,4.295,2.090,5.911
12.72,Elephant,cube,4.295,2.090,5.915
12.72,Elephant,cube,4.295,2.090,5.918
12.72,Elephant,cube,4.295,2.090,5.922
12.73,Elephant,cube,4.295,2.090,5.925
12.73,Elephant,cube,4.295,2.090,5.930
12.73,Elephant,cube,4.295,2.090,5.933
12.74,Elephant,cube,4.295,2.090,5.937
12.74,Elephant,cube,4.295,2.090,5.941
12.74,Elephant,cube,4.295,2.090,5.944
12.74,Elephant,cube,4.295,2.090,5.948
12.75,Elephant,cube,4.295,2.090,5.951
12.75,Elephant,cube,4.295,2.090,5.958
12.76,Elephant,cube,4.295,2.090,5.962
12.76,Elephant,cube,4.295,2.090,5.965
12.76,Elephant,cube,4.295,2.090,5.969
12.78,Elephant,cube,4.295,2.090,5.973
12.80,Elephant,cube,4.295,2.090,5.992
12.81,Elephant,cube,4.295,2.090,6.025
12.81,Elephant,cube,4.295,2.090,6.033
12.82,Elephant,cube,4.295,2.090,6.037
12.82,Elephant,cube,4.295,2.090,6.041
12.82,Elephant,cube,4.295,2.090,6.045
12.83,Elephant,cube,4.295,2.090,6.049
12.83,Elephant,cube,4.295,2.090,6.053
12.83,Elephant,cube,4.295,2.090,6.057
12.84,Elephant,cube,4.295,2.090,6.061
12.84,Elephant,cube,4.295,2.090,6.065
12.84,Elephant,cube,4.295,2.090,6.071
12.85,Elephant,cube,4.295,2.090,6.075
12.85,Elephant,cube,4.295,2.090,6.079
12.85,Elephant,cube,4.295,2.090,6.083
12.86,Elephant,cube,4.295,2.090,6.087
12.86,Elephant,cube,4.295,2.090,6.091
12.86,Elephant,cube,4.295,2.090,6.095
12.87,Elephant,cube,4.295,2.090,6.100
12.87,Elephant,cube,4.295,2.090,6.105
12.88,Elephant,cube,4.295,2.090,6.110
12.90,Elephant,cube,4.295,2.090,6.117
12.91,Elephant,cube,4.295,2.090,6.148
12.91,Elephant,cube,4.295,2.090,6.153
12.91,Elephant,cube,4.295,2.090,6.157
12.92,Elephant,cube,4.295,2.090,6.161
12.93,Elephant,cube,4.295,2.090,6.165
12.94,Elephant,cube,4.295,2.090,6.185
12.94,Elephant,cube,4.295,2.090,6.196
12.95,Elephant,cube,4.295,2.090,6.203
12.95,Elephant,cube,4.295,2.090,6.208
12.96,Elephant,cube,4.295,2.090,6.214
12.96,Elephant,cube,4.295,2.090,6.219
12.96,Elephant,cube,4.295,2.090,6.224
12.97,Elephant,cube,4.295,2.090,6.228
12.97,Elephant,cube,4.295,2.090,6.232
12.97,Elephant,cube,4.295,2.090,6.236
12.97,Elephant,cube,4.295,2.090,6.239
12.98,Elephant,cube,4.295,2.090,6.243
13.01,Elephant,cube,4.295,2.090,6.252
13.01,Elephant,cube,4.295,2.090,6.289
13.02,Elephant,cube,4.295,2.090,6.294
13.02,Elephant,cube,4.295,2.090,6.298
13.02,Elephant,cube,4.295,2.090,6.302
13.03,Elephant,cube,4.295,2.090,6.307
13.03,Elephant,cube,4.295,2.090,6.312
13.03,Elephant,cube,4.295,2.090,6.316
13.04,Elephant,cube,4.295,2.090,6.322
13.05,Elephant,cube,4.295,2.090,6.334
13.05,Elephant,cube,4.295,2.090,6.339
13.05,Elephant,cube,4.295,2.090,6.343
13.06,Elephant,cube,4.295,2.090,6.347
13.06,Elephant,cube,4.295,2.090,6.351
13.06,Elephant,cube,4.295,2.090,6.355
13.07,Elephant,cube,4.295,2.090,6.359
13.08,Elephant,cube,4.295,2.090,6.364
13.09,Elephant,cube,4.295,2.090,6.385
13.11,Elephant,cube,4.295,2.090,6.393
13.11,Elephant,cube,4.295,2.090,6.423
13.11,Elephant,cube,4.295,2.090,6.428
13.12,Elephant,cube,4.295,2.090,6.432
13.12,Elephant,cube,4.295,2.090,6.436
13.13,Elephant,cube,4.295,2.090,6.444
13.13,Elephant,cube,4.295,2.090,6.453
13.14,Elephant,cube,4.295,2.090,6.458
13.14,Elephant,cube,4.295,2.090,6.464
13.14,Elephant,cube,4.295,2.090,6.469
13.15,Elephant,cube,4.295,2.090,6.473
13.15,Elephant,cube,4.295,2.090,6.481
13.16,Elephant,cube,4.295,2.090,6.488
13.16,Elephant,cube,4.295,2.090,6.492
13.16,Elephant,cube,4.295,2.090,6.495
13.17,Elephant,cube,4.295,2.090,6.499
13.17,Elephant,cube,4.295,2.090,6.503
13.17,Elephant,cube,4.295,2.090,6.506
13.18,Elephant,cube,4.295,2.090,6.509
13.18,Elephant,cube,4.295,2.090,6.512
13.18,Elephant,cube,4.295,2.090,6.516
13.19,Elephant,cube,4.295,2.090,6.519
13.19,Elephant,cube,4.295,2.090,6.522
13.21,Elephant,cube,4.295,2.090,6.526
13.22,Elephant,cube,4.295,2.090,6.553
13.24,Elephant,cube,4.295,2.090,6.560
13.24,Elephant,cube,4.295,2.090,6.580
13.24,Elephant,cube,4.295,2.090,6.585
13.25,Elephant,cube,4.295,2.090,6.588
13.25,Elephant,cube,4.295,2.090,6.591
13.26,Elephant,cube,4.295,2.090,6.597
13.26,Elephant,cube,4.295,2.090,6.600
13.26,Elephant,cube,4.295,2.090,6.606
13.27,Elephant,cube,4.295,2.090,6.610
13.27,Elephant,cube,4.295,2.090,6.613
13.27,Elephant,cube,4.295,2.090,6.616
13.28,Elephant,cube,4.295,2.090,6.619
13.28,Elephant,cube,4.295,2.090,6.622
13.28,Elephant,cube,4.295,2.090,6.625
13.28,Elephant,cube,4.295,2.090,6.628
13.29,Elephant,cube,4.295,2.090,6.632
13.29,Elephant,cube,4.295,2.090,6.635
13.31,Elephant,cube,4.295,2.090,6.638
13.31,Elephant,cube,4.295,2.090,6.660
13.31,Elephant,cube,4.295,2.090,6.663
13.32,Elephant,cube,4.295,2.090,6.666
13.32,Elephant,cube,4.295,2.090,6.670
13.33,Elephant,cube,4.295,2.090,6.673
13.33,Elephant,cube,4.295,2.090,6.680
13.34,Elephant,cube,4.295,2.090,6.686
13.34,Elephant,cube,4.295,2.090,6.692
13.35,Elephant,cube,4.295,2.090,6.695
13.35,Elephant,cube,4.295,2.090,6.702
13.35,Elephant,cube,4.295,2.090,6.708
13.36,Elephant,cube,4.295,2.090,6.711
13.36,Elephant,cube,4.295,2.090,6.714
13.36,Elephant,cube,4.295,2.090,6.717
13.37,Elephant,cube,4.295,2.090,6.721
13.37,Elephant,cube,4.295,2.090,6.724
13.37,Elephant,cube,4.295,2.090,6.727
13.39,Elephant,cube,4.295,2.090,6.731
13.39,Elephant,cube,4.295,2.090,6.747
13.42,Elephant,cube,4.295,2.090,6.754
13.42,Elephant,cube,4.295,2.090,6.781
13.42,Elephant,cube,4.295,2.090,6.787
13.43,Elephant,cube,4.295,2.090,6.791
13.43,Elephant,cube,4.295,2.090,6.794
13.43,Elephant,cube,4.295,2.090,6.798
13.44,Elephant,cube,4.295,2.090,6.803
13.44,Elephant,cube,4.295,2.090,6.807
13.45,Elephant,cube,4.295,2.090,6.812
13.45,Elephant,cube,4.295,2.090,6.818
13.46,Elephant,cube,4.295,2.090,6.824
13.46,Elephant,cube,4.295,2.090,6.831
13.47,Elephant,cube,4.295,2.090,6.836
13.47,Elephant,cube,4.295,2.090,6.840
13.47,Elephant,cube,4.295,2.090,6.844
13.48,Elephant,cube,4.295,2.090,6.848
13.48,Elephant,cube,4.295,2.090,6.852
13.48,Elephant,cube,4.295,2.090,6.855
13.49,Elephant,cube,4.295,2.090,6.859
13.49,Elephant,cube,4.295,2.090,6.863
13.49,Elephant,cube,4.295,2.090,6.866
13.52,Elephant,cube,4.295,2.090,6.871
13.52,Elephant,cube,4.295,2.090,6.885
13.54,Elephant,cube,4.295,2.090,6.885
13.54,Elephant,cube,4.295,2.090,6.885
13.55,Elephant,cube,4.295,2.090,6.885
13.55,Elephant,cube,4.295,2.090,6.885
13.55,Elephant,cube,4.295,2.090,6.885
13.56,Elephant,cube,4.295,2.090,6.885
13.56,Elephant,cube,4.295,2.090,6.885
13.56,Elephant,cube,4.295,2.090,6.885
13.57,Elephant,cube,4.295,2.090,6.885
13.57,Elephant,cube,4.295,2.090,6.885
13.57,Elephant,cube,4.295,2.090,6.885
13.58,Elephant,cube,4.295,2.090,6.885
13.58,Elephant,cube,4.295,2.090,6.885
13.58,Elephant,cube,4.295,2.090,6.885
13.58,Elephant,cube,4.295,2.090,6.885
13.59,Elephant,cube,4.295,2.090,6.885
13.59,Elephant,cube,4.295,2.090,6.885
13.59,Elephant,cube,4.295,2.090,6.885
13.59,Elephant,cube,4.295,2.090,6.885
13.62,Elephant,cube,4.295,2.090,6.885
13.62,Elephant,cube,4.295,2.090,6.885
13.63,Elephant,cube,4.295,2.090,6.885
13.63,Elephant,cube,4.295,2.090,6.885
13.64,Elephant,cube,4.295,2.090,6.885
13.64,Elephant,cube,4.295,2.090,6.885
13.64,Elephant,cube,4.295,2.090,6.885
13.65,Elephant,cube,4.295,2.090,6.885
13.65,Elephant,cube,4.295,2.090,6.885
13.66,Elephant,cube,4.295,2.090,6.885
13.66,Elephant,cube,4.295,2.090,6.885
13.67,Elephant,cube,4.295,2.090,6.885
13.67,Elephant,cube,4.295,2.090,6.885
13.69,Elephant,cube,4.295,2.090,6.885
13.69,Elephant,cube,4.295,2.090,6.885
13.70,Elephant,cube,4.295,2.090,6.885
13.74,Elephant,cube,4.295,2.090,6.885
17.16,Elephant,cube (2),0.853,1.650,13.215
17.26,Elephant,cube (2),0.775,1.650,13.215
17.36,Elephant,cube (2),0.699,1.650,13.215
17.40,Elephant,cube (2),0.668,2.090,13.215
17.41,Elephant,cube (2),0.651,2.090,13.215
17.41,Elephant,cube (2),0.645,2.090,13.215
17.42,Elephant,cube (2),0.641,2.090,13.215
17.42,Elephant,cube (2),0.637,2.090,13.215
17.43,Elephant,cube (2),0.635,2.090,13.215
17.43,Elephant,cube (2),0.632,2.090,13.215
17.43,Elephant,cube (2),0.630,2.090,13.215
17.43,Elephant,cube (2),0.627,2.090,13.215
17.44,Elephant,cube (2),0.625,2.090,13.215
17.44,Elephant,cube (2),0.623,2.090,13.215
17.44,Elephant,cube (2),0.621,2.090,13.215
17.45,Elephant,cube (2),0.618,2.090,13.215
17.45,Elephant,cube (2),0.615,2.090,13.215
17.45,Elephant,cube (2),0.612,2.090,13.215
17.46,Elephant,cube (2),0.623,1.650,13.215
17.46,Elephant,cube (2),0.610,2.090,13.215
17.49,Elephant,cube (2),0.605,2.090,13.215
17.50,Elephant,cube (2),0.584,2.090,13.215
17.51,Elephant,cube (2),0.573,2.090,13.215
17.51,Elephant,cube (2),0.569,2.090,13.215
17.51,Elephant,cube (2),0.566,2.090,13.215
17.52,Elephant,cube (2),0.564,2.090,13.215
17.52,Elephant,cube (2),0.562,2.090,13.215
17.52,Elephant,cube (2),0.560,2.090,13.215
17.53,Elephant,cube (2),0.558,2.090,13.215
17.53,Elephant,cube (2),0.556,2.090,13.215
17.53,Elephant,cube (2),0.554,2.090,13.215
17.53,Elephant,cube (2),0.552,2.090,13.215
17.54,Elephant,cube (2),0.550,2.090,13.215
17.54,Elephant,cube (2),0.548,2.090,13.215
17.54,Elephant,cube (2),0.546,2.090,13.215
17.55,Elephant,cube (2),0.543,2.090,13.215
17.55,Elephant,cube (2),0.539,2.090,13.215
17.55,Elephant,cube (2),0.537,2.090,13.215
17.56,Elephant,cube (2),0.535,2.090,13.215
17.56,Elephant,cube (2),0.533,2.090,13.215
17.56,Elephant,cube (2),0.544,1.650,13.215
17.56,Elephant,cube (2),0.531,2.090,13.215
17.58,Elephant,cube (2),0.529,2.090,13.215
17.58,Elephant,cube (2),0.515,2.090,13.215
17.59,Elephant,cube (2),0.512,2.090,13.215
17.59,Elephant,cube (2),0.510,2.090,13.215
17.60,Elephant,cube (2),0.508,2.090,13.215
17.60,Elephant,cube (2),0.504,2.090,13.215
17.60,Elephant,cube (2),0.501,2.090,13.215
17.61,Elephant,cube (2),0.499,2.090,13.215
17.61,Elephant,cube (2),0.496,2.090,13.215
17.61,Elephant,cube (2),0.493,2.090,13.215
17.61,Elephant,cube (2),0.491,2.090,13.215
17.62,Elephant,cube (2),0.489,2.090,13.215
17.62,Elephant,cube (2),0.487,2.090,13.215
17.62,Elephant,cube (2),0.484,2.090,13.215
17.63,Elephant,cube (2),0.482,2.090,13.215
17.63,Elephant,cube (2),0.480,2.090,13.215
17.63,Elephant,cube (2),0.478,2.090,13.215
17.63,Elephant,cube (2),0.476,2.090,13.215
17.64,Elephant,cube (2),0.473,2.090,13.215
17.64,Elephant,cube (2),0.471,2.090,13.215
17.66,Elephant,cube (2),0.469,2.090,13.215
17.66,Elephant,cube (2),0.468,1.650,13.215
17.66,Elephant,cube (2),0.455,2.090,13.215
17.70,Elephant,cube (2),0.452,2.090,13.215
17.71,Elephant,cube (2),0.424,2.090,13.215
17.71,Elephant,cube (2),0.419,2.090,13.215
17.71,Elephant,cube (2),0.417,2.090,13.215
17.71,Elephant,cube (2),0.415,2.090,13.215
17.72,Elephant,cube (2),0.413,2.090,13.215
17.72,Elephant,cube (2),0.411,2.090,13.215
17.72,Elephant,cube (2),0.409,2.090,13.215
17.73,Elephant,cube (2),0.406,2.090,13.215
17.73,Elephant,cube (2),0.402,2.090,13.215
17.74,Elephant,cube (2),0.398,2.090,13.215
17.74,Elephant,cube (2),0.395,2.090,13.215
17.75,Elephant,cube (2),0.392,2.090,13.215
17.75,Elephant,cube (2),0.388,2.090,13.215
17.75,Elephant,cube (2),0.386,2.090,13.215
17.76,Elephant,cube (2),0.384,2.090,13.215
17.76,Elephant,cube (2),0.381,2.090,13.215
17.76,Elephant,cube (2),0.379,2.090,13.215
17.76,Elephant,cube (2),0.390,1.650,13.215
17.76,Elephant,cube (2),0.377,2.090,13.215
17.79,Elephant,cube (2),0.375,2.090,13.215
17.79,Elephant,cube (2),0.356,2.090,13.215
17.81,Elephant,cube (2),0.353,2.090,13.215
17.81,Elephant,cube (2),0.341,2.090,13.215
17.82,Elephant,cube (2),0.337,2.090,13.215
17.82,Elephant,cube (2),0.335,2.090,13.215
17.82,Elephant,cube (2),0.333,2.090,13.215
17.83,Elephant,cube (2),0.329,2.090,13.215
17.83,Elephant,cube (2),0.327,2.090,13.215
17.83,Elephant,cube (2),0.324,2.090,13.215
17.83,Elephant,cube (2),0.322,2.090,13.215
17.84,Elephant,cube (2),0.320,2.090,13.215
17.84,Elephant,cube (2),0.318,2.090,13.215
17.84,Elephant,cube (2),0.316,2.090,13.215
17.85,Elephant,cube (2),0.314,2.090,13.215
17.85,Elephant,cube (2),0.312,2.090,13.215
17.85,Elephant,cube (2),0.310,2.090,13.215
17.86,Elephant,cube (2),0.306,2.090,13.215
17.86,Elephant,cube (2),0.303,2.090,13.215
17.86,Elephant,cube (2),0.301,2.090,13.215
17.86,Elephant,cube (2),0.299,2.090,13.215
17.89,Elephant,cube (2),0.297,2.090,13.215
17.89,Elephant,cube (2),0.280,2.090,13.215
17.89,Elephant,cube (2),0.278,2.090,13.215
17.90,Elephant,cube (2),0.275,2.090,13.215
17.90,Elephant,cube (2),0.273,2.090,13.215
17.91,Elephant,cube (2),0.269,2.090,13.215
17.91,Elephant,cube (2),0.264,2.090,13.215
17.91,Elephant,cube (2),0.262,2.090,13.215
17.92,Elephant,cube (2),0.260,2.090,13.215
17.92,Elephant,cube (2),0.257,2.090,13.215
17.92,Elephant,cube (2),0.255,2.090,13.215
17.92,Elephant,cube (2),0.253,2.090,13.215
17.93,Elephant,cube (2),0.251,2.090,13.215
17.93,Elephant,cube (2),0.249,2.090,13.215
17.93,Elephant,cube (2),0.246,2.090,13.215
17.94,Elephant,cube (2),0.244,2.090,13.215
17.94,Elephant,cube (2),0.242,2.090,13.215
17.94,Elephant,cube (2),0.240,2.090,13.215
17.95,Elephant,cube (2),0.238,2.090,13.215
17.96,Elephant,cube (2),0.233,2.090,13.215
17.97,Elephant,cube (2),0.220,2.090,13.215
17.99,Elephant,cube (2),0.217,2.090,13.215
17.99,Elephant,cube (2),0.201,2.090,13.215
17.99,Elephant,cube (2),0.198,2.090,13.215
18.00,Elephant,cube (2),0.196,2.090,13.215
18.00,Elephant,cube (2),0.194,2.090,13.215
18.00,Elephant,cube (2),0.192,2.090,13.215
18.01,Elephant,cube (2),0.190,2.090,13.215
18.01,Elephant,cube (2),0.185,2.090,13.215
18.02,Elephant,cube (2),0.180,2.090,13.215
18.02,Elephant,cube (2),0.178,2.090,13.215
18.02,Elephant,cube (2),0.176,2.090,13.215
18.02,Elephant,cube (2),0.174,2.090,13.215
18.03,Elephant,cube (2),0.171,2.090,13.215
18.03,Elephant,cube (2),0.169,2.090,13.215
18.03,Elephant,cube (2),0.167,2.090,13.215
18.04,Elephant,cube (2),0.164,2.090,13.215
18.04,Elephant,cube (2),0.162,2.090,13.215
18.04,Elephant,cube (2),0.160,2.090,13.215
18.04,Elephant,cube (2),0.158,2.090,13.215
18.05,Elephant,cube (2),0.155,2.090,13.215
18.05,Elephant,cube (2),0.153,2.090,13.215
18.05,Elephant,cube (2),0.151,2.090,13.215
18.06,Elephant,cube (2),0.148,2.090,13.215
18.06,Elephant,cube (2),0.145,2.090,13.215
18.07,Elephant,cube (2),0.143,2.090,13.215
18.07,Elephant,cube (2),0.138,2.090,13.215
18.09,Elephant,cube (2),0.136,2.090,13.215
18.10,Elephant,cube (2),0.116,2.090,13.215
18.11,Elephant,cube (2),0.113,2.090,13.215
18.12,Elephant,cube (2),0.102,2.090,13.215
18.12,Elephant,cube (2),0.097,2.090,13.215
18.12,Elephant,cube (2),0.095,2.090,13.215
18.13,Elephant,cube (2),0.093,2.090,13.215
18.13,Elephant,cube (2),0.091,2.090,13.215
18.13,Elephant,cube (2),0.089,2.090,13.215
18.13,Elephant,cube (2),0.086,2.090,13.215
18.14,Elephant,cube (2),0.084,2.090,13.215
18.14,Elephant,cube (2),0.082,2.090,13.215
18.14,Elephant,cube (2),0.080,2.090,13.215
18.15,Elephant,cube (2),0.076,2.090,13.215
18.15,Elephant,cube (2),0.071,2.090,13.215
18.16,Elephant,cube (2),0.067,2.090,13.215
18.16,Elephant,cube (2),0.065,2.090,13.215
18.16,Elephant,cube (2),0.063,2.090,13.215
18.17,Elephant,cube (2),0.061,2.090,13.215
18.17,Elephant,cube (2),0.056,2.090,13.215
18.19,Elephant,cube (2),0.052,2.090,13.215
18.20,Elephant,cube (2),0.038,2.090,13.215
18.20,Elephant,cube (2),0.033,2.090,13.215
18.20,Elephant,cube (2),0.029,2.090,13.215
18.21,Elephant,cube (2),0.026,2.090,13.215
18.21,Elephant,cube (2),0.023,2.090,13.215
18.21,Elephant,cube (2),0.020,2.090,13.215
18.22,Elephant,cube (2),0.018,2.090,13.215
18.22,Elephant,cube (2),0.016,2.090,13.215
18.22,Elephant,cube (2),0.013,2.090,13.215
18.23,Elephant,cube (2),0.010,2.090,13.215
18.23,Elephant,cube (2),0.008,2.090,13.215
18.23,Elephant,cube (2),0.005,2.090,13.215
18.24,Elephant,cube (2),0.003,2.090,13.215
18.24,Elephant,cube (2),0.001,2.090,13.215
18.24,Elephant,cube (2),-0.002,2.090,13.215
18.24,Elephant,cube (2),-0.004,2.090,13.215
18.25,Elephant,cube (2),-0.007,2.090,13.215
18.26,Elephant,cube (2),-0.010,2.090,13.215
18.27,Elephant,cube (2),-0.023,2.090,13.215
18.27,Elephant,cube (2),-0.028,2.090,13.215
18.29,Elephant,cube (2),-0.031,2.090,13.215
18.30,Elephant,cube (2),-0.049,2.090,13.215
18.30,Elephant,cube (2),-0.052,2.090,13.215
18.30,Elephant,cube (2),-0.054,2.090,13.215
18.31,Elephant,cube (2),-0.057,2.090,13.215
18.31,Elephant,cube (2),-0.059,2.090,13.215
18.31,Elephant,cube (2),-0.061,2.090,13.215
18.32,Elephant,cube (2),-0.064,2.090,13.215
18.32,Elephant,cube (2),-0.066,2.090,13.215
18.32,Elephant,cube (2),-0.068,2.090,13.215
18.32,Elephant,cube (2),-0.071,2.090,13.215
18.33,Elephant,cube (2),-0.073,2.090,13.215
18.33,Elephant,cube (2),-0.076,2.090,13.215
18.33,Elephant,cube (2),-0.079,2.090,13.215
18.34,Elephant,cube (2),-0.081,2.090,13.215
18.34,Elephant,cube (2),-0.083,2.090,13.215
18.34,Elephant,cube (2),-0.086,2.090,13.215
18.35,Elephant,cube (2),-0.090,2.090,13.215
18.35,Elephant,cube (2),-0.093,2.090,13.215
18.35,Elephant,cube (2),-0.095,2.090,13.215
18.36,Elephant,cube (2),-0.098,2.090,13.215
18.36,Elephant,cube (2),-0.100,2.090,13.215
18.36,Elephant,cube (2),-0.102,2.090,13.215
18.36,Elephant,cube (2),-0.105,2.090,13.215
18.37,Elephant,cube (2),-0.108,2.090,13.215
18.37,Elephant,cube (2),-0.110,2.090,13.215
18.37,Elephant,cube (2),-0.113,2.090,13.215
18.39,Elephant,cube (2),-0.115,2.090,13.215
18.40,Elephant,cube (2),-0.131,2.090,13.215
18.40,Elephant,cube (2),-0.134,2.090,13.215
18.41,Elephant,cube (2),-0.137,2.090,13.215
18.42,Elephant,cube (2),-0.150,2.090,13.215
18.42,Elephant,cube (2),-0.154,2.090,13.215
18.43,Elephant,cube (2),-0.158,2.090,13.215
18.43,Elephant,cube (2),-0.163,2.090,13.215
18.44,Elephant,cube (2),-0.167,2.090,13.215
18.44,Elephant,cube (2),-0.170,2.090,13.215
18.44,Elephant,cube (2),-0.173,2.090,13.215
18.45,Elephant,cube (2),-0.175,2.090,13.215
18.45,Elephant,cube (2),-0.177,2.090,13.215
18.45,Elephant,cube (2),-0.180,2.090,13.215
18.45,Elephant,cube (2),-0.182,2.090,13.215
18.46,Elephant,cube (2),-0.184,2.090,13.215
18.46,Elephant,cube (2),-0.187,2.090,13.215
18.46,Elephant,cube (2),-0.189,2.090,13.215
18.46,Elephant,cube (2),-0.191,2.090,13.215
18.47,Elephant,cube (2),-0.194,2.090,13.215
18.47,Elephant,cube (2),-0.196,2.090,13.215
18.47,Elephant,cube (2),-0.199,2.090,13.215
18.48,Elephant,cube (2),-0.201,2.090,13.215
18.50,Elephant,cube (2),-0.204,2.090,13.215
18.50,Elephant,cube (2),-0.224,2.090,13.215
18.51,Elephant,cube (2),-0.227,2.090,13.215
18.51,Elephant,cube (2),-0.230,2.090,13.215
18.51,Elephant,cube (2),-0.233,2.090,13.215
18.51,Elephant,cube (2),-0.235,2.090,13.215
18.52,Elephant,cube (2),-0.238,2.090,13.215
18.52,Elephant,cube (2),-0.240,2.090,13.215
18.52,Elephant,cube (2),-0.243,2.090,13.215
18.53,Elephant,cube (2),-0.245,2.090,13.215
18.53,Elephant,cube (2),-0.250,2.090,13.215
18.53,Elephant,cube (2),-0.253,2.090,13.215
18.54,Elephant,cube (2),-0.256,2.090,13.215
18.54,Elephant,cube (2),-0.258,2.090,13.215
18.54,Elephant,cube (2),-0.261,2.090,13.215
18.55,Elephant,cube (2),-0.263,2.090,13.215
18.55,Elephant,cube (2),-0.266,2.090,13.215
18.56,Elephant,cube (2),-0.269,2.090,13.215
18.57,Elephant,cube (2),-0.275,2.090,13.215
18.57,Elephant,cube (2),-0.275,2.090,13.215
18.57,Elephant,cube (2),-0.275,2.090,13.215
18.58,Elephant,cube (2),-0.275,2.090,13.215
18.59,Elephant,cube (2),-0.275,2.090,13.215
18.60,Elephant,cube (2),-0.275,2.090,13.215
18.61,Elephant,cube (2),-0.275,2.090,13.215
18.61,Elephant,cube (2),-0.275,2.090,13.215
18.62,Elephant,cube (2),-0.275,2.090,13.215
18.62,Elephant,cube (2),-0.275,2.090,13.215
18.63,Elephant,cube (2),-0.275,2.090,13.215
18.63,Elephant,cube (2),-0.275,2.090,13.215
18.63,Elephant,cube (2),-0.275,2.090,13.215
18.63,Elephant,cube (2),-0.275,2.090,13.215
18.64,Elephant,cube (2),-0.275,2.090,13.215
18.64,Elephant,cube (2),-0.275,2.090,13.215
18.64,Elephant,cube (2),-0.275,2.090,13.215
18.65,Elephant,cube (2),-0.275,2.090,13.215
18.65,Elephant,cube (2),-0.275,2.090,13.215
18.66,Elephant,cube (2),-0.275,2.090,13.215
18.66,Elephant,cube (2),-0.275,2.090,13.215
18.67,Elephant,cube (2),-0.275,2.090,13.215
18.67,Elephant,cube (2),-0.275,2.090,13.215
18.67,Elephant,cube (2),-0.275,2.090,13.215
18.67,Elephant,cube (2),-0.275,2.090,13.215
18.68,Elephant,cube (2),-0.275,2.090,13.215
18.70,Elephant,cube (2),-0.275,2.090,13.215
18.72,Elephant,cube (2),-0.275,2.090,13.215
18.72,Elephant,cube (2),-0.275,2.090,13.215
18.73,Elephant,cube (2),-0.275,2.090,13.215
18.73,Elephant,cube (2),-0.275,2.090,13.215
18.74,Elephant,cube (2),-0.275,2.090,13.215
18.74,Elephant,cube (2),-0.275,2.090,13.215
18.74,Elephant,cube (2),-0.275,2.090,13.215
18.75,Elephant,cube (2),-0.275,2.090,13.215
18.76,Elephant,cube (2),-0.275,2.090,13.215
18.76,Elephant,cube (2),-0.275,2.090,13.215
18.76,Elephant,cube (2),-0.275,2.090,13.215
18.77,Elephant,cube (2),-0.275,2.090,13.215
18.77,Elephant,cube (2),-0.275,2.090,13.215
18.77,Elephant,cube (2),-0.275,2.090,13.215
18.77,Elephant,cube (2),-0.275,2.090,13.215
18.78,Elephant,cube (2),-0.275,2.090,13.215
18.79,Elephant,cube (2),-0.275,2.090,13.215
18.80,Elephant,cube (2),-0.275,2.090,13.215
18.80,Elephant,cube (2),-0.275,2.090,13.215
18.80,Elephant,cube (2),-0.275,2.090,13.215
18.81,Elephant,cube (2),-0.275,2.090,13.215
18.81,Elephant,cube (2),-0.275,2.090,13.215
18.81,Elephant,cube (2),-0.275,2.090,13.215
18.82,Elephant,cube (2),-0.275,2.090,13.215
18.82,Elephant,cube (2),-0.275,2.090,13.215
18.82,Elephant,cube (2),-0.275,2.090,13.215
18.83,Elephant,cube (2),-0.275,2.090,13.215
18.83,Elephant,cube (2),-0.275,2.090,13.215
18.83,Elephant,cube (2),-0.275,2.090,13.215
18.83,Elephant,cube (2),-0.275,2.090,13.215
18.84,Elephant,cube (2),-0.275,2.090,13.215
18.84,Elephant,cube (2),-0.275,2.090,13.215
18.84,Elephant,cube (2),-0.275,2.090,13.215
18.84,Elephant,cube (2),-0.275,2.090,13.215
18.85,Elephant,cube (2),-0.275,2.090,13.215
18.85,Elephant,cube (2),-0.275,2.090,13.215
18.85,Elephant,cube (2),-0.275,2.090,13.215
18.86,Elephant,cube (2),-0.275,2.090,13.215
18.87,Elephant,cube (2),-0.275,2.090,13.215
18.88,Elephant,cube (2),-0.275,2.090,13.215
18.88,Elephant,cube (2),-0.275,2.090,13.215
18.90,Elephant,cube (2),-0.275,2.090,13.215
18.91,Elephant,cube (2),-0.275,2.090,13.215
18.92,Elephant,cube (2),-0.275,2.090,13.215
18.92,Elephant,cube (2),-0.275,2.090,13.215
18.93,Elephant,cube (2),-0.275,2.090,13.215
18.93,Elephant,cube (2),-0.275,2.090,13.215
18.94,Elephant,cube (2),-0.275,2.090,13.215
18.94,Elephant,cube (2),-0.275,2.090,13.215
18.95,Elephant,cube (2),-0.275,2.090,13.215
18.95,Elephant,cube (2),-0.275,2.090,13.215
18.96,Elephant,cube (2),-0.275,2.090,13.215
18.96,Elephant,cube (2),-0.275,2.090,13.215
18.96,Elephant,cube (2),-0.275,2.090,13.215
