collision_time,collider_a,collider_b,contact_x,contact_y,contact_z
17.94,Elephant,cube (2),2.875,2.090,13.215
17.95,Elephant,cube (2),2.875,2.090,13.215
17.95,Elephant,cube (2),2.875,2.090,13.215
17.95,Elephant,cube (2),2.875,2.090,13.215
17.96,Elephant,cube (2),2.875,2.090,13.215
17.96,Elephant,cube (2),2.875,2.090,13.215
17.96,Elephant,cube (2),2.875,2.090,13.215
17.96,Elephant,cube (2),2.875,2.090,13.215
17.97,Elephant,cube (2),2.875,2.090,13.215
17.97,Elephant,cube (2),2.875,2.090,13.215
17.97,Elephant,cube (2),2.875,2.090,13.215
17.98,Elephant,cube (2),2.875,2.090,13.215
17.98,Elephant,cube (2),2.875,2.090,13.215
17.98,Elephant,cube (2),2.875,2.090,13.215
17.99,Elephant,cube (2),2.875,2.090,13.215
17.99,Elephant,cube (2),2.875,2.090,13.215
17.99,Elephant,cube (2),2.875,2.090,13.215
18.00,Elephant,cube (2),2.875,2.090,13.215
18.02,Elephant,cube (2),2.875,2.090,13.215
18.03,Elephant,cube (2),2.875,2.090,13.215
18.03,Elephant,cube (2),2.875,2.090,13.215
18.03,Elephant,cube (2),2.875,2.090,13.215
18.04,Elephant,cube (2),2.875,2.090,13.215
18.04,Elephant,cube (2),2.875,2.090,13.215
18.04,Elephant,cube (2),2.875,2.090,13.215
18.05,Elephant,cube (2),2.875,2.090,13.215
18.05,Elephant,cube (2),2.875,2.090,13.215
18.06,Elephant,cube (2),2.875,2.090,13.215
18.06,Elephant,cube (2),2.875,2.090,13.215
18.07,Elephant,cube (2),2.875,2.090,13.215
18.07,Elephant,cube (2),2.875,2.090,13.215
18.07,Elephant,cube (2),2.875,2.090,13.215
18.08,Elephant,cube (2),2.875,2.090,13.215
18.08,Elephant,cube (2),2.875,2.090,13.215
18.08,Elephant,cube (2),2.875,2.090,13.215
18.09,Elephant,cube (2),2.875,2.090,13.215
18.09,Elephant,cube (2),2.875,2.090,13.215
18.09,Elephant,cube (2),2.875,2.090,13.215
18.10,Elephant,cube (2),2.875,2.090,13.215
18.10,Elephant,cube (2),2.875,2.090,13.215
18.43,Elephant,cube (2),2.875,2.090,13.215
18.48,Elephant,cube (2),2.875,2.090,13.215
18.49,Elephant,cube (2),2.875,2.090,13.215
18.50,Elephant,cube (2),2.875,2.090,13.215
18.50,Elephant,cube (2),2.875,2.090,13.215
18.51,Elephant,cube (2),2.875,2.090,13.215
18.51,Elephant,cube (2),2.875,2.090,13.215
18.52,Elephant,cube (2),2.875,2.090,13.215
18.52,Elephant,cube (2),2.875,2.090,13.215
18.52,Elephant,cube (2),2.875,2.090,13.215
18.53,Elephant,cube (2),2.875,2.090,13.215
18.53,Elephant,cube (2),2.875,2.090,13.215
18.54,Elephant,cube (2),2.875,2.090,13.215
18.57,Elephant,cube (2),2.875,2.090,13.215
18.58,Elephant,cube (2),2.875,2.090,13.215
18.58,Elephant,cube (2),2.875,2.090,13.215
18.59,Elephant,cube (2),2.875,2.090,13.215
18.60,Elephant,cube (2),2.875,2.090,13.215
18.60,Elephant,cube (2),2.875,2.090,13.215
18.61,Elephant,cube (2),2.875,2.090,13.215
18.61,Elephant,cube (2),2.875,2.090,13.215
18.61,Elephant,cube (2),2.875,2.090,13.215
18.62,Elephant,cube (2),2.875,2.090,13.215
18.62,Elephant,cube (2),2.875,2.090,13.215
18.63,Elephant,cube (2),2.875,2.090,13.215
18.63,Elephant,cube (2),2.875,2.090,13.215
18.63,Elephant,cube (2),2.875,2.090,13.215
18.63,Elephant,cube (2),2.875,2.090,13.215
18.64,Elephant,cube (2),2.875,2.090,13.215
18.67,Elephant,cube (2),2.875,2.090,13.215
18.68,Elephant,cube (2),2.875,2.090,13.215
18.68,Elephant,cube (2),2.875,2.090,13.215
18.69,Elephant,cube (2),2.875,2.090,13.215
18.69,Elephant,cube (2),2.875,2.090,13.215
18.70,Elephant,cube (2),2.875,2.090,13.215
18.70,Elephant,cube (2),2.875,2.090,13.215
18.71,Elephant,cube (2),2.875,2.090,13.215
18.71,Elephant,cube (2),2.875,2.090,13.215
18.71,Elephant,cube (2),2.875,2.090,13.215
18.72,Elephant,cube (2),2.875,2.090,13.215
18.72,Elephant,cube (2),2.875,2.090,13.215
18.73,Elephant,cube (2),2.875,2.090,13.215
18.73,Elephant,cube (2),2.875,2.090,13.215
18.74,Elephant,cube (2),2.875,2.090,13.215
18.74,Elephant,cube (2),2.875,2.090,13.215
18.78,Elephant,cube (2),2.875,2.090,13.215
18.78,Elephant,cube (2),2.875,2.090,13.215
18.79,Elephant,cube (2),2.875,2.090,13.215
18.79,Elephant,cube (2),2.875,2.090,13.215
18.79,Elephant,cube (2),2.875,2.090,13.215
18.80,Elephant,cube (2),2.875,2.090,13.215
18.80,Elephant,cube (2),2.875,2.090,13.215
18.80,Elephant,cube (2),2.875,2.090,13.215
18.81,Elephant,cube (2),2.875,2.090,13.215
18.81,Elephant,cube (2),2.875,2.090,13.215
18.81,Elephant,cube (2),2.875,2.090,13.215
18.82,Elephant,cube (2),2.875,2.090,13.215
18.82,Elephant,cube (2),2.875,2.090,13.215
18.82,Elephant,cube (2),2.875,2.090,13.215
18.83,Elephant,cube (2),2.875,2.090,13.215
18.83,Elephant,cube (2),2.875,2.090,13.215
18.83,Elephant,cube (2),2.875,2.090,13.215
18.84,Elephant,cube (2),2.875,2.090,13.215
18.84,Elephant,cube (2),2.875,2.090,13.215
18.85,Elephant,cube (2),2.875,2.090,13.215
18.88,Elephant,cube (2),2.875,2.090,13.215
18.88,Elephant,cube (2),2.875,2.090,13.215
18.88,Elephant,cube (2),2.875,2.090,13.215
18.89,Elephant,cube (2),2.875,2.090,13.215
18.89,Elephant,cube (2),2.875,2.090,13.215
18.90,Elephant,cube (2),2.875,2.090,13.215
18.90,Elephant,cube (2),2.875,2.090,13.215
18.90,Elephant,cube (2),2.875,2.090,13.215
18.91,Elephant,cube (2),2.875,2.090,13.215
18.91,Elephant,cube (2),2.875,2.090,13.215
18.91,Elephant,cube (2),2.875,2.090,13.215
18.92,Elephant,cube (2),2.875,2.090,13.215
18.92,Elephant,cube (2),2.875,2.090,13.215
18.92,Elephant,cube (2),2.875,2.090,13.215
18.93,Elephant,cube (2),2.875,2.090,13.215
18.93,Elephant,cube (2),2.875,2.090,13.215
18.93,Elephant,cube (2),2.875,2.090,13.215
18.94,Elephant,cube (2),2.875,2.090,13.215
18.94,Elephant,cube (2),2.875,2.090,13.215
18.94,Elephant,cube (2),2.875,2.090,13.215
18.95,Elephant,cube (2),2.875,2.090,13.215
18.97,Elephant,cube (2),2.875,2.090,13.215
18.98,Elephant,cube (2),2.875,2.090,13.215
18.98,Elephant,cube (2),2.875,2.090,13.215
18.99,Elephant,cube (2),2.875,2.090,13.215
18.99,Elephant,cube (2),2.875,2.090,13.215
19.00,Elephant,cube (2),2.875,2.090,13.215
19.00,Elephant,cube (2),2.875,2.090,13.215
19.01,Elephant,cube (2),2.875,2.090,13.215
19.01,Elephant,cube (2),2.875,2.090,13.215
19.02,Elephant,cube (2),2.875,2.090,13.215
19.02,Elephant,cube (2),2.875,2.090,13.215
19.02,Elephant,cube (2),2.875,2.090,13.215
19.03,Elephant,cube (2),2.875,2.090,13.215
19.03,Elephant,cube (2),2.875,2.090,13.215
19.04,Elephant,cube (2),2.875,2.090,13.215
19.04,Elephant,cube (2),2.875,2.090,13.215
19.05,Elephant,cube (2),2.875,2.090,13.215
19.08,Elephant,cube (2),2.875,2.090,13.215
28.68,Elephant,cube,7.445,2.090,5.131
28.69,Elephant,cube,7.445,2.090,5.110
28.70,Elephant,cube,7.445,2.090,5.096
28.71,Elephant,cube,7.445,2.090,5.086
28.72,Elephant,cube,7.445,2.090,5.075
28.73,Elephant,cube,7.445,2.090,5.065
28.74,Elephant,cube,7.445,2.090,5.055
28.75,Elephant,cube,7.445,2.090,5.045
28.77,Elephant,cube,7.445,2.090,5.037
28.78,Elephant,cube,7.445,2.090,5.008
28.79,Elephant,cube,7.445,2.090,4.999
28.79,Elephant,cube,7.445,2.090,4.991
28.80,Elephant,cube,7.445,2.090,4.986
28.81,Elephant,cube,7.445,2.090,4.981
28.81,Elephant,cube,7.445,2.090,4.974
28.81,Elephant,cube,7.445,2.090,4.968
28.82,Elephant,cube,7.445,2.090,4.965
28.82,Elephant,cube,7.445,2.090,4.958
28.83,Elephant,cube,7.445,2.090,4.954
28.83,Elephant,cube,7.445,2.090,4.951
28.84,Elephant,cube,7.445,2.090,4.944
28.85,Elephant,cube,7.445,2.090,4.933
28.88,Elephant,cube,7.445,2.090,4.925
28.88,Elephant,cube,7.445,2.090,4.895
28.88,Elephant,cube,7.445,2.090,4.891
28.89,Elephant,cube,7.445,2.090,4.888
28.89,Elephant,cube,7.445,2.090,4.884
28.89,Elephant,cube,7.445,2.090,4.881
28.90,Elephant,cube,7.445,2.090,4.877
29.06,Elephant,cube,7.445,2.090,4.874
29.15,Elephant,cube,7.445,2.090,4.694
29.16,Elephant,cube,7.445,2.090,4.593
29.19,Elephant,cube,7.445,2.090,4.579
29.20,Elephant,cube,7.445,2.090,4.545
29.21,Elephant,cube,7.445,2.090,4.536
29.22,Elephant,cube,7.445,2.090,4.526
29.23,Elephant,cube,7.445,2.090,4.519
29.23,Elephant,cube,7.445,2.090,4.511
29.24,Elephant,cube,7.445,2.090,4.502
29.24,Elephant,cube,7.445,2.090,4.495
29.25,Elephant,cube,7.445,2.090,4.489
29.26,Elephant,cube,7.445,2.090,4.482
29.26,Elephant,cube,7.445,2.090,4.475
29.27,Elephant,cube,7.445,2.090,4.469
29.29,Elephant,cube,7.445,2.090,4.461
29.30,Elephant,cube,7.445,2.090,4.435
29.31,Elephant,cube,7.445,2.090,4.424
29.32,Elephant,cube,7.445,2.090,4.413
29.33,Elephant,cube,7.445,2.090,4.404
29.34,Elephant,cube,7.445,2.090,4.395
29.35,Elephant,cube,7.445,2.090,4.386
29.35,Elephant,cube,7.445,2.090,4.378
29.36,Elephant,cube,7.445,2.090,4.371
29.37,Elephant,cube,7.445,2.090,4.364
29.38,Elephant,cube,7.445,2.090,4.356
29.41,Elephant,cube,7.445,2.090,4.344
29.42,Elephant,cube,7.445,2.090,4.308
29.43,Elephant,cube,7.445,2.090,4.295
29.44,Elephant,cube,7.445,2.090,4.281
29.45,Elephant,cube,7.445,2.090,4.271
29.46,Elephant,cube,7.445,2.090,4.261
29.46,Elephant,cube,7.445,2.090,4.255
29.47,Elephant,cube,7.445,2.090,4.249
29.48,Elephant,cube,7.445,2.090,4.239
29.51,Elephant,cube,7.445,2.090,4.230
29.52,Elephant,cube,7.445,2.090,4.199
29.53,Elephant,cube,7.445,2.090,4.185
29.54,Elephant,cube,7.445,2.090,4.175
29.54,Elephant,cube,7.445,2.090,4.168
29.55,Elephant,cube,7.445,2.090,4.159
29.56,Elephant,cube,7.445,2.090,4.153
29.56,Elephant,cube,7.445,2.090,4.146
29.57,Elephant,cube,7.445,2.090,4.140
29.57,Elephant,cube,7.445,2.090,4.134
29.58,Elephant,cube,7.445,2.090,4.128
29.58,Elephant,cube,7.445,2.090,4.121
29.61,Elephant,cube,7.445,2.090,4.114
29.62,Elephant,cube,7.445,2.090,4.083
29.63,Elephant,cube,7.445,2.090,4.073
29.64,Elephant,cube,7.445,2.090,4.060
29.65,Elephant,cube,7.445,2.090,4.053
29.66,Elephant,cube,7.445,2.090,4.046
29.66,Elephant,cube,7.445,2.090,4.036
29.67,Elephant,cube,7.445,2.090,4.028
29.68,Elephant,cube,7.445,2.090,4.019
29.69,Elephant,cube,7.445,2.090,4.010
29.72,Elephant,cube,7.445,2.090,3.995
29.73,Elephant,cube,7.445,2.090,3.962
29.74,Elephant,cube,7.445,2.090,3.950
29.75,Elephant,cube,7.445,2.090,3.938
29.76,Elephant,cube,7.445,2.090,3.928
29.77,Elephant,cube,7.445,2.090,3.919
29.78,Elephant,cube,7.445,2.090,3.910
29.79,Elephant,cube,7.445,2.090,3.903
29.79,Elephant,cube,7.445,2.090,3.893
29.82,Elephant,cube,7.445,2.090,3.884
29.83,Elephant,cube,7.445,2.090,3.859
29.84,Elephant,cube,7.445,2.090,3.848
29.85,Elephant,cube,7.445,2.090,3.838
29.86,Elephant,cube,7.445,2.090,3.824
29.86,Elephant,cube,7.445,2.090,3.816
29.87,Elephant,cube,7.445,2.090,3.807
29.88,Elephant,cube,7.445,2.090,3.795
29.89,Elephant,cube,7.445,2.090,3.786
29.90,Elephant,cube,7.445,2.090,3.776
29.92,Elephant,cube,7.445,2.090,3.768
29.93,Elephant,cube,7.445,2.090,3.740
29.94,Elephant,cube,7.445,2.090,3.735
29.95,Elephant,cube,7.445,2.090,3.735
29.95,Elephant,cube,7.445,2.090,3.735
29.96,Elephant,cube,7.445,2.090,3.735
29.96,Elephant,cube,7.445,2.090,3.735
29.97,Elephant,cube,7.445,2.090,3.735
29.98,Elephant,cube,7.445,2.090,3.735
29.98,Elephant,cube,7.445,2.090,3.735
29.99,Elephant,cube,7.445,2.090,3.735
30.00,Elephant,cube,7.445,2.090,3.735
30.00,Elephant,cube,7.445,2.090,3.735
30.02,Elephant,cube,7.445,2.090,3.735
30.04,Elephant,cube,7.445,2.090,3.735
30.04,Elephant,cube,7.445,2.090,3.735
30.05,Elephant,cube,7.445,2.090,3.735
30.06,Elephant,cube,7.445,2.090,3.735
30.07,Elephant,cube,7.445,2.090,3.735
30.08,Elephant,cube,7.445,2.090,3.735
30.08,Elephant,cube,7.445,2.090,3.735
30.09,Elephant,cube,7.445,2.090,3.735
30.10,Elephant,cube,7.445,2.090,3.735
30.13,Elephant,cube,7.445,2.090,3.735
30.14,Elephant,cube,7.445,2.090,3.735
30.15,Elephant,cube,7.445,2.090,3.735
30.16,Elephant,cube,7.445,2.090,3.735
30.17,Elephant,cube,7.445,2.090,3.735
30.18,Elephant,cube,7.445,2.090,3.735
30.19,Elephant,cube,7.445,2.090,3.735
30.19,Elephant,cube,7.445,2.090,3.735
30.20,Elephant,cube,7.445,2.090,3.735
30.21,Elephant,cube,7.445,2.090,3.735
30.23,Elephant,cube,7.445,2.090,3.735
30.24,Elephant,cube,7.445,2.090,3.735
30.25,Elephant,cube,7.445,2.090,3.735
30.26,Elephant,cube,7.445,2.090,3.735
30.26,Elephant,cube,7.445,2.090,3.735
30.27,Elephant,cube,7.445,2.090,3.735
30.28,Elephant,cube,7.445,2.090,3.735
30.29,Elephant,cube,7.445,2.090,3.735
30.30,Elephant,cube,7.445,2.090,3.735
30.30,Elephant,cube,7.445,2.090,3.735
30.31,Elephant,cube,7.445,2.090,3.735
30.34,Elephant,cube,7.445,2.090,3.735
30.34,Elephant,cube,7.445,2.090,3.735
30.35,Elephant,cube,7.445,2.090,3.735
30.36,Elephant,cube,7.445,2.090,3.735
30.37,Elephant,cube,7.445,2.090,3.735
30.37,Elephant,cube,7.445,2.090,3.735
30.38,Elephant,cube,7.445,2.090,3.735
30.39,Elephant,cube,7.445,2.090,3.735
30.39,Elephant,cube,7.445,2.090,3.735
30.40,Elephant,cube,7.445,2.090,3.735
30.41,Elephant,cube,7.445,2.090,3.735
30.41,Elephant,cube,7.445,2.090,3.735
30.44,Elephant,cube,7.445,2.090,3.735
30.45,Elephant,cube,7.445,2.090,3.735
30.46,Elephant,cube,7.445,2.090,3.735
30.46,Elephant,cube,7.445,2.090,3.735
30.47,Elephant,cube,7.445,2.090,3.735
30.48,Elephant,cube,7.445,2.090,3.735
30.48,Elephant,cube,7.445,2.090,3.735
30.49,Elephant,cube,7.445,2.090,3.735
30.49,Elephant,cube,7.445,2.090,3.735
30.50,Elephant,cube,7.445,2.090,3.735
30.51,Elephant,cube,7.445,2.090,3.735
30.51,Elephant,cube,7.445,2.090,3.735
30.55,Elephant,cube,7.445,2.090,3.735
48.82,Elephant,cube,7.445,1.650,3.735
48.92,Elephant,cube,7.445,1.650,3.735
49.02,Elephant,cube,7.445,1.650,3.735
49.13,Elephant,cube,7.445,1.650,3.735
49.23,Elephant,cube,7.445,1.650,3.735
49.33,Elephant,cube,7.445,1.650,3.735
49.44,Elephant,cube,7.445,1.650,3.735
49.54,Elephant,cube,7.445,1.650,3.735
49.64,Elephant,cube,7.445,1.650,3.735
49.74,Elephant,cube,7.445,1.650,3.735
49.78,Elephant,cube,7.445,2.090,3.735
49.79,Elephant,cube,7.445,2.090,3.735
49.80,Elephant,cube,7.445,2.090,3.735
49.80,Elephant,cube,7.445,2.090,3.735
49.81,Elephant,cube,7.445,2.090,3.735
49.82,Elephant,cube,7.445,2.090,3.735
49.82,Elephant,cube,7.445,2.090,3.735
49.83,Elephant,cube,7.445,2.090,3.735
49.84,Elephant,cube,7.445,2.090,3.735
49.85,Elephant,cube,7.445,1.650,3.735
49.85,Elephant,cube,7.445,2.090,3.735
49.88,Elephant,cube,7.445,2.090,3.735
49.89,Elephant,cube,7.445,2.090,3.735
49.90,Elephant,cube,7.445,2.090,3.735
49.90,Elephant,cube,7.445,2.090,3.735
49.91,Elephant,cube,7.445,2.090,3.735
49.92,Elephant,cube,7.445,2.090,3.735
49.92,Elephant,cube,7.445,2.090,3.735
49.93,Elephant,cube,7.445,2.090,3.735
49.93,Elephant,cube,7.445,2.090,3.735
49.94,Elephant,cube,7.445,2.090,3.735
49.95,Elephant,cube,7.445,1.650,3.735
49.95,Elephant,cube,7.445,2.090,3.735
49.97,Elephant,cube,7.445,2.090,3.735
49.98,Elephant,cube,7.445,2.090,3.735
49.99,Elephant,cube,7.445,2.090,3.735
50.00,Elephant,cube,7.445,2.090,3.735
50.00,Elephant,cube,7.445,2.090,3.735
50.01,Elephant,cube,7.445,2.090,3.735
50.01,Elephant,cube,7.445,2.090,3.735
50.02,Elephant,cube,7.445,2.090,3.735
50.03,Elephant,cube,7.445,2.090,3.735
50.04,Elephant,cube,7.445,2.090,3.735
50.05,Elephant,cube,7.445,1.650,3.735
50.05,Elephant,cube,7.445,2.090,3.735
50.08,Elephant,cube,7.445,2.090,3.735
50.09,Elephant,cube,7.445,2.090,3.735
50.10,Elephant,cube,7.445,2.090,3.735
50.11,Elephant,cube,7.445,2.090,3.735
50.11,Elephant,cube,7.445,2.090,3.735
50.12,Elephant,cube,7.445,2.090,3.735
50.13,Elephant,cube,7.445,2.090,3.735
50.14,Elephant,cube,7.445,2.090,3.735
50.14,Elephant,cube,7.445,2.090,3.735
50.15,Elephant,cube,7.445,2.090,3.735
50.16,Elephant,cube,7.445,1.650,3.735
50.16,Elephant,cube,7.445,2.090,3.735
50.19,Elephant,cube,7.445,2.090,3.735
50.20,Elephant,cube,7.445,2.090,3.735
50.21,Elephant,cube,7.445,2.090,3.735
50.22,Elephant,cube,7.445,2.090,3.735
50.22,Elephant,cube,7.445,2.090,3.735
50.23,Elephant,cube,7.445,2.090,3.735
50.24,Elephant,cube,7.445,2.090,3.735
50.24,Elephant,cube,7.445,2.090,3.735
50.26,Elephant,cube,7.445,2.090,3.735
50.26,Elephant,cube,7.445,1.650,3.735
50.26,Elephant,cube,7.445,2.090,3.735
50.30,Elephant,cube,7.445,2.090,3.735
50.31,Elephant,cube,7.445,2.090,3.735
50.32,Elephant,cube,7.445,2.090,3.735
50.33,Elephant,cube,7.445,2.090,3.735
50.33,Elephant,cube,7.445,2.090,3.735
50.34,Elephant,cube,7.445,2.090,3.735
50.35,Elephant,cube,7.445,2.090,3.735
50.35,Elephant,cube,7.445,2.090,3.735
50.36,Elephant,cube,7.445,2.090,3.735
50.37,Elephant,cube,7.445,1.650,3.735
50.37,Elephant,cube,7.445,2.090,3.735
50.39,Elephant,cube,7.445,2.090,3.735
50.40,Elephant,cube,7.445,2.090,3.735
50.41,Elephant,cube,7.445,2.090,3.735
50.41,Elephant,cube,7.445,2.090,3.735
50.42,Elephant,cube,7.445,2.090,3.735
50.43,Elephant,cube,7.445,2.090,3.735
50.43,Elephant,cube,7.445,2.090,3.735
50.44,Elephant,cube,7.445,2.090,3.735
50.45,Elephant,cube,7.445,2.090,3.735
50.45,Elephant,cube,7.445,2.090,3.735
50.46,Elephant,cube,7.445,2.090,3.735
50.46,Elephant,cube,7.445,2.090,3.735
50.47,Elephant,cube,7.445,1.650,3.735
50.47,Elephant,cube,7.445,2.090,3.735
50.50,Elephant,cube,7.445,2.090,3.735
50.51,Elephant,cube,7.445,2.090,3.735
50.52,Elephant,cube,7.445,2.090,3.735
50.52,Elephant,cube,7.445,2.090,3.735
50.53,Elephant,cube,7.445,2.090,3.735
50.54,Elephant,cube,7.445,2.090,3.735
50.54,Elephant,cube,7.445,2.090,3.735
50.55,Elephant,cube,7.445,2.090,3.735
50.56,Elephant,cube,7.445,2.090,3.735
50.56,Elephant,cube,7.445,2.090,3.735
50.57,Elephant,cube,7.445,2.090,3.735
50.57,Elephant,cube,7.445,1.650,3.735
50.57,Elephant,cube,7.445,2.090,3.735
50.60,Elephant,cube,7.445,2.090,3.735
50.60,Elephant,cube,7.445,2.090,3.735
50.61,Elephant,cube,7.445,2.090,3.735
50.62,Elephant,cube,7.445,2.090,3.735
50.63,Elephant,cube,7.445,2.090,3.735
50.63,Elephant,cube,7.445,2.090,3.735
50.64,Elephant,cube,7.445,2.090,3.735
50.65,Elephant,cube,7.445,2.090,3.735
50.66,Elephant,cube,7.445,2.090,3.735
50.66,Elephant,cube,7.445,2.090,3.735
50.67,Elephant,cube,7.445,1.650,3.735
50.67,Elephant,cube,7.445,2.090,3.735
50.70,Elephant,cube,7.445,2.090,3.735
50.71,Elephant,cube,7.445,2.090,3.735
50.72,Elephant,cube,7.445,2.090,3.735
50.73,Elephant,cube,7.445,2.090,3.735
50.74,Elephant,cube,7.445,2.090,3.735
50.74,Elephant,cube,7.445,2.090,3.735
50.75,Elephant,cube,7.445,2.090,3.735
50.76,Elephant,cube,7.445,2.090,3.735
50.76,Elephant,cube,7.445,2.090,3.735
50.77,Elephant,cube,7.445,2.090,3.735
50.78,Elephant,cube,7.445,1.650,3.735
50.78,Elephant,cube,7.445,2.090,3.735
50.80,Elephant,cube,7.445,2.090,3.735
50.81,Elephant,cube,7.445,2.090,3.735
50.82,Elephant,cube,7.445,2.090,3.735
50.83,Elephant,cube,7.445,2.090,3.735
50.83,Elephant,cube,7.445,2.090,3.735
50.84,Elephant,cube,7.445,2.090,3.735
50.85,Elephant,cube,7.445,2.090,3.735
50.85,Elephant,cube,7.445,2.090,3.735
50.86,Elephant,cube,7.445,2.090,3.735
50.86,Elephant,cube,7.445,2.090,3.735
50.87,Elephant,cube,7.445,2.090,3.735
50.88,Elephant,cube,7.445,1.650,3.735
50.88,Elephant,cube,7.445,2.090,3.735
50.91,Elephant,cube,7.445,2.090,3.735
50.92,Elephant,cube,7.445,2.090,3.735
50.93,Elephant,cube,7.445,2.090,3.735
50.93,Elephant,cube,7.445,2.090,3.735
50.94,Elephant,cube,7.445,2.090,3.735
50.95,Elephant,cube,7.445,2.090,3.735
50.96,Elephant,cube,7.445,2.090,3.735
50.96,Elephant,cube,7.445,2.090,3.735
50.97,Elephant,cube,7.445,2.090,3.735
50.98,Elephant,cube,7.445,2.090,3.735
50.98,Elephant,cube,7.445,1.650,3.735
50.98,Elephant,cube,7.445,2.090,3.735
51.01,Elephant,cube,7.445,2.090,3.735
51.02,Elephant,cube,7.445,2.090,3.735
51.03,Elephant,cube,7.443,2.090,3.735
51.04,Elephant,cube,7.438,2.090,3.735
51.05,Elephant,cube,7.433,2.090,3.735
51.06,Elephant,cube,7.428,2.090,3.735
51.06,Elephant,cube,7.425,2.090,3.735
51.07,Elephant,cube,7.423,2.090,3.735
51.07,Elephant,cube,7.420,2.090,3.735
51.08,Elephant,cube,7.418,2.090,3.735
51.09,Elephant,cube,7.422,1.650,3.735
51.09,Elephant,cube,7.415,2.090,3.735
51.11,Elephant,cube,7.412,2.090,3.735
51.13,Elephant,cube,7.400,2.090,3.735
51.14,Elephant,cube,7.395,2.090,3.735
51.14,Elephant,cube,7.390,2.090,3.735
51.15,Elephant,cube,7.388,2.090,3.735
51.16,Elephant,cube,7.385,2.090,3.735
51.16,Elephant,cube,7.381,2.090,3.735
51.17,Elephant,cube,7.378,2.090,3.735
51.18,Elephant,cube,7.376,2.090,3.735
51.18,Elephant,cube,7.372,2.090,3.735
51.19,Elephant,cube,7.378,1.650,3.735
51.19,Elephant,cube,7.370,2.090,3.735
51.25,Elephant,cube,7.366,2.090,3.735
51.26,Elephant,cube,7.336,2.090,3.735
51.27,Elephant,cube,7.330,2.090,3.735
51.28,Elephant,cube,7.325,2.090,3.735
51.30,Elephant,cube,7.329,1.650,3.735
51.30,Elephant,cube,7.321,2.090,3.735
51.34,Elephant,cube,7.313,2.090,3.735
51.35,Elephant,cube,7.290,2.090,3.735
51.36,Elephant,cube,7.285,2.090,3.735
51.37,Elephant,cube,7.281,2.090,3.735
51.37,Elephant,cube,7.276,2.090,3.735
51.38,Elephant,cube,7.273,2.090,3.735
51.39,Elephant,cube,7.270,2.090,3.735
51.40,Elephant,cube,7.266,2.090,3.735
51.40,Elephant,cube,7.271,1.650,3.735
51.40,Elephant,cube,7.262,2.090,3.735
51.43,Elephant,cube,7.258,2.090,3.735
51.44,Elephant,cube,7.244,2.090,3.735
51.45,Elephant,cube,7.237,2.090,3.735
51.46,Elephant,cube,7.232,2.090,3.735
51.47,Elephant,cube,7.226,2.090,3.735
51.47,Elephant,cube,7.223,2.090,3.735
51.48,Elephant,cube,7.219,2.090,3.735
51.48,Elephant,cube,7.215,2.090,3.735
51.49,Elephant,cube,7.212,2.090,3.735
51.50,Elephant,cube,7.207,2.090,3.735
51.51,Elephant,cube,7.213,1.650,3.735
51.51,Elephant,cube,7.204,2.090,3.735
51.54,Elephant,cube,7.199,2.090,3.735
51.55,Elephant,cube,7.182,2.090,3.735
51.56,Elephant,cube,7.177,2.090,3.735
51.56,Elephant,cube,7.170,2.090,3.735
51.57,Elephant,cube,7.166,2.090,3.735
51.58,Elephant,cube,7.160,2.090,3.735
51.59,Elephant,cube,7.156,2.090,3.735
51.60,Elephant,cube,7.151,2.090,3.735
51.60,Elephant,cube,7.145,2.090,3.735
51.61,Elephant,cube,7.152,1.650,3.735
51.61,Elephant,cube,7.142,2.090,3.735
51.64,Elephant,cube,7.136,2.090,3.735
51.65,Elephant,cube,7.120,2.090,3.735
51.66,Elephant,cube,7.115,2.090,3.735
51.67,Elephant,cube,7.108,2.090,3.735
51.67,Elephant,cube,7.104,2.090,3.735
51.68,Elephant,cube,7.100,2.090,3.735
51.68,Elephant,cube,7.096,2.090,3.735
51.69,Elephant,cube,7.093,2.090,3.735
51.70,Elephant,cube,7.087,2.090,3.735
51.71,Elephant,cube,7.082,2.090,3.735
51.71,Elephant,cube,7.088,1.650,3.735
51.71,Elephant,cube,7.077,2.090,3.735
51.74,Elephant,cube,7.074,2.090,3.735
51.75,Elephant,cube,7.059,2.090,3.735
51.76,Elephant,cube,7.052,2.090,3.735
51.77,Elephant,cube,7.044,2.090,3.735
51.78,Elephant,cube,7.037,2.090,3.735
51.79,Elephant,cube,7.031,2.090,3.735
51.80,Elephant,cube,7.024,2.090,3.735
51.80,Elephant,cube,7.021,2.090,3.735
51.81,Elephant,cube,7.017,2.090,3.735
51.81,Elephant,cube,7.023,1.650,3.735
51.81,Elephant,cube,7.012,2.090,3.735
51.84,Elephant,cube,7.008,2.090,3.735
51.85,Elephant,cube,6.991,2.090,3.735
51.86,Elephant,cube,6.985,2.090,3.735
51.86,Elephant,cube,6.980,2.090,3.735
51.87,Elephant,cube,6.975,2.090,3.735
51.88,Elephant,cube,6.971,2.090,3.735
51.89,Elephant,cube,6.967,2.090,3.735
51.89,Elephant,cube,6.961,2.090,3.735
51.90,Elephant,cube,6.956,2.090,3.735
51.91,Elephant,cube,6.951,2.090,3.735
51.91,Elephant,cube,6.946,2.090,3.735
