collision_time,collider_a,collider_b,contact_x,contact_y,contact_z
10.91,Elephant,cube (1),-3.735,2.115,-1.102
10.91,Elephant,cube (1),-3.735,2.095,-1.103
10.91,Elephant,cube (1),-3.735,2.115,-1.107
10.91,Elephant,cube (1),-3.735,2.095,-1.107
10.91,Elephant,cube (1),-3.735,2.114,-1.111
10.91,Elephant,cube (1),-3.735,2.094,-1.112
10.92,Elephant,cube (1),-3.735,2.114,-1.116
10.92,Elephant,cube (1),-3.735,2.094,-1.116
10.92,Elephant,cube (1),-3.735,2.111,-1.120
10.92,Elephant,cube (1),-3.735,2.091,-1.120
10.93,Elephant,cube (1),-3.735,2.111,-1.125
10.93,Elephant,cube (1),-3.735,2.091,-1.125
10.93,Elephant,cube (1),-3.735,2.111,-1.129
10.93,Elephant,cube (1),-3.735,2.091,-1.130
10.93,Elephant,cube (1),-3.735,2.111,-1.133
10.93,Elephant,cube (1),-3.735,2.091,-1.134
10.94,Elephant,cube (1),-3.735,2.111,-1.137
10.94,Elephant,cube (1),-3.735,2.091,-1.138
10.94,Elephant,cube (1),-3.735,2.108,-1.143
10.94,Elephant,cube (1),-3.735,2.088,-1.143
10.95,Elephant,cube (1),-3.735,2.108,-1.147
10.95,Elephant,cube (1),-3.735,2.088,-1.147
10.95,Elephant,cube (1),-3.735,2.107,-1.151
10.95,Elephant,cube (1),-3.735,2.087,-1.152
10.98,Elephant,cube (1),-3.735,2.101,-1.155
10.98,Elephant,cube (1),-3.735,2.081,-1.156
10.99,Elephant,cube (1),-3.735,2.101,-1.188
10.99,Elephant,cube (1),-3.735,2.081,-1.188
10.99,Elephant,cube (1),-3.735,2.101,-1.195
10.99,Elephant,cube (1),-3.735,2.081,-1.195
10.99,Elephant,cube (1),-3.735,2.100,-1.198
10.99,Elephant,cube (1),-3.735,2.080,-1.199
11.00,Elephant,cube (1),-3.735,2.100,-1.202
11.00,Elephant,cube (1),-3.735,2.080,-1.202
11.00,Elephant,cube (1),-3.735,2.097,-1.206
11.00,Elephant,cube (1),-3.735,2.077,-1.206
11.01,Elephant,cube (1),-3.735,2.097,-1.211
11.01,Elephant,cube (1),-3.735,2.077,-1.211
11.01,Elephant,cube (1),-3.735,2.097,-1.218
11.01,Elephant,cube (1),-3.735,2.077,-1.218
11.02,Elephant,cube (1),-3.735,2.097,-1.224
11.02,Elephant,cube (1),-3.735,2.077,-1.224
11.02,Elephant,cube (1),-3.735,2.094,-1.231
11.02,Elephant,cube (1),-3.735,2.074,-1.232
11.03,Elephant,cube (1),-3.735,2.094,-1.237
11.03,Elephant,cube (1),-3.735,2.074,-1.238
11.04,Elephant,cube (1),-3.735,2.093,-1.243
11.04,Elephant,cube (1),-3.735,2.073,-1.243
11.04,Elephant,cube (1),-3.735,2.090,-1.251
11.04,Elephant,cube (1),-3.735,2.070,-1.251
11.05,Elephant,cube (1),-3.735,2.090,-1.256
11.05,Elephant,cube (1),-3.735,2.070,-1.256
11.05,Elephant,cube (1),-3.735,2.090,-1.260
11.05,Elephant,cube (1),-3.735,2.070,-1.261
11.07,Elephant,cube (1),-3.735,2.087,-1.265
11.07,Elephant,cube (1),-3.735,2.067,-1.265
11.07,Elephant,cube (1),-3.735,2.087,-1.280
11.07,Elephant,cube (1),-3.735,2.067,-1.281
11.08,Elephant,cube (1),-3.735,2.087,-1.284
11.08,Elephant,cube (1),-3.735,2.067,-1.284
11.08,Elephant,cube (1),-3.735,2.084,-1.287
11.08,Elephant,cube (1),-3.735,2.064,-1.288
11.09,Elephant,cube (1),-3.735,2.083,-1.291
11.09,Elephant,cube (1),-3.735,2.063,-1.291
11.09,Elephant,cube (1),-3.735,2.083,-1.295
11.09,Elephant,cube (1),-3.735,2.063,-1.295
11.09,Elephant,cube (1),-3.735,2.083,-1.298
11.09,Elephant,cube (1),-3.735,2.063,-1.298
11.10,Elephant,cube (1),-3.735,2.083,-1.301
11.10,Elephant,cube (1),-3.735,2.063,-1.301
11.10,Elephant,cube (1),-3.735,2.080,-1.304
11.10,Elephant,cube (1),-3.735,2.060,-1.305
11.10,Elephant,cube (1),-3.735,2.080,-1.308
11.10,Elephant,cube (1),-3.735,2.060,-1.308
11.12,Elephant,cube (1),-3.735,2.077,-1.311
11.12,Elephant,cube (1),-3.735,2.057,-1.312
11.13,Elephant,cube (1),-3.735,2.077,-1.327
11.13,Elephant,cube (1),-3.735,2.057,-1.328
11.13,Elephant,cube (1),-3.735,2.077,-1.332
11.13,Elephant,cube (1),-3.735,2.057,-1.333
11.13,Elephant,cube (1),-3.735,2.077,-1.336
11.13,Elephant,cube (1),-3.735,2.057,-1.336
11.14,Elephant,cube (1),-3.735,2.077,-1.339
11.14,Elephant,cube (1),-3.735,2.057,-1.339
11.14,Elephant,cube (1),-3.735,2.074,-1.341
11.14,Elephant,cube (1),-3.735,2.054,-1.342
11.14,Elephant,cube (1),-3.735,2.073,-1.345
11.14,Elephant,cube (1),-3.735,2.053,-1.345
11.15,Elephant,cube (1),-3.735,2.073,-1.348
11.15,Elephant,cube (1),-3.735,2.053,-1.348
11.15,Elephant,cube (1),-3.735,2.073,-1.351
11.15,Elephant,cube (1),-3.735,2.053,-1.351
11.15,Elephant,cube (1),-3.735,2.073,-1.353
11.15,Elephant,cube (1),-3.735,2.053,-1.354
11.16,Elephant,cube (1),-3.735,2.073,-1.356
11.16,Elephant,cube (1),-3.735,2.053,-1.357
11.17,Elephant,cube (1),-3.735,2.070,-1.359
11.17,Elephant,cube (1),-3.735,2.050,-1.359
11.17,Elephant,cube (1),-3.735,2.070,-1.371
11.17,Elephant,cube (1),-3.735,2.050,-1.372
11.18,Elephant,cube (1),-3.735,2.070,-1.375
11.18,Elephant,cube (1),-3.735,2.050,-1.376
11.18,Elephant,cube (1),-3.735,2.070,-1.378
11.18,Elephant,cube (1),-3.735,2.050,-1.379
11.18,Elephant,cube (1),-3.735,2.067,-1.381
11.18,Elephant,cube (1),-3.735,2.047,-1.382
11.19,Elephant,cube (1),-3.735,2.067,-1.385
11.19,Elephant,cube (1),-3.735,2.047,-1.385
11.19,Elephant,cube (1),-3.735,2.067,-1.388
11.19,Elephant,cube (1),-3.735,2.047,-1.389
11.19,Elephant,cube (1),-3.735,2.067,-1.391
11.19,Elephant,cube (1),-3.735,2.047,-1.392
11.20,Elephant,cube (1),-3.735,2.067,-1.394
11.20,Elephant,cube (1),-3.735,2.047,-1.395
11.20,Elephant,cube (1),-3.735,2.067,-1.397
11.20,Elephant,cube (1),-3.735,2.047,-1.398
11.20,Elephant,cube (1),-3.735,2.064,-1.401
11.20,Elephant,cube (1),-3.735,2.044,-1.401
11.21,Elephant,cube (1),-3.735,2.064,-1.404
11.21,Elephant,cube (1),-3.735,2.044,-1.405
11.21,Elephant,cube (1),-3.735,2.063,-1.408
11.21,Elephant,cube (1),-3.735,2.043,-1.408
11.21,Elephant,cube (1),-3.735,2.063,-1.411
11.21,Elephant,cube (1),-3.735,2.043,-1.411
11.22,Elephant,cube (1),-3.735,2.063,-1.414
11.22,Elephant,cube (1),-3.735,2.043,-1.415
11.22,Elephant,cube (1),-3.735,2.060,-1.418
11.22,Elephant,cube (1),-3.735,2.040,-1.419
11.22,Elephant,cube (1),-3.735,2.060,-1.421
11.22,Elephant,cube (1),-3.735,2.040,-1.421
11.23,Elephant,cube (1),-3.735,2.060,-1.424
11.23,Elephant,cube (1),-3.735,2.040,-1.425
11.23,Elephant,cube (1),-3.735,2.060,-1.427
11.23,Elephant,cube (1),-3.735,2.040,-1.428
11.24,Elephant,cube (1),-3.735,2.060,-1.431
11.24,Elephant,cube (1),-3.735,2.040,-1.431
11.24,Elephant,cube (1),-3.735,2.057,-1.432
11.24,Elephant,cube (1),-3.735,2.037,-1.432
11.24,Elephant,cube (1),-3.735,2.057,-1.432
11.24,Elephant,cube (1),-3.735,2.037,-1.432
11.25,Elephant,cube (1),-3.735,2.057,-1.432
11.25,Elephant,cube (1),-3.735,2.037,-1.432
11.25,Elephant,cube (1),-3.735,2.057,-1.432
11.25,Elephant,cube (1),-3.735,2.037,-1.432
11.25,Elephant,cube (1),-3.735,2.058,-1.432
11.25,Elephant,cube (1),-3.735,2.038,-1.432
11.26,Elephant,cube (1),-3.735,2.058,-1.432
11.26,Elephant,cube (1),-3.735,2.038,-1.432
11.29,Elephant,cube (1),-3.735,2.052,-1.432
11.29,Elephant,cube (1),-3.735,2.032,-1.432
11.29,Elephant,cube (1),-3.734,2.059,-1.432
11.29,Elephant,cube (1),-3.735,2.039,-1.432
11.29,Elephant,cube (1),-3.734,2.060,-1.432
11.29,Elephant,cube (1),-3.735,2.040,-1.432
11.30,Elephant,cube (1),-3.734,2.060,-1.432
11.30,Elephant,cube (1),-3.735,2.040,-1.432
11.30,Elephant,cube (1),-3.734,2.057,-1.432
11.30,Elephant,cube (1),-3.735,2.037,-1.432
11.31,Elephant,cube (1),-3.734,2.057,-1.432
11.31,Elephant,cube (1),-3.735,2.037,-1.432
11.31,Elephant,cube (1),-3.734,2.057,-1.432
11.31,Elephant,cube (1),-3.735,2.037,-1.432
11.31,Elephant,cube (1),-3.734,2.057,-1.432
11.31,Elephant,cube (1),-3.735,2.037,-1.432
11.32,Elephant,cube (1),-3.734,2.057,-1.432
11.32,Elephant,cube (1),-3.735,2.037,-1.432
11.32,Elephant,cube (1),-3.734,2.054,-1.432
11.32,Elephant,cube (1),-3.735,2.034,-1.432
11.32,Elephant,cube (1),-3.734,2.054,-1.432
11.32,Elephant,cube (1),-3.735,2.034,-1.432
11.33,Elephant,cube (1),-3.734,2.054,-1.432
11.33,Elephant,cube (1),-3.735,2.034,-1.432
11.33,Elephant,cube (1),-3.734,2.054,-1.432
11.33,Elephant,cube (1),-3.735,2.034,-1.432
11.34,Elephant,cube (1),-3.734,2.055,-1.432
11.34,Elephant,cube (1),-3.735,2.035,-1.432
11.34,Elephant,cube (1),-3.734,2.055,-1.432
11.34,Elephant,cube (1),-3.735,2.035,-1.432
11.34,Elephant,cube (1),-3.734,2.052,-1.432
11.34,Elephant,cube (1),-3.735,2.032,-1.432
11.35,Elephant,cube (1),-3.734,2.052,-1.432
11.35,Elephant,cube (1),-3.735,2.032,-1.432
11.35,Elephant,cube (1),-3.734,2.052,-1.432
11.35,Elephant,cube (1),-3.735,2.032,-1.432
11.35,Elephant,cube (1),-3.734,2.052,-1.432
11.35,Elephant,cube (1),-3.735,2.032,-1.432
11.36,Elephant,cube (1),-3.734,2.052,-1.432
11.36,Elephant,cube (1),-3.735,2.032,-1.432
11.36,Elephant,cube (1),-3.734,2.049,-1.432
11.36,Elephant,cube (1),-3.735,2.029,-1.432
11.38,Elephant,cube (1),-3.734,2.049,-1.432
11.38,Elephant,cube (1),-3.735,2.029,-1.432
11.38,Elephant,cube (1),-3.734,2.052,-1.432
11.38,Elephant,cube (1),-3.735,2.032,-1.432
11.38,Elephant,cube (1),-3.734,2.049,-1.432
11.38,Elephant,cube (1),-3.735,2.029,-1.432
11.39,Elephant,cube (1),-3.734,2.049,-1.432
11.39,Elephant,cube (1),-3.735,2.029,-1.432
11.39,Elephant,cube (1),-3.734,2.049,-1.432
11.39,Elephant,cube (1),-3.735,2.029,-1.432
11.39,Elephant,cube (1),-3.734,2.049,-1.432
11.39,Elephant,cube (1),-3.735,2.029,-1.432
11.40,Elephant,cube (1),-3.734,2.049,-1.432
11.40,Elephant,cube (1),-3.735,2.029,-1.432
11.40,Elephant,cube (1),-3.734,2.049,-1.432
11.40,Elephant,cube (1),-3.735,2.029,-1.432
11.40,Elephant,cube (1),-3.734,2.046,-1.432
11.40,Elephant,cube (1),-3.735,2.026,-1.432
11.41,Elephant,cube (1),-3.734,2.046,-1.432
11.41,Elephant,cube (1),-3.735,2.026,-1.432
11.42,Elephant,cube (1),-3.734,2.043,-1.432
11.42,Elephant,cube (1),-3.735,2.023,-1.432
11.43,Elephant,cube (1),-3.734,2.047,-1.432
11.43,Elephant,cube (1),-3.735,2.027,-1.432
11.43,Elephant,cube (1),-3.734,2.047,-1.432
11.43,Elephant,cube (1),-3.735,2.027,-1.432
11.44,Elephant,cube (1),-3.734,2.047,-1.432
11.44,Elephant,cube (1),-3.735,2.027,-1.432
11.44,Elephant,cube (1),-3.734,2.044,-1.432
11.44,Elephant,cube (1),-3.735,2.024,-1.432
11.44,Elephant,cube (1),-3.734,2.044,-1.432
11.44,Elephant,cube (1),-3.735,2.024,-1.432
11.45,Elephant,cube (1),-3.734,2.044,-1.432
11.45,Elephant,cube (1),-3.735,2.024,-1.432
11.45,Elephant,cube (1),-3.734,2.044,-1.432
11.45,Elephant,cube (1),-3.735,2.024,-1.432
11.45,Elephant,cube (1),-3.734,2.044,-1.432
11.45,Elephant,cube (1),-3.735,2.024,-1.432
11.46,Elephant,cube (1),-3.734,2.044,-1.432
11.46,Elephant,cube (1),-3.735,2.024,-1.432
11.46,Elephant,cube (1),-3.734,2.042,-1.432
11.46,Elephant,cube (1),-3.735,2.022,-1.432
11.48,Elephant,cube (1),-3.734,2.039,-1.432
11.48,Elephant,cube (1),-3.735,2.019,-1.432
11.49,Elephant,cube (1),-3.734,2.044,-1.432
11.49,Elephant,cube (1),-3.735,2.024,-1.432
11.49,Elephant,cube (1),-3.734,2.045,-1.432
11.49,Elephant,cube (1),-3.735,2.025,-1.432
11.50,Elephant,cube (1),-3.734,2.045,-1.432
11.50,Elephant,cube (1),-3.735,2.025,-1.432
11.50,Elephant,cube (1),-3.734,2.042,-1.432
11.50,Elephant,cube (1),-3.735,2.022,-1.432
11.51,Elephant,cube (1),-3.734,2.042,-1.432
11.51,Elephant,cube (1),-3.735,2.022,-1.432
11.51,Elephant,cube (1),-3.734,2.042,-1.432
11.51,Elephant,cube (1),-3.735,2.022,-1.432
11.51,Elephant,cube (1),-3.734,2.042,-1.432
11.51,Elephant,cube (1),-3.735,2.022,-1.432
11.52,Elephant,cube (1),-3.734,2.042,-1.432
11.52,Elephant,cube (1),-3.735,2.022,-1.432
11.52,Elephant,cube (1),-3.734,2.042,-1.432
11.52,Elephant,cube (1),-3.735,2.022,-1.432
11.52,Elephant,cube (1),-3.734,2.039,-1.432
11.52,Elephant,cube (1),-3.735,2.019,-1.432
11.53,Elephant,cube (1),-3.734,2.039,-1.432
11.53,Elephant,cube (1),-3.735,2.019,-1.432
11.53,Elephant,cube (1),-3.734,2.039,-1.432
11.53,Elephant,cube (1),-3.735,2.019,-1.432
11.53,Elephant,cube (1),-3.734,2.040,-1.432
11.53,Elephant,cube (1),-3.735,2.020,-1.432
11.54,Elephant,cube (1),-3.734,2.040,-1.432
11.54,Elephant,cube (1),-3.735,2.020,-1.432
11.54,Elephant,cube (1),-3.734,2.037,-1.432
11.54,Elephant,cube (1),-3.735,2.017,-1.432
11.54,Elephant,cube (1),-3.734,2.037,-1.432
11.54,Elephant,cube (1),-3.735,2.017,-1.432
11.55,Elephant,cube (1),-3.734,2.037,-1.432
11.55,Elephant,cube (1),-3.735,2.017,-1.432
11.55,Elephant,cube (1),-3.734,2.037,-1.432
11.55,Elephant,cube (1),-3.735,2.017,-1.432
11.55,Elephant,cube (1),-3.734,2.037,-1.432
11.55,Elephant,cube (1),-3.735,2.017,-1.432
11.56,Elephant,cube (1),-3.734,2.037,-1.432
11.56,Elephant,cube (1),-3.735,2.017,-1.432
11.56,Elephant,cube (1),-3.734,2.034,-1.432
11.56,Elephant,cube (1),-3.735,2.014,-1.432
11.59,Elephant,cube (1),-3.734,2.032,-1.432
11.59,Elephant,cube (1),-3.735,2.012,-1.432
11.60,Elephant,cube (1),-3.734,2.040,-1.432
11.60,Elephant,cube (1),-3.734,2.020,-1.432
11.60,Elephant,cube (1),-3.734,2.041,-1.432
11.60,Elephant,cube (1),-3.734,2.021,-1.432
11.60,Elephant,cube (1),-3.734,2.038,-1.432
11.60,Elephant,cube (1),-3.734,2.018,-1.432
11.61,Elephant,cube (1),-3.734,2.038,-1.432
11.61,Elephant,cube (1),-3.734,2.018,-1.432
11.61,Elephant,cube (1),-3.734,2.038,-1.432
11.61,Elephant,cube (1),-3.734,2.018,-1.432
11.61,Elephant,cube (1),-3.734,2.038,-1.432
11.61,Elephant,cube (1),-3.734,2.018,-1.432
11.62,Elephant,cube (1),-3.734,2.038,-1.432
11.62,Elephant,cube (1),-3.734,2.018,-1.432
21.93,Elephant,cube,5.498,1.650,-1.426
22.03,Elephant,cube,5.528,1.650,-1.426
22.14,Elephant,cube,5.554,1.650,-1.426
22.24,Elephant,cube,5.577,1.650,-1.426
22.34,Elephant,cube,5.597,1.650,-1.426
22.44,Elephant,cube,5.615,1.650,-1.426
22.55,Elephant,cube,5.630,1.650,-1.426
22.65,Elephant,cube,5.642,1.650,-1.426
22.75,Elephant,cube,5.652,1.650,-1.426
22.85,Elephant,cube,5.661,1.650,-1.426
22.95,Elephant,cube,5.667,1.650,-1.426
22.99,Elephant,cube,5.670,2.090,-1.426
23.00,Elephant,cube,5.670,2.090,-1.426
23.00,Elephant,cube,5.670,2.090,-1.426
23.01,Elephant,cube,5.670,2.090,-1.426
23.01,Elephant,cube,5.670,2.090,-1.426
23.01,Elephant,cube,5.670,2.090,-1.426
23.02,Elephant,cube,5.670,2.090,-1.426
23.02,Elephant,cube,5.670,2.090,-1.426
23.02,Elephant,cube,5.670,2.090,-1.426
23.03,Elephant,cube,5.670,2.090,-1.426
23.03,Elephant,cube,5.670,2.090,-1.426
23.04,Elephant,cube,5.670,2.090,-1.426
23.04,Elephant,cube,5.670,2.090,-1.426
23.05,Elephant,cube,5.670,2.090,-1.426
23.05,Elephant,cube,5.670,2.090,-1.426
23.06,Elephant,cube,5.669,1.650,-1.426
23.06,Elephant,cube,5.670,2.090,-1.426
23.08,Elephant,cube,5.670,2.090,-1.426
23.08,Elephant,cube,5.670,2.090,-1.426
23.08,Elephant,cube,5.670,2.090,-1.426
23.09,Elephant,cube,5.670,2.090,-1.426
23.09,Elephant,cube,5.670,2.090,-1.426
23.09,Elephant,cube,5.670,2.090,-1.426
23.10,Elephant,cube,5.670,2.090,-1.426
23.10,Elephant,cube,5.670,2.090,-1.426
23.11,Elephant,cube,5.670,2.090,-1.426
23.11,Elephant,cube,5.670,2.090,-1.426
23.11,Elephant,cube,5.670,2.090,-1.426
23.11,Elephant,cube,5.670,2.090,-1.426
23.12,Elephant,cube,5.670,2.090,-1.426
23.12,Elephant,cube,5.670,2.090,-1.426
23.13,Elephant,cube,5.670,2.090,-1.426
23.13,Elephant,cube,5.670,2.090,-1.426
23.15,Elephant,cube,5.669,2.090,-1.426
23.15,Elephant,cube,5.669,2.090,-1.426
23.16,Elephant,cube,5.669,1.650,-1.426
23.16,Elephant,cube,5.669,2.090,-1.426
23.17,Elephant,cube,5.669,2.090,-1.426
23.17,Elephant,cube,5.669,2.090,-1.426
23.18,Elephant,cube,5.669,2.090,-1.426
23.18,Elephant,cube,5.669,2.090,-1.426
23.19,Elephant,cube,5.669,2.090,-1.426
23.19,Elephant,cube,5.669,2.090,-1.426
23.19,Elephant,cube,5.669,2.090,-1.426
23.20,Elephant,cube,5.669,2.090,-1.426
23.20,Elephant,cube,5.669,2.090,-1.426
23.21,Elephant,cube,5.669,2.090,-1.426
23.21,Elephant,cube,5.669,2.090,-1.426
23.21,Elephant,cube,5.669,2.090,-1.426
23.22,Elephant,cube,5.669,2.090,-1.426
23.22,Elephant,cube,5.669,2.090,-1.426
23.22,Elephant,cube,5.669,2.090,-1.426
23.23,Elephant,cube,5.669,2.090,-1.426
23.23,Elephant,cube,5.669,2.090,-1.426
23.23,Elephant,cube,5.669,2.090,-1.426
23.24,Elephant,cube,5.669,2.090,-1.426
23.24,Elephant,cube,5.669,2.090,-1.426
23.25,Elephant,cube,5.669,2.090,-1.426
23.25,Elephant,cube,5.669,2.090,-1.426
23.25,Elephant,cube,5.669,2.090,-1.426
23.26,Elephant,cube,5.669,2.090,-1.426
23.26,Elephant,cube,5.669,1.650,-1.426
23.26,Elephant,cube,5.669,2.090,-1.426
23.28,Elephant,cube,5.669,2.090,-1.426
23.29,Elephant,cube,5.669,2.090,-1.426
23.31,Elephant,cube,5.669,2.090,-1.426
23.32,Elephant,cube,5.669,2.090,-1.426
23.32,Elephant,cube,5.669,2.090,-1.426
23.32,Elephant,cube,5.669,2.090,-1.426
23.33,Elephant,cube,5.669,2.090,-1.426
23.33,Elephant,cube,5.669,2.090,-1.426
23.34,Elephant,cube,5.669,2.090,-1.426
23.34,Elephant,cube,5.669,2.090,-1.426
23.35,Elephant,cube,5.669,2.090,-1.426
23.35,Elephant,cube,5.669,2.090,-1.426
23.35,Elephant,cube,5.669,2.090,-1.426
23.36,Elephant,cube,5.669,2.090,-1.426
23.36,Elephant,cube,5.669,2.090,-1.426
23.36,Elephant,cube,5.669,1.650,-1.426
23.36,Elephant,cube,5.669,2.090,-1.426
23.38,Elephant,cube,5.669,2.090,-1.426
23.38,Elephant,cube,5.669,2.090,-1.426
23.38,Elephant,cube,5.669,2.090,-1.426
23.39,Elephant,cube,5.669,2.090,-1.426
23.39,Elephant,cube,5.669,2.090,-1.426
23.39,Elephant,cube,5.669,2.090,-1.426
23.40,Elephant,cube,5.669,2.090,-1.426
23.40,Elephant,cube,5.669,2.090,-1.426
23.40,Elephant,cube,5.669,2.090,-1.426
23.41,Elephant,cube,5.669,2.090,-1.426
23.41,Elephant,cube,5.669,2.090,-1.426
23.41,Elephant,cube,5.669,2.090,-1.426
23.42,Elephant,cube,5.669,2.090,-1.426
23.42,Elephant,cube,5.669,2.090,-1.426
23.43,Elephant,cube,5.669,2.090,-1.426
23.43,Elephant,cube,5.669,2.090,-1.426
23.43,Elephant,cube,5.669,2.090,-1.426
23.44,Elephant,cube,5.669,2.090,-1.426
23.44,Elephant,cube,5.669,2.090,-1.426
23.46,Elephant,cube,5.669,2.090,-1.426
23.47,Elephant,cube,5.669,1.650,-1.426
23.47,Elephant,cube,5.669,2.090,-1.426
23.48,Elephant,cube,5.669,2.090,-1.426
23.48,Elephant,cube,5.669,2.090,-1.426
23.49,Elephant,cube,5.669,2.090,-1.426
23.49,Elephant,cube,5.669,2.090,-1.426
23.50,Elephant,cube,5.669,2.090,-1.426
23.50,Elephant,cube,5.669,2.090,-1.426
23.50,Elephant,cube,5.669,2.090,-1.426
23.51,Elephant,cube,5.669,2.090,-1.426
23.51,Elephant,cube,5.669,2.090,-1.426
23.52,Elephant,cube,5.669,2.090,-1.426
23.52,Elephant,cube,5.669,2.090,-1.426
23.52,Elephant,cube,5.669,2.090,-1.426
23.53,Elephant,cube,5.669,2.090,-1.426
23.53,Elephant,cube,5.669,2.090,-1.426
23.53,Elephant,cube,5.669,2.090,-1.426
23.54,Elephant,cube,5.669,2.090,-1.426
23.54,Elephant,cube,5.669,2.090,-1.426
23.54,Elephant,cube,5.669,2.090,-1.426
23.55,Elephant,cube,5.669,2.090,-1.426
23.55,Elephant,cube,5.669,2.090,-1.426
23.55,Elephant,cube,5.669,2.090,-1.426
23.56,Elephant,cube,5.669,2.090,-1.426
23.56,Elephant,cube,5.669,2.090,-1.426
23.56,Elephant,cube,5.669,2.090,-1.426
23.57,Elephant,cube,5.669,1.650,-1.426
23.57,Elephant,cube,5.669,2.090,-1.426
23.58,Elephant,cube,5.669,2.090,-1.426
23.58,Elephant,cube,5.669,2.090,-1.426
23.59,Elephant,cube,5.669,2.090,-1.426
23.59,Elephant,cube,5.669,2.090,-1.426
23.59,Elephant,cube,5.669,2.090,-1.426
23.61,Elephant,cube,5.669,2.090,-1.426
23.62,Elephant,cube,5.669,2.090,-1.426
23.62,Elephant,cube,5.669,2.090,-1.426
23.63,Elephant,cube,5.669,2.090,-1.426
23.63,Elephant,cube,5.669,2.090,-1.426
23.63,Elephant,cube,5.669,2.090,-1.426
23.64,Elephant,cube,5.669,2.090,-1.426
23.64,Elephant,cube,5.669,2.090,-1.426
23.64,Elephant,cube,5.669,2.090,-1.426
23.65,Elephant,cube,5.669,2.090,-1.426
23.65,Elephant,cube,5.669,2.090,-1.426
23.65,Elephant,cube,5.669,2.090,-1.426
23.66,Elephant,cube,5.669,2.090,-1.426
23.66,Elephant,cube,5.669,2.090,-1.426
23.66,Elephant,cube,5.669,2.090,-1.426
23.67,Elephant,cube,5.669,2.090,-1.426
23.67,Elephant,cube,5.669,1.650,-1.426
23.67,Elephant,cube,5.669,2.090,-1.426
23.70,Elephant,cube,5.669,2.090,-1.426
23.70,Elephant,cube,5.669,2.090,-1.426
23.70,Elephant,cube,5.669,2.090,-1.426
23.71,Elephant,cube,5.669,2.090,-1.426
23.71,Elephant,cube,5.669,2.090,-1.426
23.72,Elephant,cube,5.669,2.090,-1.426
23.72,Elephant,cube,5.669,2.090,-1.426
23.73,Elephant,cube,5.669,2.090,-1.426
23.73,Elephant,cube,5.669,2.090,-1.426
23.73,Elephant,cube,5.669,2.090,-1.426
23.74,Elephant,cube,5.669,2.090,-1.426
23.74,Elephant,cube,5.669,2.090,-1.426
23.74,Elephant,cube,5.669,2.090,-1.426
23.75,Elephant,cube,5.669,2.090,-1.426
23.76,Elephant,cube,5.669,2.090,-1.426
23.77,Elephant,cube,5.669,2.090,-1.426
23.77,Elephant,cube,5.669,2.090,-1.426
23.77,Elephant,cube,5.669,1.650,-1.426
23.77,Elephant,cube,5.669,2.090,-1.426
23.79,Elephant,cube,5.669,2.090,-1.426
23.79,Elephant,cube,5.669,2.090,-1.426
23.79,Elephant,cube,5.669,2.090,-1.426
23.80,Elephant,cube,5.669,2.090,-1.426
23.80,Elephant,cube,5.669,2.090,-1.426
23.81,Elephant,cube,5.669,2.090,-1.426
23.81,Elephant,cube,5.669,2.090,-1.426
23.81,Elephant,cube,5.669,2.090,-1.426
23.82,Elephant,cube,5.669,2.090,-1.426
23.82,Elephant,cube,5.669,2.090,-1.426
23.82,Elephant,cube,5.669,2.090,-1.426
23.83,Elephant,cube,5.669,2.090,-1.426
23.83,Elephant,cube,5.669,2.090,-1.426
23.83,Elephant,cube,5.669,2.090,-1.426
23.84,Elephant,cube,5.669,2.090,-1.426
23.84,Elephant,cube,5.669,2.090,-1.426
23.84,Elephant,cube,5.669,2.090,-1.426
23.85,Elephant,cube,5.669,2.090,-1.426
23.85,Elephant,cube,5.669,2.090,-1.426
23.85,Elephant,cube,5.669,2.090,-1.426
23.86,Elephant,cube,5.669,2.090,-1.426
23.86,Elephant,cube,5.669,2.090,-1.426
23.86,Elephant,cube,5.669,2.090,-1.426
23.87,Elephant,cube,5.669,2.090,-1.426
23.87,Elephant,cube,5.669,2.090,-1.426
23.88,Elephant,cube,5.669,1.650,-1.426
23.88,Elephant,cube,5.669,2.090,-1.426
23.90,Elephant,cube,5.669,2.090,-1.426
23.93,Elephant,cube,5.669,2.090,-1.426
23.94,Elephant,cube,5.669,2.090,-1.426
23.94,Elephant,cube,5.669,2.090,-1.426
23.94,Elephant,cube,5.669,2.090,-1.426
23.95,Elephant,cube,5.669,2.090,-1.426
23.95,Elephant,cube,5.669,2.090,-1.426
23.95,Elephant,cube,5.669,2.090,-1.426
23.96,Elephant,cube,5.669,2.090,-1.426
23.96,Elephant,cube,5.669,2.090,-1.426
23.96,Elephant,cube,5.669,2.090,-1.426
23.97,Elephant,cube,5.669,2.090,-1.426
23.97,Elephant,cube,5.669,2.090,-1.426
23.97,Elephant,cube,5.669,2.090,-1.426
23.97,Elephant,cube,5.669,2.090,-1.426
23.98,Elephant,cube,5.669,1.650,-1.426
23.98,Elephant,cube,5.669,2.090,-1.426
24.00,Elephant,cube,5.669,2.090,-1.426
24.01,Elephant,cube,5.669,2.090,-1.426
24.01,Elephant,cube,5.669,2.090,-1.426
24.01,Elephant,cube,5.669,2.090,-1.426
24.01,Elephant,cube,5.669,2.090,-1.426
24.02,Elephant,cube,5.669,2.090,-1.426
