collision_time,collider_a,collider_b,contact_x,contact_y,contact_z
35.70,Elephant,cube,7.445,2.090,6.885
35.70,Elephant,cube,7.445,2.090,6.885
35.71,Elephant,cube,7.445,2.090,6.885
35.71,Elephant,cube,7.445,2.090,6.885
35.71,Elephant,cube,7.445,2.090,6.885
35.72,Elephant,cube,7.445,2.090,6.885
35.72,Elephant,cube,7.445,2.090,6.885
35.72,Elephant,cube,7.445,2.090,6.885
35.73,Elephant,cube,7.445,2.090,6.885
35.74,Elephant,cube,7.445,2.090,6.885
35.74,Elephant,cube,7.445,2.090,6.885
35.75,Elephant,cube,7.445,2.090,6.885
35.76,Elephant,cube,7.445,2.090,6.885
35.76,Elephant,cube,7.445,2.090,6.885
35.77,Elephant,cube,7.445,2.090,6.885
35.77,Elephant,cube,7.445,2.090,6.885
35.77,Elephant,cube,7.445,2.090,6.885
35.78,Elephant,cube,7.445,2.090,6.885
35.78,Elephant,cube,7.445,2.090,6.885
35.78,Elephant,cube,7.445,2.090,6.885
35.79,Elephant,cube,7.445,2.090,6.885
35.79,Elephant,cube,7.445,2.090,6.885
35.79,Elephant,cube,7.445,2.090,6.885
35.80,Elephant,cube,7.445,2.090,6.885
35.80,Elephant,cube,7.445,2.090,6.885
35.80,Elephant,cube,7.445,2.090,6.885
35.81,Elephant,cube,7.445,2.090,6.885
35.81,Elephant,cube,7.445,2.090,6.885
35.81,Elephant,cube,7.445,2.090,6.885
35.82,Elephant,cube,7.445,2.090,6.885
35.82,Elephant,cube,7.445,2.090,6.885
35.82,Elephant,cube,7.445,2.090,6.885
35.83,Elephant,cube,7.445,2.090,6.885
35.83,Elephant,cube,7.445,2.090,6.885
35.83,Elephant,cube,7.445,2.090,6.885
35.84,Elephant,cube,7.445,2.090,6.885
35.84,Elephant,cube,7.445,2.090,6.885
35.86,Elephant,cube,7.445,2.090,6.885
35.87,Elephant,cube,7.445,2.090,6.885
35.87,Elephant,cube,7.445,2.090,6.885
35.87,Elephant,cube,7.445,2.090,6.885
