time,centroidA_x,centroidA_y,centroidA_z,centroidB_x,centroidB_y,centroidB_z,distance,rel_velocity,angle_deg,bounds_intersect,boundsA_min_x,boundsA_min_y,boundsA_min_z,boundsA_max_x,boundsA_max_y,boundsA_max_z,boundsB_min_x,boundsB_min_y,boundsB_min_z,boundsB_max_x,boundsB_max_y,boundsB_max_z,boundsB_min_world_x,boundsB_min_world_y,boundsB_min_world_z,boundsB_max_world_x,boundsB_max_world_y,boundsB_max_world_z
9.42,5.7450,1.5772,1.6055,-5.3498,1.5250,5.3099,11.6970,1.1029,0.00,True,-0.8609,-1.7258,-1.7565,1.5112,1.5826,3.0756,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
9.52,5.8515,1.5752,1.5772,5.8700,1.5250,5.3100,3.7332,1.1023,0.00,True,-0.8554,-1.7097,-1.6827,1.4822,1.5940,3.0598,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
9.52,5.8515,1.5752,1.5772,-5.3498,1.5250,5.3099,11.8070,1.1023,0.00,True,-0.8554,-1.7097,-1.6827,1.4822,1.5940,3.0598,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
9.62,5.9603,1.5775,1.5464,5.8700,1.5250,5.3100,3.7651,1.1307,0.00,True,-0.8599,-1.7076,-1.7457,1.4685,1.6036,3.0509,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
9.62,5.9603,1.5775,1.5464,-5.3498,1.5250,5.3099,11.9200,1.1307,0.00,True,-0.8599,-1.7076,-1.7457,1.4685,1.6036,3.0509,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
9.72,6.0754,1.5810,1.5130,5.8700,1.5250,5.3100,3.8030,1.1995,0.00,True,-0.8754,-1.7090,-1.8187,1.4727,1.6061,3.0538,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
9.72,6.0754,1.5810,1.5130,-5.3498,1.5250,5.3099,12.0398,1.1995,0.00,True,-0.8754,-1.7090,-1.8187,1.4727,1.6061,3.0538,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
9.82,6.1987,1.5693,1.4781,5.8700,1.5250,5.3100,3.8462,1.2863,0.00,True,-0.9024,-1.7133,-1.8624,1.4930,1.5929,3.0566,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
9.82,6.1987,1.5693,1.4781,-5.3498,1.5250,5.3099,12.1677,1.2863,0.00,True,-0.9024,-1.7133,-1.8624,1.4930,1.5929,3.0566,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
9.93,6.3249,1.5663,1.4422,5.8700,1.5250,5.3100,3.8947,1.3120,0.00,True,-0.9257,-1.7101,-1.8712,1.5221,1.5808,3.0653,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
9.93,6.3249,1.5663,1.4422,-5.3498,1.5250,5.3099,12.2988,1.3120,0.00,True,-0.9257,-1.7101,-1.8712,1.5221,1.5808,3.0653,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
10.03,6.4550,1.5745,1.4043,5.8700,1.5250,5.3100,3.9496,1.3576,0.00,True,-0.9334,-1.7101,-1.8266,1.5523,1.5742,3.0782,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
10.03,6.4550,1.5745,1.4043,-5.3498,1.5250,5.3099,12.4342,1.3576,0.00,True,-0.9334,-1.7101,-1.8266,1.5523,1.5742,3.0782,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
10.13,6.5892,1.5730,1.3671,5.8700,1.5250,5.3100,4.0082,1.3932,0.00,True,-0.9228,-1.7108,-1.8210,1.5731,1.5602,3.0827,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
10.13,6.5892,1.5730,1.3671,-5.3498,1.5250,5.3099,12.5733,1.3932,0.00,True,-0.9228,-1.7108,-1.8210,1.5731,1.5602,3.0827,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
10.23,6.7157,1.5742,1.3298,5.8700,1.5250,5.3100,4.0694,1.3183,0.00,True,-0.9081,-1.7109,-1.8733,1.5814,1.5551,3.0842,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
10.23,6.7157,1.5742,1.3298,-5.3498,1.5250,5.3099,12.7051,1.3183,0.00,True,-0.9081,-1.7109,-1.8733,1.5814,1.5551,3.0842,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
10.33,6.8393,1.5766,1.2880,5.8700,1.5250,5.3100,4.1375,1.3055,0.00,True,-0.8958,-1.7140,-1.8433,1.5817,1.5590,3.0789,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
10.33,6.8393,1.5766,1.2880,-5.3498,1.5250,5.3099,12.8356,1.3055,0.00,True,-0.8958,-1.7140,-1.8433,1.5817,1.5590,3.0789,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
10.43,6.9606,1.5752,1.2414,5.8700,1.5250,5.3100,4.2125,1.2991,0.00,True,-0.8870,-1.7256,-1.7694,1.5804,1.5664,3.0591,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
10.43,6.9606,1.5752,1.2414,-5.3498,1.5250,5.3099,12.9654,1.2991,0.00,True,-0.8870,-1.7256,-1.7694,1.5804,1.5664,3.0591,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
10.54,7.0769,1.5707,1.1908,5.8700,1.5250,5.3100,4.2926,1.2693,0.00,True,-0.8883,-1.7149,-1.6809,1.5818,1.5740,3.0294,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
10.54,7.0769,1.5707,1.1908,-5.3498,1.5250,5.3099,13.0917,1.2693,0.00,True,-0.8883,-1.7149,-1.6809,1.5818,1.5740,3.0294,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
10.64,7.1901,1.5694,1.1353,5.8700,1.5250,5.3100,4.3787,1.2605,0.00,True,-0.8996,-1.7118,-1.7425,1.5890,1.5852,2.9981,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
10.64,7.1901,1.5694,1.1353,-5.3498,1.5250,5.3099,13.2166,1.2605,0.00,True,-0.8996,-1.7118,-1.7425,1.5890,1.5852,2.9981,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
10.74,7.3008,1.5734,1.0772,5.8700,1.5250,5.3100,4.4684,1.2517,0.00,True,-0.9191,-1.7116,-1.7999,1.5983,1.5999,2.9684,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
10.74,7.3008,1.5734,1.0772,-5.3498,1.5250,5.3099,13.3401,1.2517,0.00,True,-0.9191,-1.7116,-1.7999,1.5983,1.5999,2.9684,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
10.84,7.3914,1.5704,1.0252,5.8700,1.5250,5.3100,4.5472,1.0446,0.00,True,-0.9435,-1.7133,-1.8176,1.6030,1.5908,2.9903,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
10.84,7.3914,1.5704,1.0252,-5.3498,1.5250,5.3099,13.4424,1.0446,0.00,True,-0.9435,-1.7133,-1.8176,1.6030,1.5908,2.9903,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
10.94,7.5047,1.5715,0.9568,5.8700,1.5250,5.3100,4.6503,1.3238,0.00,True,-0.9601,-1.7147,-1.8612,1.6055,1.5846,3.0223,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
10.94,7.5047,1.5715,0.9568,-5.3498,1.5250,5.3099,13.5717,1.3238,0.00,True,-0.9601,-1.7147,-1.8612,1.6055,1.5846,3.0223,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
11.05,7.6056,1.5747,0.8900,5.8700,1.5250,5.3100,4.7489,1.2107,0.00,True,-0.9602,-1.7102,-1.8594,1.6055,1.5764,3.0495,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
11.05,7.6056,1.5747,0.8900,-5.3498,1.5250,5.3099,13.6888,1.2107,0.00,True,-0.9602,-1.7102,-1.8594,1.6055,1.5764,3.0495,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
11.15,7.6989,1.5736,0.8249,5.8700,1.5250,5.3100,4.8439,1.1371,0.00,True,-0.9435,-1.7101,-1.7662,1.6011,1.5645,3.0675,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
11.15,7.6989,1.5736,0.8249,-5.3498,1.5250,5.3099,13.7981,1.1371,0.00,True,-0.9435,-1.7101,-1.7662,1.6011,1.5645,3.0675,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
11.25,7.8031,1.5742,0.7502,5.8700,1.5250,5.3100,4.9529,1.2825,0.00,True,-0.9165,-1.7105,-1.8644,1.5890,1.5568,3.0833,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
11.25,7.8031,1.5742,0.7502,-5.3498,1.5250,5.3099,13.9210,1.2825,0.00,True,-0.9165,-1.7105,-1.8644,1.5890,1.5568,3.0833,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
11.36,7.8987,1.5767,0.6788,5.8700,1.5250,5.3100,5.0563,1.1930,0.00,True,-0.8956,-1.7108,-1.8626,1.5695,1.5596,3.0917,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
11.36,7.8987,1.5767,0.6788,-5.3498,1.5250,5.3099,14.0347,1.1930,0.00,True,-0.8956,-1.7108,-1.8626,1.5695,1.5596,3.0917,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
11.46,7.9845,1.5777,0.6122,5.8700,1.5250,5.3100,5.1520,1.0862,0.00,True,-0.8754,-1.7220,-1.8200,1.5419,1.5700,3.0875,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
11.46,7.9845,1.5777,0.6122,-5.3498,1.5250,5.3099,14.1377,1.0862,0.00,True,-0.8754,-1.7220,-1.8200,1.5419,1.5700,3.0875,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
11.56,8.0689,1.5771,0.5432,5.8700,1.5250,5.3100,5.2498,1.0907,0.00,True,-0.8601,-1.7248,-1.7507,1.5087,1.5837,3.0744,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
11.56,8.0689,1.5771,0.5432,-5.3498,1.5250,5.3099,14.2403,1.0907,0.00,True,-0.8601,-1.7248,-1.7507,1.5087,1.5837,3.0744,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
11.66,8.1495,1.5750,0.4717,5.8700,1.5250,5.3100,5.3487,1.0775,0.00,True,-0.8554,-1.7098,-1.6810,1.4802,1.5948,3.0585,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
11.66,8.1495,1.5750,0.4717,-5.3498,1.5250,5.3099,14.3403,1.0775,0.00,True,-0.8554,-1.7098,-1.6810,1.4802,1.5948,3.0585,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
11.77,8.2287,1.5782,0.3919,5.8700,1.5250,5.3100,5.4547,1.1241,0.00,True,-0.8610,-1.7075,-1.7553,1.4679,1.6046,3.0509,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
11.77,8.2287,1.5782,0.3919,-5.3498,1.5250,5.3099,14.4418,1.1241,0.00,True,-0.8610,-1.7075,-1.7553,1.4679,1.6046,3.0509,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
11.87,8.3026,1.5806,0.3099,5.8700,1.5250,5.3100,5.5608,1.1046,0.00,True,-0.8767,-1.7091,-1.8221,1.4735,1.6056,3.0539,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
11.87,8.3026,1.5806,0.3099,-5.3498,1.5250,5.3099,14.5393,1.1046,0.00,True,-0.8767,-1.7091,-1.8221,1.4735,1.6056,3.0539,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
11.97,8.3879,1.5682,0.2093,5.8700,1.5250,5.3100,5.6885,1.3248,0.00,True,-0.9052,-1.7136,-1.8654,1.4957,1.5912,3.0571,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
11.97,8.3879,1.5682,0.2093,-5.3498,1.5250,5.3099,14.6541,1.3248,0.00,True,-0.9052,-1.7136,-1.8654,1.4957,1.5912,3.0571,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
12.07,8.4705,1.5674,0.1036,5.8700,1.5250,5.3100,5.8199,1.3410,0.00,True,-0.9281,-1.7097,-1.8684,1.5266,1.5800,3.0673,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
12.07,8.4705,1.5674,0.1036,-5.3498,1.5250,5.3099,14.7685,1.3410,0.00,True,-0.9281,-1.7097,-1.8684,1.5266,1.5800,3.0673,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
12.17,8.5497,1.5746,-0.0047,5.8700,1.5250,5.3100,5.9523,1.3440,0.00,True,-0.9327,-1.7102,-1.8109,1.5559,1.5723,3.0792,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
12.17,8.5497,1.5746,-0.0047,-5.3498,1.5250,5.3099,14.8810,1.3440,0.00,True,-0.9327,-1.7102,-1.8109,1.5559,1.5723,3.0792,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
12.28,8.6300,1.5728,-0.1184,5.8700,1.5250,5.3100,6.0900,1.3919,0.00,True,-0.9205,-1.7108,-1.8348,1.5750,1.5586,3.0830,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
12.28,8.6300,1.5728,-0.1184,-5.3498,1.5250,5.3099,14.9968,1.3919,0.00,True,-0.9205,-1.7108,-1.8348,1.5750,1.5586,3.0830,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
12.38,8.7022,1.5749,-0.2287,5.8700,1.5250,5.3100,6.2211,1.3189,0.00,True,-0.9062,-1.7106,-1.8727,1.5819,1.5555,3.0842,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
12.38,8.7022,1.5749,-0.2287,-5.3498,1.5250,5.3099,15.1043,1.3189,0.00,True,-0.9062,-1.7106,-1.8727,1.5819,1.5555,3.0842,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
12.48,8.7701,1.5767,-0.3416,5.8700,1.5250,5.3100,6.3525,1.3169,0.00,True,-0.8939,-1.7170,-1.8340,1.5814,1.5601,3.0768,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
12.48,8.7701,1.5767,-0.3416,-5.3498,1.5250,5.3099,15.2090,1.3169,0.00,True,-0.8939,-1.7170,-1.8340,1.5814,1.5601,3.0768,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
12.58,8.8314,1.5746,-0.4540,5.8700,1.5250,5.3100,6.4805,1.2809,0.00,True,-0.8864,-1.7270,-1.7561,1.5804,1.5675,3.0551,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
12.58,8.8314,1.5746,-0.4540,-5.3498,1.5250,5.3099,15.3079,1.2809,0.00,True,-0.8864,-1.7270,-1.7561,1.5804,1.5675,3.0551,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
12.68,8.8857,1.5703,-0.5647,5.8700,1.5250,5.3100,6.6038,1.2340,0.00,True,-0.8893,-1.7117,-1.6724,1.5824,1.5752,3.0255,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
12.68,8.8857,1.5703,-0.5647,-5.3498,1.5250,5.3099,15.4002,1.2340,0.00,True,-0.8893,-1.7117,-1.6724,1.5824,1.5752,3.0255,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
12.79,8.9367,1.5695,-0.6811,5.8700,1.5250,5.3100,6.7305,1.2700,0.00,True,-0.9016,-1.7118,-1.7539,1.5903,1.5869,2.9942,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
12.79,8.9367,1.5695,-0.6811,-5.3498,1.5250,5.3099,15.4919,1.2700,0.00,True,-0.9016,-1.7118,-1.7539,1.5903,1.5869,2.9942,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
12.89,8.9842,1.5741,-0.7974,5.8700,1.5250,5.3100,6.8557,1.2570,0.00,True,-0.9210,-1.7115,-1.7983,1.6018,1.6014,2.9691,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
12.89,8.9842,1.5741,-0.7974,-5.3498,1.5250,5.3099,15.5809,1.2570,0.00,True,-0.9210,-1.7115,-1.7983,1.6018,1.6014,2.9691,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
12.99,9.0243,1.5698,-0.9092,5.8700,1.5250,5.3100,6.9736,1.1895,0.00,True,-0.9491,-1.7145,-1.8277,1.6036,1.5888,2.9980,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
12.99,9.0243,1.5698,-0.9092,-5.3498,1.5250,5.3099,15.6619,1.1895,0.00,True,-0.9491,-1.7145,-1.8277,1.6036,1.5888,2.9980,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
13.10,9.0627,1.5721,-1.0244,5.8700,1.5250,5.3100,7.0938,1.2145,0.00,True,-0.9612,-1.7131,-1.8668,1.6058,1.5837,3.0272,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
13.10,9.0627,1.5721,-1.0244,-5.3498,1.5250,5.3099,15.7432,1.2145,0.00,True,-0.9612,-1.7131,-1.8668,1.6058,1.5837,3.0272,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
13.20,9.0970,1.5747,-1.1418,5.8700,1.5250,5.3100,7.2140,1.2225,0.00,True,-0.9582,-1.7101,-1.8487,1.6051,1.5742,3.0534,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
13.20,9.0970,1.5747,-1.1418,-5.3498,1.5250,5.3099,15.8220,1.2225,0.00,True,-0.9582,-1.7101,-1.8487,1.6051,1.5742,3.0534,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
13.30,9.1281,1.5735,-1.2584,5.8700,1.5250,5.3100,7.3322,1.2068,0.00,True,-0.9376,-1.7102,-1.7956,1.5991,1.5620,3.0715,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
13.30,9.1281,1.5735,-1.2584,-5.3498,1.5250,5.3099,15.8982,1.2068,0.00,True,-0.9376,-1.7102,-1.7956,1.5991,1.5620,3.0715,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
13.41,9.1584,1.5745,-1.3785,5.8700,1.5250,5.3100,7.4534,1.2392,0.00,True,-0.9121,-1.7105,-1.8705,1.5859,1.5564,3.0857,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
13.41,9.1584,1.5745,-1.3785,-5.3498,1.5250,5.3099,15.9758,1.2392,0.00,True,-0.9121,-1.7105,-1.8705,1.5859,1.5564,3.0857,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
13.51,9.1854,1.5771,-1.4954,5.8700,1.5250,5.3100,7.5703,1.2000,0.00,True,-0.8910,-1.7110,-1.8556,1.5639,1.5614,3.0917,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
13.51,9.1854,1.5771,-1.4954,-5.3498,1.5250,5.3099,16.0496,1.2000,0.00,True,-0.8910,-1.7110,-1.8556,1.5639,1.5614,3.0917,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
13.61,9.2079,1.5777,-1.6020,5.8700,1.5250,5.3100,7.6759,1.0892,0.00,True,-0.8712,-1.7227,-1.8059,1.5345,1.5731,3.0851,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
13.61,9.2079,1.5777,-1.6020,-5.3498,1.5250,5.3099,16.1153,1.0892,0.00,True,-0.8712,-1.7227,-1.8059,1.5345,1.5731,3.0851,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
13.72,9.2273,1.5767,-1.7084,5.8700,1.5250,5.3100,7.7802,1.0816,0.00,True,-0.8581,-1.7201,-1.7332,1.5014,1.5866,3.0708,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
13.72,9.2273,1.5767,-1.7084,-5.3498,1.5250,5.3099,16.1788,1.0816,0.00,True,-0.8581,-1.7201,-1.7332,1.5014,1.5866,3.0708,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
13.82,9.2418,1.5750,-1.8179,5.8700,1.5250,5.3100,7.8854,1.1047,0.00,True,-0.8557,-1.7098,-1.6812,1.4756,1.5972,3.0552,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
13.82,9.2418,1.5750,-1.8179,-5.3498,1.5250,5.3099,16.2396,1.1047,0.00,True,-0.8557,-1.7098,-1.6812,1.4756,1.5972,3.0552,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
13.93,9.2502,1.5799,-1.9309,5.8700,1.5250,5.3100,7.9912,1.1343,0.00,True,-0.8639,-1.7079,-1.7746,1.4676,1.6063,3.0515,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
13.93,9.2502,1.5799,-1.9309,-5.3498,1.5250,5.3099,16.2970,1.1343,0.00,True,-0.8639,-1.7079,-1.7746,1.4676,1.6063,3.0515,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
14.03,9.2529,1.5767,-2.0537,5.8700,1.5250,5.3100,8.1037,1.2284,0.00,True,-0.8854,-1.7098,-1.8399,1.4791,1.6015,3.0544,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
14.03,9.2529,1.5767,-2.0537,-5.3498,1.5250,5.3099,16.3543,1.2284,0.00,True,-0.8854,-1.7098,-1.8399,1.4791,1.6015,3.0544,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,-6.8498,0.0250,3.8098,-3.8499,3.0250,6.8099
14.13,9.2525,1.5658,-2.1834,5.8700,1.5250,5.3100,8.2216,1.3022,0.00,True,-0.9127,-1.7137,-1.8712,1.5040,1.5867,3.0588,-0.5000,-0.5000,-0.5000,0.5000,0.5000,0.5000,4.3700,0.0250,3.8100,7.3700,3.0250,6.8100
