time,elephant_Snout_bone_x,elephant_Snout_bone_y,elephant_Snout_bone_z,elephant_Head_bone_x,elephant_Head_bone_y,elephant_Head_bone_z,elephant_Trunk1_bone_x,elephant_Trunk1_bone_y,elephant_Trunk1_bone_z,elephant_r_Ear1_bone_x,elephant_r_Ear1_bone_y,elephant_r_Ear1_bone_z,elephant_Mandible_bone_x,elephant_Mandible_bone_y,elephant_Mandible_bone_z,elephant_Jaw_bone_x,elephant_Jaw_bone_y,elephant_Jaw_bone_z,elephant_r_Humerus_bone_x,elephant_r_Humerus_bone_y,elephant_r_Humerus_bone_z,elephant_Spine1_bone_x,elephant_Spine1_bone_y,elephant_Spine1_bone_z,elephant_Spine2_bone_x,elephant_Spine2_bone_y,elephant_Spine2_bone_z,elephant_Pelvis_bone_x,elephant_Pelvis_bone_y,elephant_Pelvis_bone_z,elephant_Spine3_bone_x,elephant_Spine3_bone_y,elephant_Spine3_bone_z,elephant_Trunk7_bone_x,elephant_Trunk7_bone_y,elephant_Trunk7_bone_z,elephant_Trunk6_bone_x,elephant_Trunk6_bone_y,elephant_Trunk6_bone_z,elephant_Trunk5_bone_x,elephant_Trunk5_bone_y,elephant_Trunk5_bone_z,elephant_Trunk4_bone_x,elephant_Trunk4_bone_y,elephant_Trunk4_bone_z,elephant_Trunk2_bone_x,elephant_Trunk2_bone_y,elephant_Trunk2_bone_z,elephant_Trunk3_bone_x,elephant_Trunk3_bone_y,elephant_Trunk3_bone_z,elephant_Tail2_bone_x,elephant_Tail2_bone_y,elephant_Tail2_bone_z,elephant_l_Femur_bone_x,elephant_l_Femur_bone_y,elephant_l_Femur_bone_z,elephant_r_Femur_bone_x,elephant_r_Femur_bone_y,elephant_r_Femur_bone_z,elephant_r_Tibia_bone_x,elephant_r_Tibia_bone_y,elephant_r_Tibia_bone_z,elephant_l_Tibia_bone_x,elephant_l_Tibia_bone_y,elephant_l_Tibia_bone_z,elephant_Neck_bone_x,elephant_Neck_bone_y,elephant_Neck_bone_z,elephant_l_Ear1_bone_x,elephant_l_Ear1_bone_y,elephant_l_Ear1_bone_z,elephant_Tail1_bone_x,elephant_Tail1_bone_y,elephant_Tail1_bone_z,elephant_Tail4_bone_x,elephant_Tail4_bone_y,elephant_Tail4_bone_z,elephant_Tail5_bone_x,elephant_Tail5_bone_y,elephant_Tail5_bone_z,elephant_Tail3_bone_x,elephant_Tail3_bone_y,elephant_Tail3_bone_z,elephant_r_UpperEyelid_bone_x,elephant_r_UpperEyelid_bone_y,elephant_r_UpperEyelid_bone_z,elephant_r_LowerEyelid_bone_x,elephant_r_LowerEyelid_bone_y,elephant_r_LowerEyelid_bone_z,elephant_r_Ear2_bone_x,elephant_r_Ear2_bone_y,elephant_r_Ear2_bone_z,elephant_r_Scapula_bone_x,elephant_r_Scapula_bone_y,elephant_r_Scapula_bone_z,elephant_r_Ear3_bone_x,elephant_r_Ear3_bone_y,elephant_r_Ear3_bone_z,elephant_r_Ear4_bone_x,elephant_r_Ear4_bone_y,elephant_r_Ear4_bone_z,elephant_l_Humerus_bone_x,elephant_l_Humerus_bone_y,elephant_l_Humerus_bone_z,elephant_r_Radius_bone_x,elephant_r_Radius_bone_y,elephant_r_Radius_bone_z,elephant_l_Radius_bone_x,elephant_l_Radius_bone_y,elephant_l_Radius_bone_z,elephant_r_Paw_bone_x,elephant_r_Paw_bone_y,elephant_r_Paw_bone_z,elephant_r_Eye_bone_x,elephant_r_Eye_bone_y,elephant_r_Eye_bone_z,elephant_r_Toe_bone_x,elephant_r_Toe_bone_y,elephant_r_Toe_bone_z,elephant_l_UpperEyelid_bone_x,elephant_l_UpperEyelid_bone_y,elephant_l_UpperEyelid_bone_z,elephant_l_LowerEyelid_bone_x,elephant_l_LowerEyelid_bone_y,elephant_l_LowerEyelid_bone_z,elephant_l_Ear2_bone_x,elephant_l_Ear2_bone_y,elephant_l_Ear2_bone_z,elephant_l_Scapula_bone_x,elephant_l_Scapula_bone_y,elephant_l_Scapula_bone_z,elephant_l_Ear3_bone_x,elephant_l_Ear3_bone_y,elephant_l_Ear3_bone_z,elephant_l_Ear4_bone_x,elephant_l_Ear4_bone_y,elephant_l_Ear4_bone_z,elephant_l_Paw_bone_x,elephant_l_Paw_bone_y,elephant_l_Paw_bone_z,elephant_l_Eye_bone_x,elephant_l_Eye_bone_y,elephant_l_Eye_bone_z,elephant_l_Toe_bone_x,elephant_l_Toe_bone_y,elephant_l_Toe_bone_z
55.13,4.4993,2.3944,13.5606,4.7880,2.4436,14.1616,4.3935,2.0405,13.3395,4.3617,2.9022,13.9771,4.7549,2.0632,14.0918,4.8455,2.1860,14.2807,4.6124,1.9822,14.4672,5.6526,2.3778,16.3852,5.4434,2.3150,15.7513,5.6526,2.3778,16.3852,5.1838,2.3000,15.0653,4.7288,0.5665,13.4914,4.6042,0.5485,13.2928,4.4711,0.7025,13.1507,4.3685,0.9772,13.0967,4.3450,1.6249,13.2377,4.3354,1.2564,13.1406,5.9058,1.9079,17.1542,6.0649,2.1137,16.5094,5.3542,2.2184,16.7603,5.3407,1.3480,16.5717,5.9087,1.3329,16.1103,4.9367,2.3445,14.4887,4.9095,2.9028,13.7140,5.8623,2.1685,17.0665,5.9920,1.3667,17.2063,6.0850,1.1239,17.2373,5.9311,1.6080,17.1915,4.1518,2.4078,13.7589,4.1518,2.4078,13.7589,4.2288,3.0310,14.4973,4.6762,2.3164,14.8468,4.1164,2.9807,14.8581,4.2897,2.4872,14.3122,5.3281,1.8230,14.4290,4.7297,1.3478,14.5757,5.4845,1.4379,14.9342,4.5775,0.3378,14.1194,4.1518,2.4078,13.7589,5.4033,0.3024,16.5870,4.8712,2.4086,13.4133,4.8712,2.4086,13.4133,5.3984,3.0323,13.9353,5.3757,2.3167,14.5472,5.7505,2.9825,14.0730,5.2169,2.4882,13.8667,5.5591,0.3489,15.1789,4.8712,2.4086,13.4133,6.0563,0.4472,16.6501
55.23,4.4831,2.3942,13.4338,4.7608,2.4473,14.0396,4.3767,2.0390,13.2151,4.3445,2.9091,13.8412,4.7238,2.0664,13.9740,4.8125,2.1904,14.1631,4.5629,2.0054,14.3317,5.6186,2.3733,16.2671,5.4046,2.3145,15.6344,5.6186,2.3733,16.2671,5.1456,2.3026,14.9481,4.6779,0.5560,13.3846,4.5573,0.5406,13.1832,4.4314,0.6971,13.0374,4.3368,0.9740,12.9801,4.3246,1.6228,13.1176,4.3094,1.2541,13.0221,5.8788,1.9114,17.0354,6.0342,2.1141,16.3908,5.3244,2.2147,16.6459,5.3157,1.3394,16.4812,5.8463,1.3858,15.9137,4.9041,2.3487,14.3693,4.8972,2.8990,13.5887,5.8351,2.1723,16.9488,5.9587,1.3683,17.0804,6.0439,1.1220,17.1061,5.9030,1.6111,17.0692,4.1321,2.4149,13.6251,4.1321,2.4149,13.6251,4.2034,3.0464,14.3569,4.6402,2.3205,14.7249,4.0833,3.0022,14.7162,4.2603,2.4995,14.1800,5.2952,1.8215,14.3356,4.6791,1.3733,14.4540,5.4507,1.4496,14.8508,4.5383,0.3410,14.0464,4.1321,2.4149,13.6251,5.4118,0.3031,16.6013,4.8580,2.4016,13.2936,4.8580,2.4016,13.2936,5.3835,3.0248,13.8180,5.3424,2.3199,14.4318,5.7321,2.9720,13.9631,5.1959,2.4823,13.7527,5.5205,0.3560,15.0761,4.8580,2.4016,13.2936,5.9675,0.4504,16.3697
55.33,4.4703,2.3905,13.3077,4.7358,2.4552,13.9178,4.3645,2.0312,13.0954,4.3291,2.9166,13.6994,4.6958,2.0733,13.8606,4.7819,2.2009,14.0485,4.5209,2.0135,14.2120,5.5835,2.3611,16.1510,5.3656,2.3127,15.5187,5.5835,2.3611,16.1510,5.1084,2.3088,14.8317,4.6106,0.5310,13.2892,4.4961,0.5215,13.0839,4.3827,0.6829,12.9333,4.3025,0.9636,12.8723,4.3096,1.6134,13.0069,4.2855,1.2448,12.9130,5.8511,1.9199,16.9208,6.0061,2.1153,16.2781,5.2955,2.2041,16.5351,5.3030,1.3204,16.4240,5.7935,1.4354,15.7435,4.8732,2.3588,14.2507,4.8869,2.8943,13.4592,5.8088,2.1816,16.8359,5.9128,1.3726,16.9486,5.9769,1.1190,16.9616,5.8713,1.6184,16.9461,4.1156,2.4196,13.4909,4.1156,2.4196,13.4909,4.1787,3.0680,14.2086,4.6054,2.3293,14.6032,4.0506,3.0339,14.5662,4.2331,2.5163,14.0462,5.2527,1.8342,14.2067,4.6529,1.3987,14.3922,5.4070,1.4753,14.7313,4.5295,0.3441,14.0399,4.1156,2.4196,13.4909,5.4322,0.3037,16.6413,4.8481,2.3903,13.1753,4.8481,2.3903,13.1753,5.3696,3.0202,13.6956,5.3108,2.3284,14.3177,5.7145,2.9672,13.8494,5.1772,2.4784,13.6395,5.4656,0.3737,14.9176,4.8481,2.3903,13.1753,5.8777,0.4505,16.0906
55.43,4.4620,2.3848,13.1797,4.7137,2.4651,13.7938,4.3575,2.0203,12.9757,4.3170,2.9236,13.5523,4.6712,2.0820,13.7469,4.7541,2.2143,13.9330,4.4882,1.9996,14.1088,5.5465,2.3454,16.0342,5.3260,2.3105,15.4020,5.5465,2.3454,16.0342,5.0720,2.3168,14.7138,4.5289,0.4997,13.1981,4.4235,0.4986,12.9878,4.3277,0.6659,12.8315,4.2679,0.9507,12.7664,4.3005,1.6006,12.8982,4.2652,1.2325,12.8061,5.8201,1.9313,16.8064,5.9783,2.1190,16.1664,5.2657,2.1889,16.4240,5.2976,1.2996,16.3872,5.7537,1.4590,15.6120,4.8445,2.3715,14.1301,4.8799,2.8889,13.3261,5.7806,2.1939,16.7229,5.8571,1.3806,16.8133,5.8931,1.1212,16.8104,5.8343,1.6288,16.8215,4.1034,2.4227,13.3535,4.1034,2.4227,13.3535,4.1562,3.0914,14.0531,4.5721,2.3400,14.4790,4.0194,3.0692,14.4084,4.2088,2.5347,13.9083,5.2062,1.8569,14.0570,4.6443,1.4201,14.3691,5.3570,1.5053,14.5876,4.5398,0.3475,14.0689,4.1034,2.4227,13.3535,5.4506,0.3036,16.6739,4.8428,2.3771,13.0565,4.8428,2.3771,13.0565,5.3582,3.0172,13.5702,5.2811,2.3397,14.2026,5.6989,2.9655,13.7336,5.1617,2.4759,13.5255,5.3981,0.3946,14.7156,4.8428,2.3771,13.0565,5.7869,0.4319,15.8157
55.54,4.4570,2.3799,13.0749,4.6967,2.4728,13.6920,4.3541,2.0116,12.8772,4.3082,2.9282,13.4321,4.6525,2.0890,13.6531,4.7326,2.2250,13.8377,4.4691,1.9713,14.0424,5.5150,2.3329,15.9387,5.2930,2.3089,15.3065,5.5150,2.3329,15.9387,5.0423,2.3232,14.6171,4.4521,0.4761,13.1238,4.3566,0.4824,12.9090,4.2786,0.6539,12.7475,4.2391,0.9414,12.6788,4.2957,1.5906,12.8083,4.2504,1.2231,12.7179,5.7913,1.9404,16.7128,5.9548,2.1249,16.0746,5.2404,2.1742,16.3319,5.2924,1.2854,16.3566,5.7325,1.4499,15.5378,4.8218,2.3815,14.0312,4.8754,2.8845,13.2182,5.7550,2.2036,16.6299,5.8079,1.3887,16.7045,5.8214,1.1276,16.6895,5.8002,1.6374,16.7205,4.0952,2.4243,13.2405,4.0952,2.4243,13.2405,4.1386,3.1086,13.9255,4.5453,2.3486,14.3766,3.9945,3.0955,14.2783,4.1901,2.5483,13.7946,5.1690,1.8774,13.9351,4.6445,1.4324,14.3691,5.3150,1.5265,14.4675,4.5516,0.3499,14.1022,4.0952,2.4243,13.2405,5.4582,0.3036,16.6824,4.8401,2.3669,12.9597,4.8401,2.3669,12.9597,5.3496,3.0153,13.4690,5.2575,2.3486,14.1086,5.6865,2.9651,13.6405,5.1502,2.4744,13.4327,5.3348,0.4096,14.5293,4.8401,2.3669,12.9597,5.7173,0.4049,15.6099
55.64,4.4523,2.3732,12.9227,4.6738,2.4785,13.5446,4.3531,2.0012,12.7302,4.2963,2.9302,13.2629,4.6284,2.0942,13.5129,4.7037,2.2339,13.6968,4.4534,1.9156,13.9758,5.4675,2.3212,15.8006,5.2444,2.3070,15.1685,5.4675,2.3212,15.8006,4.9997,2.3285,14.4772,4.3331,0.4537,13.0095,4.2558,0.4693,12.7879,4.2078,0.6438,12.6182,4.2016,0.9326,12.5440,4.2942,1.5790,12.6688,4.2350,1.2126,12.5823,5.7428,1.9471,16.5770,5.9181,2.1399,15.9395,5.2011,2.1496,16.1940,5.2607,1.2627,16.2495,5.7118,1.4163,15.4629,4.7902,2.3898,13.8875,4.8694,2.8785,13.0675,5.7120,2.2108,16.4935,5.7382,1.3957,16.5571,5.7308,1.1351,16.5323,5.7448,1.6439,16.5794,4.0860,2.4233,13.0762,4.0860,2.4233,13.0762,4.1129,3.1225,13.7468,4.5073,2.3557,14.2276,3.9581,3.1180,14.0953,4.1649,2.5591,13.6300,5.1251,1.8924,13.7850,4.6490,1.4419,14.3823,5.2624,1.5379,14.3174,4.5646,0.3523,14.1427,4.0860,2.4233,13.0762,5.4412,0.3023,16.6271,4.8387,2.3554,12.8195,4.8387,2.3554,12.8195,5.3365,3.0122,13.3296,5.2243,2.3558,13.9729,5.6678,2.9640,13.5123,5.1349,2.4717,13.2992,5.2384,0.4215,14.2492,4.8387,2.3554,12.8195,5.6351,0.3753,15.3737
55.74,4.4165,2.3723,12.8079,4.6363,2.4746,13.4309,4.3183,2.0011,12.6132,4.2588,2.9272,13.1506,4.5915,2.0905,13.3970,4.6661,2.2293,13.5819,4.4324,1.8843,13.9140,5.4277,2.3248,15.6877,5.2045,2.3070,15.0557,5.4277,2.3248,15.6877,4.9604,2.3257,14.3641,4.2491,0.4561,12.9073,4.1763,0.4732,12.6843,4.1390,0.6469,12.5111,4.1469,0.9345,12.4326,4.2602,1.5792,12.5495,4.1915,1.2134,12.4674,5.6971,1.9447,16.4655,5.8839,2.1573,15.8255,5.1656,2.1349,16.0756,5.2154,1.2464,16.1129,5.6929,1.3979,15.4010,4.7520,2.3856,13.7739,4.8324,2.8775,12.9563,5.6722,2.2082,16.3796,5.6815,1.3931,16.4553,5.6701,1.1327,16.4298,5.6942,1.6415,16.4720,4.0497,2.4210,12.9607,4.0497,2.4210,12.9607,4.0739,3.1168,13.6350,4.4684,2.3521,14.1135,3.9182,3.1103,13.9831,4.1270,2.5541,13.5154,5.0889,1.8848,13.6808,4.6393,1.4485,14.3559,5.2245,1.5256,14.2105,4.5667,0.3511,14.1509,4.0497,2.4210,12.9607,5.4056,0.3038,16.5286,4.8031,2.3556,12.7055,4.8031,2.3556,12.7055,5.2987,3.0105,13.2203,5.1859,2.3521,13.8602,5.6296,2.9618,13.4036,5.0980,2.4699,13.1866,5.1573,0.4251,14.0205,4.8031,2.3556,12.7055,5.6004,0.3617,15.2774
55.84,4.3768,2.3744,12.6967,4.5969,2.4656,13.3213,4.2806,2.0066,12.4947,4.2162,2.9214,13.0506,4.5544,2.0819,13.2798,4.6284,2.2174,13.4673,4.3906,1.8781,13.7968,5.3888,2.3364,15.5776,5.1658,2.3081,14.9460,5.3888,2.3364,15.5776,4.9216,2.3188,14.2542,4.1773,0.4683,12.8016,4.1095,0.4846,12.5769,4.0815,0.6561,12.3997,4.1002,0.9415,12.3153,4.2249,1.5857,12.4226,4.1522,1.2197,12.3451,5.6503,1.9348,16.3547,5.8465,2.1688,15.7104,5.1280,2.1301,15.9579,5.1794,1.2421,16.0037,5.6874,1.3572,15.3798,4.7131,2.3746,13.6636,4.7899,2.8790,12.8546,5.6333,2.1979,16.2655,5.6178,1.3840,16.3690,5.6020,1.1240,16.3415,5.6415,1.6322,16.3707,4.0099,2.4178,12.8509,4.0099,2.4178,12.8509,4.0309,3.1001,13.5390,4.4296,2.3426,14.0034,3.8757,3.0857,13.8871,4.0872,2.5403,13.4081,5.0569,1.8660,13.5931,4.6039,1.4638,14.2559,5.1784,1.4460,14.0797,4.5692,0.3499,14.1578,4.0099,2.4178,12.8509,5.3765,0.3120,16.4437,4.7634,2.3622,12.5935,4.7634,2.3622,12.5935,5.2558,3.0096,13.1206,5.1471,2.3426,13.7501,5.5871,2.9592,13.3024,5.0583,2.4685,13.0764,5.0222,0.4302,13.6378,4.7634,2.3622,12.5935,5.5884,0.3236,15.2410
55.95,4.3361,2.3866,12.5844,4.5568,2.4611,13.2110,4.2427,2.0241,12.3718,4.1716,2.9215,12.9547,4.5175,2.0785,13.1583,4.5908,2.2091,13.3495,4.3494,1.8735,13.6810,5.3493,2.3514,15.4659,5.1265,2.3115,14.8348,5.3493,2.3514,15.4659,4.8823,2.3141,14.1430,4.1081,0.4957,12.6885,4.0481,0.5102,12.4615,4.0309,0.6782,12.2797,4.0602,0.9607,12.1887,4.1905,1.6051,12.2874,4.1179,1.2383,12.2135,5.6076,1.9277,16.2427,5.8085,2.1831,15.5928,5.0901,2.1285,15.8378,5.1188,1.2383,15.8262,5.6722,1.3424,15.3319,4.6737,2.3666,13.5521,4.7452,2.8899,12.7565,5.5944,2.1892,16.1483,5.5643,1.3798,16.2920,5.5417,1.1192,16.2788,5.5978,1.6261,16.2723,3.9692,2.4222,12.7405,3.9692,2.4222,12.7405,3.9858,3.0839,13.4485,4.3902,2.3357,13.8921,3.8315,3.0579,13.7963,4.0467,2.5288,13.3010,5.0104,1.8670,13.4636,4.5660,1.4708,14.1488,5.1019,1.3571,13.8632,4.5682,0.3521,14.1551,3.9692,2.4222,12.7405,5.3318,0.3385,16.3187,4.7226,2.3808,12.4802,4.7226,2.3808,12.4802,5.2105,3.0166,13.0253,5.1078,2.3357,13.6388,5.5427,2.9637,13.2049,5.0176,2.4754,12.9654,4.8956,0.4266,13.2773,4.7226,2.3808,12.4802,5.5842,0.3034,15.2302
56.05,4.2953,2.3938,12.4742,4.5167,2.4536,13.1022,4.2057,2.0363,12.2518,4.1253,2.9162,12.8596,4.4819,2.0721,13.0389,4.5541,2.1982,13.2335,4.3184,1.8545,13.5933,5.3103,2.3657,15.3553,5.0877,2.3139,14.7250,5.3103,2.3657,15.3553,4.8434,2.3078,14.0333,4.0516,0.5194,12.5781,3.9996,0.5306,12.3490,3.9916,0.6942,12.1626,4.0288,0.9737,12.0653,4.1583,1.6192,12.1559,4.0893,1.2510,12.0853,5.5727,1.9189,16.1276,5.7725,2.2012,15.4759,5.0551,2.1221,15.7169,5.0194,1.2511,15.5343,5.6458,1.3491,15.2498,4.6346,2.3562,13.4422,4.6988,2.8970,12.6593,5.5578,2.1794,16.0307,5.5302,1.3748,16.2051,5.4933,1.1172,16.2348,5.5681,1.6184,16.1675,3.9284,2.4207,12.6321,3.9284,2.4207,12.6321,3.9389,3.0626,13.3582,4.3513,2.3268,13.7823,3.7859,3.0251,13.7055,4.0060,2.5125,13.1951,4.9392,1.9122,13.2620,4.5378,1.4646,14.0705,5.0010,1.3429,13.5783,4.5795,0.3528,14.1881,3.9284,2.4207,12.6321,5.2517,0.3963,16.0938,4.6815,2.3956,12.3690,4.6815,2.3956,12.3690,5.1632,3.0218,12.9305,5.0688,2.3268,13.5289,5.4965,2.9680,13.1078,4.9767,2.4802,12.8560,4.8032,0.3949,13.0182,4.6815,2.3956,12.3690,5.5773,0.3043,15.2122
56.15,4.2610,2.3920,12.3805,4.4828,2.4442,13.0090,4.1755,2.0370,12.1524,4.0850,2.9057,12.7748,4.4527,2.0635,12.9395,4.5237,2.1872,13.1361,4.2940,1.8362,13.5232,5.2770,2.3746,15.2611,5.0547,2.3142,14.6315,5.2770,2.3746,15.2611,4.8105,2.3012,13.9398,4.0211,0.5268,12.4838,3.9737,0.5353,12.2536,3.9697,0.6962,12.0647,4.0092,0.9740,11.9637,4.1333,1.6210,12.0497,4.0692,1.2516,11.9809,5.5447,1.9106,16.0271,5.7417,2.2137,15.3770,5.0254,2.1158,15.6145,4.9341,1.2938,15.2838,5.6291,1.3487,15.1972,4.6016,2.3459,13.3484,4.6583,2.8973,12.5732,5.5269,2.1711,15.9306,5.5061,1.3688,16.1176,5.4561,1.1209,16.1856,5.5452,1.6106,16.0711,3.8941,2.4115,12.5395,3.8941,2.4115,12.5395,3.8976,3.0414,13.2761,4.3183,2.3178,13.6887,3.7458,2.9962,13.6229,3.9716,2.4950,13.1038,4.8848,1.9581,13.1072,4.5139,1.4492,14.0026,4.9165,1.3470,13.3388,4.5862,0.3515,14.2065,3.8941,2.4115,12.5395,5.1620,0.4362,15.8406,4.6469,2.4005,12.2747,4.6469,2.4005,12.2747,5.1215,3.0235,12.8456,5.0358,2.3178,13.4353,5.4558,2.9712,13.0215,4.9419,2.4809,12.7625,4.7404,0.3613,12.8399,4.6469,2.4005,12.2747,5.5719,0.3026,15.1989
56.25,4.2133,2.3919,12.2498,4.4353,2.4427,12.8784,4.1349,2.0374,12.0184,4.0275,2.8979,12.6494,4.4132,2.0620,12.8052,4.4820,2.1854,13.0028,4.2513,1.8312,13.4015,5.2307,2.3767,15.1298,5.0085,2.3143,14.5003,5.2307,2.3767,15.1298,4.7643,2.2997,13.8087,4.0095,0.5237,12.3409,3.9627,0.5323,12.1106,3.9565,0.6937,11.9222,3.9910,0.9726,11.8223,4.1012,1.6216,11.9118,4.0454,1.2513,11.8409,5.5012,1.9087,15.8933,5.6962,2.2174,15.2445,4.9804,2.1138,15.4812,4.8460,1.3587,15.0282,5.5948,1.3452,15.0950,4.5555,2.3440,13.2172,4.6003,2.9035,12.4466,5.4816,2.1694,15.7977,5.4657,1.3670,15.9848,5.4121,1.1233,16.0644,5.5042,1.6087,15.9373,3.8465,2.4021,12.4097,3.8465,2.4021,12.4097,3.8384,3.0248,13.1524,4.2721,2.3161,13.5575,3.6882,2.9730,13.4990,3.9234,2.4818,12.9746,4.8269,1.9959,12.9424,4.4712,1.4445,13.8811,4.8419,1.3684,13.1269,4.5535,0.3532,14.1133,3.8465,2.4021,12.4097,5.0466,0.4487,15.5069,4.5988,2.4095,12.1433,4.5988,2.4095,12.1433,5.0614,3.0369,12.7193,4.9897,2.3161,13.3042,5.3971,2.9898,12.8940,4.8931,2.4913,12.6314,4.6876,0.3504,12.6896,4.5988,2.4095,12.1433,5.5730,0.3027,15.1959
56.35,4.1722,2.3908,12.1377,4.3943,2.4502,12.7655,4.1019,2.0333,11.9083,3.9750,2.8941,12.5352,4.3813,2.0688,12.6943,4.4474,2.1947,12.8911,4.2084,1.8416,13.2801,5.1910,2.3673,15.0174,4.9686,2.3133,14.3872,5.1910,2.3673,15.0174,4.7244,2.3051,13.6955,4.0322,0.5059,12.2079,3.9811,0.5179,11.9786,3.9653,0.6835,11.7945,3.9875,0.9660,11.7014,4.0782,1.6162,11.8039,4.0320,1.2460,11.7261,5.4625,1.9153,15.7842,5.6555,2.2078,15.1359,4.9393,2.1160,15.3762,4.7819,1.4138,14.8513,5.5635,1.3311,15.0080,4.5157,2.3528,13.1042,4.5471,2.9127,12.3310,5.4413,2.1765,15.6905,5.4303,1.3702,15.8578,5.3832,1.1209,15.9227,5.4654,1.6144,15.8212,3.8056,2.3928,12.2984,3.8056,2.3928,12.2984,3.7839,3.0190,13.0379,4.2323,2.3236,13.4444,3.6359,2.9653,13.3852,3.8818,2.4773,12.8627,4.7878,2.0021,12.8302,4.4308,1.4640,13.7658,4.8154,1.3870,13.0511,4.5022,0.3658,13.9670,3.8056,2.3928,12.2984,4.9497,0.4515,15.2300,4.5569,2.4172,12.0302,4.5569,2.4172,12.0302,5.0054,3.0586,12.6020,4.9499,2.3237,13.1911,5.3425,3.0207,12.7761,4.8501,2.5087,12.5172,4.6747,0.3515,12.6516,4.5569,2.4172,12.0302,5.5795,0.3034,15.2106
56.45,4.1329,2.3878,12.0291,4.3546,2.4607,12.6556,4.0716,2.0259,11.8042,3.9232,2.8906,12.4209,4.3515,2.0782,12.5891,4.4147,2.2083,12.7842,4.1655,1.8572,13.1579,5.1525,2.3528,14.9083,4.9299,2.3115,14.2773,5.1525,2.3528,14.9083,4.6859,2.3130,13.5854,4.0759,0.4838,12.0732,4.0174,0.4998,11.8459,3.9873,0.6704,11.6681,3.9922,0.9567,11.5849,4.0586,1.6071,11.7049,4.0238,1.2375,11.6182,5.4251,1.9256,15.6795,5.6149,2.1919,15.0327,4.8981,2.1208,15.2780,4.7298,1.4530,14.7132,5.5383,1.3091,14.9432,4.4774,2.3656,12.9945,4.4942,2.9217,12.2152,5.4017,2.1876,15.5886,5.3975,1.3768,15.7258,5.3602,1.1209,15.7671,5.4270,1.6236,15.7061,3.7666,2.3822,12.1906,3.7666,2.3822,12.1906,3.7300,3.0165,12.9225,4.1939,2.3346,13.3344,3.5841,2.9632,13.2708,3.8417,2.4755,12.7537,4.7572,1.9877,12.7412,4.3911,1.4931,13.6523,4.8085,1.4029,13.0298,4.4449,0.3859,13.8031,3.7666,2.3822,12.1906,4.8554,0.4435,14.9639,4.5165,2.4231,11.9204,4.5165,2.4231,11.9204,4.9491,3.0830,12.4833,4.9115,2.3349,13.0812,5.2874,3.0561,12.6571,4.8082,2.5282,12.4055,4.6803,0.3528,12.6659,4.5165,2.4231,11.9204,5.5880,0.3047,15.2369
56.55,4.0962,2.3838,11.9167,4.3171,2.4718,12.5415,4.0437,2.0171,11.6974,3.8746,2.8870,12.3013,4.3236,2.0884,12.4808,4.3838,2.2229,12.6738,4.1239,1.8747,13.0299,5.1159,2.3366,14.7948,4.8932,2.3093,14.1630,5.1159,2.3366,14.7948,4.6494,2.3214,13.4712,4.1323,0.4652,11.9312,4.0645,0.4843,11.7068,4.0171,0.6587,11.5368,4.0016,0.9478,11.4651,4.0412,1.5967,11.6044,4.0186,1.2286,11.5080,5.3895,1.9373,15.5697,5.5753,2.1727,14.9261,4.8580,2.1283,15.1760,4.6943,1.4559,14.6152,5.5195,1.2845,14.8900,4.4412,2.3793,12.8806,4.4443,2.9295,12.0939,5.3637,2.2001,15.4819,5.3677,1.3861,15.5847,5.3418,1.1258,15.5974,5.3903,1.6344,15.5846,3.7305,2.3714,12.0790,3.7305,2.3714,12.0790,3.6791,3.0156,12.8013,4.1575,2.3464,13.2202,3.5352,2.9639,13.1507,3.8042,2.4751,12.6405,4.7360,1.9567,12.6697,4.3521,1.5216,13.5310,4.8131,1.4177,13.0322,4.3792,0.4057,13.6066,3.7305,2.3714,12.0790,4.7663,0.4145,14.7040,4.4787,2.4271,11.8066,4.4787,2.4271,11.8066,4.8954,3.1062,12.3586,4.8752,2.3466,12.9673,5.2346,3.0905,12.5321,4.7685,2.5469,12.2895,4.6979,0.3543,12.7044,4.4787,2.4271,11.8066,5.5968,0.3055,15.2549
