time,elephant_Snout_bone_x,elephant_Snout_bone_y,elephant_Snout_bone_z,elephant_Head_bone_x,elephant_Head_bone_y,elephant_Head_bone_z,elephant_Trunk1_bone_x,elephant_Trunk1_bone_y,elephant_Trunk1_bone_z,elephant_r_Ear1_bone_x,elephant_r_Ear1_bone_y,elephant_r_Ear1_bone_z,elephant_Mandible_bone_x,elephant_Mandible_bone_y,elephant_Mandible_bone_z,elephant_Jaw_bone_x,elephant_Jaw_bone_y,elephant_Jaw_bone_z,elephant_r_Humerus_bone_x,elephant_r_Humerus_bone_y,elephant_r_Humerus_bone_z,elephant_Spine1_bone_x,elephant_Spine1_bone_y,elephant_Spine1_bone_z,elephant_Spine2_bone_x,elephant_Spine2_bone_y,elephant_Spine2_bone_z,elephant_Pelvis_bone_x,elephant_Pelvis_bone_y,elephant_Pelvis_bone_z,elephant_Spine3_bone_x,elephant_Spine3_bone_y,elephant_Spine3_bone_z,elephant_Trunk7_bone_x,elephant_Trunk7_bone_y,elephant_Trunk7_bone_z,elephant_Trunk6_bone_x,elephant_Trunk6_bone_y,elephant_Trunk6_bone_z,elephant_Trunk5_bone_x,elephant_Trunk5_bone_y,elephant_Trunk5_bone_z,elephant_Trunk4_bone_x,elephant_Trunk4_bone_y,elephant_Trunk4_bone_z,elephant_Trunk2_bone_x,elephant_Trunk2_bone_y,elephant_Trunk2_bone_z,elephant_Trunk3_bone_x,elephant_Trunk3_bone_y,elephant_Trunk3_bone_z,elephant_Tail2_bone_x,elephant_Tail2_bone_y,elephant_Tail2_bone_z,elephant_l_Femur_bone_x,elephant_l_Femur_bone_y,elephant_l_Femur_bone_z,elephant_r_Femur_bone_x,elephant_r_Femur_bone_y,elephant_r_Femur_bone_z,elephant_r_Tibia_bone_x,elephant_r_Tibia_bone_y,elephant_r_Tibia_bone_z,elephant_l_Tibia_bone_x,elephant_l_Tibia_bone_y,elephant_l_Tibia_bone_z,elephant_Neck_bone_x,elephant_Neck_bone_y,elephant_Neck_bone_z,elephant_l_Ear1_bone_x,elephant_l_Ear1_bone_y,elephant_l_Ear1_bone_z,elephant_Tail1_bone_x,elephant_Tail1_bone_y,elephant_Tail1_bone_z,elephant_Tail4_bone_x,elephant_Tail4_bone_y,elephant_Tail4_bone_z,elephant_Tail5_bone_x,elephant_Tail5_bone_y,elephant_Tail5_bone_z,elephant_Tail3_bone_x,elephant_Tail3_bone_y,elephant_Tail3_bone_z,elephant_r_UpperEyelid_bone_x,elephant_r_UpperEyelid_bone_y,elephant_r_UpperEyelid_bone_z,elephant_r_LowerEyelid_bone_x,elephant_r_LowerEyelid_bone_y,elephant_r_LowerEyelid_bone_z,elephant_r_Ear2_bone_x,elephant_r_Ear2_bone_y,elephant_r_Ear2_bone_z,elephant_r_Scapula_bone_x,elephant_r_Scapula_bone_y,elephant_r_Scapula_bone_z,elephant_r_Ear3_bone_x,elephant_r_Ear3_bone_y,elephant_r_Ear3_bone_z,elephant_r_Ear4_bone_x,elephant_r_Ear4_bone_y,elephant_r_Ear4_bone_z,elephant_l_Humerus_bone_x,elephant_l_Humerus_bone_y,elephant_l_Humerus_bone_z,elephant_r_Radius_bone_x,elephant_r_Radius_bone_y,elephant_r_Radius_bone_z,elephant_l_Radius_bone_x,elephant_l_Radius_bone_y,elephant_l_Radius_bone_z,elephant_r_Paw_bone_x,elephant_r_Paw_bone_y,elephant_r_Paw_bone_z,elephant_r_Eye_bone_x,elephant_r_Eye_bone_y,elephant_r_Eye_bone_z,elephant_r_Toe_bone_x,elephant_r_Toe_bone_y,elephant_r_Toe_bone_z,elephant_l_UpperEyelid_bone_x,elephant_l_UpperEyelid_bone_y,elephant_l_UpperEyelid_bone_z,elephant_l_LowerEyelid_bone_x,elephant_l_LowerEyelid_bone_y,elephant_l_LowerEyelid_bone_z,elephant_l_Ear2_bone_x,elephant_l_Ear2_bone_y,elephant_l_Ear2_bone_z,elephant_l_Scapula_bone_x,elephant_l_Scapula_bone_y,elephant_l_Scapula_bone_z,elephant_l_Ear3_bone_x,elephant_l_Ear3_bone_y,elephant_l_Ear3_bone_z,elephant_l_Ear4_bone_x,elephant_l_Ear4_bone_y,elephant_l_Ear4_bone_z,elephant_l_Paw_bone_x,elephant_l_Paw_bone_y,elephant_l_Paw_bone_z,elephant_l_Eye_bone_x,elephant_l_Eye_bone_y,elephant_l_Eye_bone_z,elephant_l_Toe_bone_x,elephant_l_Toe_bone_y,elephant_l_Toe_bone_z
1.51,0.0050,2.3768,-3.6708,0.0048,2.4719,-4.3326,-0.0201,2.0078,-3.4505,0.3443,2.8814,-3.9546,-0.0234,2.0880,-4.2816,-0.0154,2.2247,-4.4822,0.3484,1.8736,-4.7368,0.0000,2.3327,-6.7238,0.0001,2.3083,-6.0537,0.0000,2.3327,-6.7238,0.0001,2.3226,-5.3202,-0.2207,0.4779,-3.7084,-0.2069,0.4869,-3.4738,-0.1717,0.6570,-3.2966,-0.1255,0.9421,-3.2221,-0.0507,1.5866,-3.3665,-0.0884,1.2207,-3.2667,-0.0045,1.9365,-7.5442,-0.3743,2.1330,-6.9981,0.3861,2.1627,-7.0017,0.3469,1.3697,-6.5981,-0.3401,1.2473,-7.0857,0.0002,2.3811,-4.6942,-0.2616,2.9268,-3.9478,0.0017,2.2000,-7.4548,-0.0295,1.3852,-7.5397,-0.0393,1.1257,-7.5059,-0.0104,1.6335,-7.5533,0.4038,2.3628,-3.7025,0.4038,2.3628,-3.7025,0.6955,3.0126,-4.3598,0.3806,2.3483,-4.9201,0.9471,2.9627,-4.6420,0.5214,2.4718,-4.2555,-0.3477,1.8911,-4.6960,0.3004,1.4645,-5.2450,-0.2996,1.4641,-5.1892,0.3014,0.4331,-4.8116,0.4038,2.3628,-3.7025,0.3006,0.3339,-6.4480,-0.3920,2.4223,-3.6937,-0.3920,2.4223,-3.6937,-0.5983,3.1094,-4.3455,-0.3803,2.3479,-4.9200,-0.8606,3.0979,-4.6220,-0.5043,2.5485,-4.2441,-0.2990,0.3523,-5.0652,-0.3920,2.4223,-3.6937,-0.2998,0.3081,-7.5482
1.61,0.0037,2.3835,-3.5489,0.0033,2.4632,-4.2127,-0.0156,2.0193,-3.3201,0.3350,2.8872,-3.8436,-0.0184,2.0802,-4.1528,-0.0123,2.2123,-4.3565,0.3473,1.8638,-4.6162,0.0000,2.3476,-6.6030,0.0000,2.3106,-5.9336,0.0000,2.3476,-6.6030,-0.0001,2.3154,-5.2000,-0.2479,0.5094,-3.5854,-0.2288,0.5093,-3.3510,-0.1827,0.6738,-3.1710,-0.1243,0.9550,-3.0907,-0.0392,1.5997,-3.2264,-0.0794,1.2334,-3.1291,-0.0084,1.9280,-7.4216,-0.3694,2.1287,-6.8691,0.3898,2.1789,-6.8764,0.3492,1.3400,-6.5799,-0.3371,1.2390,-6.8948,-0.0002,2.3696,-4.5735,-0.2717,2.9223,-3.8390,0.0034,2.1903,-7.3292,-0.0542,1.3789,-7.4454,-0.0729,1.1189,-7.4199,-0.0196,1.6258,-7.4427,0.4028,2.3756,-3.5796,0.4028,2.3756,-3.5796,0.6848,3.0149,-4.2512,0.3803,2.3384,-4.7996,0.9378,2.9628,-4.5317,0.5197,2.4738,-4.1347,-0.3481,1.8780,-4.5818,0.3002,1.3690,-5.0415,-0.2996,1.4709,-5.0915,0.3023,0.4316,-4.4309,0.4028,2.3756,-3.5796,0.3014,0.3038,-6.4329,-0.3940,2.4217,-3.5735,-0.3940,2.4217,-3.5735,-0.6105,3.0899,-4.2414,-0.3806,2.3378,-4.7997,-0.8720,3.0676,-4.5180,-0.5072,2.5332,-4.1269,-0.2988,0.3523,-5.0733,-0.3940,2.4217,-3.5735,-0.2987,0.3293,-7.4130
1.71,0.0023,2.3908,-3.4331,0.0020,2.4551,-4.0986,-0.0107,2.0317,-3.1960,0.3248,2.8937,-3.7388,-0.0127,2.0733,-4.0299,-0.0086,2.2008,-4.2366,0.3467,1.8971,-4.4154,0.0000,2.3622,-6.4878,-0.0001,2.3131,-5.8191,0.0000,2.3622,-6.4878,-0.0003,2.3088,-5.0855,-0.2614,0.5415,-3.4689,-0.2385,0.5324,-3.2350,-0.1843,0.6913,-3.0523,-0.1173,0.9688,-2.9658,-0.0267,1.6140,-3.0927,-0.0673,1.2471,-2.9980,-0.0075,1.9222,-7.3050,-0.3630,2.1242,-6.7463,0.3944,2.1970,-6.7567,0.3514,1.3488,-6.4883,-0.3343,1.2434,-6.6170,-0.0004,2.3586,-4.4586,-0.2825,2.9174,-3.7362,0.0073,2.1829,-7.2088,-0.0677,1.3770,-7.3584,-0.1080,1.1182,-7.3630,-0.0215,1.6212,-7.3389,0.4015,2.3897,-3.4628,0.4015,2.3897,-3.4628,0.6731,3.0186,-4.1485,0.3801,2.3286,-4.6849,0.9277,2.9647,-4.4273,0.5179,2.4772,-4.0198,-0.3487,1.8591,-4.4897,0.2990,1.3430,-4.7598,-0.3007,1.4674,-5.0114,0.2991,0.4051,-4.1499,0.4015,2.3897,-3.4628,0.3007,0.3047,-6.4179,-0.3960,2.4209,-3.4594,-0.3960,2.4209,-3.4594,-0.6235,3.0693,-4.1430,-0.3808,2.3288,-4.6851,-0.8839,3.0356,-4.4195,-0.5100,2.5175,-4.0154,-0.3010,0.3525,-5.1045,-0.3960,2.4209,-3.4594,-0.2998,0.3804,-7.2100
1.81,0.0011,2.3921,-3.3112,0.0009,2.4449,-3.9777,-0.0046,2.0369,-3.0680,0.3131,2.8966,-3.6249,-0.0055,2.0640,-3.9024,-0.0037,2.1880,-4.1113,0.3471,1.9546,-4.2076,0.0000,2.3740,-6.3657,-0.0001,2.3140,-5.6979,0.0000,2.3740,-6.3657,-0.0001,2.3011,-4.9644,-0.2556,0.5613,-3.3486,-0.2300,0.5449,-3.1154,-0.1714,0.6994,-2.9303,-0.1006,0.9743,-2.8386,-0.0115,1.6208,-2.9575,-0.0493,1.2529,-2.8653,-0.0019,1.9115,-7.1777,-0.3553,2.1163,-6.6158,0.3993,2.2130,-6.6299,0.3532,1.3487,-6.4196,-0.3312,1.2895,-6.2855,-0.0001,2.3464,-4.3372,-0.2945,2.9070,-3.6239,0.0125,2.1720,-7.0806,-0.0673,1.3696,-7.2498,-0.1368,1.1212,-7.2953,-0.0150,1.6115,-7.2194,0.4003,2.3992,-3.3401,0.4003,2.3992,-3.3401,0.6596,3.0220,-4.0360,0.3804,2.3179,-4.5638,0.9160,2.9690,-4.3133,0.5161,2.4797,-3.8983,-0.3484,1.8415,-4.3864,0.2990,1.3463,-4.4433,-0.3008,1.4498,-4.9082,0.2988,0.3637,-3.9084,0.4003,2.3992,-3.3401,0.2988,0.3027,-6.3986,-0.3977,2.4129,-3.3388,-0.3977,2.4129,-3.3388,-0.6378,3.0442,-4.0339,-0.3806,2.3184,-4.5638,-0.8967,3.0001,-4.3104,-0.5124,2.4973,-3.8966,-0.3015,0.3510,-5.1186,-0.3977,2.4129,-3.3388,-0.3013,0.4338,-6.8892
1.91,-0.0004,2.3975,-3.1897,-0.0004,2.4460,-3.8564,0.0009,2.0439,-2.9441,0.3015,2.9065,-3.5060,0.0012,2.0656,-3.7787,0.0007,2.1882,-3.9884,0.3473,1.9962,-4.0482,0.0000,2.3776,-6.2439,-0.0001,2.3153,-5.5764,0.0000,2.3776,-6.2439,-0.0001,2.3011,-4.8428,-0.2280,0.5682,-3.2238,-0.2016,0.5507,-2.9908,-0.1440,0.7053,-2.8054,-0.0763,0.9806,-2.7128,0.0026,1.6285,-2.8309,-0.0289,1.2600,-2.7386,0.0006,1.9082,-7.0536,-0.3526,2.1136,-6.4913,0.4010,2.2185,-6.5068,0.3550,1.3469,-6.3291,-0.3290,1.3475,-6.0375,-0.0001,2.3464,-4.2157,-0.3062,2.9040,-3.5063,0.0144,2.1688,-6.9569,-0.0644,1.3668,-7.1296,-0.1426,1.1238,-7.1880,-0.0116,1.6083,-7.0967,0.3986,2.4130,-3.2178,0.3986,2.4130,-3.2178,0.6460,3.0366,-3.9173,0.3803,2.3181,-4.4422,0.9040,2.9873,-4.1938,0.5137,2.4923,-3.7763,-0.3480,1.8308,-4.2965,0.2993,1.3680,-4.2243,-0.3005,1.4451,-4.8227,0.2994,0.3549,-3.7497,0.3986,2.4130,-3.2178,0.3007,0.3026,-6.3923,-0.3995,2.4097,-3.2181,-0.3995,2.4097,-3.2181,-0.6515,3.0313,-3.9178,-0.3806,2.3183,-4.4422,-0.9089,2.9799,-4.1944,-0.5149,2.4881,-3.7767,-0.3007,0.3537,-5.0683,-0.3995,2.4097,-3.2181,-0.2996,0.4475,-6.5729
2.02,-0.0007,2.3946,-3.0707,-0.0009,2.4506,-3.7369,0.0079,2.0383,-2.8291,0.2906,2.9134,-3.3808,0.0087,2.0694,-3.6635,0.0060,2.1943,-3.8718,0.3490,2.0134,-3.9200,0.0000,2.3705,-6.1252,0.0003,2.3144,-5.4571,0.0000,2.3705,-6.1252,0.0005,2.3048,-4.7235,-0.1767,0.5504,-3.1081,-0.1515,0.5364,-2.8746,-0.1007,0.6943,-2.6900,-0.0427,0.9724,-2.5992,0.0183,1.6218,-2.7206,-0.0038,1.2530,-2.6269,-0.0003,1.9138,-6.9375,-0.3546,2.1136,-6.3772,0.3996,2.2135,-6.3914,0.3554,1.3354,-6.2490,-0.3291,1.4012,-5.8431,0.0006,2.3524,-4.0965,-0.3169,2.8979,-3.3821,0.0124,2.1749,-6.8420,-0.0575,1.3695,-7.0005,-0.1255,1.1210,-7.0477,-0.0115,1.6132,-6.9751,0.3979,2.4189,-3.0981,0.3979,2.4189,-3.0981,0.6328,3.0555,-3.7901,0.3811,2.3239,-4.3231,0.8922,3.0148,-4.0667,0.5120,2.5069,-3.6554,-0.3463,1.8311,-4.1923,0.3018,1.3913,-4.1168,-0.2985,1.4605,-4.7293,0.3038,0.3545,-3.6964,0.3979,2.4189,-3.0981,0.3031,0.3035,-6.4222,-0.4000,2.3985,-3.0997,-0.4000,2.3985,-3.0997,-0.6643,3.0224,-3.7927,-0.3799,2.3228,-4.3229,-0.9202,2.9686,-4.0703,-0.5163,2.4807,-3.6575,-0.2969,0.3632,-4.9472,-0.4000,2.3985,-3.0997,-0.2975,0.4517,-6.2846
2.12,-0.0028,2.3904,-2.9547,-0.0026,2.4596,-3.6197,0.0125,2.0297,-2.7202,0.2785,2.9212,-3.2538,0.0146,2.0774,-3.5538,0.0098,2.2063,-3.7596,0.3489,2.0132,-3.8110,0.0000,2.3571,-6.0093,0.0001,2.3128,-5.3403,0.0000,2.3571,-6.0093,0.0002,2.3121,-4.6066,-0.1119,0.5236,-2.9956,-0.0902,0.5163,-2.7615,-0.0504,0.6794,-2.5787,-0.0069,0.9613,-2.4918,0.0312,1.6114,-2.6199,0.0204,1.2428,-2.5235,-0.0022,1.9240,-6.8260,-0.3592,2.1153,-6.2695,0.3967,2.2021,-6.2809,0.3536,1.3160,-6.2022,-0.3317,1.4456,-5.6830,0.0002,2.3638,-3.9799,-0.3286,2.8933,-3.2569,0.0087,2.1859,-6.7322,-0.0455,1.3755,-6.8655,-0.0953,1.1198,-6.8925,-0.0116,1.6222,-6.8536,0.3953,2.4234,-2.9805,0.3953,2.4234,-2.9805,0.6186,3.0783,-3.6593,0.3807,2.3337,-4.2062,0.8794,3.0484,-3.9359,0.5089,2.5248,-3.5358,-0.3472,1.8465,-4.0566,0.3012,1.4128,-4.0662,-0.2990,1.4871,-4.6011,0.3027,0.3542,-3.7043,0.3953,2.4234,-2.9805,0.3025,0.3044,-6.4696,-0.4020,2.3868,-2.9847,-0.4020,2.3868,-2.9847,-0.6775,3.0188,-3.6659,-0.3803,2.3328,-4.2062,-0.9316,2.9652,-3.9452,-0.5187,2.4776,-3.5411,-0.2977,0.3821,-4.7757,-0.4020,2.3868,-2.9847,-0.2979,0.4479,-6.0008
2.22,-0.0056,2.3844,-2.8323,-0.0050,2.4698,-3.4954,0.0162,2.0184,-2.6066,0.2661,2.9277,-3.1175,0.0195,2.0865,-3.4388,0.0127,2.2202,-3.6414,0.3479,1.9904,-3.7173,0.0000,2.3407,-5.8861,-0.0002,2.3106,-5.2163,0.0000,2.3407,-5.8861,-0.0005,2.3205,-4.4827,-0.0284,0.4918,-2.8760,-0.0131,0.4935,-2.6413,0.0103,0.6624,-2.4610,0.0336,0.9484,-2.3797,0.0428,1.5982,-2.5165,0.0455,1.2303,-2.4171,-0.0036,1.9361,-6.7069,-0.3659,2.1205,-6.1559,0.3922,2.1851,-6.1638,0.3504,1.2954,-6.1684,-0.3358,1.4583,-5.5610,-0.0008,2.3770,-3.8564,-0.3403,2.8880,-3.1232,0.0045,2.1988,-6.6154,-0.0295,1.3848,-6.7180,-0.0571,1.1244,-6.7201,-0.0104,1.6334,-6.7228,0.3919,2.4258,-2.8561,0.3919,2.4258,-2.8561,0.6041,3.1013,-3.5180,0.3798,2.3449,-4.0823,0.8661,3.0832,-3.7945,0.5049,2.5429,-3.4084,-0.3491,1.8705,-3.8978,0.2996,1.4300,-4.0513,-0.3004,1.5165,-4.4458,0.2999,0.3542,-3.7441,0.3919,2.4258,-2.8561,0.3008,0.3038,-6.5026,-0.4046,2.3737,-2.8635,-0.4046,2.3737,-2.8635,-0.6906,3.0166,-3.5301,-0.3812,2.3445,-4.0826,-0.9428,2.9650,-3.8113,-0.5216,2.4758,-3.4179,-0.2999,0.4028,-4.5520,-0.4046,2.3737,-2.8635,-0.2993,0.4224,-5.7133
2.32,-0.0060,2.3777,-2.7152,-0.0056,2.4767,-3.3763,0.0208,2.0076,-2.4970,0.2583,2.9305,-2.9887,0.0243,2.0927,-3.3276,0.0158,2.2305,-3.5274,0.3479,1.9497,-3.6536,0.0000,2.3271,-5.7676,-0.0002,2.3083,-5.0974,0.0000,2.3272,-5.7676,-0.0004,2.3265,-4.3640,0.0642,0.4657,-2.7591,0.0707,0.4760,-2.5242,0.0749,0.6492,-2.3466,0.0749,0.9377,-2.2709,0.0533,1.5860,-2.4154,0.0698,1.2189,-2.3142,-0.0032,1.9450,-6.5909,-0.3732,2.1297,-6.0450,0.3869,2.1656,-6.0494,0.3471,1.2784,-6.1167,-0.3400,1.4369,-5.4862,-0.0006,2.3866,-3.7381,-0.3475,2.8824,-2.9962,0.0014,2.2084,-6.5011,-0.0138,1.3933,-6.5794,-0.0231,1.1322,-6.5615,-0.0070,1.6419,-6.5975,0.3909,2.4252,-2.7374,0.3909,2.4252,-2.7374,0.5944,3.1171,-3.3849,0.3799,2.3530,-3.9638,0.8571,3.1085,-3.6613,0.5030,2.5552,-3.2869,-0.3494,1.8893,-3.7544,0.2995,1.4392,-4.0597,-0.3006,1.5355,-4.3025,0.2996,0.3533,-3.7904,0.3909,2.4252,-2.7374,0.3000,0.3036,-6.4978,-0.4047,2.3620,-2.7473,-0.4047,2.3620,-2.7473,-0.6989,3.0143,-3.4010,-0.3810,2.3530,-3.9640,-0.9500,2.9648,-3.6837,-0.5223,2.4737,-3.2997,-0.3006,0.4168,-4.3151,-0.4047,2.3620,-2.7473,-0.3002,0.3902,-5.4695
2.42,-0.0052,2.3694,-2.5969,-0.0053,2.4762,-3.2568,0.0240,1.9968,-2.3831,0.2553,2.9273,-2.8636,0.0273,2.0919,-3.2126,0.0179,2.2320,-3.4108,0.3482,1.9023,-3.6112,0.0000,2.3204,-5.6485,0.0000,2.3061,-4.9782,0.0000,2.3204,-5.6485,0.0000,2.3273,-4.2449,0.1613,0.4492,-2.6388,0.1566,0.4660,-2.4043,0.1391,0.6403,-2.2285,0.1131,0.9288,-2.1575,0.0594,1.5745,-2.3066,0.0896,1.2082,-2.2057,0.0000,1.9475,-6.4726,-0.3805,2.1445,-5.9305,0.3804,2.1443,-5.9304,0.3437,1.2566,-5.9935,-0.3438,1.4119,-5.4251,0.0001,2.3881,-3.6190,-0.3501,2.8750,-2.8720,0.0000,2.2112,-6.3835,0.0001,1.3961,-6.4519,0.0001,1.1355,-6.4255,0.0000,1.6443,-6.4754,0.3913,2.4199,-2.6183,0.3913,2.4199,-2.6183,0.5903,3.1209,-3.2574,0.3805,2.3543,-3.8448,0.8531,3.1174,-3.5337,0.5028,2.5572,-3.1662,-0.3488,1.8901,-3.6362,0.3000,1.4408,-4.0724,-0.3002,1.5348,-4.1833,0.3002,0.3509,-3.8201,0.3913,2.4199,-2.6183,0.3002,0.3024,-6.4237,-0.4038,2.3512,-2.6294,-0.4038,2.3512,-2.6294,-0.7023,3.0093,-3.2754,-0.3804,2.3543,-3.8448,-0.9529,2.9615,-3.5588,-0.5220,2.4688,-3.1805,-0.3002,0.4207,-4.0809,-0.4038,2.3512,-2.6294,-0.3002,0.3726,-5.3008
2.52,0.0380,2.3728,-2.4763,0.0209,2.4723,-3.1371,0.0704,2.0024,-2.2592,0.2951,2.9258,-2.7562,0.0520,2.0883,-3.0895,0.0382,2.2263,-3.2889,0.3564,1.8828,-3.5302,-0.0006,2.3274,-5.5286,-0.0001,2.3071,-4.8584,-0.0006,2.3274,-5.5286,0.0067,2.3239,-4.1250,0.2360,0.4587,-2.5171,0.2355,0.4758,-2.2825,0.2153,0.6492,-2.1061,0.1806,0.9364,-2.0336,0.1049,1.5808,-2.1789,0.1466,1.2150,-2.0801,0.0056,1.9420,-6.3507,-0.3862,2.1604,-5.8091,0.3743,2.1329,-5.8058,0.3399,1.2446,-5.8611,-0.3468,1.3884,-5.3667,0.0178,2.3828,-3.4990,-0.3107,2.8778,-2.7478,-0.0018,2.2056,-6.2615,0.0230,1.3905,-6.3391,0.0259,1.1303,-6.3098,0.0129,1.6390,-6.3571,0.4341,2.4202,-2.5090,0.4341,2.4202,-2.5090,0.6207,3.1126,-3.1611,0.3942,2.3496,-3.7316,0.8759,3.1042,-3.4442,0.5317,2.5507,-3.0612,-0.3388,1.8777,-3.5273,0.3007,1.4515,-4.0189,-0.2984,1.5118,-4.0680,0.2997,0.3490,-3.8295,0.4341,2.4202,-2.5090,0.2987,0.3049,-6.3223,-0.3614,2.3572,-2.4979,-0.3614,2.3572,-2.4979,-0.6727,3.0102,-3.1430,-0.3666,2.3497,-3.7181,-0.9312,2.9610,-3.4190,-0.4936,2.4694,-3.0469,-0.2969,0.4256,-3.8002,-0.3614,2.3572,-2.4979,-0.3005,0.3526,-5.2167
2.63,0.0852,2.3775,-2.3572,0.0501,2.4634,-3.0192,0.1189,2.0113,-2.1333,0.3414,2.9208,-2.6561,0.0774,2.0800,-2.9643,0.0597,2.2140,-3.1661,0.3673,1.8807,-3.4024,-0.0023,2.3405,-5.4094,-0.0001,2.3086,-4.7397,-0.0023,2.3405,-5.4094,0.0147,2.3167,-4.0063,0.3138,0.4751,-2.3968,0.3134,0.4913,-2.1621,0.2872,0.6622,-1.9841,0.2420,0.9470,-1.9078,0.1501,1.5910,-2.0450,0.1985,1.2249,-1.9506,0.0087,1.9320,-6.2285,-0.3914,2.1720,-5.6841,0.3684,2.1298,-5.6803,0.3355,1.2413,-5.7340,-0.3499,1.3464,-5.3524,0.0377,2.3714,-3.3803,-0.2644,2.8815,-2.6291,-0.0068,2.1947,-6.1380,0.0514,1.3818,-6.2385,0.0594,1.1217,-6.2082,0.0245,1.6296,-6.2436,0.4808,2.4186,-2.4023,0.4808,2.4186,-2.4023,0.6575,3.0945,-3.0741,0.4096,2.3397,-3.6202,0.9042,3.0766,-3.3644,0.5639,2.5361,-2.9598,-0.3265,1.8577,-3.4283,0.3031,1.4642,-3.9027,-0.2951,1.4091,-3.9034,0.3009,0.3474,-3.8368,0.4808,2.4186,-2.4023,0.2952,0.3173,-6.2260,-0.3149,2.3670,-2.3668,-0.3149,2.3670,-2.3668,-0.6360,3.0107,-3.0164,-0.3508,2.3398,-3.5922,-0.9031,2.9595,-3.2837,-0.4616,2.4696,-2.9140,-0.2919,0.4261,-3.3692,-0.3149,2.3670,-2.3668,-0.3018,0.3125,-5.1905
2.73,0.1372,2.3913,-2.2402,0.0827,2.4599,-2.9030,0.1718,2.0308,-2.0075,0.3929,2.9218,-2.5619,0.1053,2.0778,-2.8384,0.0835,2.2065,-3.0432,0.3804,1.8745,-3.2936,-0.0047,2.3555,-5.2905,0.0003,2.3123,-4.6215,-0.0047,2.3555,-5.2905,0.0241,2.3126,-3.8882,0.3895,0.5052,-2.2777,0.3876,0.5193,-2.0430,0.3549,0.6864,-1.8624,0.3005,0.9682,-1.7812,0.1987,1.6126,-1.9087,0.2496,1.2456,-1.8192,0.0035,1.9256,-6.1087,-0.3987,2.1880,-5.5587,0.3597,2.1270,-5.5554,0.3299,1.2379,-5.5114,-0.3545,1.3458,-5.2723,0.0602,2.3641,-3.2626,-0.2123,2.8939,-2.5150,-0.0151,2.1866,-6.0140,0.0642,1.3788,-6.1501,0.0872,1.1182,-6.1383,0.0226,1.6243,-6.1373,0.5318,2.4243,-2.2988,0.5318,2.4243,-2.2988,0.6985,3.0786,-2.9941,0.4270,2.3335,-3.5104,0.9356,3.0484,-3.2913,0.5993,2.5252,-2.8615,-0.3122,1.8693,-3.2570,0.3071,1.4671,-3.8001,-0.2898,1.3455,-3.6483,0.3034,0.3492,-3.8430,0.5318,2.4243,-2.2988,0.2897,0.3534,-6.0715,-0.2631,2.3877,-2.2372,-0.2631,2.3877,-2.2372,-0.5938,3.0191,-2.8940,-0.3326,2.3337,-3.4665,-0.8700,2.9653,-3.1513,-0.4252,2.4780,-2.7821,-0.2831,0.4122,-3.0314,-0.2631,2.3877,-2.2372,-0.3041,0.3041,-5.1730
2.83,0.1937,2.3935,-2.1257,0.1186,2.4496,-2.7876,0.2294,2.0373,-1.8867,0.4483,2.9124,-2.4667,0.1363,2.0684,-2.7158,0.1101,2.1934,-2.9224,0.3950,1.8536,-3.2092,-0.0077,2.3690,-5.1718,0.0011,2.3138,-4.5037,-0.0077,2.3690,-5.1718,0.0353,2.3048,-3.7709,0.4560,0.5232,-2.1710,0.4533,0.5335,-1.9361,0.4170,0.6961,-1.7521,0.3572,0.9748,-1.6646,0.2519,1.6207,-1.7801,0.3021,1.2522,-1.6967,-0.0110,1.9154,-5.9859,-0.4083,2.2057,-5.4327,0.3478,2.1196,-5.4299,0.3248,1.2633,-5.1858,-0.3602,1.3489,-5.1941,0.0854,2.3517,-3.1458,-0.1555,2.8969,-2.3994,-0.0271,2.1759,-5.8890,0.0549,1.3723,-6.0515,0.1092,1.1178,-6.0803,0.0050,1.6151,-6.0246,0.5867,2.4178,-2.1978,0.5867,2.4178,-2.1978,0.7422,3.0545,-2.9118,0.4465,2.3228,-3.4020,0.9688,3.0138,-3.2159,0.6374,2.5059,-2.7645,-0.2949,1.9172,-3.0330,0.3120,1.4551,-3.7213,-0.2817,1.3356,-3.3322,0.3050,0.3493,-3.8908,0.5867,2.4178,-2.1978,0.2850,0.4123,-5.7956,-0.2063,2.3975,-2.1095,-0.2063,2.3975,-2.1095,-0.5469,3.0215,-2.7683,-0.3120,2.3229,-3.3412,-0.8324,2.9677,-3.0153,-0.3846,2.4797,-2.6507,-0.2709,0.3702,-2.7671,-0.2063,2.3975,-2.1095,-0.3068,0.3035,-5.1515
